ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p3,1,11,2,5,97.01844,98.50328,Baseline,Hit,97.44077,97.98104,Centre,0,0,1.5,Infinity,1.3039,posture_decision_experiment/p3/S001/movement_head_T011.csv,posture_decision_experiment/p3/S001/movement_right_hand_T011.csv,posture_decision_experiment/p3/S001/movement_left_hand_T011.csv
p3,1,12,2,6,101.8297,103.0812,Baseline,Hit,102.2853,102.8256,Centre,0,0,1.3,Infinity,0.8139,posture_decision_experiment/p3/S001/movement_head_T012.csv,posture_decision_experiment/p3/S001/movement_right_hand_T012.csv,posture_decision_experiment/p3/S001/movement_left_hand_T012.csv
p3,1,13,2,7,106.4634,107.6147,Baseline,Hit,106.7966,107.3369,Centre,0,0,1.3,Infinity,1.3698,posture_decision_experiment/p3/S001/movement_head_T013.csv,posture_decision_experiment/p3/S001/movement_right_hand_T013.csv,posture_decision_experiment/p3/S001/movement_left_hand_T013.csv
p3,1,14,2,8,114.1743,115.2816,Baseline,Hit,114.4859,115.0261,Centre,0,0,1.3,Infinity,1.4647,posture_decision_experiment/p3/S001/movement_head_T014.csv,posture_decision_experiment/p3/S001/movement_right_hand_T014.csv,posture_decision_experiment/p3/S001/movement_left_hand_T014.csv
p3,1,15,2,9,118.3415,118.7373,Baseline,FailTooEarly,,,,0,0,1,Infinity,0.9766,posture_decision_experiment/p3/S001/movement_head_T015.csv,posture_decision_experiment/p3/S001/movement_right_hand_T015.csv,posture_decision_experiment/p3/S001/movement_left_hand_T015.csv
p3,1,16,2,10,121.6976,122.7374,Baseline,Hit,122.0315,122.293,Centre,0,0,1,Infinity,0.9399,posture_decision_experiment/p3/S001/movement_head_T016.csv,posture_decision_experiment/p3/S001/movement_right_hand_T016.csv,posture_decision_experiment/p3/S001/movement_left_hand_T016.csv
p3,1,17,2,11,126.1638,127.782,Baseline,Hit,126.642,127.1931,Centre,0,0,1.5,Infinity,0.8324,posture_decision_experiment/p3/S001/movement_head_T017.csv,posture_decision_experiment/p3/S001/movement_right_hand_T017.csv,posture_decision_experiment/p3/S001/movement_left_hand_T017.csv
p3,1,18,2,12,131.0528,132.6489,Baseline,Hit,131.4528,132.0377,Centre,0,0,1.5,Infinity,0.9546,posture_decision_experiment/p3/S001/movement_head_T018.csv,posture_decision_experiment/p3/S001/movement_right_hand_T018.csv,posture_decision_experiment/p3/S001/movement_left_hand_T018.csv
p3,1,19,2,13,135.6973,136.9157,Baseline,Hit,136.0971,136.6934,Centre,0,0,1,Infinity,1.03,posture_decision_experiment/p3/S001/movement_head_T019.csv,posture_decision_experiment/p3/S001/movement_right_hand_T019.csv,posture_decision_experiment/p3/S001/movement_left_hand_T019.csv
p3,1,20,2,14,140.3639,141.5714,Baseline,Hit,140.7977,141.3825,Centre,0,0,1,Infinity,1.4285,posture_decision_experiment/p3/S001/movement_head_T020.csv,posture_decision_experiment/p3/S001/movement_right_hand_T020.csv,posture_decision_experiment/p3/S001/movement_left_hand_T020.csv
p3,1,21,2,15,144.9977,146.3271,Baseline,Hit,145.3421,145.5604,Centre,0,0,1.5,Infinity,1.4091,posture_decision_experiment/p3/S001/movement_head_T021.csv,posture_decision_experiment/p3/S001/movement_right_hand_T021.csv,posture_decision_experiment/p3/S001/movement_left_hand_T021.csv
p3,1,22,2,16,149.4424,150.5495,Baseline,Hit,149.8316,150.3383,Centre,0,0,1,Infinity,1.0993,posture_decision_experiment/p3/S001/movement_head_T022.csv,posture_decision_experiment/p3/S001/movement_right_hand_T022.csv,posture_decision_experiment/p3/S001/movement_left_hand_T022.csv
p3,1,23,2,17,153.9982,155.3274,Baseline,Hit,154.4648,155.0274,Centre,0,0,1.3,Infinity,1.4294,posture_decision_experiment/p3/S001/movement_head_T023.csv,posture_decision_experiment/p3/S001/movement_right_hand_T023.csv,posture_decision_experiment/p3/S001/movement_left_hand_T023.csv
p3,1,24,2,18,158.5537,159.9942,Baseline,Hit,158.9648,159.4831,Centre,0,0,1.5,Infinity,1.2064,posture_decision_experiment/p3/S001/movement_head_T024.csv,posture_decision_experiment/p3/S001/movement_right_hand_T024.csv,posture_decision_experiment/p3/S001/movement_left_hand_T024.csv
p3,1,25,2,19,165.4539,166.8278,Baseline,Hit,165.7982,166.35,Centre,0,0,1.5,Infinity,1.2494,posture_decision_experiment/p3/S001/movement_head_T025.csv,posture_decision_experiment/p3/S001/movement_right_hand_T025.csv,posture_decision_experiment/p3/S001/movement_left_hand_T025.csv
p3,1,26,2,20,170.5319,171.7724,Baseline,Hit,170.854,171.3835,Centre,0,0,1.3,Infinity,1.2079,posture_decision_experiment/p3/S001/movement_head_T026.csv,posture_decision_experiment/p3/S001/movement_right_hand_T026.csv,posture_decision_experiment/p3/S001/movement_left_hand_T026.csv
p3,1,27,2,21,174.9877,176.5503,Baseline,Hit,175.3649,175.8614,Centre,0,0,1.5,Infinity,1.1964,posture_decision_experiment/p3/S001/movement_head_T027.csv,posture_decision_experiment/p3/S001/movement_right_hand_T027.csv,posture_decision_experiment/p3/S001/movement_left_hand_T027.csv
p3,1,28,2,22,180.4429,181.6283,Baseline,Hit,180.8208,181.3172,Centre,0,0,1.3,Infinity,1.3505,posture_decision_experiment/p3/S001/movement_head_T028.csv,posture_decision_experiment/p3/S001/movement_right_hand_T028.csv,posture_decision_experiment/p3/S001/movement_left_hand_T028.csv
p3,1,29,2,23,184.8765,185.8617,Baseline,Hit,185.2209,185.6951,Centre,0,0,1,Infinity,1.2323,posture_decision_experiment/p3/S001/movement_head_T029.csv,posture_decision_experiment/p3/S001/movement_right_hand_T029.csv,posture_decision_experiment/p3/S001/movement_left_hand_T029.csv
p3,1,30,2,24,188.9323,190.3286,Baseline,Hit,189.3432,189.7619,Centre,0,0,1,Infinity,1.051,posture_decision_experiment/p3/S001/movement_head_T030.csv,posture_decision_experiment/p3/S001/movement_right_hand_T030.csv,posture_decision_experiment/p3/S001/movement_left_hand_T030.csv
p3,1,31,2,25,196.2434,197.5844,Baseline,Hit,196.6213,197.1288,Centre,0,0,1.5,Infinity,0.9777,posture_decision_experiment/p3/S001/movement_head_T031.csv,posture_decision_experiment/p3/S001/movement_right_hand_T031.csv,posture_decision_experiment/p3/S001/movement_left_hand_T031.csv
p3,1,32,2,26,201.0659,202.229,Baseline,Hit,201.4551,201.9845,Centre,0,0,1.3,Infinity,1.469,posture_decision_experiment/p3/S001/movement_head_T032.csv,posture_decision_experiment/p3/S001/movement_right_hand_T032.csv,posture_decision_experiment/p3/S001/movement_left_hand_T032.csv
p3,1,33,2,27,205.3883,206.3735,Baseline,Hit,205.788,206.2291,Centre,0,0,1,Infinity,1.1473,posture_decision_experiment/p3/S001/movement_head_T033.csv,posture_decision_experiment/p3/S001/movement_right_hand_T033.csv,posture_decision_experiment/p3/S001/movement_left_hand_T033.csv
p3,1,34,3,1,239.2669,240.3636,Main,Hit,239.7004,240.0413,Left,5,5,1.3,0.8111267,0.8347,posture_decision_experiment/p3/S001/movement_head_T034.csv,posture_decision_experiment/p3/S001/movement_right_hand_T034.csv,posture_decision_experiment/p3/S001/movement_left_hand_T034.csv
p3,1,35,3,2,246.9454,247.6749,Main,Hit,247.267,247.4749,Right,10,5,1,0.7222443,1.1219,posture_decision_experiment/p3/S001/movement_head_T035.csv,posture_decision_experiment/p3/S001/movement_right_hand_T035.csv,posture_decision_experiment/p3/S001/movement_left_hand_T035.csv
p3,1,36,3,3,250.4563,251.2195,Main,Hit,250.8896,251.0417,Left,15,5,1,0.7222443,0.7702,posture_decision_experiment/p3/S001/movement_head_T036.csv,posture_decision_experiment/p3/S001/movement_right_hand_T036.csv,posture_decision_experiment/p3/S001/movement_left_hand_T036.csv
p3,1,37,3,4,254.6116,255.8752,Main,Hit,254.9337,255.0752,Right,20,5,1.5,1.033371,1.3741,posture_decision_experiment/p3/S001/movement_head_T037.csv,posture_decision_experiment/p3/S001/movement_right_hand_T037.csv,posture_decision_experiment/p3/S001/movement_left_hand_T037.csv
p3,1,38,3,5,259.1016,259.7531,Main,Hit,259.4565,259.5309,Left,25,5,1,0.7222443,0.9762,posture_decision_experiment/p3/S001/movement_head_T038.csv,posture_decision_experiment/p3/S001/movement_right_hand_T038.csv,posture_decision_experiment/p3/S001/movement_left_hand_T038.csv
p3,1,39,3,6,264.268,264.8866,Main,Hit,264.6569,264.6866,Left,30,5,1,0.7222443,0.9492,posture_decision_experiment/p3/S001/movement_head_T039.csv,posture_decision_experiment/p3/S001/movement_right_hand_T039.csv,posture_decision_experiment/p3/S001/movement_left_hand_T039.csv
p3,1,40,3,7,268.2796,269.0645,Main,Hit,268.6009,268.7201,Right,35,5,1.3,0.8111267,1.3754,posture_decision_experiment/p3/S001/movement_head_T040.csv,posture_decision_experiment/p3/S001/movement_right_hand_T040.csv,posture_decision_experiment/p3/S001/movement_left_hand_T040.csv
p3,1,41,3,8,272.3123,272.9646,Main,Hit,272.757,272.7758,Left,40,5,1,0.7222443,1.2315,posture_decision_experiment/p3/S001/movement_head_T041.csv,posture_decision_experiment/p3/S001/movement_right_hand_T041.csv,posture_decision_experiment/p3/S001/movement_left_hand_T041.csv
p3,1,42,3,9,276.4569,276.887,Main,FailTooEarly,,,,40,5,1,0.7222443,1.4739,posture_decision_experiment/p3/S001/movement_head_T042.csv,posture_decision_experiment/p3/S001/movement_right_hand_T042.csv,posture_decision_experiment/p3/S001/movement_left_hand_T042.csv
p3,1,43,3,10,280.1573,280.9316,Main,Hit,280.4682,280.7871,Right,45,5,1,0.7222443,1.2501,posture_decision_experiment/p3/S001/movement_head_T043.csv,posture_decision_experiment/p3/S001/movement_right_hand_T043.csv,posture_decision_experiment/p3/S001/movement_left_hand_T043.csv
p3,1,44,3,11,284.4019,285.0873,Main,Hit,284.8466,284.9317,Right,50,5,1,0.7222443,1.4549,posture_decision_experiment/p3/S001/movement_head_T044.csv,posture_decision_experiment/p3/S001/movement_right_hand_T044.csv,posture_decision_experiment/p3/S001/movement_left_hand_T044.csv
p3,1,45,3,12,288.4017,289.6319,Main,Miss,288.8131,289.2874,Right,50,5,1.3,0.8111267,0.8754,posture_decision_experiment/p3/S001/movement_head_T045.csv,posture_decision_experiment/p3/S001/movement_right_hand_T045.csv,posture_decision_experiment/p3/S001/movement_left_hand_T045.csv
p3,1,46,3,13,293.4023,293.7765,Main,FailTooEarly,,,,50,5,1.3,0.8111267,1.3711,posture_decision_experiment/p3/S001/movement_head_T046.csv,posture_decision_experiment/p3/S001/movement_right_hand_T046.csv,posture_decision_experiment/p3/S001/movement_left_hand_T046.csv
p3,1,47,3,14,297.7799,298.9433,Main,Miss,298.1353,298.6322,Left,50,5,1.3,0.8111267,1.4951,posture_decision_experiment/p3/S001/movement_head_T047.csv,posture_decision_experiment/p3/S001/movement_right_hand_T047.csv,posture_decision_experiment/p3/S001/movement_left_hand_T047.csv
p3,1,48,3,15,302.4019,303.0323,Main,Hit,302.8139,302.8656,Right,55,5,1,0.7222443,1.4471,posture_decision_experiment/p3/S001/movement_head_T048.csv,posture_decision_experiment/p3/S001/movement_right_hand_T048.csv,posture_decision_experiment/p3/S001/movement_left_hand_T048.csv
p3,1,49,3,16,305.8587,307.1324,Main,Hit,306.3358,306.8324,Left,60,5,1.3,0.8111267,0.8098,posture_decision_experiment/p3/S001/movement_head_T049.csv,posture_decision_experiment/p3/S001/movement_right_hand_T049.csv,posture_decision_experiment/p3/S001/movement_left_hand_T049.csv
p3,1,50,3,17,310.6924,311.8215,Main,Skipped,311.0248,311.6548,Right,61,5,1.5,1.033371,0.9718,posture_decision_experiment/p3/S001/movement_head_T050.csv,posture_decision_experiment/p3/S001/movement_right_hand_T050.csv,posture_decision_experiment/p3/S001/movement_left_hand_T050.csv
p3,1,51,3,18,316.1695,317.655,Main,Miss,316.6261,316.9106,Left,61,5,1.5,1.033371,1.31,posture_decision_experiment/p3/S001/movement_head_T051.csv,posture_decision_experiment/p3/S001/movement_right_hand_T051.csv,posture_decision_experiment/p3/S001/movement_left_hand_T051.csv
p3,1,52,3,19,321.5475,322.7552,Main,Skipped,321.8696,322.533,Left,62,5,1.5,1.033371,1.016,posture_decision_experiment/p3/S001/movement_head_T052.csv,posture_decision_experiment/p3/S001/movement_right_hand_T052.csv,posture_decision_experiment/p3/S001/movement_left_hand_T052.csv
p3,1,53,3,20,326.0475,327.1553,Main,Hit,326.414,326.8331,Left,67,5,1.3,0.8111267,0.9176,posture_decision_experiment/p3/S001/movement_head_T053.csv,posture_decision_experiment/p3/S001/movement_right_hand_T053.csv,posture_decision_experiment/p3/S001/movement_left_hand_T053.csv
p3,1,54,3,21,331.1141,332.0777,Main,Hit,331.5362,331.8999,Right,72,5,1,0.7222443,0.9694,posture_decision_experiment/p3/S001/movement_head_T054.csv,posture_decision_experiment/p3/S001/movement_right_hand_T054.csv,posture_decision_experiment/p3/S001/movement_left_hand_T054.csv
p3,1,55,3,22,335.4148,336.4445,Main,Hit,335.8477,336.2112,Left,77,5,1,0.7222443,1.2741,posture_decision_experiment/p3/S001/movement_head_T055.csv,posture_decision_experiment/p3/S001/movement_right_hand_T055.csv,posture_decision_experiment/p3/S001/movement_left_hand_T055.csv
p3,1,56,3,23,340.1145,341.1891,Main,Hit,340.4254,340.8336,Right,82,5,1.3,0.8111267,1.4908,posture_decision_experiment/p3/S001/movement_head_T056.csv,posture_decision_experiment/p3/S001/movement_right_hand_T056.csv,posture_decision_experiment/p3/S001/movement_left_hand_T056.csv
p3,1,57,3,24,344.8035,345.9671,Main,Hit,345.3038,345.7671,Right,87,5,1,0.7222443,1.2213,posture_decision_experiment/p3/S001/movement_head_T057.csv,posture_decision_experiment/p3/S001/movement_right_hand_T057.csv,posture_decision_experiment/p3/S001/movement_left_hand_T057.csv
p3,1,58,3,25,350.2369,351.5895,Main,Miss,350.5481,351.3228,Right,87,5,1.5,1.033371,1.1894,posture_decision_experiment/p3/S001/movement_head_T058.csv,posture_decision_experiment/p3/S001/movement_right_hand_T058.csv,posture_decision_experiment/p3/S001/movement_left_hand_T058.csv
p3,1,59,3,26,354.6373,355.6674,Main,Skipped,355.0703,355.5118,Right,88,5,1.3,0.8111267,1.0323,posture_decision_experiment/p3/S001/movement_head_T059.csv,posture_decision_experiment/p3/S001/movement_right_hand_T059.csv,posture_decision_experiment/p3/S001/movement_left_hand_T059.csv
p3,1,60,3,27,358.9036,359.9898,Main,Hit,359.2592,359.6786,Right,93,5,1.3,0.8111267,1.2202,posture_decision_experiment/p3/S001/movement_head_T060.csv,posture_decision_experiment/p3/S001/movement_right_hand_T060.csv,posture_decision_experiment/p3/S001/movement_left_hand_T060.csv
p3,1,61,3,28,363.0482,364.2455,Main,Hit,363.5483,363.8566,Left,98,5,1.3,0.8111267,1.0404,posture_decision_experiment/p3/S001/movement_head_T061.csv,posture_decision_experiment/p3/S001/movement_right_hand_T061.csv,posture_decision_experiment/p3/S001/movement_left_hand_T061.csv
p3,1,62,3,29,367.8041,368.8789,Main,Skipped,368.1927,368.6345,Right,99,5,1.5,1.033371,1.1239,posture_decision_experiment/p3/S001/movement_head_T062.csv,posture_decision_experiment/p3/S001/movement_right_hand_T062.csv,posture_decision_experiment/p3/S001/movement_left_hand_T062.csv
p3,1,63,3,30,373.3817,374.4569,Main,Hit,373.6929,374.1236,Right,104,5,1.3,0.8111267,1.4756,posture_decision_experiment/p3/S001/movement_head_T063.csv,posture_decision_experiment/p3/S001/movement_right_hand_T063.csv,posture_decision_experiment/p3/S001/movement_left_hand_T063.csv
p3,1,64,3,31,377.8047,379.2237,Main,Miss,378.1827,378.7126,Left,104,5,1.5,1.033371,0.8283,posture_decision_experiment/p3/S001/movement_head_T064.csv,posture_decision_experiment/p3/S001/movement_right_hand_T064.csv,posture_decision_experiment/p3/S001/movement_left_hand_T064.csv
p3,1,65,3,32,382.3711,383.5239,Main,Miss,382.8045,383.2905,Right,104,5,1,0.7222443,1.1273,posture_decision_experiment/p3/S001/movement_head_T065.csv,posture_decision_experiment/p3/S001/movement_right_hand_T065.csv,posture_decision_experiment/p3/S001/movement_left_hand_T065.csv
p3,1,66,3,33,386.7269,387.8574,Main,Skipped,387.1268,387.6796,Right,105,5,1.5,1.033371,1.1913,posture_decision_experiment/p3/S001/movement_head_T066.csv,posture_decision_experiment/p3/S001/movement_right_hand_T066.csv,posture_decision_experiment/p3/S001/movement_left_hand_T066.csv
p3,1,67,3,34,391.2154,392.4353,Main,Miss,391.6155,392.0686,Right,105,5,1.3,0.8111267,1.3373,posture_decision_experiment/p3/S001/movement_head_T067.csv,posture_decision_experiment/p3/S001/movement_right_hand_T067.csv,posture_decision_experiment/p3/S001/movement_left_hand_T067.csv
p3,1,68,3,35,395.4266,396.6354,Main,Skipped,395.8935,396.4799,Right,106,5,1.5,1.033371,0.9782,posture_decision_experiment/p3/S001/movement_head_T068.csv,posture_decision_experiment/p3/S001/movement_right_hand_T068.csv,posture_decision_experiment/p3/S001/movement_left_hand_T068.csv
p3,1,69,3,36,399.8051,400.9023,Main,Skipped,400.2384,400.7578,Right,107,5,1.5,1.033371,1.1525,posture_decision_experiment/p3/S001/movement_head_T069.csv,posture_decision_experiment/p3/S001/movement_right_hand_T069.csv,posture_decision_experiment/p3/S001/movement_left_hand_T069.csv
p3,1,70,3,37,404.0495,405.2024,Main,Miss,404.4826,405.0357,Right,107,5,1,0.7222443,1.1266,posture_decision_experiment/p3/S001/movement_head_T070.csv,posture_decision_experiment/p3/S001/movement_right_hand_T070.csv,posture_decision_experiment/p3/S001/movement_left_hand_T070.csv
p3,1,71,3,38,408.6833,409.7025,Main,Hit,409.0718,409.5581,Left,112,5,1,0.7222443,1.4636,posture_decision_experiment/p3/S001/movement_head_T071.csv,posture_decision_experiment/p3/S001/movement_right_hand_T071.csv,posture_decision_experiment/p3/S001/movement_left_hand_T071.csv
p3,1,72,3,39,412.7609,413.9138,Main,Miss,413.1051,413.7693,Left,112,5,1.3,0.8111267,1.0369,posture_decision_experiment/p3/S001/movement_head_T072.csv,posture_decision_experiment/p3/S001/movement_right_hand_T072.csv,posture_decision_experiment/p3/S001/movement_left_hand_T072.csv
p3,1,73,3,40,417.183,418.3362,Main,Miss,417.5177,418.025,Right,112,5,1.3,0.8111267,0.8814,posture_decision_experiment/p3/S001/movement_head_T073.csv,posture_decision_experiment/p3/S001/movement_right_hand_T073.csv,posture_decision_experiment/p3/S001/movement_left_hand_T073.csv
p3,1,74,3,41,421.2943,422.3252,Main,Skipped,421.7053,422.1807,Right,113,5,1.5,1.033371,0.9412,posture_decision_experiment/p3/S001/movement_head_T074.csv,posture_decision_experiment/p3/S001/movement_right_hand_T074.csv,posture_decision_experiment/p3/S001/movement_left_hand_T074.csv
p3,1,75,3,42,425.7057,426.692,Main,Skipped,426.0835,426.5475,Right,114,5,1.5,1.033371,1.361,posture_decision_experiment/p3/S001/movement_head_T075.csv,posture_decision_experiment/p3/S001/movement_right_hand_T075.csv,posture_decision_experiment/p3/S001/movement_left_hand_T075.csv
p3,1,76,3,43,429.4615,430.8366,Main,Skipped,429.8392,430.7032,Left,115,5,1.5,1.033371,0.7523,posture_decision_experiment/p3/S001/movement_head_T076.csv,posture_decision_experiment/p3/S001/movement_right_hand_T076.csv,posture_decision_experiment/p3/S001/movement_left_hand_T076.csv
p3,1,77,3,44,434.2727,435.3145,Main,Hit,434.6644,435.1256,Left,120,5,1,0.7222443,0.8581,posture_decision_experiment/p3/S001/movement_head_T077.csv,posture_decision_experiment/p3/S001/movement_right_hand_T077.csv,posture_decision_experiment/p3/S001/movement_left_hand_T077.csv
p3,1,78,3,45,438.5844,439.6591,Main,Hit,438.895,439.4258,Right,125,5,1.3,0.8111267,1.2557,posture_decision_experiment/p3/S001/movement_head_T078.csv,posture_decision_experiment/p3/S001/movement_right_hand_T078.csv,posture_decision_experiment/p3/S001/movement_left_hand_T078.csv
p3,1,79,3,46,443.095,444.5037,Main,Hit,443.5952,444.0703,Right,130,5,1.5,1.033371,1.4154,posture_decision_experiment/p3/S001/movement_head_T079.csv,posture_decision_experiment/p3/S001/movement_right_hand_T079.csv,posture_decision_experiment/p3/S001/movement_left_hand_T079.csv
p3,1,80,3,47,448.1283,449.1039,Main,Skipped,448.5729,448.9038,Right,131,5,1.5,1.033371,1.0286,posture_decision_experiment/p3/S001/movement_head_T080.csv,posture_decision_experiment/p3/S001/movement_right_hand_T080.csv,posture_decision_experiment/p3/S001/movement_left_hand_T080.csv
p3,1,81,3,48,453.1059,454.5151,Main,Skipped,453.4503,454.0374,Left,132,5,1.5,1.033371,1.4866,posture_decision_experiment/p3/S001/movement_head_T081.csv,posture_decision_experiment/p3/S001/movement_right_hand_T081.csv,posture_decision_experiment/p3/S001/movement_left_hand_T081.csv
