time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
447.9405,-0.0487,1.519,0.2209,15.4135,5.2447,358.9987
447.9517,-0.0487,1.5189,0.2208,15.3881,5.1758,358.9902
447.9625,-0.0488,1.519,0.2207,15.3922,5.144,358.96
447.9739,-0.0489,1.5191,0.2207,15.3914,5.1782,358.9692
447.9849,-0.0489,1.5192,0.2207,15.395,5.1184,358.9622
447.9958,-0.049,1.5192,0.2207,15.3271,5.1028,358.9981
448.007,-0.049,1.5192,0.2207,15.2867,5.073,358.9751
448.0186,-0.049,1.5191,0.2207,15.2557,5.059,358.952
448.0293,-0.0491,1.5191,0.2207,15.2824,5.0445,358.9643
448.0402,-0.0492,1.5191,0.2207,15.3108,5.0171,358.9417
448.0512,-0.0493,1.5191,0.2207,15.3204,5.0088,358.9613
448.0623,-0.0494,1.519,0.2206,15.3268,4.9882,358.9751
448.0737,-0.0493,1.5192,0.2206,15.3286,5.0378,358.9615
448.0848,-0.0494,1.5191,0.2206,15.3102,4.9328,358.9374
448.0959,-0.0494,1.5192,0.2207,15.267,4.943,358.9474
448.1068,-0.0494,1.5193,0.2208,15.2461,4.9262,358.9586
448.118,-0.0494,1.5192,0.2207,15.3045,4.9271,358.9372
448.1291,-0.0494,1.5192,0.2207,15.2708,4.9149,358.9566
448.1402,-0.0494,1.5192,0.2207,15.287,4.9516,358.9894
448.1515,-0.0494,1.5192,0.2207,15.3181,4.916,358.9915
448.1626,-0.0493,1.5191,0.2207,15.333,4.9616,359.0222
448.1735,-0.0494,1.5192,0.2208,15.3292,4.9366,358.9916
448.1846,-0.0493,1.5191,0.2209,15.3529,4.8839,358.9883
448.1959,-0.0493,1.5192,0.2209,15.2988,4.9367,359.0437
448.207,-0.0493,1.5192,0.2209,15.273,4.9128,359.0164
448.2181,-0.0492,1.5192,0.221,15.2802,4.938,359.0042
448.2293,-0.0492,1.5193,0.2211,15.2729,4.9142,358.9719
448.2404,-0.0491,1.5194,0.2212,15.2607,4.8821,358.9763
448.2513,-0.0491,1.5194,0.2212,15.2392,4.9274,358.9685
448.2625,-0.0491,1.5194,0.2213,15.2156,4.8927,358.96
448.2738,-0.0491,1.5194,0.2213,15.1901,4.9269,358.9479
