time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
472.7968,-0.0083,1.1931,0.3395,49.2625,176.9622,354.1483
472.8083,-0.0084,1.1931,0.3394,49.2685,176.9205,354.123
472.8193,-0.0085,1.193,0.3393,49.2746,176.8874,354.0978
472.8304,-0.0085,1.193,0.3392,49.2968,176.8918,354.1154
472.8413,-0.0085,1.1929,0.3391,49.3105,176.914,354.1431
472.8528,-0.0084,1.1928,0.3391,49.2843,176.9618,354.2076
472.8635,-0.0084,1.1927,0.3392,49.2546,177.0324,354.2753
472.8746,-0.0083,1.1927,0.3391,49.246,177.0935,354.3374
472.886,-0.0084,1.1927,0.339,49.27,177.1041,354.3468
472.8967,-0.0084,1.1927,0.339,49.3037,177.076,354.3195
472.9081,-0.0085,1.1928,0.3389,49.3379,177.0363,354.2799
472.9191,-0.0086,1.1928,0.3388,49.3606,176.9809,354.2714
472.9304,-0.0087,1.1928,0.3388,49.3776,176.9425,354.2867
472.9415,-0.0087,1.1929,0.3388,49.403,176.9235,354.2679
472.9524,-0.0087,1.1929,0.3388,49.4331,176.9447,354.233
472.9636,-0.0087,1.193,0.3388,49.4466,177.0043,354.2675
472.9745,-0.0087,1.193,0.3388,49.4441,177.0719,354.3595
472.9858,-0.0087,1.1931,0.3389,49.4457,177.1184,354.4287
472.9968,-0.0088,1.1932,0.3389,49.4595,177.1402,354.4711
473.0083,-0.0088,1.1932,0.3389,49.4854,177.1329,354.4742
473.0191,-0.0088,1.1933,0.3388,49.5267,177.1445,354.4916
473.0299,-0.0088,1.1935,0.3388,49.5701,177.1705,354.5126
473.0413,-0.0088,1.1937,0.3387,49.6292,177.225,354.5628
473.0522,-0.0088,1.1939,0.3386,49.6676,177.2565,354.6103
473.0632,-0.0089,1.194,0.3386,49.7041,177.2804,354.6484
473.0744,-0.009,1.1941,0.3385,49.7235,177.2498,354.6407
473.0855,-0.0091,1.1942,0.3385,49.7197,177.186,354.6211
473.0967,-0.0092,1.1942,0.3385,49.7179,177.0966,354.5973
473.108,-0.0093,1.1943,0.3385,49.7248,177.0442,354.5622
473.119,-0.0092,1.1944,0.3384,49.766,177.0545,354.5535
473.1301,-0.0092,1.1946,0.3384,49.7921,177.0956,354.5419
473.1411,-0.0092,1.1946,0.3384,49.7993,177.1435,354.6402
473.1523,-0.0093,1.1946,0.3384,49.8007,177.1669,354.69
473.1634,-0.0093,1.1946,0.3383,49.818,177.136,354.6559
473.1745,-0.0094,1.1946,0.3383,49.8291,177.0804,354.6252
473.1855,-0.0095,1.1946,0.3384,49.834,177.024,354.5955
473.1969,-0.0095,1.1945,0.3384,49.8121,176.9933,354.5725
473.2078,-0.0095,1.1944,0.3385,49.7903,176.9997,354.5761
473.2192,-0.0096,1.1944,0.3386,49.7591,176.9727,354.5684
473.2301,-0.0096,1.1943,0.3387,49.7384,176.9473,354.5505
473.2415,-0.0097,1.1943,0.3388,49.7227,176.9059,354.5296
473.2523,-0.0097,1.1943,0.3388,49.7199,176.8959,354.5517
473.2634,-0.0097,1.1944,0.3388,49.733,176.8746,354.5697
473.2744,-0.0098,1.1944,0.3389,49.7678,176.8148,354.5435
473.2857,-0.0098,1.1944,0.3389,49.7921,176.7531,354.4845
473.2968,-0.0098,1.1944,0.339,49.8085,176.7097,354.4477
473.308,-0.0097,1.1944,0.3392,49.8038,176.7209,354.4657
473.3192,-0.0096,1.1944,0.3394,49.7914,176.7746,354.5157
473.3304,-0.0095,1.1944,0.3395,49.7691,176.7816,354.5218
473.3412,-0.0095,1.1944,0.3397,49.7689,176.7869,354.5669
473.3524,-0.0094,1.1945,0.3398,49.7801,176.7938,354.6027
473.3634,-0.0094,1.1945,0.34,49.7808,176.785,354.5895
473.3746,-0.0092,1.1946,0.3401,49.806,176.8284,354.6089
473.3857,-0.009,1.1946,0.3402,49.8395,176.9284,354.6868
473.3971,-0.0088,1.1946,0.3404,49.8463,177.0317,354.7923
473.4081,-0.0086,1.1946,0.3406,49.8365,177.0887,354.8629
473.419,-0.0085,1.1946,0.3408,49.8363,177.1116,354.8904
473.4301,-0.0085,1.1946,0.3409,49.8325,177.0981,354.8604
473.4414,-0.0084,1.1946,0.3411,49.8236,177.0832,354.8597
473.4524,-0.0083,1.1945,0.3413,49.8368,177.07,354.8441
473.4634,-0.0083,1.1945,0.3414,49.8333,177.0249,354.7918
473.4744,-0.0082,1.1945,0.3415,49.8411,177.0055,354.7763
473.4858,-0.008,1.1945,0.3416,49.8522,177.0428,354.8196
473.497,-0.0079,1.1944,0.3418,49.8439,177.068,354.842
473.5079,-0.0078,1.1943,0.342,49.8252,177.0714,354.8251
473.5188,-0.0077,1.1943,0.3421,49.8115,177.0622,354.7931
473.5301,-0.0075,1.1943,0.3421,49.8192,177.066,354.8323
473.5413,-0.0073,1.1943,0.3422,49.8315,177.0722,354.8312
473.5522,-0.0071,1.1943,0.3423,49.8489,177.1138,354.8412
473.5634,-0.0068,1.1943,0.3423,49.8673,177.2348,354.8994
473.5744,-0.0065,1.1943,0.3424,49.8542,177.3591,354.9992
473.5855,-0.0063,1.1943,0.3425,49.8378,177.4206,355.0859
473.597,-0.0062,1.1943,0.3426,49.8244,177.4425,355.1039
473.6078,-0.0061,1.1942,0.3426,49.8282,177.4078,355.0573
473.619,-0.0061,1.1942,0.3427,49.8434,177.3471,355.0016
473.63,-0.0061,1.1941,0.3427,49.8304,177.2771,354.9653
473.6413,-0.006,1.194,0.3428,49.7882,177.2186,354.9437
473.6522,-0.0058,1.1939,0.3429,49.7825,177.2209,354.9771
473.6632,-0.0057,1.1937,0.343,49.7736,177.235,354.9485
473.6744,-0.0056,1.1935,0.3431,49.7706,177.2342,354.8976
473.6857,-0.0055,1.1934,0.3431,49.76,177.217,354.8495
473.697,-0.0053,1.1934,0.3431,49.7364,177.2568,354.8407
473.7082,-0.0049,1.1937,0.3431,49.7418,177.4387,354.9619
473.7191,-0.0041,1.195,0.343,49.6394,177.8885,355.2698
473.73,-0.0034,1.1976,0.3434,49.3618,178.4674,355.6632
473.741,-0.0014,1.2036,0.3452,48.4686,179.5568,356.8737
473.752,0.0016,1.213,0.3481,47.3297,181.1995,358.5756
473.7633,0.0063,1.2306,0.3525,47.0081,183.4872,0.4226
473.7744,0.0128,1.2559,0.358,48.2443,186.4877,1.7526
473.7857,0.0188,1.2799,0.3644,50.0722,189.5405,2.6779
473.7968,0.0283,1.3125,0.3734,52.0746,193.7487,3.4063
473.8077,0.0408,1.3425,0.3805,53.7579,199.2572,6.7196
473.8191,0.0611,1.3749,0.3888,54.4761,210.0139,17.7911
473.8301,0.0779,1.3985,0.3995,53.6746,219.646,28.1705
473.841,0.0937,1.4248,0.4167,53.1842,227.6273,35.2511
473.8526,0.1074,1.449,0.4382,52.8148,231.2156,36.3213
