ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p37,1,11,2,5,121.6532,123.1152,Baseline,Hit,121.9753,122.7152,Centre,0,0,1.3,Infinity,0.9407,posture_decision_experiment/p37/S001/movement_head_T011.csv,posture_decision_experiment/p37/S001/movement_right_hand_T011.csv,posture_decision_experiment/p37/S001/movement_left_hand_T011.csv
p37,1,12,2,6,127.6752,129.5488,Baseline,Hit,128.0092,128.7265,Centre,0,0,1.5,Infinity,1.096,posture_decision_experiment/p37/S001/movement_head_T012.csv,posture_decision_experiment/p37/S001/movement_right_hand_T012.csv,posture_decision_experiment/p37/S001/movement_left_hand_T012.csv
p37,1,13,2,7,133.9975,135.16,Baseline,Hit,134.4196,134.9156,Centre,0,0,1.3,Infinity,0.975,posture_decision_experiment/p37/S001/movement_head_T013.csv,posture_decision_experiment/p37/S001/movement_right_hand_T013.csv,posture_decision_experiment/p37/S001/movement_left_hand_T013.csv
p37,1,14,2,8,138.8643,140.1824,Baseline,Hit,139.209,139.9935,Centre,0,0,1.3,Infinity,1.0309,posture_decision_experiment/p37/S001/movement_head_T014.csv,posture_decision_experiment/p37/S001/movement_right_hand_T014.csv,posture_decision_experiment/p37/S001/movement_left_hand_T014.csv
p37,1,15,2,9,143.0425,144.3937,Baseline,Hit,143.4425,144.227,Centre,0,0,1.3,Infinity,0.8483,posture_decision_experiment/p37/S001/movement_head_T015.csv,posture_decision_experiment/p37/S001/movement_right_hand_T015.csv,posture_decision_experiment/p37/S001/movement_left_hand_T015.csv
p37,1,16,2,10,147.3534,148.5605,Baseline,Hit,147.8313,148.416,Centre,0,0,1,Infinity,0.9402,posture_decision_experiment/p37/S001/movement_head_T016.csv,posture_decision_experiment/p37/S001/movement_right_hand_T016.csv,posture_decision_experiment/p37/S001/movement_left_hand_T016.csv
p37,1,17,2,11,151.7315,152.6606,Baseline,Hit,152.054,152.5495,Centre,0,0,1,Infinity,1.1529,posture_decision_experiment/p37/S001/movement_head_T017.csv,posture_decision_experiment/p37/S001/movement_right_hand_T017.csv,posture_decision_experiment/p37/S001/movement_left_hand_T017.csv
p37,1,18,2,12,155.5761,156.783,Baseline,Hit,155.8982,156.4385,Centre,0,0,1.5,Infinity,0.9031,posture_decision_experiment/p37/S001/movement_head_T018.csv,posture_decision_experiment/p37/S001/movement_right_hand_T018.csv,posture_decision_experiment/p37/S001/movement_left_hand_T018.csv
p37,1,19,2,13,160.0983,161.2609,Baseline,Hit,160.5206,161.1165,Centre,0,0,1.3,Infinity,1.2974,posture_decision_experiment/p37/S001/movement_head_T019.csv,posture_decision_experiment/p37/S001/movement_right_hand_T019.csv,posture_decision_experiment/p37/S001/movement_left_hand_T019.csv
p37,1,20,2,14,164.4431,165.4722,Baseline,Hit,164.7987,165.0722,Centre,0,0,1,Infinity,1.1643,posture_decision_experiment/p37/S001/movement_head_T020.csv,posture_decision_experiment/p37/S001/movement_right_hand_T020.csv,posture_decision_experiment/p37/S001/movement_left_hand_T020.csv
p37,1,21,2,15,169.01,169.3834,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,1.3423,posture_decision_experiment/p37/S001/movement_head_T021.csv,posture_decision_experiment/p37/S001/movement_right_hand_T021.csv,posture_decision_experiment/p37/S001/movement_left_hand_T021.csv
p37,1,22,2,16,173.1551,174.4169,Baseline,Hit,173.4872,173.5836,Centre,0,0,1.5,Infinity,1.4284,posture_decision_experiment/p37/S001/movement_head_T022.csv,posture_decision_experiment/p37/S001/movement_right_hand_T022.csv,posture_decision_experiment/p37/S001/movement_left_hand_T022.csv
p37,1,23,2,17,177.6099,177.9726,Baseline,FailTooEarly,,,,0,0,1.3,Infinity,1.0804,posture_decision_experiment/p37/S001/movement_head_T023.csv,posture_decision_experiment/p37/S001/movement_right_hand_T023.csv,posture_decision_experiment/p37/S001/movement_left_hand_T023.csv
p37,1,24,2,18,181.3549,182.6727,Baseline,Hit,181.6662,182.5061,Centre,0,0,1.3,Infinity,1.3708,posture_decision_experiment/p37/S001/movement_head_T024.csv,posture_decision_experiment/p37/S001/movement_right_hand_T024.csv,posture_decision_experiment/p37/S001/movement_left_hand_T024.csv
p37,1,25,2,19,186.9326,187.1507,Baseline,FailTooEarly,,,,0,0,1.3,Infinity,0.9154,posture_decision_experiment/p37/S001/movement_head_T025.csv,posture_decision_experiment/p37/S001/movement_right_hand_T025.csv,posture_decision_experiment/p37/S001/movement_left_hand_T025.csv
p37,1,26,2,20,190.2887,192.4953,Baseline,Hit,190.6215,191.173,Centre,0,0,1.5,Infinity,1.1203,posture_decision_experiment/p37/S001/movement_head_T026.csv,posture_decision_experiment/p37/S001/movement_right_hand_T026.csv,posture_decision_experiment/p37/S001/movement_left_hand_T026.csv
p37,1,27,2,21,197.4552,198.4844,Baseline,Hit,197.822,198.3399,Centre,0,0,1,Infinity,0.8185,posture_decision_experiment/p37/S001/movement_head_T027.csv,posture_decision_experiment/p37/S001/movement_right_hand_T027.csv,posture_decision_experiment/p37/S001/movement_left_hand_T027.csv
p37,1,28,2,22,201.3666,203.4512,Baseline,Hit,201.8112,202.4512,Centre,0,0,1.5,Infinity,0.8627,posture_decision_experiment/p37/S001/movement_head_T028.csv,posture_decision_experiment/p37/S001/movement_right_hand_T028.csv,posture_decision_experiment/p37/S001/movement_left_hand_T028.csv
p37,1,29,2,23,207.4554,208.5847,Baseline,Hit,207.9112,208.4847,Centre,0,0,1,Infinity,0.9905,posture_decision_experiment/p37/S001/movement_head_T029.csv,posture_decision_experiment/p37/S001/movement_right_hand_T029.csv,posture_decision_experiment/p37/S001/movement_left_hand_T029.csv
p37,1,30,2,24,211.4667,212.5293,Baseline,Hit,211.8776,212.3071,Centre,0,0,1,Infinity,0.8685,posture_decision_experiment/p37/S001/movement_head_T030.csv,posture_decision_experiment/p37/S001/movement_right_hand_T030.csv,posture_decision_experiment/p37/S001/movement_left_hand_T030.csv
p37,1,31,2,25,219.5782,220.9296,Baseline,Hit,220.0225,220.674,Centre,0,0,1.5,Infinity,1.2842,posture_decision_experiment/p37/S001/movement_head_T031.csv,posture_decision_experiment/p37/S001/movement_right_hand_T031.csv,posture_decision_experiment/p37/S001/movement_left_hand_T031.csv
p37,1,32,2,26,224.1777,225.752,Baseline,Hit,224.6783,225.3408,Centre,0,0,1.5,Infinity,1.2339,posture_decision_experiment/p37/S001/movement_head_T032.csv,posture_decision_experiment/p37/S001/movement_right_hand_T032.csv,posture_decision_experiment/p37/S001/movement_left_hand_T032.csv
p37,1,33,2,27,228.9562,230.0077,Baseline,Hit,229.3785,229.8854,Centre,0,0,1,Infinity,1.1858,posture_decision_experiment/p37/S001/movement_head_T033.csv,posture_decision_experiment/p37/S001/movement_right_hand_T033.csv,posture_decision_experiment/p37/S001/movement_left_hand_T033.csv
p37,1,34,3,1,279.9909,280.8649,Main,Skipped,280.4687,280.6538,Left,1,5,1,0.666687,1.009,posture_decision_experiment/p37/S001/movement_head_T034.csv,posture_decision_experiment/p37/S001/movement_right_hand_T034.csv,posture_decision_experiment/p37/S001/movement_left_hand_T034.csv
p37,1,35,3,2,284.291,284.7095,Main,FailTooEarly,,,,1,5,1,0.666687,0.7847,posture_decision_experiment/p37/S001/movement_head_T035.csv,posture_decision_experiment/p37/S001/movement_right_hand_T035.csv,posture_decision_experiment/p37/S001/movement_left_hand_T035.csv
p37,1,36,3,3,288.2579,288.7874,Main,Skipped,288.6688,288.7096,Left,2,5,1.5,1.544495,0.9088,posture_decision_experiment/p37/S001/movement_head_T036.csv,posture_decision_experiment/p37/S001/movement_right_hand_T036.csv,posture_decision_experiment/p37/S001/movement_left_hand_T036.csv
p37,1,37,3,4,292.1469,292.632,Main,Skipped,292.4578,292.5208,Right,3,5,1.3,0.9778137,0.7899,posture_decision_experiment/p37/S001/movement_head_T037.csv,posture_decision_experiment/p37/S001/movement_right_hand_T037.csv,posture_decision_experiment/p37/S001/movement_left_hand_T037.csv
p37,1,38,3,5,295.9355,296.2543,Main,FailTooEarly,,,,3,5,1.3,0.9778137,0.9159,posture_decision_experiment/p37/S001/movement_head_T038.csv,posture_decision_experiment/p37/S001/movement_right_hand_T038.csv,posture_decision_experiment/p37/S001/movement_left_hand_T038.csv
p37,1,39,3,6,301.0917,301.4545,Main,FailTooEarly,,,,3,5,1,0.666687,0.8411,posture_decision_experiment/p37/S001/movement_head_T039.csv,posture_decision_experiment/p37/S001/movement_right_hand_T039.csv,posture_decision_experiment/p37/S001/movement_left_hand_T039.csv
p37,1,40,3,7,304.6363,304.9546,Main,FailTooEarly,,,,3,5,1.3,0.9778137,0.7814,posture_decision_experiment/p37/S001/movement_head_T040.csv,posture_decision_experiment/p37/S001/movement_right_hand_T040.csv,posture_decision_experiment/p37/S001/movement_left_hand_T040.csv
p37,1,41,3,8,307.9029,308.2214,Main,FailTooEarly,,,,3,5,1.5,1.544495,0.9281,posture_decision_experiment/p37/S001/movement_head_T041.csv,posture_decision_experiment/p37/S001/movement_right_hand_T041.csv,posture_decision_experiment/p37/S001/movement_left_hand_T041.csv
p37,1,42,3,9,312.2251,313.2215,Main,Miss,312.5473,313.0771,Left,3,5,1,0.666687,0.934,posture_decision_experiment/p37/S001/movement_head_T042.csv,posture_decision_experiment/p37/S001/movement_right_hand_T042.csv,posture_decision_experiment/p37/S001/movement_left_hand_T042.csv
p37,1,43,3,10,317.0699,318.1995,Main,Skipped,317.571,318.0773,Right,4,5,1.3,0.9778137,1.4726,posture_decision_experiment/p37/S001/movement_head_T043.csv,posture_decision_experiment/p37/S001/movement_right_hand_T043.csv,posture_decision_experiment/p37/S001/movement_left_hand_T043.csv
p37,1,44,3,11,321.5263,322.5552,Main,Hit,321.8922,322.4218,Right,9,5,1,0.666687,0.8161,posture_decision_experiment/p37/S001/movement_head_T044.csv,posture_decision_experiment/p37/S001/movement_right_hand_T044.csv,posture_decision_experiment/p37/S001/movement_left_hand_T044.csv
p37,1,45,3,12,326.837,327.9665,Main,Miss,327.2926,327.8331,Left,9,5,1,0.666687,1.1695,posture_decision_experiment/p37/S001/movement_head_T045.csv,posture_decision_experiment/p37/S001/movement_right_hand_T045.csv,posture_decision_experiment/p37/S001/movement_left_hand_T045.csv
p37,1,46,3,13,331.0254,332.1111,Main,Skipped,331.3481,331.9999,Left,10,5,1.5,1.544495,1.0396,posture_decision_experiment/p37/S001/movement_head_T046.csv,posture_decision_experiment/p37/S001/movement_right_hand_T046.csv,posture_decision_experiment/p37/S001/movement_left_hand_T046.csv
p37,1,47,3,14,335.0591,336.1556,Main,Hit,335.5034,336.0445,Right,15,5,1,0.666687,0.9352,posture_decision_experiment/p37/S001/movement_head_T047.csv,posture_decision_experiment/p37/S001/movement_right_hand_T047.csv,posture_decision_experiment/p37/S001/movement_left_hand_T047.csv
p37,1,48,3,15,339.8482,340.9447,Main,Skipped,340.2371,340.8336,Left,16,5,1.5,1.544495,1.0485,posture_decision_experiment/p37/S001/movement_head_T048.csv,posture_decision_experiment/p37/S001/movement_right_hand_T048.csv,posture_decision_experiment/p37/S001/movement_left_hand_T048.csv
p37,1,49,3,16,343.9596,345.1226,Main,Skipped,344.4263,345.0115,Left,17,5,1.5,1.544495,0.9952,posture_decision_experiment/p37/S001/movement_head_T049.csv,posture_decision_experiment/p37/S001/movement_right_hand_T049.csv,posture_decision_experiment/p37/S001/movement_left_hand_T049.csv
p37,1,50,3,17,349.6041,350.6228,Main,Hit,349.9598,350.5005,Left,22,5,1,0.666687,1.3272,posture_decision_experiment/p37/S001/movement_head_T050.csv,posture_decision_experiment/p37/S001/movement_right_hand_T050.csv,posture_decision_experiment/p37/S001/movement_left_hand_T050.csv
p37,1,51,3,18,354.0489,355.5007,Main,Miss,354.515,355.0452,Right,22,5,1.3,0.9778137,1.4126,posture_decision_experiment/p37/S001/movement_head_T051.csv,posture_decision_experiment/p37/S001/movement_right_hand_T051.csv,posture_decision_experiment/p37/S001/movement_left_hand_T051.csv
p37,1,52,3,19,359.0044,360.2342,Main,Skipped,359.46,360.1009,Right,23,5,1.5,1.544495,0.8157,posture_decision_experiment/p37/S001/movement_head_T052.csv,posture_decision_experiment/p37/S001/movement_right_hand_T052.csv,posture_decision_experiment/p37/S001/movement_left_hand_T052.csv
p37,1,53,3,20,363.1376,364.5788,Main,Miss,363.5934,364.3788,Left,23,5,1.3,0.9778137,0.8889,posture_decision_experiment/p37/S001/movement_head_T053.csv,posture_decision_experiment/p37/S001/movement_right_hand_T053.csv,posture_decision_experiment/p37/S001/movement_left_hand_T053.csv
p37,1,54,3,21,367.5494,368.5567,Main,Miss,367.8824,368.4345,Left,23,5,1,0.666687,0.9594,posture_decision_experiment/p37/S001/movement_head_T054.csv,posture_decision_experiment/p37/S001/movement_right_hand_T054.csv,posture_decision_experiment/p37/S001/movement_left_hand_T054.csv
p37,1,55,3,22,371.5606,372.568,Main,Skipped,371.9272,372.468,Left,24,5,1.3,0.9778137,0.9871,posture_decision_experiment/p37/S001/movement_head_T055.csv,posture_decision_experiment/p37/S001/movement_right_hand_T055.csv,posture_decision_experiment/p37/S001/movement_left_hand_T055.csv
p37,1,56,3,23,375.8274,376.9903,Main,Skipped,376.2495,376.8348,Left,25,5,1.3,0.9778137,1.2376,posture_decision_experiment/p37/S001/movement_head_T056.csv,posture_decision_experiment/p37/S001/movement_right_hand_T056.csv,posture_decision_experiment/p37/S001/movement_left_hand_T056.csv
p37,1,57,3,24,379.7937,380.8682,Main,Miss,380.1937,380.8349,Left,25,5,1,0.666687,0.7823,posture_decision_experiment/p37/S001/movement_head_T057.csv,posture_decision_experiment/p37/S001/movement_right_hand_T057.csv,posture_decision_experiment/p37/S001/movement_left_hand_T057.csv
p37,1,58,3,25,383.6941,384.8906,Main,Skipped,384.195,384.735,Right,26,5,1,0.666687,0.8106,posture_decision_experiment/p37/S001/movement_head_T058.csv,posture_decision_experiment/p37/S001/movement_right_hand_T058.csv,posture_decision_experiment/p37/S001/movement_left_hand_T058.csv
p37,1,59,3,26,388.1942,389.2907,Main,Skipped,388.5719,389.1352,Right,27,5,1.5,1.544495,1.2899,posture_decision_experiment/p37/S001/movement_head_T059.csv,posture_decision_experiment/p37/S001/movement_right_hand_T059.csv,posture_decision_experiment/p37/S001/movement_left_hand_T059.csv
p37,1,60,3,27,392.5941,393.7576,Main,Skipped,393.0834,393.6465,Right,28,5,1.3,0.9778137,1.2875,posture_decision_experiment/p37/S001/movement_head_T060.csv,posture_decision_experiment/p37/S001/movement_right_hand_T060.csv,posture_decision_experiment/p37/S001/movement_left_hand_T060.csv
p37,1,61,3,28,397.1278,398.2021,Main,Miss,397.5278,398.1355,Right,28,5,1,0.666687,1.3484,posture_decision_experiment/p37/S001/movement_head_T061.csv,posture_decision_experiment/p37/S001/movement_right_hand_T061.csv,posture_decision_experiment/p37/S001/movement_left_hand_T061.csv
p37,1,62,3,29,401.5502,402.5356,Main,Skipped,401.9059,402.4467,Right,29,5,1.3,0.9778137,1.3325,posture_decision_experiment/p37/S001/movement_head_T062.csv,posture_decision_experiment/p37/S001/movement_right_hand_T062.csv,posture_decision_experiment/p37/S001/movement_left_hand_T062.csv
p37,1,63,3,30,405.4059,406.4802,Main,Hit,405.7281,406.3246,Right,34,5,1.3,0.9778137,0.8507,posture_decision_experiment/p37/S001/movement_head_T063.csv,posture_decision_experiment/p37/S001/movement_right_hand_T063.csv,posture_decision_experiment/p37/S001/movement_left_hand_T063.csv
p37,1,64,3,31,410.4058,411.5581,Main,Miss,410.8845,411.4915,Left,34,5,1,0.666687,1.3842,posture_decision_experiment/p37/S001/movement_head_T064.csv,posture_decision_experiment/p37/S001/movement_right_hand_T064.csv,posture_decision_experiment/p37/S001/movement_left_hand_T064.csv
p37,1,65,3,32,414.5843,415.636,Main,Skipped,415.0286,415.5249,Right,35,5,1.5,1.544495,1.0051,posture_decision_experiment/p37/S001/movement_head_T065.csv,posture_decision_experiment/p37/S001/movement_right_hand_T065.csv,posture_decision_experiment/p37/S001/movement_left_hand_T065.csv
p37,1,66,3,33,421.1841,422.114,Main,Skipped,421.4954,422.014,Right,36,5,1.3,0.9778137,1.4653,posture_decision_experiment/p37/S001/movement_head_T066.csv,posture_decision_experiment/p37/S001/movement_right_hand_T066.csv,posture_decision_experiment/p37/S001/movement_left_hand_T066.csv
p37,1,67,3,34,425.4289,426.4364,Main,Hit,425.7954,426.3031,Right,41,5,1.3,0.9778137,0.855,posture_decision_experiment/p37/S001/movement_head_T067.csv,posture_decision_experiment/p37/S001/movement_right_hand_T067.csv,posture_decision_experiment/p37/S001/movement_left_hand_T067.csv
p37,1,68,3,35,430.1853,432.1144,Main,Hit,430.651,431.3366,Right,46,5,1.5,1.544495,1.4008,posture_decision_experiment/p37/S001/movement_head_T068.csv,posture_decision_experiment/p37/S001/movement_right_hand_T068.csv,posture_decision_experiment/p37/S001/movement_left_hand_T068.csv
p37,1,69,3,36,435.4289,436.4923,Main,Skipped,435.9178,436.4034,Left,47,5,1.5,1.544495,0.8633,posture_decision_experiment/p37/S001/movement_head_T069.csv,posture_decision_experiment/p37/S001/movement_right_hand_T069.csv,posture_decision_experiment/p37/S001/movement_left_hand_T069.csv
p37,1,70,3,37,439.9511,440.9702,Main,Skipped,440.418,440.9147,Right,48,5,1.3,0.9778137,1.444,posture_decision_experiment/p37/S001/movement_head_T070.csv,posture_decision_experiment/p37/S001/movement_right_hand_T070.csv,posture_decision_experiment/p37/S001/movement_left_hand_T070.csv
p37,1,71,3,38,443.9628,444.9815,Main,Skipped,444.3517,444.837,Right,49,5,1.5,1.544495,0.9805,posture_decision_experiment/p37/S001/movement_head_T071.csv,posture_decision_experiment/p37/S001/movement_right_hand_T071.csv,posture_decision_experiment/p37/S001/movement_left_hand_T071.csv
p37,1,72,3,39,447.9405,448.9149,Main,Hit,448.2513,448.7594,Left,54,5,1.3,0.9778137,0.9438,posture_decision_experiment/p37/S001/movement_head_T072.csv,posture_decision_experiment/p37/S001/movement_right_hand_T072.csv,posture_decision_experiment/p37/S001/movement_left_hand_T072.csv
p37,1,73,3,40,451.6848,452.7484,Main,Hit,452.174,452.6484,Right,59,5,1,0.666687,0.7508,posture_decision_experiment/p37/S001/movement_head_T073.csv,posture_decision_experiment/p37/S001/movement_right_hand_T073.csv,posture_decision_experiment/p37/S001/movement_left_hand_T073.csv
p37,1,74,3,41,456.2299,457.3263,Main,Hit,456.6966,457.2152,Left,64,5,1,0.666687,1.4644,posture_decision_experiment/p37/S001/movement_head_T074.csv,posture_decision_experiment/p37/S001/movement_right_hand_T074.csv,posture_decision_experiment/p37/S001/movement_left_hand_T074.csv
p37,1,75,3,42,460.5524,461.5709,Main,Skipped,460.963,461.4598,Left,65,5,1.5,1.544495,1.2097,posture_decision_experiment/p37/S001/movement_head_T075.csv,posture_decision_experiment/p37/S001/movement_right_hand_T075.csv,posture_decision_experiment/p37/S001/movement_left_hand_T075.csv
p37,1,76,3,43,464.7966,465.7377,Main,Hit,465.1629,465.6266,Left,70,5,1,0.666687,1.2068,posture_decision_experiment/p37/S001/movement_head_T076.csv,posture_decision_experiment/p37/S001/movement_right_hand_T076.csv,posture_decision_experiment/p37/S001/movement_left_hand_T076.csv
p37,1,77,3,44,468.6409,469.7934,Main,Skipped,469.1299,469.6378,Left,71,5,1.5,1.544495,0.8842,posture_decision_experiment/p37/S001/movement_head_T077.csv,posture_decision_experiment/p37/S001/movement_right_hand_T077.csv,posture_decision_experiment/p37/S001/movement_left_hand_T077.csv
p37,1,78,3,45,472.7968,473.8602,Main,Skipped,473.2744,473.7713,Right,72,5,1.5,1.544495,0.9875,posture_decision_experiment/p37/S001/movement_head_T078.csv,posture_decision_experiment/p37/S001/movement_right_hand_T078.csv,posture_decision_experiment/p37/S001/movement_left_hand_T078.csv
p37,1,79,3,46,477.1304,478.1715,Main,Skipped,477.519,477.9937,Left,73,5,1.5,1.544495,1.2528,posture_decision_experiment/p37/S001/movement_head_T079.csv,posture_decision_experiment/p37/S001/movement_right_hand_T079.csv,posture_decision_experiment/p37/S001/movement_left_hand_T079.csv
p37,1,80,3,47,481.4193,482.4938,Main,Skipped,481.8306,482.3494,Right,74,5,1.5,1.544495,1.2344,posture_decision_experiment/p37/S001/movement_head_T080.csv,posture_decision_experiment/p37/S001/movement_right_hand_T080.csv,posture_decision_experiment/p37/S001/movement_left_hand_T080.csv
p37,1,81,3,48,485.7418,486.8607,Main,Hit,486.1976,486.7051,Left,79,5,1.3,0.9778137,1.2311,posture_decision_experiment/p37/S001/movement_head_T081.csv,posture_decision_experiment/p37/S001/movement_right_hand_T081.csv,posture_decision_experiment/p37/S001/movement_left_hand_T081.csv
