time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
249.207,0.0041,1.8749,0.0144,10.7821,359.5123,2.5985
249.2187,0.004,1.8751,0.0146,10.7682,359.4667,2.5552
249.229,0.004,1.8749,0.0144,10.8162,359.3928,2.4585
249.2402,0.0041,1.8746,0.0145,10.8691,359.3023,2.3594
249.2511,0.004,1.8746,0.0145,10.9444,359.3228,2.317
249.2626,0.0041,1.8747,0.0146,11.0284,359.1729,2.2023
249.2736,0.0041,1.8748,0.0146,11.0401,359.1598,2.1409
249.2846,0.0041,1.8749,0.0146,10.9787,359.1111,2.0425
249.2958,0.0042,1.8748,0.0147,10.9604,359.0887,2.0277
249.3068,0.0044,1.8748,0.0147,10.995,359.0796,1.977
249.3179,0.0044,1.8749,0.0148,10.9948,359.1201,1.9647
249.3292,0.0046,1.875,0.0149,10.9886,359.1089,1.9225
249.3406,0.0047,1.875,0.0151,10.9106,359.2263,1.8993
249.3515,0.0048,1.8749,0.0152,10.885,359.2378,1.9421
249.3623,0.005,1.8749,0.0153,10.8629,359.3568,1.9081
249.3735,0.005,1.8747,0.0155,10.8389,359.4254,1.9288
249.3851,0.005,1.8746,0.0156,10.9029,359.5276,1.9363
249.3957,0.005,1.8746,0.0158,10.9126,359.5833,1.932
249.4069,0.0051,1.8746,0.016,10.9877,359.631,1.9832
249.4179,0.0051,1.8746,0.0161,10.9782,359.6281,1.9812
249.429,0.0052,1.8746,0.0164,10.9418,359.6891,1.9687
249.4402,0.0052,1.8745,0.0166,10.9593,359.7476,1.9542
249.4511,0.0052,1.8744,0.0167,10.9134,359.741,1.9729
249.4625,0.0052,1.8745,0.0169,10.9929,359.762,1.9581
249.4734,0.0052,1.8744,0.0171,11.0076,359.7587,1.9456
249.4846,0.0052,1.8744,0.0172,10.9743,359.7935,1.9763
249.4957,0.0052,1.8744,0.0174,11.0247,359.7783,1.9763
249.5067,0.0052,1.8742,0.0175,11.0346,359.796,2.0093
249.518,0.0051,1.8742,0.0176,11.098,359.8092,2.0336
249.5293,0.0051,1.8743,0.0178,11.1089,359.8138,2.0225
249.54,0.0051,1.8743,0.0179,11.1032,359.7337,2.0245
249.5511,0.0051,1.8743,0.0181,11.0682,359.7768,2.0394
249.5624,0.0051,1.8743,0.0182,11.0938,359.7521,2.0848
249.5733,0.005,1.8743,0.0183,11.0684,359.6953,2.0722
249.5844,0.005,1.8742,0.0184,11.1087,359.6818,2.072
249.5957,0.005,1.8742,0.0185,11.079,359.6461,2.0596
249.6067,0.005,1.8741,0.0185,11.0899,359.6461,2.0831
249.6179,0.0049,1.8741,0.0186,11.1215,359.6582,2.1397
249.6291,0.0049,1.8741,0.0186,11.1429,359.6055,2.1052
249.6401,0.0048,1.8741,0.0187,11.1877,359.5728,2.1074
249.6513,0.0048,1.8741,0.0187,11.1643,359.5428,2.1524
249.6624,0.0047,1.8741,0.0188,11.2137,359.5272,2.0945
249.6736,0.0048,1.8741,0.0188,11.1624,359.5461,2.1403
249.6845,0.0047,1.874,0.0188,11.2428,359.4848,2.1252
249.6957,0.0047,1.874,0.0188,11.2459,359.4894,2.1312
249.7068,0.0047,1.874,0.0187,11.2589,359.4971,2.1259
249.7178,0.0047,1.874,0.0187,11.278,359.4886,2.1462
249.729,0.0047,1.874,0.0187,11.2697,359.5065,2.146
249.7401,0.0047,1.874,0.0187,11.2983,359.5023,2.1424
249.7514,0.0047,1.8739,0.0186,11.2758,359.5548,2.1665
249.7624,0.0047,1.8739,0.0186,11.2493,359.5449,2.1557
249.7734,0.0047,1.874,0.0185,11.2678,359.584,2.1942
249.7847,0.0047,1.8739,0.0185,11.3139,359.5498,2.1576
249.7956,0.0047,1.8739,0.0184,11.2527,359.5653,2.1584
249.807,0.0047,1.874,0.0184,11.2597,359.5848,2.1603
249.8181,0.0047,1.874,0.0183,11.2508,359.5921,2.1596
249.8291,0.0046,1.8739,0.0183,11.2364,359.5929,2.1739
249.8402,0.0047,1.874,0.0183,11.2412,359.5911,2.1437
249.8513,0.0046,1.8739,0.0182,11.1936,359.6334,2.1685
249.8624,0.0046,1.8739,0.0182,11.2294,359.6122,2.1417
249.8734,0.0046,1.8739,0.0181,11.2465,359.6283,2.1491
249.8845,0.0045,1.8739,0.0181,11.2166,359.5772,2.1629
249.8958,0.0045,1.8739,0.018,11.2342,359.6074,2.1532
249.9067,0.0045,1.8739,0.018,11.2471,359.5772,2.1338
249.9179,0.0045,1.8738,0.0179,11.2083,359.6377,2.1939
249.929,0.0045,1.8738,0.018,11.2548,359.6748,2.2002
249.9401,0.0044,1.8738,0.0179,11.278,359.6462,2.2339
249.951,0.0044,1.8737,0.0179,11.3088,359.6691,2.2474
249.9621,0.0043,1.8737,0.0179,11.3018,359.6626,2.2368
249.9733,0.0043,1.8737,0.0178,11.3575,359.6791,2.2472
249.9845,0.0043,1.8737,0.0178,11.3452,359.6279,2.2587
249.9956,0.0043,1.8737,0.0178,11.3474,359.6797,2.3021
250.0067,0.0043,1.8737,0.0178,11.3272,359.6728,2.2861
250.018,0.0043,1.8737,0.0177,11.3431,359.6027,2.2779
250.029,0.0043,1.8737,0.0177,11.349,359.6365,2.3039
250.0401,0.0043,1.8737,0.0178,11.2957,359.6198,2.2892
250.0511,0.0043,1.8737,0.0178,11.336,359.6302,2.2617
250.0626,0.0043,1.8736,0.0178,11.3451,359.6333,2.2983
250.0735,0.0043,1.8736,0.0177,11.3267,359.6541,2.2911
250.0845,0.0043,1.8736,0.0177,11.3592,359.6686,2.3397
250.0954,0.0043,1.8736,0.0178,11.3756,359.6598,2.3001
250.1068,0.0044,1.8735,0.0177,11.4063,359.6776,2.3098
250.1178,0.0044,1.8734,0.0177,11.3996,359.684,2.3058
250.1289,0.0044,1.8734,0.0176,11.4145,359.6544,2.3269
250.14,0.0044,1.8735,0.0176,11.4353,359.6795,2.3356
250.151,0.0045,1.8735,0.0176,11.4702,359.6427,2.2939
250.1622,0.0045,1.8734,0.0176,11.5008,359.6618,2.3063
250.1735,0.0045,1.8734,0.0176,11.506,359.6318,2.3254
250.1846,0.0045,1.8734,0.0176,11.5209,359.6142,2.3767
250.1956,0.0046,1.8734,0.0175,11.5214,359.6079,2.3464
250.2067,0.0047,1.8734,0.0175,11.4849,359.5752,2.3521
250.2178,0.0047,1.8734,0.0175,11.4888,359.555,2.2857
250.2291,0.0048,1.8734,0.0175,11.5344,359.5172,2.2934
250.24,0.0048,1.8735,0.0175,11.5379,359.5425,2.3241
250.2513,0.0048,1.8734,0.0175,11.5175,359.5237,2.3357
250.2625,0.0049,1.8735,0.0174,11.5192,359.5439,2.3236
250.2734,0.005,1.8735,0.0174,11.5012,359.5177,2.33
250.2846,0.0051,1.8734,0.0174,11.5008,359.5132,2.3265
250.2957,0.0051,1.8735,0.0175,11.5111,359.5034,2.2957
250.3069,0.0051,1.8735,0.0174,11.521,359.5366,2.3324
250.318,0.0053,1.8734,0.0174,11.4994,359.5027,2.2981
250.3291,0.0053,1.8735,0.0174,11.5648,359.4915,2.2925
250.3402,0.0054,1.8735,0.0175,11.5732,359.4821,2.3102
250.3512,0.0055,1.8735,0.0174,11.5498,359.5134,2.2979
250.3624,0.0056,1.8735,0.0175,11.5485,359.4821,2.3129
250.3735,0.0056,1.8736,0.0176,11.5475,359.4777,2.3095
250.3847,0.0057,1.8735,0.0176,11.5245,359.4729,2.3045
250.396,0.0057,1.8735,0.0176,11.517,359.4816,2.2985
250.4068,0.0058,1.8735,0.0177,11.5522,359.3883,2.2662
250.418,0.006,1.8735,0.0177,11.5488,359.4265,2.2604
250.429,0.006,1.8734,0.0177,11.5408,359.3998,2.2171
250.4402,0.0061,1.8735,0.0178,11.5634,359.4403,2.2547
250.4513,0.0063,1.8735,0.0179,11.5902,359.45,2.2478
250.4628,0.0063,1.8734,0.0179,11.5645,359.4384,2.2001
250.4735,0.0064,1.8734,0.0178,11.5811,359.4865,2.2299
250.4846,0.0065,1.8733,0.018,11.6118,359.4977,2.1871
250.4958,0.0066,1.8734,0.0181,11.5751,359.5174,2.228
250.5068,0.0066,1.8733,0.0181,11.5749,359.5145,2.1963
250.518,0.0067,1.8733,0.0182,11.6222,359.5147,2.194
250.5291,0.0068,1.8732,0.0183,11.603,359.5301,2.2145
250.5401,0.0069,1.8732,0.0183,11.6257,359.5728,2.1794
250.5512,0.007,1.8731,0.0183,11.655,359.6029,2.1644
250.5622,0.0071,1.8732,0.0184,11.6509,359.599,2.1845
250.5735,0.0071,1.8732,0.0185,11.6728,359.5749,2.1508
250.5847,0.0072,1.8732,0.0186,11.6657,359.5945,2.1563
250.5957,0.0073,1.8732,0.0187,11.6439,359.6133,2.1513
250.607,0.0073,1.8731,0.0187,11.6801,359.6161,2.1473
250.6179,0.0074,1.8731,0.0188,11.6448,359.6467,2.1338
250.6291,0.0074,1.8731,0.0188,11.6801,359.6576,2.1422
250.6401,0.0075,1.8731,0.0189,11.7019,359.6641,2.1402
250.6513,0.0076,1.8731,0.019,11.6793,359.6909,2.1739
250.6623,0.0075,1.873,0.019,11.6761,359.7318,2.1977
