ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p21,1,46,3,13,390.8803,392.1464,Main,Skipped,391.3362,391.9464,Right,9,5,1.3,0.9000244,0.8342,posture_decision_experiment/p21/S001/movement_head_T046.csv,posture_decision_experiment/p21/S001/movement_right_hand_T046.csv,posture_decision_experiment/p21/S001/movement_left_hand_T046.csv
p21,1,47,3,14,395.1582,396.5021,Main,Miss,395.5923,396.4688,Right,9,5,1.3,0.9000244,0.9997,posture_decision_experiment/p21/S001/movement_head_T047.csv,posture_decision_experiment/p21/S001/movement_right_hand_T047.csv,posture_decision_experiment/p21/S001/movement_left_hand_T047.csv
p21,1,48,3,15,399.825,400.9356,Main,Skipped,400.1583,400.8134,Left,10,5,1,0.666687,1.308,posture_decision_experiment/p21/S001/movement_head_T048.csv,posture_decision_experiment/p21/S001/movement_right_hand_T048.csv,posture_decision_experiment/p21/S001/movement_left_hand_T048.csv
p21,1,49,3,16,404.2254,405.4024,Main,Skipped,404.7253,405.269,Right,11,5,1,0.666687,1.278,posture_decision_experiment/p21/S001/movement_head_T049.csv,posture_decision_experiment/p21/S001/movement_right_hand_T049.csv,posture_decision_experiment/p21/S001/movement_left_hand_T049.csv
p21,1,50,3,17,408.4475,409.647,Main,Skipped,408.9146,409.5359,Right,12,5,1.5,1.700043,1.0321,posture_decision_experiment/p21/S001/movement_head_T050.csv,posture_decision_experiment/p21/S001/movement_right_hand_T050.csv,posture_decision_experiment/p21/S001/movement_left_hand_T050.csv
p21,1,51,3,18,412.581,413.8471,Main,Skipped,412.9145,413.7138,Right,13,5,1.3,0.9000244,0.9227,posture_decision_experiment/p21/S001/movement_head_T051.csv,posture_decision_experiment/p21/S001/movement_right_hand_T051.csv,posture_decision_experiment/p21/S001/movement_left_hand_T051.csv
p21,1,52,3,19,416.8146,417.9806,Main,Skipped,417.1808,417.8695,Left,14,5,1.3,0.9000244,0.9463,posture_decision_experiment/p21/S001/movement_head_T052.csv,posture_decision_experiment/p21/S001/movement_right_hand_T052.csv,posture_decision_experiment/p21/S001/movement_left_hand_T052.csv
p21,1,53,3,20,421.2701,422.3585,Main,Skipped,421.5811,422.2252,Left,15,5,1.3,0.9000244,0.9031,posture_decision_experiment/p21/S001/movement_head_T053.csv,posture_decision_experiment/p21/S001/movement_right_hand_T053.csv,posture_decision_experiment/p21/S001/movement_left_hand_T053.csv
p21,1,54,3,21,425.2923,426.3698,Main,Miss,425.6925,426.3253,Right,15,5,1,0.666687,0.9162,posture_decision_experiment/p21/S001/movement_head_T054.csv,posture_decision_experiment/p21/S001/movement_right_hand_T054.csv,posture_decision_experiment/p21/S001/movement_left_hand_T054.csv
p21,1,55,3,22,429.6928,430.7921,Main,Skipped,430.0257,430.6588,Right,16,5,1.3,0.9000244,1.3104,posture_decision_experiment/p21/S001/movement_head_T055.csv,posture_decision_experiment/p21/S001/movement_right_hand_T055.csv,posture_decision_experiment/p21/S001/movement_left_hand_T055.csv
p21,1,56,3,23,434.1267,435.1812,Main,Skipped,434.4371,435.0478,Right,17,5,1,0.666687,1.3232,posture_decision_experiment/p21/S001/movement_head_T056.csv,posture_decision_experiment/p21/S001/movement_right_hand_T056.csv,posture_decision_experiment/p21/S001/movement_left_hand_T056.csv
p21,1,57,3,24,438.6818,439.8035,Main,Skipped,439.0263,439.6813,Left,18,5,1.3,0.9000244,1.4839,posture_decision_experiment/p21/S001/movement_head_T057.csv,posture_decision_experiment/p21/S001/movement_right_hand_T057.csv,posture_decision_experiment/p21/S001/movement_left_hand_T057.csv
p21,1,58,3,25,443.0709,444.2704,Main,Skipped,443.4263,444.137,Left,19,5,1.5,1.700043,1.2509,posture_decision_experiment/p21/S001/movement_head_T058.csv,posture_decision_experiment/p21/S001/movement_right_hand_T058.csv,posture_decision_experiment/p21/S001/movement_left_hand_T058.csv
p21,1,59,3,26,447.7038,448.826,Main,Skipped,448.0819,448.7149,Right,20,5,1,0.666687,1.4168,posture_decision_experiment/p21/S001/movement_head_T059.csv,posture_decision_experiment/p21/S001/movement_right_hand_T059.csv,posture_decision_experiment/p21/S001/movement_left_hand_T059.csv
p21,1,60,3,27,451.7047,452.8929,Main,Skipped,452.0708,452.7595,Left,21,5,1.5,1.700043,0.8563,posture_decision_experiment/p21/S001/movement_head_T060.csv,posture_decision_experiment/p21/S001/movement_right_hand_T060.csv,posture_decision_experiment/p21/S001/movement_left_hand_T060.csv
p21,1,61,3,28,456.1377,457.4041,Main,Skipped,456.4822,457.293,Left,22,5,1.3,0.9000244,1.2244,posture_decision_experiment/p21/S001/movement_head_T061.csv,posture_decision_experiment/p21/S001/movement_right_hand_T061.csv,posture_decision_experiment/p21/S001/movement_left_hand_T061.csv
p21,1,62,3,29,460.1823,461.2265,Main,NoGo,460.5489,,,22,5,1,0.666687,0.7664,posture_decision_experiment/p21/S001/movement_head_T062.csv,posture_decision_experiment/p21/S001/movement_right_hand_T062.csv,posture_decision_experiment/p21/S001/movement_left_hand_T062.csv
p21,1,63,3,30,464.4712,465.6933,Main,Skipped,464.949,465.5822,Right,23,5,1,0.666687,1.2266,posture_decision_experiment/p21/S001/movement_head_T063.csv,posture_decision_experiment/p21/S001/movement_right_hand_T063.csv,posture_decision_experiment/p21/S001/movement_left_hand_T063.csv
p21,1,64,3,31,468.8047,469.9823,Main,Skipped,469.1604,469.8712,Left,24,5,1.3,0.9000244,1.09,posture_decision_experiment/p21/S001/movement_head_T064.csv,posture_decision_experiment/p21/S001/movement_right_hand_T064.csv,posture_decision_experiment/p21/S001/movement_left_hand_T064.csv
p21,1,65,3,32,473.2057,474.3825,Main,Skipped,473.6719,474.2491,Right,25,5,1.5,1.700043,1.203,posture_decision_experiment/p21/S001/movement_head_T065.csv,posture_decision_experiment/p21/S001/movement_right_hand_T065.csv,posture_decision_experiment/p21/S001/movement_left_hand_T065.csv
p21,1,66,3,33,477.8275,478.8159,Main,NoGo,478.1385,,,25,5,1,0.666687,1.431,posture_decision_experiment/p21/S001/movement_head_T066.csv,posture_decision_experiment/p21/S001/movement_right_hand_T066.csv,posture_decision_experiment/p21/S001/movement_left_hand_T066.csv
p21,1,67,3,34,482.1165,483.1272,Main,NoGo,482.4495,,,25,5,1,0.666687,1.282,posture_decision_experiment/p21/S001/movement_head_T067.csv,posture_decision_experiment/p21/S001/movement_right_hand_T067.csv,posture_decision_experiment/p21/S001/movement_left_hand_T067.csv
p21,1,68,3,35,486.3943,487.2829,Main,Skipped,486.8391,487.1829,Right,26,5,1,0.666687,1.2458,posture_decision_experiment/p21/S001/movement_head_T068.csv,posture_decision_experiment/p21/S001/movement_right_hand_T068.csv,posture_decision_experiment/p21/S001/movement_left_hand_T068.csv
p21,1,69,3,36,490.7834,491.8942,Main,Skipped,491.2166,491.7831,Left,27,5,1,0.666687,1.4795,posture_decision_experiment/p21/S001/movement_head_T069.csv,posture_decision_experiment/p21/S001/movement_right_hand_T069.csv,posture_decision_experiment/p21/S001/movement_left_hand_T069.csv
p21,1,70,3,37,495.0503,496.061,Main,Skipped,495.4283,495.9499,Right,28,5,1.3,0.9000244,1.1375,posture_decision_experiment/p21/S001/movement_head_T070.csv,posture_decision_experiment/p21/S001/movement_right_hand_T070.csv,posture_decision_experiment/p21/S001/movement_left_hand_T070.csv
p21,1,71,3,38,499.4059,500.55,Main,Skipped,499.8395,500.4278,Left,29,5,1.3,0.9000244,1.3231,posture_decision_experiment/p21/S001/movement_head_T071.csv,posture_decision_experiment/p21/S001/movement_right_hand_T071.csv,posture_decision_experiment/p21/S001/movement_left_hand_T071.csv
p21,1,72,3,39,504.0283,504.939,Main,Skipped,504.4284,504.8168,Right,30,5,1.5,1.700043,1.4659,posture_decision_experiment/p21/S001/movement_head_T072.csv,posture_decision_experiment/p21/S001/movement_right_hand_T072.csv,posture_decision_experiment/p21/S001/movement_left_hand_T072.csv
p21,1,73,3,40,507.9063,509.0725,Main,Skipped,508.3949,508.9503,Left,31,5,1.5,1.700043,0.9502,posture_decision_experiment/p21/S001/movement_head_T073.csv,posture_decision_experiment/p21/S001/movement_right_hand_T073.csv,posture_decision_experiment/p21/S001/movement_left_hand_T073.csv
p21,1,74,3,41,512.4507,513.4171,Main,Skipped,512.7619,513.2838,Right,32,5,1.3,0.9000244,1.3662,posture_decision_experiment/p21/S001/movement_head_T074.csv,posture_decision_experiment/p21/S001/movement_right_hand_T074.csv,posture_decision_experiment/p21/S001/movement_left_hand_T074.csv
p21,1,75,3,42,516.8286,517.9283,Main,Skipped,517.2175,517.8062,Right,33,5,1.5,1.700043,1.395,posture_decision_experiment/p21/S001/movement_head_T075.csv,posture_decision_experiment/p21/S001/movement_right_hand_T075.csv,posture_decision_experiment/p21/S001/movement_left_hand_T075.csv
p21,1,76,3,43,521.0064,522.1396,Main,Skipped,521.374,521.9952,Left,34,5,1.3,0.9000244,1.0595,posture_decision_experiment/p21/S001/movement_head_T076.csv,posture_decision_experiment/p21/S001/movement_right_hand_T076.csv,posture_decision_experiment/p21/S001/movement_left_hand_T076.csv
p21,1,77,3,44,524.9178,526.2953,Main,Skipped,525.384,526.162,Left,35,5,1.3,0.9000244,0.7562,posture_decision_experiment/p21/S001/movement_head_T077.csv,posture_decision_experiment/p21/S001/movement_right_hand_T077.csv,posture_decision_experiment/p21/S001/movement_left_hand_T077.csv
p21,1,78,3,45,529.7515,530.7844,Main,NoGo,530.1066,,,35,5,1,0.666687,1.4427,posture_decision_experiment/p21/S001/movement_head_T078.csv,posture_decision_experiment/p21/S001/movement_right_hand_T078.csv,posture_decision_experiment/p21/S001/movement_left_hand_T078.csv
p21,1,79,3,46,533.7292,534.9178,Main,Skipped,534.1957,534.8067,Left,36,5,1.3,0.9000244,0.9334,posture_decision_experiment/p21/S001/movement_head_T079.csv,posture_decision_experiment/p21/S001/movement_right_hand_T079.csv,posture_decision_experiment/p21/S001/movement_left_hand_T079.csv
p21,1,80,3,47,537.8736,538.829,Main,Skipped,538.218,538.7068,Right,37,5,1,0.666687,0.9396,posture_decision_experiment/p21/S001/movement_head_T080.csv,posture_decision_experiment/p21/S001/movement_right_hand_T080.csv,posture_decision_experiment/p21/S001/movement_left_hand_T080.csv
p21,1,81,3,48,542.296,543.4181,Main,Skipped,542.6516,543.2959,Right,38,5,1.5,1.700043,1.4545,posture_decision_experiment/p21/S001/movement_head_T081.csv,posture_decision_experiment/p21/S001/movement_right_hand_T081.csv,posture_decision_experiment/p21/S001/movement_left_hand_T081.csv
