time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
429.6928,0.0001,1.6213,0.1269,27.2908,0.088,6.9073
429.704,0.0001,1.6212,0.1269,27.284,0.0295,6.8745
429.7147,0.0002,1.6211,0.1269,27.3316,0.0553,6.9306
429.7259,0.0003,1.6211,0.127,27.3756,0.0593,6.9193
429.737,0.0003,1.6212,0.1269,27.4009,0.0931,6.9584
429.748,0.0004,1.6213,0.127,27.4028,0.0622,6.9658
429.7594,0.0004,1.6215,0.127,27.3061,0.0684,6.9691
429.7704,0.0004,1.6216,0.1271,27.2867,0.1022,6.9698
429.7815,0.0005,1.6215,0.1271,27.1903,0.009,6.943
429.7924,0.0005,1.6215,0.127,27.1418,0.0074,6.9668
429.8037,0.0006,1.6215,0.1271,27.1414,359.9853,6.9079
429.8148,0.0007,1.6214,0.1271,27.1318,359.9932,6.9527
429.8258,0.0007,1.6213,0.1269,27.1753,359.8936,6.925
429.837,0.0007,1.6212,0.127,27.1827,359.9496,6.9429
429.8495,0.0009,1.6213,0.1269,27.2069,359.8969,6.9044
429.8591,0.0009,1.6214,0.1268,27.2222,359.9038,6.9572
429.8703,0.001,1.6216,0.1268,27.1844,359.841,6.8671
429.8816,0.0011,1.6217,0.1268,27.1155,359.7807,6.8473
429.8927,0.0012,1.622,0.1268,26.9927,359.7021,6.7526
429.9035,0.0013,1.622,0.1268,26.9089,359.7009,6.7238
429.9149,0.0014,1.622,0.1267,26.8431,359.655,6.7037
429.9258,0.0016,1.6221,0.1266,26.737,359.6361,6.6285
429.937,0.0017,1.6222,0.1265,26.6872,359.6269,6.6353
429.9482,0.0018,1.6225,0.1265,26.5823,359.6309,6.5804
429.9594,0.0019,1.6227,0.1265,26.4661,359.6382,6.5508
429.9703,0.002,1.6229,0.1263,26.3821,359.64,6.5134
429.9816,0.0022,1.623,0.1263,26.2328,359.6525,6.4497
429.9925,0.0023,1.6231,0.1262,26.0889,359.6976,6.4391
430.0038,0.0024,1.6232,0.1262,25.9902,359.6754,6.3902
430.0148,0.0025,1.6235,0.1261,25.8968,359.7458,6.4021
430.0257,0.0025,1.6235,0.126,25.7862,359.7523,6.3774
430.0369,0.0026,1.6238,0.126,25.6808,359.7921,6.3109
430.048,0.0027,1.6238,0.1259,25.5793,359.8084,6.2826
430.0594,0.0028,1.6241,0.1259,25.4246,359.8434,6.2656
430.0702,0.0028,1.6243,0.1258,25.3601,359.8614,6.2655
430.0816,0.0029,1.6245,0.1258,25.2422,359.8483,6.2201
430.0926,0.003,1.6246,0.1258,25.1206,359.8914,6.2192
430.1041,0.0031,1.6248,0.1258,24.979,359.9233,6.1806
430.115,0.0031,1.6249,0.1257,24.8345,0.0153,6.1474
430.1259,0.0032,1.6251,0.1257,24.7574,0.0638,6.141
430.1371,0.0032,1.6251,0.1257,24.6862,0.0547,6.1267
430.1483,0.0033,1.6252,0.1257,24.6257,0.0837,6.0854
430.1594,0.0034,1.6253,0.1256,24.5085,0.1173,6.1158
430.1707,0.0035,1.6254,0.1256,24.4815,0.165,6.0939
430.1815,0.0036,1.6254,0.1255,24.4131,0.3084,6.0589
430.1925,0.0036,1.6256,0.1256,24.3606,0.3723,6.1044
430.2039,0.0037,1.6256,0.1255,24.3007,0.4375,6.0852
430.2149,0.0038,1.6257,0.1256,24.2306,0.5269,6.1007
430.2261,0.0039,1.6257,0.1256,24.1757,0.5944,6.0988
430.2371,0.0039,1.6258,0.1256,24.1271,0.6588,6.0758
430.2489,0.0041,1.6258,0.1255,24.1097,0.6976,6.0649
430.2596,0.0042,1.6259,0.1255,24.1018,0.779,6.0531
430.2705,0.0042,1.6258,0.1255,24.0522,0.8338,6.0483
430.2816,0.0042,1.6259,0.1255,24.0209,0.9821,6.0707
430.2925,0.0043,1.6259,0.1255,24.0269,1.072,6.0772
430.3038,0.0043,1.6261,0.1255,23.9946,1.1134,6.035
430.3151,0.0044,1.6261,0.1256,23.9487,1.1611,6.0156
430.3257,0.0044,1.6263,0.1256,23.9146,1.2392,6.0406
430.3369,0.0044,1.6263,0.1257,23.8531,1.3459,6.0215
430.3478,0.0044,1.6263,0.1257,23.7916,1.3923,6.0536
430.3591,0.0044,1.6262,0.1258,23.7605,1.4377,6.0208
430.3705,0.0045,1.6263,0.1258,23.7618,1.5247,6.028
430.3813,0.0045,1.6262,0.1259,23.7183,1.5749,6.0479
430.3925,0.0046,1.6262,0.1259,23.7308,1.6264,6.0621
430.4035,0.0047,1.6262,0.126,23.7594,1.7274,6.0912
430.4147,0.0047,1.6262,0.1261,23.7583,1.7718,6.0562
430.426,0.0047,1.6263,0.1262,23.7706,1.8455,6.0388
430.4372,0.0047,1.6264,0.1263,23.7195,2.0037,6.0985
430.4483,0.0047,1.6264,0.1264,23.6559,2.0455,6.068
430.4594,0.0047,1.6264,0.1266,23.6762,2.1072,6.0843
430.4705,0.0047,1.6263,0.1266,23.6502,2.1466,6.054
430.4814,0.0048,1.6263,0.1267,23.6525,2.1935,6.1069
430.4926,0.0048,1.6263,0.1268,23.6732,2.2986,6.0521
430.5038,0.0047,1.6263,0.127,23.6575,2.3596,6.0708
430.5149,0.0048,1.6263,0.1272,23.675,2.4476,6.1233
430.5262,0.0047,1.6263,0.1273,23.6916,2.5053,6.0847
430.5371,0.0047,1.6263,0.1274,23.6863,2.5258,6.0685
430.5483,0.0047,1.6264,0.1275,23.6794,2.6089,6.0784
430.5595,0.0047,1.6264,0.1277,23.6779,2.677,6.058
430.5705,0.0046,1.6264,0.1279,23.6352,2.767,6.0372
430.5814,0.0046,1.6266,0.1281,23.6559,2.8498,6.009
430.5927,0.0045,1.6268,0.1284,23.6723,2.9077,5.969
430.6037,0.0045,1.627,0.1287,23.6976,3.0057,5.9219
430.6148,0.0044,1.6272,0.1291,23.665,3.0673,5.8955
430.6259,0.0043,1.6275,0.1296,23.6159,3.1556,5.9168
430.6371,0.0042,1.6279,0.13,23.5558,3.1747,5.8666
430.6483,0.0043,1.6279,0.1303,23.4459,3.2241,5.8161
430.6593,0.0043,1.6279,0.1306,23.3904,3.2954,5.7332
430.6704,0.0043,1.6278,0.1309,23.4084,3.4156,5.6875
430.6814,0.0045,1.6277,0.1311,23.5052,3.5263,5.5545
430.6928,0.0046,1.6276,0.1313,23.5691,3.6051,5.5092
430.7036,0.0046,1.6277,0.1316,23.6383,3.7813,5.5072
430.7147,0.0046,1.6278,0.1318,23.747,3.9489,5.5169
430.7258,0.0046,1.6279,0.132,23.7894,4.0421,5.4983
430.7367,0.0046,1.6281,0.1323,23.81,4.202,5.5658
430.7483,0.0046,1.6282,0.1326,23.7969,4.292,5.5804
430.7596,0.0047,1.6283,0.1327,23.7579,4.3869,5.6408
430.7706,0.0048,1.6283,0.1329,23.768,4.4712,5.6581
430.7815,0.0049,1.6283,0.133,23.801,4.518,5.6434
