time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
139.059,0.0018,1.6832,0.1732,45.7121,354.8724,359.9843
139.0698,0.0017,1.6832,0.1733,45.6875,354.823,359.923
139.0809,0.0017,1.6832,0.1734,45.6879,354.7317,359.9133
139.0921,0.0017,1.6832,0.1736,45.6956,354.7026,359.8658
139.1034,0.0018,1.6832,0.1736,45.6812,354.6992,359.8938
139.1145,0.0018,1.6832,0.1738,45.6937,354.6936,359.8635
139.1253,0.0018,1.6832,0.1739,45.6541,354.6707,359.9147
139.1365,0.0018,1.6834,0.1741,45.6523,354.6855,359.95
139.1476,0.0018,1.6835,0.1742,45.5836,354.6605,359.9524
139.1593,0.0018,1.6835,0.1743,45.5641,354.6956,359.9907
139.17,0.0019,1.6836,0.1745,45.494,354.7027,-0.0002
139.181,0.0019,1.6837,0.1746,45.4485,354.7828,0.1092
139.1922,0.0019,1.6838,0.1748,45.378,354.7175,0.0372
139.2034,0.0019,1.6837,0.1749,45.3194,354.7563,0.0429
139.2144,0.0018,1.6837,0.1751,45.2605,354.7461,0.0288
139.2257,0.0019,1.6837,0.1752,45.2822,354.729,0.0476
139.2366,0.0019,1.6837,0.1753,45.2298,354.8365,0.1712
139.2478,0.0018,1.6836,0.1755,45.2228,354.7179,0.1136
139.2587,0.0019,1.6837,0.1756,45.191,354.8132,0.2213
139.2696,0.0019,1.6837,0.1758,45.1764,354.7375,0.1897
139.2811,0.0018,1.6838,0.176,45.1919,354.7829,0.2469
139.292,0.0018,1.6838,0.1762,45.1817,354.7313,0.2687
139.3031,0.0018,1.6838,0.1764,45.1793,354.6902,0.2746
139.3143,0.0019,1.6838,0.1766,45.1671,354.6833,0.3156
139.3255,0.0018,1.6839,0.1768,45.1945,354.7127,0.3314
139.3367,0.0019,1.6839,0.1771,45.1703,354.6343,0.3083
139.3476,0.002,1.6838,0.1772,45.1661,354.6604,0.3127
139.3586,0.002,1.6837,0.1774,45.1739,354.6486,0.3405
139.37,0.002,1.6838,0.1777,45.2201,354.6225,0.2887
139.3809,0.0019,1.6837,0.1779,45.225,354.6209,0.2618
139.3923,0.002,1.6837,0.1781,45.2331,354.6494,0.2828
139.4031,0.002,1.6837,0.1784,45.2108,354.6536,0.3201
139.4142,0.002,1.6837,0.1788,45.22,354.5955,0.3448
139.4253,0.0019,1.6837,0.179,45.1982,354.6995,0.4146
139.4368,0.0019,1.6836,0.1795,45.1764,354.666,0.4039
139.4479,0.0018,1.6836,0.1798,45.1951,354.6048,0.4013
139.4592,0.0017,1.6835,0.1801,45.2246,354.6243,0.4317
139.4699,0.0017,1.6833,0.1804,45.239,354.6661,0.5408
139.481,0.0016,1.6832,0.1807,45.2473,354.6043,0.5206
139.492,0.0016,1.6831,0.181,45.2971,354.5857,0.5488
139.5033,0.0015,1.6831,0.1813,45.3057,354.5177,0.5276
139.5149,0.0015,1.6831,0.1817,45.3522,354.4821,0.572
139.5253,0.0015,1.6834,0.1819,45.2993,354.3911,0.5158
139.5365,0.0016,1.6839,0.1823,45.2524,354.4158,0.5804
139.5477,0.0017,1.6848,0.1826,45.0321,354.4195,0.6023
139.559,0.0019,1.6859,0.1829,44.8277,354.417,0.6073
139.5698,0.0021,1.6875,0.1834,44.3623,354.4571,0.6249
139.5811,0.0023,1.6892,0.1836,43.8349,354.5157,0.6483
139.5921,0.0027,1.6916,0.1838,43.0284,354.5681,0.5882
139.6035,0.0031,1.694,0.184,42.1402,354.8118,0.6131
139.6144,0.0036,1.6971,0.1842,40.9596,355.0117,0.5918
139.6253,0.0039,1.6999,0.1843,39.8819,355.117,0.6175
139.6366,0.0042,1.7032,0.1843,38.4502,355.325,0.6782
139.6475,0.0045,1.7065,0.1841,37.0386,355.3929,0.6762
139.6587,0.005,1.7089,0.1838,35.8608,355.3826,0.4901
139.6699,0.0058,1.7117,0.1832,34.5685,355.3536,0.2207
139.6814,0.0065,1.7139,0.1827,33.5487,355.406,0.0284
139.6926,0.0073,1.7166,0.1821,32.2719,355.4923,359.7155
139.7032,0.0082,1.7187,0.1817,31.2062,355.5321,359.491
139.715,0.0089,1.7205,0.1815,30.2935,355.5716,359.2519
139.7258,0.0098,1.722,0.1814,29.5112,355.5915,359.1129
139.7367,0.0111,1.7234,0.1811,28.592,355.5334,359.0278
139.7475,0.0123,1.7243,0.1807,27.9826,355.5506,359.0721
139.7587,0.0139,1.7251,0.1805,27.6378,355.5961,359.1238
139.7698,0.015,1.7257,0.1804,27.5107,355.6544,359.1583
139.7818,0.016,1.7269,0.1806,27.3759,355.7237,359.1905
139.7925,0.0168,1.7285,0.181,27.118,355.6937,359.1033
139.8036,0.0175,1.7304,0.1813,26.6358,355.4696,358.995
