ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p9,1,34,3,1,253.2288,254.3529,Main,NoGo,253.6173,,,0,5,1,0.7333527,1.494,posture_decision_experiment/p9/S001/movement_head_T034.csv,posture_decision_experiment/p9/S001/movement_right_hand_T034.csv,posture_decision_experiment/p9/S001/movement_left_hand_T034.csv
p9,1,35,3,2,257.2292,258.1864,Main,Skipped,257.5842,257.9641,Left,1,5,1,0.7333527,0.8601,posture_decision_experiment/p9/S001/movement_head_T035.csv,posture_decision_experiment/p9/S001/movement_right_hand_T035.csv,posture_decision_experiment/p9/S001/movement_left_hand_T035.csv
p9,1,36,3,3,261.2843,262.1198,Main,Hit,261.6511,261.9865,Left,6,5,1,0.7333527,1.0844,posture_decision_experiment/p9/S001/movement_head_T036.csv,posture_decision_experiment/p9/S001/movement_right_hand_T036.csv,posture_decision_experiment/p9/S001/movement_left_hand_T036.csv
p9,1,37,3,4,268.3398,269.6868,Main,Skipped,268.7513,268.7867,Left,7,5,1.5,0.7555695,1.3894,posture_decision_experiment/p9/S001/movement_head_T037.csv,posture_decision_experiment/p9/S001/movement_right_hand_T037.csv,posture_decision_experiment/p9/S001/movement_left_hand_T037.csv
p9,1,38,3,5,273.3404,273.6425,Main,FailTooEarly,,,,7,5,1,0.7333527,1.0277,posture_decision_experiment/p9/S001/movement_head_T038.csv,posture_decision_experiment/p9/S001/movement_right_hand_T038.csv,posture_decision_experiment/p9/S001/movement_left_hand_T038.csv
p9,1,39,3,6,276.618,277.4203,Main,Skipped,276.9514,277.3315,Right,8,5,1.3,0.7889099,0.9584,posture_decision_experiment/p9/S001/movement_head_T039.csv,posture_decision_experiment/p9/S001/movement_right_hand_T039.csv,posture_decision_experiment/p9/S001/movement_left_hand_T039.csv
p9,1,40,3,7,280.9182,281.9205,Main,Skipped,281.3738,281.8538,Left,9,5,1.3,0.7889099,1.4808,posture_decision_experiment/p9/S001/movement_head_T040.csv,posture_decision_experiment/p9/S001/movement_right_hand_T040.csv,posture_decision_experiment/p9/S001/movement_left_hand_T040.csv
p9,1,41,3,8,284.8738,285.8206,Main,Skipped,285.218,285.7429,Right,10,5,1.5,0.7555695,0.9318,posture_decision_experiment/p9/S001/movement_head_T041.csv,posture_decision_experiment/p9/S001/movement_right_hand_T041.csv,posture_decision_experiment/p9/S001/movement_left_hand_T041.csv
p9,1,42,3,9,289.2071,290.1208,Main,Skipped,289.5627,290.043,Right,11,5,1.5,0.7555695,1.3709,posture_decision_experiment/p9/S001/movement_head_T042.csv,posture_decision_experiment/p9/S001/movement_right_hand_T042.csv,posture_decision_experiment/p9/S001/movement_left_hand_T042.csv
p9,1,43,3,10,293.3188,294.2987,Main,Skipped,293.7521,294.1987,Right,12,5,1,0.7333527,1.1862,posture_decision_experiment/p9/S001/movement_head_T043.csv,posture_decision_experiment/p9/S001/movement_right_hand_T043.csv,posture_decision_experiment/p9/S001/movement_left_hand_T043.csv
p9,1,44,3,11,297.1189,298.221,Main,Skipped,297.5186,298.1321,Left,13,5,1.5,0.7555695,0.8018,posture_decision_experiment/p9/S001/movement_head_T044.csv,posture_decision_experiment/p9/S001/movement_right_hand_T044.csv,posture_decision_experiment/p9/S001/movement_left_hand_T044.csv
p9,1,45,3,12,301.0853,302.0989,Main,Skipped,301.5188,302.0212,Left,14,5,1.5,0.7555695,0.8454,posture_decision_experiment/p9/S001/movement_head_T045.csv,posture_decision_experiment/p9/S001/movement_right_hand_T045.csv,posture_decision_experiment/p9/S001/movement_left_hand_T045.csv
p9,1,46,3,13,305.2524,306.2324,Main,Skipped,305.6635,306.1657,Left,15,5,1.3,0.7889099,1.1388,posture_decision_experiment/p9/S001/movement_head_T046.csv,posture_decision_experiment/p9/S001/movement_right_hand_T046.csv,posture_decision_experiment/p9/S001/movement_left_hand_T046.csv
p9,1,47,3,14,309.5746,310.477,Main,Skipped,310.019,310.3992,Left,16,5,1.3,0.7889099,1.3237,posture_decision_experiment/p9/S001/movement_head_T047.csv,posture_decision_experiment/p9/S001/movement_right_hand_T047.csv,posture_decision_experiment/p9/S001/movement_left_hand_T047.csv
p9,1,48,3,15,313.7965,314.7438,Main,Skipped,314.1743,314.666,Right,17,5,1.5,0.7555695,1.2997,posture_decision_experiment/p9/S001/movement_head_T048.csv,posture_decision_experiment/p9/S001/movement_right_hand_T048.csv,posture_decision_experiment/p9/S001/movement_left_hand_T048.csv
p9,1,49,3,16,318.0085,318.9773,Main,Skipped,318.4419,318.8995,Left,18,5,1.3,0.7889099,1.2432,posture_decision_experiment/p9/S001/movement_head_T049.csv,posture_decision_experiment/p9/S001/movement_right_hand_T049.csv,posture_decision_experiment/p9/S001/movement_left_hand_T049.csv
p9,1,50,3,17,322.4529,323.3885,Main,Skipped,322.897,323.3219,Right,19,5,1.5,0.7555695,1.463,posture_decision_experiment/p9/S001/movement_head_T050.csv,posture_decision_experiment/p9/S001/movement_right_hand_T050.csv,posture_decision_experiment/p9/S001/movement_left_hand_T050.csv
p9,1,51,3,18,326.3972,327.4109,Main,Skipped,326.8748,327.3442,Right,20,5,1,0.7333527,0.997,posture_decision_experiment/p9/S001/movement_head_T051.csv,posture_decision_experiment/p9/S001/movement_right_hand_T051.csv,posture_decision_experiment/p9/S001/movement_left_hand_T051.csv
p9,1,52,3,19,330.7864,331.6666,Main,Skipped,331.209,331.5999,Left,21,5,1.5,0.7555695,1.3533,posture_decision_experiment/p9/S001/movement_head_T052.csv,posture_decision_experiment/p9/S001/movement_right_hand_T052.csv,posture_decision_experiment/p9/S001/movement_left_hand_T052.csv
p9,1,53,3,20,334.5533,335.5667,Main,Skipped,335.042,335.5001,Left,22,5,1.5,0.7555695,0.8728,posture_decision_experiment/p9/S001/movement_head_T053.csv,posture_decision_experiment/p9/S001/movement_right_hand_T053.csv,posture_decision_experiment/p9/S001/movement_left_hand_T053.csv
p9,1,54,3,21,338.6644,339.3446,Main,Skipped,339.1086,339.2446,Right,23,5,1.3,0.7889099,1.0826,posture_decision_experiment/p9/S001/movement_head_T054.csv,posture_decision_experiment/p9/S001/movement_right_hand_T054.csv,posture_decision_experiment/p9/S001/movement_left_hand_T054.csv
p9,1,55,3,22,342.1753,343.2892,Main,Miss,342.5642,343.0003,Right,23,5,1,0.7333527,0.8087,posture_decision_experiment/p9/S001/movement_head_T055.csv,posture_decision_experiment/p9/S001/movement_right_hand_T055.csv,posture_decision_experiment/p9/S001/movement_left_hand_T055.csv
p9,1,56,3,23,347.2983,348.2783,Main,Skipped,347.6979,348.2005,Left,24,5,1.5,0.7555695,1.268,posture_decision_experiment/p9/S001/movement_head_T056.csv,posture_decision_experiment/p9/S001/movement_right_hand_T056.csv,posture_decision_experiment/p9/S001/movement_left_hand_T056.csv
p9,1,57,3,24,352.2868,353.1895,Main,Skipped,352.6978,353.1118,Right,25,5,1.5,0.7555695,1.2544,posture_decision_experiment/p9/S001/movement_head_T057.csv,posture_decision_experiment/p9/S001/movement_right_hand_T057.csv,posture_decision_experiment/p9/S001/movement_left_hand_T057.csv
p9,1,58,3,25,356.0649,357.0452,Main,Hit,356.487,356.9119,Right,30,5,1,0.7333527,0.8599,posture_decision_experiment/p9/S001/movement_head_T058.csv,posture_decision_experiment/p9/S001/movement_right_hand_T058.csv,posture_decision_experiment/p9/S001/movement_left_hand_T058.csv
p9,1,59,3,26,359.8424,360.912,Main,Skipped,360.32,360.8453,Right,31,5,1.3,0.7889099,0.7847,posture_decision_experiment/p9/S001/movement_head_T059.csv,posture_decision_experiment/p9/S001/movement_right_hand_T059.csv,posture_decision_experiment/p9/S001/movement_left_hand_T059.csv
p9,1,60,3,27,364.1979,365.1899,Main,Hit,364.598,365.0677,Left,36,5,1,0.7333527,1.2744,posture_decision_experiment/p9/S001/movement_head_T060.csv,posture_decision_experiment/p9/S001/movement_right_hand_T060.csv,posture_decision_experiment/p9/S001/movement_left_hand_T060.csv
p9,1,61,3,28,368.4756,369.3901,Main,Hit,368.865,369.2567,Right,41,5,1,0.7333527,1.2642,posture_decision_experiment/p9/S001/movement_head_T061.csv,posture_decision_experiment/p9/S001/movement_right_hand_T061.csv,posture_decision_experiment/p9/S001/movement_left_hand_T061.csv
p9,1,62,3,29,372.2761,373.2346,Main,Skipped,372.6428,373.1569,Right,42,5,1.3,0.7889099,0.8666,posture_decision_experiment/p9/S001/movement_head_T062.csv,posture_decision_experiment/p9/S001/movement_right_hand_T062.csv,posture_decision_experiment/p9/S001/movement_left_hand_T062.csv
p9,1,63,3,30,376.4207,377.4237,Main,Skipped,376.8096,377.3348,Right,43,5,1.5,0.7555695,1.1742,posture_decision_experiment/p9/S001/movement_head_T063.csv,posture_decision_experiment/p9/S001/movement_right_hand_T063.csv,posture_decision_experiment/p9/S001/movement_left_hand_T063.csv
p9,1,64,3,31,380.8216,381.7794,Main,Skipped,381.2548,381.7127,Left,44,5,1.3,0.7889099,1.3791,posture_decision_experiment/p9/S001/movement_head_T064.csv,posture_decision_experiment/p9/S001/movement_right_hand_T064.csv,posture_decision_experiment/p9/S001/movement_left_hand_T064.csv
p9,1,65,3,32,385.1104,386.1129,Main,Skipped,385.5878,386.0462,Right,45,5,1.3,0.7889099,1.3143,posture_decision_experiment/p9/S001/movement_head_T065.csv,posture_decision_experiment/p9/S001/movement_right_hand_T065.csv,posture_decision_experiment/p9/S001/movement_left_hand_T065.csv
p9,1,66,3,33,389.5328,390.6019,Main,Hit,389.9995,390.4797,Left,50,5,1,0.7333527,1.4015,posture_decision_experiment/p9/S001/movement_head_T066.csv,posture_decision_experiment/p9/S001/movement_right_hand_T066.csv,posture_decision_experiment/p9/S001/movement_left_hand_T066.csv
p9,1,67,3,34,393.9554,394.8465,Main,Skipped,394.3327,394.7798,Right,51,5,1.5,0.7555695,1.3411,posture_decision_experiment/p9/S001/movement_head_T067.csv,posture_decision_experiment/p9/S001/movement_right_hand_T067.csv,posture_decision_experiment/p9/S001/movement_left_hand_T067.csv
p9,1,68,3,35,397.9109,398.8355,Main,Hit,398.2437,398.691,Right,56,5,1,0.7333527,1.045,posture_decision_experiment/p9/S001/movement_head_T068.csv,posture_decision_experiment/p9/S001/movement_right_hand_T068.csv,posture_decision_experiment/p9/S001/movement_left_hand_T068.csv
p9,1,69,3,36,401.7662,402.7801,Main,Hit,402.1663,402.6356,Left,61,5,1,0.7333527,0.9154,posture_decision_experiment/p9/S001/movement_head_T069.csv,posture_decision_experiment/p9/S001/movement_right_hand_T069.csv,posture_decision_experiment/p9/S001/movement_left_hand_T069.csv
p9,1,70,3,37,405.6221,406.8024,Main,Hit,406.0442,406.6135,Right,66,5,1.3,0.7889099,0.8259,posture_decision_experiment/p9/S001/movement_head_T070.csv,posture_decision_experiment/p9/S001/movement_right_hand_T070.csv,posture_decision_experiment/p9/S001/movement_left_hand_T070.csv
p9,1,71,3,38,409.7998,410.6915,Main,Hit,410.1669,410.5359,Right,71,5,1,0.7333527,0.9761,posture_decision_experiment/p9/S001/movement_head_T071.csv,posture_decision_experiment/p9/S001/movement_right_hand_T071.csv,posture_decision_experiment/p9/S001/movement_left_hand_T071.csv
p9,1,72,3,39,413.6223,414.5583,Main,Skipped,414.0779,414.4805,Left,72,5,1.3,0.7889099,0.91,posture_decision_experiment/p9/S001/movement_head_T072.csv,posture_decision_experiment/p9/S001/movement_right_hand_T072.csv,posture_decision_experiment/p9/S001/movement_left_hand_T072.csv
p9,1,73,3,40,417.6887,418.5917,Main,Hit,418.011,418.4695,Left,77,5,1,0.7333527,1.112,posture_decision_experiment/p9/S001/movement_head_T073.csv,posture_decision_experiment/p9/S001/movement_right_hand_T073.csv,posture_decision_experiment/p9/S001/movement_left_hand_T073.csv
p9,1,74,3,41,421.6776,422.6808,Main,Skipped,422.1224,422.5919,Right,78,5,1.3,0.7889099,1.0657,posture_decision_experiment/p9/S001/movement_head_T074.csv,posture_decision_experiment/p9/S001/movement_right_hand_T074.csv,posture_decision_experiment/p9/S001/movement_left_hand_T074.csv
p9,1,75,3,42,425.7669,426.7253,Main,Skipped,426.1893,426.6364,Left,79,5,1.3,0.7889099,1.068,posture_decision_experiment/p9/S001/movement_head_T075.csv,posture_decision_experiment/p9/S001/movement_right_hand_T075.csv,posture_decision_experiment/p9/S001/movement_left_hand_T075.csv
p9,1,76,3,43,429.8004,430.7144,Main,Skipped,430.2446,430.6143,Right,80,5,1.5,0.7555695,1.0584,posture_decision_experiment/p9/S001/movement_head_T076.csv,posture_decision_experiment/p9/S001/movement_right_hand_T076.csv,posture_decision_experiment/p9/S001/movement_left_hand_T076.csv
p9,1,77,3,44,434.1007,435.0145,Main,Hit,434.4337,434.8478,Right,85,5,1,0.7333527,1.3751,posture_decision_experiment/p9/S001/movement_head_T077.csv,posture_decision_experiment/p9/S001/movement_right_hand_T077.csv,posture_decision_experiment/p9/S001/movement_left_hand_T077.csv
p9,1,78,3,45,437.9679,439.0146,Main,Skipped,438.4228,438.9035,Right,86,5,1.3,0.7889099,0.7531,posture_decision_experiment/p9/S001/movement_head_T078.csv,posture_decision_experiment/p9/S001/movement_right_hand_T078.csv,posture_decision_experiment/p9/S001/movement_left_hand_T078.csv
p9,1,79,3,46,441.9894,443.0925,Main,Hit,442.4228,442.9036,Left,91,5,1.3,0.7889099,0.9573,posture_decision_experiment/p9/S001/movement_head_T079.csv,posture_decision_experiment/p9/S001/movement_right_hand_T079.csv,posture_decision_experiment/p9/S001/movement_left_hand_T079.csv
p9,1,80,3,47,446.3119,447.2704,Main,Skipped,446.7675,447.1927,Left,92,5,1.5,0.7555695,1.1998,posture_decision_experiment/p9/S001/movement_head_T080.csv,posture_decision_experiment/p9/S001/movement_right_hand_T080.csv,posture_decision_experiment/p9/S001/movement_left_hand_T080.csv
p9,1,81,3,48,450.0787,451.0483,Main,Skipped,452.5233,450.9706,Left,93,5,1.5,0.7555695,0.7867,posture_decision_experiment/p9/S001/movement_head_T081.csv,posture_decision_experiment/p9/S001/movement_right_hand_T081.csv,posture_decision_experiment/p9/S001/movement_left_hand_T081.csv
