time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
427.5519,0.0064,1.6565,0.1964,21.029,358.8823,3.5011
427.563,0.0063,1.6566,0.1966,21.0225,358.8505,3.4688
427.574,0.0062,1.6565,0.1966,20.9958,358.9063,3.5029
427.5851,0.0062,1.6565,0.1967,21.0082,358.948,3.5049
427.5965,0.0061,1.6566,0.1968,21.0362,358.9045,3.4799
427.6075,0.006,1.6566,0.1969,21.044,358.9117,3.4729
427.6187,0.0059,1.6566,0.197,21.0086,358.9182,3.5144
427.6294,0.0059,1.6565,0.1971,20.9918,358.8956,3.5035
427.6407,0.0058,1.6565,0.1972,20.9768,358.9165,3.5264
427.6518,0.0057,1.6564,0.1973,21.0566,358.9464,3.5174
427.663,0.0057,1.6564,0.1975,21.0236,358.9562,3.5324
427.6742,0.0055,1.6564,0.1976,21.0509,358.9234,3.5001
427.6854,0.0054,1.6565,0.1977,21.0369,358.9651,3.5079
427.6971,0.0053,1.6565,0.1979,21.0524,358.9267,3.4828
427.7075,0.0053,1.6565,0.198,21.0283,358.9609,3.5507
427.7185,0.0052,1.6565,0.1981,21.0159,358.9547,3.5375
427.73,0.0051,1.6565,0.1983,20.9653,358.9923,3.574
427.7408,0.005,1.6566,0.1985,21.0107,358.9728,3.5797
427.7518,0.0049,1.6565,0.1987,21.0016,358.9784,3.5806
427.7633,0.0048,1.6565,0.1989,20.9822,358.9658,3.587
427.774,0.0047,1.6566,0.1991,20.9762,358.964,3.5829
427.7851,0.0045,1.6567,0.1993,20.9813,358.9731,3.6282
427.7961,0.0044,1.6568,0.1995,20.9527,358.9835,3.6163
427.8072,0.0042,1.6569,0.1997,20.9738,358.9031,3.5832
427.8182,0.004,1.657,0.1999,20.9235,358.8824,3.5587
427.8297,0.0038,1.6571,0.2002,20.8519,358.86,3.5728
427.8405,0.0036,1.6572,0.2002,20.8101,358.7714,3.5536
427.8516,0.0032,1.6574,0.2005,20.7407,358.7215,3.4982
427.8632,0.0029,1.6579,0.2007,20.6852,358.6473,3.5043
427.8739,0.0026,1.6583,0.2009,20.6558,358.5838,3.472
427.8853,0.0022,1.6591,0.2013,20.5327,358.5114,3.5128
427.8961,0.0019,1.6598,0.2015,20.3944,358.4155,3.4782
427.9073,0.0014,1.6606,0.2019,20.2369,358.3474,3.4629
427.9185,0.0012,1.6613,0.2021,20.0019,358.2049,3.3673
427.9294,0.0008,1.6623,0.2027,19.6823,358.1217,3.2938
427.9407,0.0005,1.6635,0.2032,19.2697,358.0414,3.1755
427.9518,0.0003,1.6647,0.2038,18.8339,357.8861,3.0582
427.9632,0.0001,1.6661,0.2047,18.3595,357.8279,2.8341
427.9742,-0.0001,1.6672,0.2055,17.8805,357.7307,2.6302
427.9856,-0.0004,1.6686,0.2068,17.2801,357.5732,2.2963
427.9964,-0.0003,1.6697,0.2081,16.7892,357.4844,2.0593
428.0078,0,1.6714,0.2101,16.0708,357.377,1.6948
428.0189,0.0003,1.6728,0.2121,15.414,357.3742,1.3561
428.0299,0.0007,1.6741,0.2149,14.4944,357.4561,0.8494
428.0409,0.0009,1.6755,0.2182,13.5238,357.6239,0.3762
428.0518,0.0011,1.6761,0.2215,12.6554,357.6961,0.0065
428.0634,0.0012,1.6768,0.2264,11.5596,357.6905,359.5049
428.0746,0.0017,1.6771,0.2312,10.574,357.5997,358.9862
428.0852,0.0026,1.6764,0.2371,9.4764,357.5751,358.4695
428.0965,0.0036,1.6749,0.2423,8.8159,357.6033,358.1172
428.1076,0.0047,1.6725,0.2492,8.3599,357.9089,357.9428
428.1187,0.0052,1.6701,0.2557,8.2666,358.1594,357.8606
428.1295,0.0055,1.6674,0.2635,8.3765,358.3044,357.828
428.1406,0.0062,1.6649,0.2712,8.371,358.1532,357.6671
428.1518,0.0079,1.6623,0.2801,8.2905,357.8867,357.4983
428.1635,0.0097,1.6593,0.2891,8.2458,357.7708,357.6263
428.174,0.0115,1.6554,0.2974,8.1811,357.8186,357.8488
428.1855,0.0129,1.6504,0.3058,8.0203,357.7224,358.195
428.1964,0.0143,1.6459,0.313,8.0521,357.3517,358.5761
428.2076,0.0172,1.6397,0.3216,8.3068,356.7242,358.9172
428.2185,0.0202,1.634,0.328,8.696,356.3708,359.0115
428.2295,0.0235,1.6274,0.3351,9.3159,356.1378,359.0945
428.2406,0.0255,1.6227,0.3412,9.8778,355.9957,359.3633
428.2518,0.0276,1.6176,0.3492,10.2823,355.6422,359.8999
