time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
330.3374,-0.0018,1.2827,0.3351,35.2587,126.1682,324.5405
330.3487,-0.0017,1.2828,0.3351,35.2735,126.1508,324.5801
330.3598,-0.0016,1.283,0.335,35.3151,126.152,324.6412
330.3709,-0.0015,1.2831,0.335,35.3698,126.1781,324.7034
330.3819,-0.0014,1.2833,0.335,35.4422,126.1999,324.7662
330.3931,-0.0013,1.2834,0.335,35.5049,126.2291,324.8347
330.4044,-0.0012,1.2835,0.335,35.5531,126.234,324.8736
330.4155,-0.0011,1.2836,0.335,35.5958,126.2238,324.883
330.4265,-0.0011,1.2836,0.3351,35.6178,126.2168,324.8638
330.4386,-0.0011,1.2836,0.3352,35.6174,126.2356,324.8214
330.4487,-0.0011,1.2837,0.3352,35.6143,126.2484,324.7627
330.4598,-0.0011,1.2837,0.3352,35.6271,126.2113,324.6664
330.4711,-0.001,1.2838,0.3352,35.6555,126.1491,324.5817
330.4821,-0.001,1.2838,0.3352,35.6917,126.1085,324.5269
330.4932,-0.0009,1.2839,0.3353,35.7138,126.0929,324.4727
330.5041,-0.0008,1.2839,0.3353,35.7259,126.0834,324.4211
330.5156,-0.0008,1.284,0.3354,35.7518,126.0549,324.364
330.5266,-0.0007,1.2841,0.3354,35.7643,126.037,324.3288
330.5385,-0.0006,1.2841,0.3355,35.7919,126.0099,324.3204
330.5489,-0.0005,1.2842,0.3355,35.8092,125.9977,324.3506
330.5598,-0.0003,1.2842,0.3356,35.8112,126.0123,324.4313
330.5709,-0.0002,1.2843,0.3357,35.7925,126.0244,324.5156
330.582,-0.0001,1.2843,0.3359,35.7716,126.04,324.5876
330.5934,0,1.2844,0.336,35.7519,126.0317,324.63
330.6042,0.0001,1.2845,0.3361,35.7489,126.0143,324.6276
330.6155,0.0001,1.2846,0.3362,35.7717,125.9934,324.6001
330.6265,0.0002,1.2847,0.3364,35.8016,126.0136,324.6198
330.6376,0.0003,1.2848,0.3366,35.826,126.0975,324.7265
330.6487,0.0003,1.2849,0.3368,35.8254,126.2123,324.8624
330.6598,0.0003,1.285,0.3372,35.7702,126.3794,325.0953
330.6711,0.0003,1.2852,0.3375,35.6914,126.5075,325.3493
330.682,0.0003,1.2854,0.3379,35.5279,126.7154,325.8409
330.693,0.0001,1.2856,0.3387,35.2864,127.046,326.5826
330.7042,0.0001,1.286,0.3396,35.0782,127.3761,327.4128
330.7156,0,1.2868,0.3409,34.8957,127.8905,328.6199
330.7265,0.0002,1.2879,0.3427,34.8165,128.5498,329.8042
330.7386,0.0008,1.2893,0.346,34.6356,129.9284,331.6758
330.7488,0.0021,1.2914,0.3511,34.2701,132.0266,334.2614
330.7598,0.0047,1.294,0.3582,33.7369,135.1736,337.9151
330.7711,0.0083,1.297,0.3678,32.7359,138.8676,342.425
330.782,0.0118,1.2997,0.377,31.642,141.7242,346.0645
330.7932,0.0161,1.3033,0.3896,30.0321,144.7837,349.8418
330.8042,0.0194,1.3069,0.401,28.4649,146.6801,352.0264
330.8155,0.0229,1.3132,0.4154,27.1859,147.8751,353.4568
330.8266,0.0261,1.321,0.4282,27.3098,148.2577,353.9782
330.8376,0.0307,1.3329,0.4459,28.2731,148.5976,354.3257
330.8488,0.0351,1.3439,0.462,29.2059,148.8631,354.0981
330.8602,0.0413,1.359,0.4845,30.0505,149.6148,353.5082
330.8711,0.0483,1.3757,0.5101,30.3529,151.1183,353.5143
330.8821,0.0551,1.3916,0.534,30.6083,152.8544,354.2426
330.893,0.0641,1.4126,0.5648,31.1765,155.0851,355.9799
330.9042,0.0732,1.4314,0.5927,31.9196,157.4077,358.4302
330.9152,0.0868,1.454,0.6301,32.5336,161.32,3.5754
330.9264,0.1003,1.4712,0.6644,32.258,165.0586,9.3025
330.9377,0.1182,1.489,0.7089,30.9425,170.204,16.4407
330.9486,0.1338,1.5011,0.7463,29.3358,174.6198,21.1227
