time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
418.1288,0.0098,1.2766,0.3384,37.5503,142.9558,338.7321
418.1401,0.0099,1.2765,0.3385,37.531,142.9602,338.656
418.1512,0.01,1.2764,0.3387,37.4971,143.0102,338.6453
418.1624,0.0103,1.2763,0.3389,37.4368,143.1194,338.7068
418.1733,0.0105,1.2763,0.339,37.3985,143.2332,338.8053
418.185,0.0107,1.2764,0.3392,37.3753,143.3409,338.9326
418.1954,0.0108,1.2764,0.3393,37.3425,143.4077,339.0091
418.2069,0.011,1.2765,0.3393,37.3643,143.4326,339.0144
418.218,0.0111,1.2767,0.3393,37.3985,143.4318,338.9859
418.2291,0.0111,1.2768,0.3393,37.4186,143.4259,338.954
418.24,0.0111,1.2769,0.3393,37.4235,143.4128,338.9279
418.2512,0.0112,1.277,0.3393,37.4303,143.4108,338.9451
418.2621,0.0112,1.2771,0.3393,37.4354,143.4404,339.0042
418.2733,0.0113,1.2773,0.3393,37.4502,143.4745,339.0808
418.2844,0.0113,1.2774,0.3394,37.4765,143.5252,339.1833
418.2956,0.0114,1.2774,0.3395,37.4969,143.5628,339.2532
418.3069,0.0113,1.2774,0.3396,37.4964,143.5945,339.3092
418.3178,0.0113,1.2774,0.3398,37.4666,143.6191,339.3029
418.329,0.0112,1.2773,0.3398,37.4475,143.6171,339.2644
418.34,0.0111,1.2773,0.3399,37.4395,143.5701,339.1753
418.3511,0.0109,1.2773,0.3399,37.4389,143.5342,339.1222
418.3621,0.0108,1.2773,0.34,37.4158,143.5262,339.1141
418.3733,0.0108,1.2774,0.3401,37.4062,143.5365,339.1452
418.3846,0.0107,1.2774,0.3401,37.4291,143.5556,339.192
418.3956,0.0107,1.2775,0.3402,37.4554,143.5966,339.2577
418.4067,0.0107,1.2775,0.3402,37.4722,143.6376,339.3251
418.4181,0.0107,1.2775,0.3403,37.4555,143.6746,339.3699
418.4293,0.0106,1.2776,0.3403,37.4512,143.6693,339.3882
418.44,0.0105,1.2777,0.3403,37.4625,143.6364,339.3725
418.4513,0.0104,1.2778,0.3402,37.4849,143.592,339.3387
418.4622,0.0103,1.2778,0.3402,37.4855,143.5475,339.2965
418.4735,0.0102,1.278,0.3401,37.4908,143.5206,339.2585
418.4846,0.0102,1.2781,0.3401,37.5248,143.4955,339.2338
418.4952,0.0101,1.2783,0.3401,37.5548,143.4866,339.2301
418.5068,0.0101,1.2783,0.3402,37.5552,143.5011,339.255
418.5176,0.0101,1.2784,0.3402,37.54,143.5038,339.2762
418.5291,0.01,1.2785,0.3402,37.5355,143.4919,339.3023
418.54,0.01,1.2787,0.3403,37.5323,143.4866,339.3326
418.5511,0.01,1.2787,0.3403,37.5313,143.4753,339.3417
418.5622,0.0099,1.2789,0.3404,37.5617,143.4724,339.3536
418.5735,0.0098,1.2788,0.3404,37.5777,143.4727,339.3845
418.5847,0.0099,1.2789,0.3405,37.5773,143.4908,339.3715
418.5956,0.0098,1.2789,0.3406,37.5551,143.4855,339.3559
418.6068,0.0098,1.2791,0.3406,37.6012,143.4753,339.2764
418.618,0.0097,1.2793,0.3406,37.6465,143.452,339.2134
418.6306,0.0096,1.2794,0.3406,37.6768,143.4225,339.1944
418.6403,0.0095,1.2795,0.3407,37.6876,143.4059,339.1798
418.6512,0.0094,1.2796,0.3407,37.681,143.3988,339.2082
418.6622,0.0093,1.2797,0.3408,37.6803,143.3886,339.2477
418.6735,0.0091,1.2799,0.3408,37.6926,143.3555,339.2543
418.6847,0.0089,1.28,0.3409,37.709,143.3224,339.2929
418.6956,0.0088,1.2801,0.3409,37.7069,143.291,339.2927
418.7066,0.0086,1.2802,0.341,37.7175,143.2347,339.2603
418.7181,0.0083,1.2802,0.341,37.7426,143.195,339.241
418.7299,0.0081,1.2802,0.3411,37.7414,143.1615,339.2507
418.7402,0.0077,1.28,0.3413,37.7015,143.1308,339.3171
418.7513,0.0075,1.2799,0.3415,37.6477,143.1185,339.4129
418.7625,0.0071,1.2796,0.3418,37.5771,143.1162,339.5711
418.7733,0.0068,1.2794,0.3422,37.5127,143.1519,339.7522
418.7845,0.0066,1.2791,0.3433,37.3726,143.4267,340.2097
418.7956,0.0067,1.2788,0.3451,37.1515,144.1181,341.1211
418.8068,0.0074,1.2783,0.3483,36.5432,145.5328,343.0456
418.8178,0.0083,1.2778,0.3524,35.6168,146.9442,345.3458
418.8297,0.0087,1.278,0.3561,34.8686,147.5216,346.8981
418.8406,0.0093,1.2801,0.3632,33.9501,147.9503,348.6635
418.8513,0.0097,1.2833,0.3703,33.3749,147.924,349.606
418.8624,0.0102,1.2905,0.382,32.8069,147.5999,350.3643
418.8735,0.0116,1.3,0.3938,32.8671,147.6106,350.67
418.8846,0.0152,1.3162,0.4113,33.6808,148.4106,350.7043
418.8956,0.0203,1.3341,0.4275,35.5115,150.0809,350.9709
418.9069,0.0305,1.3602,0.4483,39.0231,154.0648,352.8099
418.9178,0.0417,1.3832,0.465,42.1439,159.2348,356.255
418.9287,0.0579,1.4114,0.485,45.2306,167.4447,3.1262
418.9398,0.0758,1.4382,0.5044,46.8156,176.9646,12.8085
418.9509,0.0918,1.4591,0.5208,46.6687,185.0048,22.5058
