time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
418.1288,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.1401,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.1512,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.1624,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.1733,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.185,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.1954,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.2069,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.218,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.2291,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.24,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.2512,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.2621,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.2733,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.2844,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.2956,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.3069,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.3178,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.329,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.34,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.3511,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.3621,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.3733,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.3846,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.3956,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.4067,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.4181,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.4293,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.44,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.4513,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.4622,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.4735,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.4846,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.4952,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.5068,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.5176,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.5291,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.54,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.5511,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.5622,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.5735,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.5847,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.5956,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.6068,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.618,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.6306,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.6403,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.6512,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.6622,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.6735,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.6847,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.6956,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.7066,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.7181,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.7299,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.7402,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.7513,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.7625,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.7733,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.7845,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.7956,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.8068,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.8178,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.8297,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.8406,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.8513,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.8624,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.8735,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.8846,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.8956,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.9069,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.9178,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.9287,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.9398,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
418.9509,0.8461,0.044,-0.0054,317.5464,322.3997,12.1406
