time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
356.0607,-0.0096,1.6414,0.1928,27.0689,358.6024,4.8073
356.072,-0.0095,1.6415,0.1928,27.0011,358.6031,4.8022
356.0829,-0.0094,1.6416,0.1928,26.9849,358.6207,4.7831
356.0941,-0.0091,1.6417,0.1928,26.967,358.6474,4.7383
356.105,-0.0091,1.6419,0.1929,26.9124,358.6548,4.7919
356.1162,-0.009,1.6419,0.193,26.889,358.6573,4.7232
356.1276,-0.0089,1.642,0.1929,26.857,358.7155,4.7384
356.1388,-0.0088,1.642,0.193,26.7763,358.7767,4.7638
356.1496,-0.0087,1.642,0.193,26.7891,358.7518,4.7075
356.1607,-0.0086,1.642,0.193,26.7735,358.8263,4.752
356.172,-0.0085,1.642,0.193,26.7653,358.8383,4.7275
356.1831,-0.0085,1.642,0.1929,26.7772,358.8752,4.7307
356.1943,-0.0085,1.6421,0.1929,26.7621,358.9334,4.7649
356.2049,-0.0084,1.6421,0.193,26.744,358.9135,4.7479
356.2164,-0.0085,1.6421,0.193,26.701,358.9136,4.7303
356.2274,-0.0085,1.6421,0.1929,26.7301,358.9189,4.7738
356.239,-0.0085,1.6422,0.1929,26.6891,358.924,4.7131
356.2501,-0.0085,1.6422,0.193,26.7083,358.8902,4.6835
356.2608,-0.0085,1.6421,0.193,26.6807,358.9189,4.7075
356.2719,-0.0085,1.6421,0.193,26.6397,358.9061,4.6922
356.2833,-0.0085,1.6421,0.193,26.6912,358.8965,4.6817
356.2939,-0.0086,1.6421,0.193,26.6751,358.8479,4.6748
356.3048,-0.0086,1.6421,0.1929,26.6807,358.8885,4.6809
356.3164,-0.0086,1.6421,0.1929,26.6832,358.8422,4.7027
356.3277,-0.0087,1.6422,0.1929,26.6868,358.8781,4.6988
356.3392,-0.0087,1.6421,0.1929,26.6343,358.8856,4.7392
356.3498,-0.0087,1.6421,0.1929,26.6409,358.8631,4.7363
356.3609,-0.0087,1.6422,0.1929,26.6472,358.8738,4.7281
356.3717,-0.0088,1.6421,0.1929,26.6605,358.8169,4.7357
356.3828,-0.0088,1.6421,0.1929,26.6464,358.8309,4.7512
356.394,-0.0088,1.6422,0.1929,26.6444,358.8727,4.7898
356.405,-0.0088,1.6422,0.1929,26.6082,358.8382,4.7902
356.4164,-0.0087,1.6422,0.1929,26.6146,358.8257,4.7494
356.4276,-0.0087,1.6423,0.1929,26.6382,358.8444,4.7529
356.4394,-0.0087,1.6424,0.1928,26.6385,358.8661,4.7352
356.4501,-0.0087,1.6424,0.1929,26.6005,358.9252,4.7477
356.4608,-0.0086,1.6425,0.1929,26.6091,358.9732,4.7896
356.4719,-0.0086,1.6424,0.1929,26.5964,358.9583,4.7542
356.4831,-0.0087,1.6423,0.1929,26.5917,359.0011,4.8042
356.4941,-0.0086,1.6424,0.1929,26.6075,359.0151,4.756
356.505,-0.0087,1.6424,0.193,26.6293,359.082,4.8071
356.5164,-0.0087,1.6424,0.1931,26.6476,359.056,4.8202
356.5276,-0.0087,1.6424,0.1931,26.6611,359.1104,4.8136
356.5392,-0.0088,1.6424,0.1932,26.6685,359.1318,4.8549
356.5499,-0.0089,1.6424,0.1932,26.6313,359.1308,4.8548
356.5611,-0.0089,1.6424,0.1933,26.6226,359.1157,4.8243
356.5718,-0.0089,1.6423,0.1933,26.6741,359.1222,4.8751
356.5829,-0.0091,1.6422,0.1935,26.7095,359.1345,4.8652
356.5943,-0.0092,1.6422,0.1935,26.7223,359.1098,4.8803
356.6052,-0.0092,1.6422,0.1936,26.7049,359.0623,4.8261
356.6162,-0.0092,1.6423,0.1938,26.6939,359.0659,4.8767
356.6278,-0.0093,1.6422,0.1938,26.6694,359.0475,4.8499
356.6395,-0.0095,1.6421,0.194,26.7112,359.0021,4.8585
356.6497,-0.0095,1.642,0.1941,26.7232,359.0142,4.8593
356.6605,-0.0095,1.642,0.1942,26.7559,358.9927,4.8744
356.6718,-0.0097,1.642,0.1943,26.7797,358.9709,4.8736
356.6828,-0.0097,1.6419,0.1944,26.7995,358.9412,4.8977
356.6941,-0.0098,1.6419,0.1945,26.8523,358.9784,4.892
356.705,-0.0098,1.6419,0.1946,26.8812,358.9957,4.9145
356.7164,-0.0099,1.6419,0.1948,26.8556,358.9996,4.9543
356.7273,-0.01,1.6418,0.1948,26.8826,359.0063,4.9609
356.7394,-0.01,1.6419,0.195,26.885,359.0148,4.9553
356.7495,-0.0101,1.6419,0.1951,26.9074,358.9989,4.9569
356.7606,-0.0101,1.6419,0.1953,26.8593,359.045,4.9801
356.7718,-0.0102,1.6418,0.1955,26.8878,359.0481,5.0264
356.7826,-0.0102,1.6419,0.1956,26.8888,359.0645,5.0446
356.7942,-0.0104,1.6419,0.1957,26.9333,359.0548,5.0009
356.8051,-0.0105,1.6419,0.1959,26.9063,359.0831,5.0111
356.8165,-0.0106,1.642,0.196,26.9268,359.0557,5.0017
356.8276,-0.0107,1.6422,0.1961,26.8807,359.0298,5.0127
356.8396,-0.0107,1.6423,0.1963,26.8363,359.0387,4.9804
356.8496,-0.0109,1.6425,0.1965,26.7717,359.0121,4.9872
356.8609,-0.011,1.6426,0.1967,26.7148,358.9676,4.9702
356.8719,-0.0111,1.6427,0.1968,26.6859,359.0139,4.9867
356.8829,-0.0112,1.643,0.1969,26.6166,359.0559,5.0203
356.8944,-0.0112,1.6432,0.197,26.5351,359.0812,5.0045
356.905,-0.0113,1.6434,0.1971,26.4557,359.1483,5.0766
356.9162,-0.0114,1.6436,0.1972,26.3831,359.2199,5.094
356.9275,-0.0116,1.6439,0.1972,26.2837,359.2972,5.1682
356.9388,-0.0117,1.6443,0.1971,26.207,359.3717,5.1635
356.9496,-0.0118,1.6447,0.197,26.138,359.4129,5.1123
356.9608,-0.0117,1.6452,0.1967,26.0002,359.4884,5.0252
356.9718,-0.0116,1.6458,0.1965,25.8149,359.625,4.979
356.9831,-0.0116,1.6466,0.1959,25.6089,359.821,4.9153
356.9941,-0.0116,1.6472,0.1954,25.3752,-0.0043,4.8718
357.0052,-0.0115,1.6479,0.1949,25.2189,0.1945,4.8686
357.0161,-0.0112,1.6489,0.1943,24.9684,0.383,4.8086
357.0274,-0.011,1.6495,0.1938,24.6921,0.541,4.7843
357.0386,-0.0105,1.6504,0.1933,24.3468,0.8167,4.779
357.0499,-0.0101,1.6509,0.1928,23.9395,0.9946,4.815
357.0609,-0.0091,1.6511,0.1922,23.5725,1.2766,4.8168
357.0717,-0.0083,1.6508,0.1914,23.3676,1.5542,4.7034
357.0828,-0.0073,1.6503,0.1905,23.2428,2.0384,4.5678
357.0938,-0.0065,1.6499,0.1895,23.3095,2.5326,4.5444
357.1051,-0.0059,1.6498,0.1888,23.482,2.9643,4.5899
357.1162,-0.0054,1.6498,0.1879,23.6399,3.4071,4.6737
357.1273,-0.005,1.6499,0.1872,23.7747,3.7822,4.8392
357.1383,-0.0046,1.6504,0.1864,23.8421,4.0176,5.0142
357.15,-0.0042,1.651,0.1859,23.8555,4.1663,5.1982
