time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
204.3874,0.018,1.727,0.0931,17.4705,359.8537,3.7314
204.3983,0.018,1.7271,0.0932,17.4669,359.9038,3.7235
204.4095,0.018,1.7271,0.0933,17.4869,359.8702,3.6623
204.4206,0.0179,1.7272,0.0933,17.4222,359.9006,3.7123
204.4317,0.0179,1.7274,0.0934,17.3694,359.8542,3.6622
204.4429,0.0179,1.7274,0.0934,17.3734,359.8948,3.6593
204.4541,0.0178,1.7274,0.0935,17.3386,359.8805,3.6773
204.465,0.0178,1.7276,0.0936,17.3359,359.8771,3.6734
204.4772,0.0177,1.7276,0.0937,17.3528,359.8872,3.6746
204.487,0.0176,1.7275,0.0938,17.3284,359.9103,3.6823
204.4984,0.0176,1.7275,0.0939,17.3038,359.8821,3.6531
204.5093,0.0175,1.7275,0.0941,17.3232,359.905,3.6425
204.5204,0.0176,1.7275,0.0941,17.3334,359.9207,3.7077
204.5318,0.0175,1.7274,0.0942,17.3699,359.9335,3.6887
204.5433,0.0175,1.7274,0.0944,17.42,359.9621,3.6922
204.554,0.0175,1.7275,0.0946,17.4159,359.9941,3.7343
204.565,0.0173,1.7274,0.0947,17.4362,0.0059,3.7152
204.576,0.0173,1.7274,0.095,17.4589,0.0474,3.6973
204.5871,0.0172,1.7274,0.0952,17.3974,0.0604,3.7584
204.5982,0.0172,1.7274,0.0953,17.4463,0.0735,3.7688
204.6094,0.0171,1.7274,0.0956,17.4883,0.1051,3.797
204.6206,0.0171,1.7273,0.0958,17.4863,0.1233,3.7953
204.6318,0.0171,1.7273,0.0961,17.5095,0.1457,3.8044
204.6429,0.0171,1.7274,0.0963,17.5565,0.1426,3.8355
204.654,0.017,1.7274,0.0966,17.5611,0.1418,3.8426
204.6648,0.0171,1.7275,0.0969,17.5026,0.1617,3.8062
204.676,0.017,1.7275,0.0972,17.5488,0.1959,3.7885
204.687,0.0169,1.7276,0.0975,17.521,0.2343,3.7486
204.6982,0.017,1.7277,0.0978,17.4857,0.254,3.7989
204.7094,0.0169,1.7278,0.0982,17.4655,0.2844,3.8713
204.7207,0.0169,1.7278,0.0985,17.4592,0.3211,3.9001
204.7317,0.0169,1.7277,0.0988,17.3967,0.3757,3.938
204.7428,0.0168,1.7276,0.0992,17.4448,0.3856,3.9235
204.7543,0.0168,1.7276,0.0995,17.5226,0.4008,3.91
204.7653,0.0168,1.7276,0.1,17.5018,0.4371,3.9635
204.7764,0.0167,1.7276,0.1002,17.5238,0.4429,3.9345
204.7873,0.0167,1.7276,0.1007,17.5475,0.4364,3.9392
204.7985,0.0167,1.7275,0.101,17.4918,0.4594,3.9437
204.8095,0.0167,1.7275,0.1014,17.5856,0.504,3.996
204.8211,0.0167,1.7275,0.1018,17.5794,0.4773,3.9604
204.8319,0.0167,1.7275,0.1022,17.5827,0.4851,3.9777
204.843,0.0168,1.7274,0.1025,17.62,0.456,3.9629
204.854,0.0167,1.7275,0.1028,17.6476,0.5344,3.9935
204.8651,0.0167,1.7274,0.1032,17.6676,0.5813,4.0349
204.8761,0.0167,1.7274,0.1036,17.6936,0.639,4.0285
204.8873,0.0168,1.7274,0.104,17.7598,0.6218,4.0413
204.8983,0.0168,1.7274,0.1044,17.7352,0.6763,4.0567
204.9096,0.0167,1.7275,0.1048,17.771,0.6574,4.0367
204.9205,0.0166,1.7275,0.1052,17.7728,0.6925,4.0359
204.9318,0.0165,1.7275,0.1056,17.7332,0.7376,4.095
204.9429,0.0165,1.7275,0.106,17.7009,0.722,4.0515
204.9538,0.0164,1.7275,0.1065,17.6034,0.723,4.1049
204.9649,0.0164,1.7275,0.1069,17.5964,0.6998,4.1126
204.9762,0.0164,1.7274,0.1073,17.6597,0.6824,4.0646
204.9872,0.0163,1.7272,0.1077,17.6585,0.6805,4.0255
204.9983,0.0162,1.7272,0.1081,17.75,0.6723,4.0044
205.0096,0.0158,1.7273,0.1087,17.7053,0.6992,3.9585
205.0205,0.0154,1.7276,0.1093,17.6844,0.6935,3.9248
205.0316,0.0147,1.7281,0.1105,17.6261,0.6402,3.9518
205.0429,0.0142,1.7287,0.1118,17.5206,0.5547,3.9885
205.054,0.0136,1.7298,0.1138,17.3549,0.5198,4.0567
205.0651,0.0133,1.7306,0.1158,17.0856,0.4874,3.8945
205.0759,0.0129,1.7312,0.1187,16.5675,0.5307,3.7824
205.0871,0.012,1.7322,0.123,16.0579,0.6865,3.7853
205.0987,0.0111,1.7329,0.1273,15.4012,0.742,3.9067
205.1095,0.01,1.7342,0.1338,14.4674,0.8204,4.0337
205.1206,0.0095,1.7362,0.1403,13.8962,0.855,3.9384
205.1319,0.0091,1.7384,0.1484,13.0647,0.7041,3.5927
205.1431,0.0084,1.7395,0.1556,12.0947,0.5014,3.2228
205.1542,0.008,1.7404,0.1639,10.7311,0.3545,2.4382
205.165,0.0079,1.7399,0.1709,9.6329,0.367,1.4941
205.1761,0.0073,1.7376,0.1793,8.5711,0.5784,0.4728
205.1872,0.0065,1.7344,0.1871,7.9779,0.8637,359.9439
205.1983,0.0059,1.7311,0.1933,8.0429,1.1333,359.9057
205.2097,0.005,1.7272,0.1999,8.8814,1.3543,0.2894
205.2208,0.0042,1.7242,0.2049,9.7133,1.3718,0.8742
205.2318,0.0033,1.7215,0.2101,11.0211,1.0547,1.7485
205.243,0.0031,1.7201,0.2138,12.0454,0.5124,2.3707
205.2539,0.0037,1.7191,0.2177,12.8838,359.7932,2.9036
205.2651,0.0048,1.7185,0.2202,13.2521,359.2384,3.2053
205.276,0.0067,1.7183,0.2231,13.4232,358.9404,3.5052
