time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
114.8158,-0.7729,0.0517,-0.5418,317.3909,312.2635,11.9364
114.8269,-0.7729,0.0517,-0.5418,317.3872,312.2714,11.932
114.8382,-0.7729,0.0517,-0.5418,317.3867,312.264,11.9397
114.8494,-0.7729,0.0517,-0.5418,317.3955,312.2696,11.9349
114.8604,-0.7729,0.0517,-0.5418,317.3889,312.2683,11.9333
114.8715,-0.7729,0.0517,-0.5418,317.3937,312.2664,11.9322
114.8825,-0.7729,0.0517,-0.5418,317.3896,312.2602,11.9363
114.8936,-0.7729,0.0517,-0.5418,317.3901,312.2656,11.9301
114.9049,-0.7729,0.0517,-0.5418,317.3895,312.2728,11.9301
114.9162,-0.7729,0.0517,-0.5418,317.3889,312.2697,11.9292
114.927,-0.7729,0.0517,-0.5418,317.3906,312.2684,11.9354
114.9381,-0.7729,0.0517,-0.5418,317.3888,312.2643,11.9344
114.9494,-0.7729,0.0517,-0.5418,317.3877,312.2688,11.9337
114.9602,-0.7729,0.0517,-0.5418,317.3907,312.2632,11.9359
114.9716,-0.7729,0.0517,-0.5418,317.3881,312.2711,11.9299
114.9825,-0.7729,0.0517,-0.5418,317.3879,312.274,11.9303
114.9936,-0.7729,0.0517,-0.5418,317.3912,312.2703,11.9306
115.0048,-0.7729,0.0517,-0.5418,317.3869,312.2715,11.9291
115.016,-0.7729,0.0517,-0.5418,317.3893,312.2761,11.9258
115.0271,-0.7729,0.0517,-0.5418,317.3897,312.2658,11.9311
115.0383,-0.7729,0.0518,-0.5418,317.3878,312.2766,11.9262
115.0492,-0.7729,0.0518,-0.5418,317.3905,312.273,11.925
115.0603,-0.7729,0.0518,-0.5418,317.3877,312.2759,11.9311
115.0716,-0.7729,0.0518,-0.5418,317.39,312.2717,11.9285
115.0826,-0.7729,0.0518,-0.5417,317.3872,312.2776,11.9229
115.0938,-0.7729,0.0518,-0.5417,317.3853,312.2721,11.9293
115.1052,-0.7729,0.0517,-0.5417,317.3876,312.2735,11.9247
115.116,-0.7729,0.0517,-0.5417,317.3906,312.2762,11.9255
115.1269,-0.7729,0.0517,-0.5417,317.3888,312.2748,11.9271
115.1382,-0.7729,0.0517,-0.5417,317.389,312.2704,11.9231
115.1493,-0.7729,0.0517,-0.5417,317.3892,312.2729,11.9288
115.1604,-0.7729,0.0517,-0.5417,317.3875,312.272,11.9271
115.1715,-0.7729,0.0517,-0.5418,317.3863,312.2749,11.9248
115.1826,-0.7729,0.0517,-0.5418,317.3851,312.2679,11.9324
115.1937,-0.7729,0.0517,-0.5418,317.3885,312.2643,11.9359
115.2047,-0.7729,0.0518,-0.5418,317.392,312.2683,11.9282
115.2161,-0.7729,0.0517,-0.5418,317.385,312.2637,11.9366
115.2273,-0.7729,0.0518,-0.5418,317.3892,312.2674,11.9345
115.2386,-0.7729,0.0518,-0.5418,317.389,312.2699,11.9297
115.2493,-0.7729,0.0517,-0.5418,317.3881,312.2754,11.9271
115.2607,-0.7729,0.0518,-0.5418,317.388,312.2751,11.9238
115.2714,-0.7729,0.0517,-0.5418,317.387,312.2715,11.927
115.2825,-0.7729,0.0517,-0.5418,317.39,312.2702,11.9277
115.2936,-0.7729,0.0517,-0.5418,317.3864,312.2715,11.9255
115.3049,-0.7729,0.0517,-0.5418,317.3909,312.2683,11.9287
115.316,-0.7729,0.0517,-0.5418,317.3882,312.2732,11.925
115.3269,-0.7729,0.0517,-0.5418,317.3867,312.2719,11.927
115.3382,-0.7729,0.0517,-0.5418,317.3844,312.272,11.9276
115.35,-0.7729,0.0517,-0.5418,317.3843,312.27,11.9285
115.3602,-0.7729,0.0517,-0.5418,317.3861,312.2694,11.9308
115.3715,-0.7729,0.0517,-0.5418,317.3872,312.2784,11.9206
115.3825,-0.7729,0.0517,-0.5418,317.3854,312.2732,11.9271
115.3936,-0.7729,0.0517,-0.5418,317.3858,312.2686,11.9287
115.4049,-0.7729,0.0517,-0.5418,317.3866,312.2666,11.934
115.416,-0.7729,0.0517,-0.5418,317.3842,312.2697,11.9291
115.4271,-0.7729,0.0517,-0.5418,317.389,312.2703,11.9288
115.4381,-0.7729,0.0517,-0.5418,317.384,312.271,11.9284
115.4491,-0.7729,0.0517,-0.5418,317.389,312.2722,11.9302
115.4603,-0.7729,0.0517,-0.5419,317.3852,312.2684,11.9292
115.4714,-0.7729,0.0517,-0.5418,317.3851,312.274,11.9295
115.4824,-0.7729,0.0517,-0.5418,317.3891,312.2654,11.9344
115.4936,-0.7729,0.0517,-0.5419,317.3882,312.268,11.9332
115.5047,-0.7729,0.0516,-0.5419,317.3896,312.2719,11.9306
115.5164,-0.7729,0.0516,-0.5419,317.3931,312.2693,11.9305
115.5271,-0.7729,0.0517,-0.5419,317.3902,312.278,11.9315
115.5381,-0.7729,0.0517,-0.5419,317.3885,312.2711,11.9317
115.5494,-0.7729,0.0517,-0.5419,317.3924,312.2786,11.9201
115.5604,-0.7729,0.0517,-0.5419,317.3918,312.2693,11.9345
115.5714,-0.773,0.0517,-0.5419,317.3889,312.2714,11.9309
115.5825,-0.7729,0.0517,-0.5419,317.3919,312.2731,11.935
115.5935,-0.7729,0.0517,-0.5419,317.3901,312.276,11.9309
115.6047,-0.773,0.0517,-0.5419,317.3893,312.2696,11.9348
115.6161,-0.773,0.0517,-0.5419,317.3929,312.2756,11.9338
115.627,-0.773,0.0517,-0.5419,317.3946,312.2768,11.9329
115.6383,-0.773,0.0516,-0.5419,317.3919,312.2734,11.9373
