time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
477.014,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.0252,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.037,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.0477,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.0583,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.0695,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.0807,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.0919,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.1027,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.114,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.1252,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.1364,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.1472,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.1584,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.1696,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.1807,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.1916,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.2028,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.2141,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.2249,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.237,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.2474,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.2586,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.27,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.2809,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.2917,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.303,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.314,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.3251,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.3361,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.3472,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.3583,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.3693,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.3805,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.3916,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.4028,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.4139,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.4252,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.4366,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.448,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.4584,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.4697,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.4807,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.4918,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.503,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.5138,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.5252,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.5362,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.5474,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.5586,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.5696,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.5807,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.5918,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.6028,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.614,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.6249,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.6362,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.6476,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.6588,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.6696,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
477.6807,-0.6118,0.4409,1.3494,311.5704,219.9422,11.4531
