time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
303.631,-0.0114,1.5468,0.1347,26.2731,2.0739,1.0345
303.6424,-0.0115,1.5468,0.1349,26.2547,2.1074,1.0657
303.6534,-0.0116,1.5469,0.135,26.2143,2.1154,1.0868
303.6648,-0.0118,1.5468,0.1353,26.1885,2.145,1.0749
303.6755,-0.0118,1.5469,0.1354,26.2246,2.1334,1.0628
303.6868,-0.012,1.547,0.1356,26.1514,2.1397,1.0927
303.6978,-0.0121,1.5471,0.1358,26.1197,2.0851,1.0233
303.7092,-0.0121,1.5471,0.136,26.0932,2.0612,1.0155
303.7199,-0.0122,1.5472,0.1362,26.0221,2.0732,1.081
303.7311,-0.0123,1.5471,0.1363,26.0301,2.0335,1.0344
303.7421,-0.0125,1.547,0.1365,26.0396,2.0285,0.9879
303.7531,-0.0125,1.5471,0.1366,26.0224,2.084,0.9949
303.7644,-0.0126,1.5472,0.1368,25.9971,2.0233,0.9846
303.7756,-0.0127,1.5474,0.137,25.9851,2.0796,1.0322
303.7866,-0.0128,1.5475,0.1372,25.9432,2.0661,0.9953
303.7977,-0.0128,1.5477,0.1374,25.8174,2.0602,0.9442
303.8087,-0.0129,1.5476,0.1376,25.673,2.0918,0.9317
303.8199,-0.0129,1.5476,0.1378,25.4867,2.0513,0.8319
303.8309,-0.0128,1.5476,0.1381,25.3024,2.0611,0.731
303.8419,-0.0125,1.5476,0.1382,25.1446,2.1098,0.6887
303.853,-0.0118,1.5474,0.1382,25.029,2.3295,0.6227
303.8642,-0.011,1.5473,0.1382,24.8926,2.5987,0.6497
303.8756,-0.01,1.5474,0.1381,24.8733,3.0129,0.7
303.8871,-0.0093,1.5476,0.1384,24.851,3.5309,0.7631
303.8976,-0.0086,1.5482,0.1391,24.7802,4.0534,0.7004
303.9085,-0.0084,1.5492,0.1401,24.6153,4.3727,0.5034
