time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
316.476,-0.6117,0.4414,1.3497,312.704,221.3218,7.1636
316.4871,-0.6117,0.4414,1.3497,312.7054,221.3231,7.1639
316.4988,-0.6117,0.4414,1.3497,312.7048,221.3254,7.1667
316.5094,-0.6117,0.4414,1.3497,312.7032,221.321,7.1685
316.5204,-0.6117,0.4414,1.3497,312.7041,221.3255,7.1637
316.5318,-0.6117,0.4414,1.3497,312.7037,221.3277,7.1664
316.5429,-0.6117,0.4414,1.3497,312.6996,221.3219,7.1676
316.5535,-0.6117,0.4414,1.3497,312.7031,221.3245,7.1687
316.5649,-0.6117,0.4414,1.3497,312.6989,221.3294,7.161
316.5759,-0.6117,0.4414,1.3497,312.7037,221.3223,7.1699
316.5873,-0.6117,0.4414,1.3497,312.6997,221.3229,7.1705
316.5981,-0.6117,0.4414,1.3497,312.7012,221.3201,7.1719
316.6089,-0.6117,0.4414,1.3497,312.6986,221.3262,7.1706
316.6201,-0.6117,0.4414,1.3497,312.6953,221.3246,7.1723
316.6313,-0.6117,0.4414,1.3497,312.6949,221.3213,7.1761
316.6425,-0.6117,0.4414,1.3497,312.6991,221.321,7.1785
316.6538,-0.6117,0.4414,1.3497,312.7006,221.3237,7.1753
316.6646,-0.6117,0.4414,1.3497,312.6997,221.3224,7.1757
316.6758,-0.6117,0.4414,1.3497,312.6961,221.3222,7.177
316.6869,-0.6117,0.4414,1.3497,312.6965,221.3207,7.1782
316.698,-0.6117,0.4414,1.3497,312.697,221.3194,7.1811
316.7091,-0.6117,0.4414,1.3497,312.6951,221.3165,7.1798
316.7201,-0.6117,0.4414,1.3497,312.6968,221.3204,7.1853
316.7315,-0.6117,0.4414,1.3497,312.6955,221.322,7.181
316.7432,-0.6117,0.4414,1.3497,312.6954,221.3206,7.1822
316.7539,-0.6117,0.4414,1.3497,312.6994,221.3174,7.1841
316.7648,-0.6117,0.4414,1.3497,312.6971,221.3126,7.1888
316.7759,-0.6117,0.4414,1.3497,312.6966,221.3161,7.1911
316.787,-0.6117,0.4414,1.3497,312.6946,221.3213,7.1889
316.7982,-0.6117,0.4414,1.3497,312.698,221.3177,7.1904
316.8092,-0.6117,0.4414,1.3497,312.6962,221.3148,7.1895
316.8204,-0.6117,0.4414,1.3497,312.6913,221.3224,7.1835
316.8315,-0.6117,0.4414,1.3497,312.6975,221.3191,7.1897
316.8426,-0.6117,0.4414,1.3497,312.6948,221.3172,7.1961
316.8538,-0.6117,0.4414,1.3497,312.6938,221.3178,7.1924
316.865,-0.6117,0.4414,1.3497,312.7003,221.3138,7.2013
