ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p38,1,12,2,6,127.8925,129.0043,Baseline,Hit,128.2039,128.7376,Centre,0,0,1,Infinity,1.2752,posture_decision_experiment/p38/S001/movement_head_T012.csv,posture_decision_experiment/p38/S001/movement_right_hand_T012.csv,posture_decision_experiment/p38/S001/movement_left_hand_T012.csv
p38,1,13,2,7,132.3483,133.4378,Baseline,Hit,132.6706,133.1711,Centre,0,0,1,Infinity,0.7708,posture_decision_experiment/p38/S001/movement_head_T013.csv,posture_decision_experiment/p38/S001/movement_right_hand_T013.csv,posture_decision_experiment/p38/S001/movement_left_hand_T013.csv
p38,1,14,2,8,136.9703,140.5936,Baseline,Hit,137.3925,137.849,Centre,0,0,1.5,Infinity,0.9226,posture_decision_experiment/p38/S001/movement_head_T014.csv,posture_decision_experiment/p38/S001/movement_right_hand_T014.csv,posture_decision_experiment/p38/S001/movement_left_hand_T014.csv
p38,1,15,2,9,144.7259,146.0826,Baseline,Hit,145.1038,145.7493,Centre,0,0,1,Infinity,1.3742,posture_decision_experiment/p38/S001/movement_head_T015.csv,posture_decision_experiment/p38/S001/movement_right_hand_T015.csv,posture_decision_experiment/p38/S001/movement_left_hand_T015.csv
p38,1,16,2,10,150.0706,151.9273,Baseline,Hit,150.4594,151.0495,Centre,0,0,1.5,Infinity,1.3145,posture_decision_experiment/p38/S001/movement_head_T016.csv,posture_decision_experiment/p38/S001/movement_right_hand_T016.csv,posture_decision_experiment/p38/S001/movement_left_hand_T016.csv
p38,1,17,2,11,156.271,157.7275,Baseline,Hit,156.6375,157.2719,Centre,0,0,1.3,Infinity,0.8624,posture_decision_experiment/p38/S001/movement_head_T017.csv,posture_decision_experiment/p38/S001/movement_right_hand_T017.csv,posture_decision_experiment/p38/S001/movement_left_hand_T017.csv
p38,1,18,2,12,161.6495,163.2721,Baseline,Hit,162.138,162.6276,Centre,0,0,1.5,Infinity,1.394,posture_decision_experiment/p38/S001/movement_head_T018.csv,posture_decision_experiment/p38/S001/movement_right_hand_T018.csv,posture_decision_experiment/p38/S001/movement_left_hand_T018.csv
p38,1,19,2,13,166.6489,168.2723,Baseline,Hit,167.1267,167.8056,Centre,0,0,1.3,Infinity,0.9921,posture_decision_experiment/p38/S001/movement_head_T019.csv,posture_decision_experiment/p38/S001/movement_right_hand_T019.csv,posture_decision_experiment/p38/S001/movement_left_hand_T019.csv
p38,1,20,2,14,171.6385,173.0947,Baseline,Hit,172.1269,172.6835,Centre,0,0,1.3,Infinity,0.8574,posture_decision_experiment/p38/S001/movement_head_T020.csv,posture_decision_experiment/p38/S001/movement_right_hand_T020.csv,posture_decision_experiment/p38/S001/movement_left_hand_T020.csv
p38,1,21,2,15,176.9496,178.3282,Baseline,Hit,177.3387,177.8392,Centre,0,0,1.5,Infinity,1.4277,posture_decision_experiment/p38/S001/movement_head_T021.csv,posture_decision_experiment/p38/S001/movement_right_hand_T021.csv,posture_decision_experiment/p38/S001/movement_left_hand_T021.csv
p38,1,22,2,16,181.6278,182.7839,Baseline,Hit,181.983,182.4839,Centre,0,0,1,Infinity,0.9155,posture_decision_experiment/p38/S001/movement_head_T022.csv,posture_decision_experiment/p38/S001/movement_right_hand_T022.csv,posture_decision_experiment/p38/S001/movement_left_hand_T022.csv
p38,1,23,2,17,186.5602,187.7285,Baseline,Hit,186.9715,187.4285,Centre,0,0,1,Infinity,1.325,posture_decision_experiment/p38/S001/movement_head_T023.csv,posture_decision_experiment/p38/S001/movement_right_hand_T023.csv,posture_decision_experiment/p38/S001/movement_left_hand_T023.csv
p38,1,24,2,18,191.55,192.8842,Baseline,Hit,192.05,192.5286,Centre,0,0,1,Infinity,1.396,posture_decision_experiment/p38/S001/movement_head_T024.csv,posture_decision_experiment/p38/S001/movement_right_hand_T024.csv,posture_decision_experiment/p38/S001/movement_left_hand_T024.csv
p38,1,25,2,19,196.3058,198.1288,Baseline,Hit,196.7948,197.3399,Centre,0,0,1.5,Infinity,1.0237,posture_decision_experiment/p38/S001/movement_head_T025.csv,posture_decision_experiment/p38/S001/movement_right_hand_T025.csv,posture_decision_experiment/p38/S001/movement_left_hand_T025.csv
p38,1,26,2,20,202.006,203.1068,Baseline,Hit,202.3282,202.6623,Centre,0,0,1.5,Infinity,1.4298,posture_decision_experiment/p38/S001/movement_head_T026.csv,posture_decision_experiment/p38/S001/movement_right_hand_T026.csv,posture_decision_experiment/p38/S001/movement_left_hand_T026.csv
p38,1,27,2,21,206.3616,207.318,Baseline,Hit,206.7172,207.1069,Centre,0,0,1,Infinity,0.8359,posture_decision_experiment/p38/S001/movement_head_T027.csv,posture_decision_experiment/p38/S001/movement_right_hand_T027.csv,posture_decision_experiment/p38/S001/movement_left_hand_T027.csv
p38,1,28,2,22,210.4948,211.5404,Baseline,Hit,210.8948,211.2404,Centre,0,0,1.3,Infinity,0.8098,posture_decision_experiment/p38/S001/movement_head_T028.csv,posture_decision_experiment/p38/S001/movement_right_hand_T028.csv,posture_decision_experiment/p38/S001/movement_left_hand_T028.csv
p38,1,29,2,23,215.1836,216.3072,Baseline,Hit,215.5614,215.5738,Centre,0,0,1.3,Infinity,1.3116,posture_decision_experiment/p38/S001/movement_head_T029.csv,posture_decision_experiment/p38/S001/movement_right_hand_T029.csv,posture_decision_experiment/p38/S001/movement_left_hand_T029.csv
p38,1,30,2,24,219.5839,221.0185,Baseline,Hit,220.0617,220.5296,Centre,0,0,1.5,Infinity,0.8151,posture_decision_experiment/p38/S001/movement_head_T030.csv,posture_decision_experiment/p38/S001/movement_right_hand_T030.csv,posture_decision_experiment/p38/S001/movement_left_hand_T030.csv
p38,1,31,2,25,224.8065,226.1409,Baseline,Hit,225.2621,225.752,Centre,0,0,1.3,Infinity,1.4066,posture_decision_experiment/p38/S001/movement_head_T031.csv,posture_decision_experiment/p38/S001/movement_right_hand_T031.csv,posture_decision_experiment/p38/S001/movement_left_hand_T031.csv
p38,1,32,2,26,229.4736,230.9188,Baseline,Hit,229.8521,230.3743,Centre,0,0,1.5,Infinity,0.9427,posture_decision_experiment/p38/S001/movement_head_T032.csv,posture_decision_experiment/p38/S001/movement_right_hand_T032.csv,posture_decision_experiment/p38/S001/movement_left_hand_T032.csv
p38,1,33,2,27,234.7068,235.8856,Baseline,Hit,235.1738,235.5967,Centre,0,0,1,Infinity,1.4046,posture_decision_experiment/p38/S001/movement_head_T033.csv,posture_decision_experiment/p38/S001/movement_right_hand_T033.csv,posture_decision_experiment/p38/S001/movement_left_hand_T033.csv
p38,1,34,3,1,294.8307,295.9321,Main,Skipped,295.1414,295.7209,Left,1,5,1.3,0.8666992,1.1456,posture_decision_experiment/p38/S001/movement_head_T034.csv,posture_decision_experiment/p38/S001/movement_right_hand_T034.csv,posture_decision_experiment/p38/S001/movement_left_hand_T034.csv
p38,1,35,3,2,299.5863,300.2433,Main,Skipped,299.9754,300.0767,Left,2,5,1.5,1.144485,1.0405,posture_decision_experiment/p38/S001/movement_head_T035.csv,posture_decision_experiment/p38/S001/movement_right_hand_T035.csv,posture_decision_experiment/p38/S001/movement_left_hand_T035.csv
p38,1,36,3,3,303.631,303.9101,Main,FailTooEarly,,,,2,5,1.5,1.144485,0.7725,posture_decision_experiment/p38/S001/movement_head_T036.csv,posture_decision_experiment/p38/S001/movement_right_hand_T036.csv,posture_decision_experiment/p38/S001/movement_left_hand_T036.csv
p38,1,37,3,4,307.1756,307.8547,Main,Skipped,307.5976,307.6769,Right,3,5,1.5,1.144485,0.8118,posture_decision_experiment/p38/S001/movement_head_T037.csv,posture_decision_experiment/p38/S001/movement_right_hand_T037.csv,posture_decision_experiment/p38/S001/movement_left_hand_T037.csv
p38,1,38,3,5,311.3313,312.1548,Main,Hit,311.6868,311.7548,Left,8,5,1.5,1.144485,0.7791,posture_decision_experiment/p38/S001/movement_head_T038.csv,posture_decision_experiment/p38/S001/movement_right_hand_T038.csv,posture_decision_experiment/p38/S001/movement_left_hand_T038.csv
p38,1,39,3,6,316.476,316.8661,Main,FailTooEarly,,,,8,5,1,0.7778015,1.4007,posture_decision_experiment/p38/S001/movement_head_T039.csv,posture_decision_experiment/p38/S001/movement_right_hand_T039.csv,posture_decision_experiment/p38/S001/movement_left_hand_T039.csv
p38,1,40,3,7,320.3981,321.3329,Main,Hit,320.7426,321.1552,Right,13,5,1,0.7778015,1.0934,posture_decision_experiment/p38/S001/movement_head_T040.csv,posture_decision_experiment/p38/S001/movement_right_hand_T040.csv,posture_decision_experiment/p38/S001/movement_left_hand_T040.csv
p38,1,41,3,8,325.0983,325.7553,Main,Hit,325.5314,325.5331,Left,18,5,1,0.7778015,1.3106,posture_decision_experiment/p38/S001/movement_head_T041.csv,posture_decision_experiment/p38/S001/movement_right_hand_T041.csv,posture_decision_experiment/p38/S001/movement_left_hand_T041.csv
p38,1,42,3,9,329.0096,329.8777,Main,Hit,329.343,329.6888,Left,23,5,1,0.7778015,0.8668,posture_decision_experiment/p38/S001/movement_head_T042.csv,posture_decision_experiment/p38/S001/movement_right_hand_T042.csv,posture_decision_experiment/p38/S001/movement_left_hand_T042.csv
p38,1,43,3,10,333.4989,334.3556,Main,Hit,333.8098,334.1334,Right,28,5,1,0.7778015,1.2441,posture_decision_experiment/p38/S001/movement_head_T043.csv,posture_decision_experiment/p38/S001/movement_right_hand_T043.csv,posture_decision_experiment/p38/S001/movement_left_hand_T043.csv
p38,1,44,3,11,338.0322,338.8335,Main,Hit,338.4763,338.5668,Left,33,5,1.3,0.8666992,1.2669,posture_decision_experiment/p38/S001/movement_head_T044.csv,posture_decision_experiment/p38/S001/movement_right_hand_T044.csv,posture_decision_experiment/p38/S001/movement_left_hand_T044.csv
p38,1,45,3,12,342.777,343.8337,Main,Hit,343.1549,343.5892,Left,38,5,1.3,0.8666992,1.3715,posture_decision_experiment/p38/S001/movement_head_T045.csv,posture_decision_experiment/p38/S001/movement_right_hand_T045.csv,posture_decision_experiment/p38/S001/movement_left_hand_T045.csv
p38,1,46,3,13,347.0995,348.6005,Main,Hit,347.466,348.0005,Right,43,5,1.5,1.144485,0.8138,posture_decision_experiment/p38/S001/movement_head_T046.csv,posture_decision_experiment/p38/S001/movement_right_hand_T046.csv,posture_decision_experiment/p38/S001/movement_left_hand_T046.csv
p38,1,47,3,14,352.1105,353.4784,Main,Hit,352.466,353.1006,Right,48,5,1.5,1.144485,1.0701,posture_decision_experiment/p38/S001/movement_head_T047.csv,posture_decision_experiment/p38/S001/movement_right_hand_T047.csv,posture_decision_experiment/p38/S001/movement_left_hand_T047.csv
p38,1,48,3,15,356.9446,358.0675,Main,Hit,357.4216,357.8897,Left,53,5,1,0.7778015,0.8525,posture_decision_experiment/p38/S001/movement_head_T048.csv,posture_decision_experiment/p38/S001/movement_right_hand_T048.csv,posture_decision_experiment/p38/S001/movement_left_hand_T048.csv
p38,1,49,3,16,361.3332,362.3898,Main,Hit,361.6999,362.1454,Right,58,5,1.3,0.8666992,0.8433,posture_decision_experiment/p38/S001/movement_head_T049.csv,posture_decision_experiment/p38/S001/movement_right_hand_T049.csv,posture_decision_experiment/p38/S001/movement_left_hand_T049.csv
p38,1,50,3,17,365.7999,366.7678,Main,Skipped,366.1328,366.6233,Right,59,5,1.5,1.144485,0.9935,posture_decision_experiment/p38/S001/movement_head_T050.csv,posture_decision_experiment/p38/S001/movement_right_hand_T050.csv,posture_decision_experiment/p38/S001/movement_left_hand_T050.csv
p38,1,51,3,18,369.911,371.1235,Main,Hit,370.2886,370.8123,Left,64,5,1.5,1.144485,0.7806,posture_decision_experiment/p38/S001/movement_head_T051.csv,posture_decision_experiment/p38/S001/movement_right_hand_T051.csv,posture_decision_experiment/p38/S001/movement_left_hand_T051.csv
p38,1,52,3,19,375.3444,376.1903,Main,Skipped,375.7556,376.0347,Right,65,5,1.5,1.144485,1.3901,posture_decision_experiment/p38/S001/movement_head_T052.csv,posture_decision_experiment/p38/S001/movement_right_hand_T052.csv,posture_decision_experiment/p38/S001/movement_left_hand_T052.csv
p38,1,53,3,20,379.8664,380.6349,Main,Hit,380.3219,380.3571,Right,70,5,1.3,0.8666992,1.2337,posture_decision_experiment/p38/S001/movement_head_T053.csv,posture_decision_experiment/p38/S001/movement_right_hand_T053.csv,posture_decision_experiment/p38/S001/movement_left_hand_T053.csv
p38,1,54,3,21,383.7779,384.8795,Main,Skipped,384.2224,384.7573,Right,71,5,1.3,0.8666992,0.763,posture_decision_experiment/p38/S001/movement_head_T054.csv,posture_decision_experiment/p38/S001/movement_right_hand_T054.csv,posture_decision_experiment/p38/S001/movement_left_hand_T054.csv
p38,1,55,3,22,388.3342,389.5241,Main,Hit,388.767,389.2352,Left,76,5,1.3,0.8666992,1.1175,posture_decision_experiment/p38/S001/movement_head_T055.csv,posture_decision_experiment/p38/S001/movement_right_hand_T055.csv,posture_decision_experiment/p38/S001/movement_left_hand_T055.csv
p38,1,56,3,23,393.2452,394.3465,Main,Hit,393.6116,394.0909,Left,81,5,1.3,0.8666992,1.3032,posture_decision_experiment/p38/S001/movement_head_T056.csv,posture_decision_experiment/p38/S001/movement_right_hand_T056.csv,posture_decision_experiment/p38/S001/movement_left_hand_T056.csv
p38,1,57,3,24,397.8558,399.0022,Main,Hit,398.3447,398.7466,Right,86,5,1.3,0.8666992,1.1557,posture_decision_experiment/p38/S001/movement_head_T057.csv,posture_decision_experiment/p38/S001/movement_right_hand_T057.csv,posture_decision_experiment/p38/S001/movement_left_hand_T057.csv
p38,1,58,3,25,402.2111,403.3801,Main,Hit,402.6334,403.1023,Right,91,5,1.3,0.8666992,0.8504,posture_decision_experiment/p38/S001/movement_head_T058.csv,posture_decision_experiment/p38/S001/movement_right_hand_T058.csv,posture_decision_experiment/p38/S001/movement_left_hand_T058.csv
p38,1,59,3,26,406.8668,407.958,Main,Hit,407.2671,407.7136,Right,96,5,1,0.7778015,1.0356,posture_decision_experiment/p38/S001/movement_head_T059.csv,posture_decision_experiment/p38/S001/movement_right_hand_T059.csv,posture_decision_experiment/p38/S001/movement_left_hand_T059.csv
p38,1,60,3,27,411.4903,412.5582,Main,Hit,411.9565,412.2915,Left,101,5,1,0.7778015,1.0143,posture_decision_experiment/p38/S001/movement_head_T060.csv,posture_decision_experiment/p38/S001/movement_right_hand_T060.csv,posture_decision_experiment/p38/S001/movement_left_hand_T060.csv
p38,1,61,3,28,416.4679,417.4472,Main,Hit,416.8123,417.2361,Right,106,5,1,0.7778015,1.4744,posture_decision_experiment/p38/S001/movement_head_T061.csv,posture_decision_experiment/p38/S001/movement_right_hand_T061.csv,posture_decision_experiment/p38/S001/movement_left_hand_T061.csv
p38,1,62,3,29,420.8124,422.0252,Main,Hit,421.3014,421.7474,Right,111,5,1.3,0.8666992,0.8701,posture_decision_experiment/p38/S001/movement_head_T062.csv,posture_decision_experiment/p38/S001/movement_right_hand_T062.csv,posture_decision_experiment/p38/S001/movement_left_hand_T062.csv
p38,1,63,3,30,425.835,426.9586,Main,Skipped,426.3349,426.792,Right,112,5,1.5,1.144485,1.4219,posture_decision_experiment/p38/S001/movement_head_T063.csv,posture_decision_experiment/p38/S001/movement_right_hand_T063.csv,posture_decision_experiment/p38/S001/movement_left_hand_T063.csv
p38,1,64,3,31,430.3015,431.3922,Main,Hit,430.7016,431.181,Left,117,5,1,0.7778015,0.9029,posture_decision_experiment/p38/S001/movement_head_T064.csv,posture_decision_experiment/p38/S001/movement_right_hand_T064.csv,posture_decision_experiment/p38/S001/movement_left_hand_T064.csv
p38,1,65,3,32,435.1461,436.4923,Main,Hit,435.5794,436.0701,Right,122,5,1.5,1.144485,0.9767,posture_decision_experiment/p38/S001/movement_head_T065.csv,posture_decision_experiment/p38/S001/movement_right_hand_T065.csv,posture_decision_experiment/p38/S001/movement_left_hand_T065.csv
p38,1,66,3,33,440.1685,441.3147,Main,Hit,440.6237,441.0814,Right,127,5,1,0.7778015,1.0846,posture_decision_experiment/p38/S001/movement_head_T066.csv,posture_decision_experiment/p38/S001/movement_right_hand_T066.csv,posture_decision_experiment/p38/S001/movement_left_hand_T066.csv
p38,1,67,3,34,444.7136,446.2926,Main,Miss,445.1465,445.6704,Right,127,5,1.5,1.144485,0.8491,posture_decision_experiment/p38/S001/movement_head_T067.csv,posture_decision_experiment/p38/S001/movement_right_hand_T067.csv,posture_decision_experiment/p38/S001/movement_left_hand_T067.csv
p38,1,68,3,35,449.8471,450.915,Main,Hit,450.1582,450.7039,Right,132,5,1,0.7778015,0.8609,posture_decision_experiment/p38/S001/movement_head_T068.csv,posture_decision_experiment/p38/S001/movement_right_hand_T068.csv,posture_decision_experiment/p38/S001/movement_left_hand_T068.csv
p38,1,69,3,36,454.5689,455.6041,Main,Hit,454.9911,455.4152,Left,137,5,1,0.7778015,1.1574,posture_decision_experiment/p38/S001/movement_head_T069.csv,posture_decision_experiment/p38/S001/movement_right_hand_T069.csv,posture_decision_experiment/p38/S001/movement_left_hand_T069.csv
p38,1,70,3,37,458.769,460.0598,Main,NoGo,459.1912,,,137,5,1.3,0.8666992,0.7962,posture_decision_experiment/p38/S001/movement_head_T070.csv,posture_decision_experiment/p38/S001/movement_right_hand_T070.csv,posture_decision_experiment/p38/S001/movement_left_hand_T070.csv
p38,1,71,3,38,463.1251,464.1599,Main,Hit,463.5027,463.9599,Left,142,5,1,0.7778015,1.0343,posture_decision_experiment/p38/S001/movement_head_T071.csv,posture_decision_experiment/p38/S001/movement_right_hand_T071.csv,posture_decision_experiment/p38/S001/movement_left_hand_T071.csv
p38,1,72,3,39,467.803,468.7712,Main,Skipped,468.1695,468.6045,Left,143,5,1.5,1.144485,1.2215,posture_decision_experiment/p38/S001/movement_head_T072.csv,posture_decision_experiment/p38/S001/movement_right_hand_T072.csv,posture_decision_experiment/p38/S001/movement_left_hand_T072.csv
p38,1,73,3,40,472.6358,473.5824,Main,Skipped,473.0137,473.438,Right,144,5,1.5,1.144485,1.4993,posture_decision_experiment/p38/S001/movement_head_T073.csv,posture_decision_experiment/p38/S001/movement_right_hand_T073.csv,posture_decision_experiment/p38/S001/movement_left_hand_T073.csv
p38,1,74,3,41,477.014,477.6826,Main,Hit,477.4252,477.4715,Right,149,5,1,0.7778015,1.0635,posture_decision_experiment/p38/S001/movement_head_T074.csv,posture_decision_experiment/p38/S001/movement_right_hand_T074.csv,posture_decision_experiment/p38/S001/movement_left_hand_T074.csv
p38,1,75,3,42,480.881,481.9049,Main,Skipped,481.3365,481.7827,Right,150,5,1.5,1.144485,0.8624,posture_decision_experiment/p38/S001/movement_head_T075.csv,posture_decision_experiment/p38/S001/movement_right_hand_T075.csv,posture_decision_experiment/p38/S001/movement_left_hand_T075.csv
p38,1,76,3,43,485.0807,486.0495,Main,Hit,485.4698,485.8828,Left,155,5,1,0.7778015,0.8499,posture_decision_experiment/p38/S001/movement_head_T076.csv,posture_decision_experiment/p38/S001/movement_right_hand_T076.csv,posture_decision_experiment/p38/S001/movement_left_hand_T076.csv
p38,1,77,3,44,489.8702,490.8163,Main,Skipped,490.3034,490.6719,Right,156,5,1.5,1.144485,1.3924,posture_decision_experiment/p38/S001/movement_head_T077.csv,posture_decision_experiment/p38/S001/movement_right_hand_T077.csv,posture_decision_experiment/p38/S001/movement_left_hand_T077.csv
p38,1,78,3,45,494.7046,495.5387,Main,Hit,495.1037,495.3165,Right,161,5,1.3,0.8666992,1.4633,posture_decision_experiment/p38/S001/movement_head_T078.csv,posture_decision_experiment/p38/S001/movement_right_hand_T078.csv,posture_decision_experiment/p38/S001/movement_left_hand_T078.csv
p38,1,79,3,46,499.1371,500.2166,Main,Hit,499.4927,499.9389,Right,166,5,1.3,0.8666992,1.2307,posture_decision_experiment/p38/S001/movement_head_T079.csv,posture_decision_experiment/p38/S001/movement_right_hand_T079.csv,posture_decision_experiment/p38/S001/movement_left_hand_T079.csv
p38,1,80,3,47,503.5156,504.5724,Main,Hit,503.8263,504.2946,Right,171,5,1.3,0.8666992,0.9495,posture_decision_experiment/p38/S001/movement_head_T080.csv,posture_decision_experiment/p38/S001/movement_right_hand_T080.csv,posture_decision_experiment/p38/S001/movement_left_hand_T080.csv
p38,1,81,3,48,509.171,509.9503,Main,Hit,509.5821,509.6725,Left,176,5,1.3,0.8666992,0.9872,posture_decision_experiment/p38/S001/movement_head_T081.csv,posture_decision_experiment/p38/S001/movement_right_hand_T081.csv,posture_decision_experiment/p38/S001/movement_left_hand_T081.csv
