ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p16,1,32,2,26,254.2002,255.2752,Baseline,Hit,254.6002,254.9529,Centre,0,0,1.5,Infinity,1.1678,posture_decision_experiment/p16/S001/movement_head_T032.csv,posture_decision_experiment/p16/S001/movement_right_hand_T032.csv,posture_decision_experiment/p16/S001/movement_left_hand_T032.csv
p16,1,33,2,27,258.6782,259.5753,Baseline,Hit,259.0672,259.2086,Centre,0,0,1,Infinity,1.0543,posture_decision_experiment/p16/S001/movement_head_T033.csv,posture_decision_experiment/p16/S001/movement_right_hand_T033.csv,posture_decision_experiment/p16/S001/movement_left_hand_T033.csv
p16,1,34,3,1,284.2345,285.0873,Main,Skipped,284.5568,284.9762,Left,1,5,1.5,1.11116,1.2388,posture_decision_experiment/p16/S001/movement_head_T034.csv,posture_decision_experiment/p16/S001/movement_right_hand_T034.csv,posture_decision_experiment/p16/S001/movement_left_hand_T034.csv
p16,1,35,3,2,289.1126,289.443,Main,FailTooEarly,,,,1,5,1,0.666687,0.8779,posture_decision_experiment/p16/S001/movement_head_T035.csv,posture_decision_experiment/p16/S001/movement_right_hand_T035.csv,posture_decision_experiment/p16/S001/movement_left_hand_T035.csv
p16,1,36,3,3,292.8462,293.7431,Main,Skipped,293.2356,293.6542,Right,2,5,1.3,0.9333649,0.8932,posture_decision_experiment/p16/S001/movement_head_T036.csv,posture_decision_experiment/p16/S001/movement_right_hand_T036.csv,posture_decision_experiment/p16/S001/movement_left_hand_T036.csv
p16,1,37,3,4,296.9234,298.1655,Main,Hit,297.3124,297.521,Right,7,5,1.5,1.11116,0.7883,posture_decision_experiment/p16/S001/movement_head_T037.csv,posture_decision_experiment/p16/S001/movement_right_hand_T037.csv,posture_decision_experiment/p16/S001/movement_left_hand_T037.csv
p16,1,38,3,5,302.535,302.9879,Main,FailTooEarly,,,,7,5,1,0.666687,1.492,posture_decision_experiment/p16/S001/movement_head_T038.csv,posture_decision_experiment/p16/S001/movement_right_hand_T038.csv,posture_decision_experiment/p16/S001/movement_left_hand_T038.csv
p16,1,39,3,6,307.1571,307.9547,Main,Skipped,307.546,307.8436,Right,8,5,1.5,1.11116,1.2912,posture_decision_experiment/p16/S001/movement_head_T039.csv,posture_decision_experiment/p16/S001/movement_right_hand_T039.csv,posture_decision_experiment/p16/S001/movement_left_hand_T039.csv
p16,1,40,3,7,310.9242,312.266,Main,Skipped,311.3574,312.166,Right,9,5,1.3,0.9333649,0.9573,posture_decision_experiment/p16/S001/movement_head_T040.csv,posture_decision_experiment/p16/S001/movement_right_hand_T040.csv,posture_decision_experiment/p16/S001/movement_left_hand_T040.csv
p16,1,41,3,8,315.6687,316.5216,Main,Hit,316.114,316.355,Right,14,5,1,0.666687,0.9352,posture_decision_experiment/p16/S001/movement_head_T041.csv,posture_decision_experiment/p16/S001/movement_right_hand_T041.csv,posture_decision_experiment/p16/S001/movement_left_hand_T041.csv
p16,1,42,3,9,320.3911,321.344,Main,Hit,320.7687,321.1996,Left,19,5,1,0.666687,0.932,posture_decision_experiment/p16/S001/movement_head_T042.csv,posture_decision_experiment/p16/S001/movement_right_hand_T042.csv,posture_decision_experiment/p16/S001/movement_left_hand_T042.csv
p16,1,43,3,10,324.7242,325.6775,Main,Hit,325.0357,325.4442,Left,24,5,1.3,0.9333649,0.9976,posture_decision_experiment/p16/S001/movement_head_T043.csv,posture_decision_experiment/p16/S001/movement_right_hand_T043.csv,posture_decision_experiment/p16/S001/movement_left_hand_T043.csv
p16,1,44,3,11,329.7913,330.6777,Main,Hit,330.2024,330.4999,Left,29,5,1,0.666687,1.3707,posture_decision_experiment/p16/S001/movement_head_T044.csv,posture_decision_experiment/p16/S001/movement_right_hand_T044.csv,posture_decision_experiment/p16/S001/movement_left_hand_T044.csv
p16,1,45,3,12,334.5138,335.4112,Main,Hit,334.8916,335.2667,Right,34,5,1,0.666687,1.1363,posture_decision_experiment/p16/S001/movement_head_T045.csv,posture_decision_experiment/p16/S001/movement_right_hand_T045.csv,posture_decision_experiment/p16/S001/movement_left_hand_T045.csv
p16,1,46,3,13,338.6138,339.7002,Main,Hit,339.103,339.4002,Left,39,5,1.3,0.9333649,1.1875,posture_decision_experiment/p16/S001/movement_head_T046.csv,posture_decision_experiment/p16/S001/movement_right_hand_T046.csv,posture_decision_experiment/p16/S001/movement_left_hand_T046.csv
p16,1,47,3,14,342.5693,344.0337,Main,Hit,342.9917,343.6226,Right,44,5,1.5,1.11116,0.8543,posture_decision_experiment/p16/S001/movement_head_T047.csv,posture_decision_experiment/p16/S001/movement_right_hand_T047.csv,posture_decision_experiment/p16/S001/movement_left_hand_T047.csv
p16,1,48,3,15,347.1583,348.1783,Main,Hit,347.5806,348.0227,Left,49,5,1,0.666687,1.1057,posture_decision_experiment/p16/S001/movement_head_T048.csv,posture_decision_experiment/p16/S001/movement_right_hand_T048.csv,posture_decision_experiment/p16/S001/movement_left_hand_T048.csv
p16,1,49,3,16,351.1585,352.2228,Main,Hit,351.5923,352.0673,Left,54,5,1,0.666687,0.9607,posture_decision_experiment/p16/S001/movement_head_T049.csv,posture_decision_experiment/p16/S001/movement_right_hand_T049.csv,posture_decision_experiment/p16/S001/movement_left_hand_T049.csv
p16,1,50,3,17,355.6255,356.0452,Main,FailTooEarly,,,,54,5,1.3,0.9333649,1.3898,posture_decision_experiment/p16/S001/movement_head_T050.csv,posture_decision_experiment/p16/S001/movement_right_hand_T050.csv,posture_decision_experiment/p16/S001/movement_left_hand_T050.csv
p16,1,51,3,18,359.2259,360.4453,Main,Skipped,359.5588,360.0453,Left,55,5,1.5,1.11116,1.1647,posture_decision_experiment/p16/S001/movement_head_T051.csv,posture_decision_experiment/p16/S001/movement_right_hand_T051.csv,posture_decision_experiment/p16/S001/movement_left_hand_T051.csv
p16,1,52,3,19,363.937,364.7455,Main,Hit,364.4256,364.5899,Right,60,5,1,0.666687,1.4758,posture_decision_experiment/p16/S001/movement_head_T052.csv,posture_decision_experiment/p16/S001/movement_right_hand_T052.csv,posture_decision_experiment/p16/S001/movement_left_hand_T052.csv
p16,1,53,3,20,367.7484,368.9123,Main,Skipped,368.1147,368.5678,Right,61,5,1.5,1.11116,0.988,posture_decision_experiment/p16/S001/movement_head_T053.csv,posture_decision_experiment/p16/S001/movement_right_hand_T053.csv,posture_decision_experiment/p16/S001/movement_left_hand_T053.csv
p16,1,54,3,21,372.0146,373.0791,Main,Hit,372.3592,372.8569,Right,66,5,1.3,0.9333649,1.0892,posture_decision_experiment/p16/S001/movement_head_T054.csv,posture_decision_experiment/p16/S001/movement_right_hand_T054.csv,posture_decision_experiment/p16/S001/movement_left_hand_T054.csv
p16,1,55,3,22,375.9592,377.2237,Main,Hit,376.4481,376.9681,Left,71,5,1.3,0.9333649,0.862,posture_decision_experiment/p16/S001/movement_head_T055.csv,posture_decision_experiment/p16/S001/movement_right_hand_T055.csv,posture_decision_experiment/p16/S001/movement_left_hand_T055.csv
p16,1,56,3,23,380.4706,381.446,Main,Skipped,380.8483,381.3349,Right,72,5,1.3,0.9333649,1.2291,posture_decision_experiment/p16/S001/movement_head_T056.csv,posture_decision_experiment/p16/S001/movement_right_hand_T056.csv,posture_decision_experiment/p16/S001/movement_left_hand_T056.csv
p16,1,57,3,24,384.7154,385.7462,Main,Skipped,385.1038,385.624,Left,73,5,1.5,1.11116,1.2519,posture_decision_experiment/p16/S001/movement_head_T057.csv,posture_decision_experiment/p16/S001/movement_right_hand_T057.csv,posture_decision_experiment/p16/S001/movement_left_hand_T057.csv
p16,1,58,3,25,388.7711,389.8574,Main,Hit,389.1378,389.6463,Right,78,5,1.3,0.9333649,1.0078,posture_decision_experiment/p16/S001/movement_head_T058.csv,posture_decision_experiment/p16/S001/movement_right_hand_T058.csv,posture_decision_experiment/p16/S001/movement_left_hand_T058.csv
p16,1,59,3,26,393.36,394.3576,Main,Hit,393.7601,394.2131,Right,83,5,1,0.666687,1.4106,posture_decision_experiment/p16/S001/movement_head_T059.csv,posture_decision_experiment/p16/S001/movement_right_hand_T059.csv,posture_decision_experiment/p16/S001/movement_left_hand_T059.csv
p16,1,60,3,27,397.1267,398.291,Main,Hit,397.5937,398.0688,Right,88,5,1.3,0.9333649,0.7526,posture_decision_experiment/p16/S001/movement_head_T060.csv,posture_decision_experiment/p16/S001/movement_right_hand_T060.csv,posture_decision_experiment/p16/S001/movement_left_hand_T060.csv
p16,1,61,3,28,401.227,402.6356,Main,Hit,401.683,402.1467,Right,93,5,1.5,1.11116,0.9138,posture_decision_experiment/p16/S001/movement_head_T061.csv,posture_decision_experiment/p16/S001/movement_right_hand_T061.csv,posture_decision_experiment/p16/S001/movement_left_hand_T061.csv
p16,1,62,3,29,405.5714,406.7135,Main,Hit,405.9714,406.458,Left,98,5,1.3,0.9333649,0.9152,posture_decision_experiment/p16/S001/movement_head_T062.csv,posture_decision_experiment/p16/S001/movement_right_hand_T062.csv,posture_decision_experiment/p16/S001/movement_left_hand_T062.csv
p16,1,63,3,30,409.6719,410.7359,Main,Hit,410.1272,410.5804,Right,103,5,1,0.666687,0.9433,posture_decision_experiment/p16/S001/movement_head_T063.csv,posture_decision_experiment/p16/S001/movement_right_hand_T063.csv,posture_decision_experiment/p16/S001/movement_left_hand_T063.csv
p16,1,64,3,31,415.6383,416.6361,Main,Hit,415.9828,416.4139,Right,108,5,1.3,0.9333649,1.2688,posture_decision_experiment/p16/S001/movement_head_T064.csv,posture_decision_experiment/p16/S001/movement_right_hand_T064.csv,posture_decision_experiment/p16/S001/movement_left_hand_T064.csv
p16,1,65,3,32,419.8273,420.8807,Main,Hit,420.2491,420.7362,Left,113,5,1,0.666687,1.1696,posture_decision_experiment/p16/S001/movement_head_T065.csv,posture_decision_experiment/p16/S001/movement_right_hand_T065.csv,posture_decision_experiment/p16/S001/movement_left_hand_T065.csv
p16,1,66,3,33,424.3168,425.4697,Main,Hit,424.7837,425.2475,Right,118,5,1.3,0.9333649,1.4227,posture_decision_experiment/p16/S001/movement_head_T066.csv,posture_decision_experiment/p16/S001/movement_right_hand_T066.csv,posture_decision_experiment/p16/S001/movement_left_hand_T066.csv
p16,1,67,3,34,428.6722,429.7477,Main,Skipped,429.0056,429.5032,Left,119,5,1.5,1.11116,1.186,posture_decision_experiment/p16/S001/movement_head_T067.csv,posture_decision_experiment/p16/S001/movement_right_hand_T067.csv,posture_decision_experiment/p16/S001/movement_left_hand_T067.csv
p16,1,68,3,35,432.6832,433.7589,Main,Hit,433.0392,433.5144,Left,124,5,1.3,0.9333649,0.9173,posture_decision_experiment/p16/S001/movement_head_T068.csv,posture_decision_experiment/p16/S001/movement_right_hand_T068.csv,posture_decision_experiment/p16/S001/movement_left_hand_T068.csv
p16,1,69,3,36,436.6947,437.6146,Main,Skipped,437.0391,437.5034,Right,125,5,1.5,1.11116,0.9224,posture_decision_experiment/p16/S001/movement_head_T069.csv,posture_decision_experiment/p16/S001/movement_right_hand_T069.csv,posture_decision_experiment/p16/S001/movement_left_hand_T069.csv
p16,1,70,3,37,440.6839,441.8369,Main,Hit,440.9952,441.5814,Right,130,5,1.3,0.9333649,1.0562,posture_decision_experiment/p16/S001/movement_head_T070.csv,posture_decision_experiment/p16/S001/movement_right_hand_T070.csv,posture_decision_experiment/p16/S001/movement_left_hand_T070.csv
p16,1,71,3,38,446.1396,447.1038,Main,Hit,446.4839,446.9593,Right,135,5,1,0.666687,1.1662,posture_decision_experiment/p16/S001/movement_head_T071.csv,posture_decision_experiment/p16/S001/movement_right_hand_T071.csv,posture_decision_experiment/p16/S001/movement_left_hand_T071.csv
p16,1,72,3,39,452.562,453.5262,Main,Hit,452.9729,453.3707,Left,140,5,1,0.666687,0.7979,posture_decision_experiment/p16/S001/movement_head_T072.csv,posture_decision_experiment/p16/S001/movement_right_hand_T072.csv,posture_decision_experiment/p16/S001/movement_left_hand_T072.csv
p16,1,73,3,40,456.7729,457.8041,Main,Skipped,457.2616,457.6708,Right,141,5,1.5,1.11116,1.2314,posture_decision_experiment/p16/S001/movement_head_T073.csv,posture_decision_experiment/p16/S001/movement_right_hand_T073.csv,posture_decision_experiment/p16/S001/movement_left_hand_T073.csv
p16,1,74,3,41,461.1629,461.882,Main,Hit,461.6181,461.7154,Left,146,5,1,0.666687,1.3387,posture_decision_experiment/p16/S001/movement_head_T074.csv,posture_decision_experiment/p16/S001/movement_right_hand_T074.csv,posture_decision_experiment/p16/S001/movement_left_hand_T074.csv
p16,1,75,3,42,464.9068,465.9489,Main,Skipped,465.3846,465.8488,Right,147,5,1.5,1.11116,1.0076,posture_decision_experiment/p16/S001/movement_head_T075.csv,posture_decision_experiment/p16/S001/movement_right_hand_T075.csv,posture_decision_experiment/p16/S001/movement_left_hand_T075.csv
p16,1,76,3,43,468.9178,470.3157,Main,Hit,469.2622,469.5823,Right,152,5,1.5,1.11116,0.9529,posture_decision_experiment/p16/S001/movement_head_T076.csv,posture_decision_experiment/p16/S001/movement_right_hand_T076.csv,posture_decision_experiment/p16/S001/movement_left_hand_T076.csv
p16,1,77,3,44,473.6739,474.7936,Main,Hit,474.0955,474.4936,Right,157,5,1.3,0.9333649,0.8129,posture_decision_experiment/p16/S001/movement_head_T077.csv,posture_decision_experiment/p16/S001/movement_right_hand_T077.csv,posture_decision_experiment/p16/S001/movement_left_hand_T077.csv
p16,1,78,3,45,477.6513,479.2159,Main,Miss,478.0959,478.6048,Left,157,5,1.5,1.11116,0.8456,posture_decision_experiment/p16/S001/movement_head_T078.csv,posture_decision_experiment/p16/S001/movement_right_hand_T078.csv,posture_decision_experiment/p16/S001/movement_left_hand_T078.csv
p16,1,79,3,46,482.5403,483.505,Main,Hit,482.8848,483.3272,Left,162,5,1,0.666687,1.3086,posture_decision_experiment/p16/S001/movement_head_T079.csv,posture_decision_experiment/p16/S001/movement_right_hand_T079.csv,posture_decision_experiment/p16/S001/movement_left_hand_T079.csv
p16,1,80,3,47,486.8518,488.4607,Main,Miss,487.352,487.9051,Left,162,5,1.5,1.11116,1.3356,posture_decision_experiment/p16/S001/movement_head_T080.csv,posture_decision_experiment/p16/S001/movement_right_hand_T080.csv,posture_decision_experiment/p16/S001/movement_left_hand_T080.csv
p16,1,81,3,48,491.8074,492.8053,Main,Skipped,495.3852,492.7053,Left,163,5,1.5,1.11116,1.3324,posture_decision_experiment/p16/S001/movement_head_T081.csv,posture_decision_experiment/p16/S001/movement_right_hand_T081.csv,posture_decision_experiment/p16/S001/movement_left_hand_T081.csv
