time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
338.6138,-0.0026,1.5427,0.2013,21.708,1.5972,358.6026
338.625,-0.0027,1.5427,0.2014,21.6277,1.6036,358.6661
338.6364,-0.0027,1.5427,0.2015,21.6019,1.5222,358.6514
338.647,-0.0028,1.5427,0.2016,21.6162,1.5711,358.702
338.6581,-0.0028,1.5426,0.2016,21.6275,1.5151,358.6825
338.6692,-0.0028,1.5427,0.2018,21.5708,1.5103,358.7504
338.6804,-0.0029,1.5427,0.2019,21.6183,1.4919,358.7256
338.6918,-0.0029,1.5426,0.202,21.638,1.4668,358.7042
338.7026,-0.003,1.5426,0.2021,21.6329,1.461,358.7726
338.7137,-0.0031,1.5426,0.2023,21.6243,1.4724,358.7628
338.7249,-0.0031,1.5426,0.2024,21.6725,1.4256,358.7345
338.7361,-0.0032,1.5425,0.2025,21.722,1.4195,358.7503
338.7472,-0.0033,1.5425,0.2027,21.7189,1.3949,358.7387
338.7584,-0.0033,1.5425,0.2029,21.7607,1.4,358.7374
338.7693,-0.0034,1.5424,0.203,21.7561,1.3877,358.7891
338.7803,-0.0034,1.5425,0.2031,21.8023,1.4204,358.8159
338.7916,-0.0034,1.5424,0.2033,21.816,1.3967,358.8133
338.8027,-0.0035,1.5424,0.2034,21.8439,1.4081,358.8478
338.8141,-0.0036,1.5424,0.2036,21.87,1.3601,358.8219
338.825,-0.0037,1.5424,0.2038,21.8317,1.4435,358.8855
338.8358,-0.0038,1.5424,0.204,21.8671,1.4059,358.8828
338.8472,-0.0038,1.5424,0.2041,21.8902,1.387,358.892
338.8584,-0.0039,1.5425,0.2043,21.9096,1.3804,358.8681
338.8694,-0.0041,1.5425,0.2045,21.8655,1.3513,358.8735
338.8808,-0.0041,1.5425,0.2047,21.9058,1.324,358.8503
338.8916,-0.0043,1.5424,0.2049,21.9098,1.3187,358.9185
338.9032,-0.0043,1.5425,0.205,21.9134,1.2546,358.907
338.9136,-0.0044,1.5424,0.2052,21.9261,1.2587,358.9043
338.9248,-0.0045,1.5424,0.2054,21.9162,1.232,358.9547
338.9357,-0.0046,1.5425,0.2056,21.9801,1.2013,358.9395
338.9473,-0.0048,1.5425,0.2058,21.9925,1.176,358.9507
338.9582,-0.005,1.5425,0.206,21.9554,1.1599,359.011
338.9691,-0.0052,1.5425,0.2062,21.9763,1.1272,359.0448
338.9804,-0.0055,1.5426,0.2065,21.958,1.0987,359.0637
338.9914,-0.0057,1.5427,0.2068,21.9554,0.9895,359.0991
339.0024,-0.0061,1.5429,0.207,21.9987,0.9674,359.1454
339.0136,-0.0065,1.5431,0.2074,21.9656,0.9397,359.2171
339.0251,-0.0068,1.5432,0.2076,21.9573,0.8294,359.2634
339.0362,-0.0073,1.5435,0.2081,21.9132,0.7052,359.317
339.0472,-0.0079,1.5437,0.2085,21.8489,0.6408,359.4776
339.0585,-0.0085,1.5438,0.209,21.8286,0.5445,359.5216
339.0693,-0.0092,1.544,0.2096,21.7627,0.3455,359.6051
339.0804,-0.0099,1.544,0.2101,21.7535,0.1909,359.7444
339.0918,-0.0107,1.5441,0.2108,21.7636,359.9499,359.8217
339.103,-0.0114,1.5441,0.2113,21.7214,359.7292,359.8947
339.114,-0.0123,1.5441,0.212,21.7219,359.4075,0.006
339.125,-0.0131,1.5442,0.2126,21.6862,359.2138,0.1506
339.1359,-0.0141,1.5442,0.2135,21.709,358.8503,0.1868
339.1471,-0.015,1.5443,0.2141,21.7859,358.5082,0.254
339.1585,-0.016,1.5443,0.215,21.8084,358.0844,0.3397
339.1691,-0.0172,1.5444,0.2159,21.8544,357.6537,0.4387
339.1804,-0.0181,1.5444,0.2167,21.838,357.2257,0.4744
339.1915,-0.0194,1.5446,0.2177,21.895,356.7784,0.5589
339.2025,-0.0205,1.5446,0.2186,21.8808,356.3495,0.615
339.214,-0.0216,1.5447,0.2196,21.9354,355.8481,0.6734
339.2247,-0.0226,1.5447,0.2206,21.9417,355.3966,0.6727
339.2361,-0.0238,1.5449,0.2217,21.9612,354.8987,0.713
339.2473,-0.0251,1.5448,0.2229,21.9531,354.3383,0.7194
339.2585,-0.0262,1.545,0.2238,21.9647,353.9371,0.7449
339.2693,-0.0276,1.5451,0.225,22.0185,353.3469,0.8056
339.2804,-0.0286,1.5453,0.2259,22.1116,352.977,0.8759
339.2914,-0.0298,1.5456,0.227,22.0915,352.4771,0.902
339.3025,-0.0308,1.5458,0.2279,22.1266,352.0462,0.8419
339.3138,-0.032,1.5462,0.2291,22.0371,351.5941,0.8778
339.3252,-0.033,1.5466,0.2301,21.9943,351.2473,0.8095
339.3361,-0.0344,1.5471,0.2313,21.8529,350.9055,0.7621
339.3471,-0.0355,1.5474,0.2323,21.7775,350.5406,0.7233
339.358,-0.0368,1.5479,0.2336,21.6591,350.1643,0.6477
339.3692,-0.0383,1.5483,0.2348,21.489,349.8008,0.6042
339.3805,-0.0395,1.5485,0.2359,21.3974,349.5334,0.587
339.3917,-0.0411,1.5489,0.2371,21.2665,349.2011,0.6046
339.4026,-0.0423,1.5492,0.2382,21.1216,348.926,0.5485
339.4138,-0.0438,1.5496,0.2394,21.0255,348.6678,0.4638
339.4249,-0.045,1.5501,0.2405,20.8918,348.5084,0.3096
339.4361,-0.0467,1.5507,0.2417,20.6681,348.1964,0.056
339.4475,-0.0485,1.5515,0.2429,20.4734,347.9468,359.8767
339.459,-0.0498,1.5519,0.2438,20.2748,347.7263,359.728
339.4694,-0.0516,1.5527,0.2451,19.981,347.4464,359.4881
339.4807,-0.0527,1.5533,0.246,19.7322,347.2361,359.2208
339.4918,-0.0539,1.5542,0.2474,19.3899,347.0476,358.9214
339.5031,-0.055,1.555,0.2484,19.0643,346.9229,358.7011
339.5139,-0.0562,1.556,0.2498,18.6065,346.8437,358.4691
339.525,-0.0572,1.5565,0.2508,18.3045,346.8099,358.339
339.5362,-0.0585,1.557,0.252,18.0366,346.7357,358.1693
339.5475,-0.0599,1.5577,0.2534,17.843,346.6801,358.1532
339.5584,-0.061,1.5587,0.2548,17.6189,346.5208,357.983
339.5693,-0.0624,1.5598,0.257,17.2559,346.4307,357.7789
339.5804,-0.0635,1.5609,0.2589,16.8695,346.2952,357.6227
339.5915,-0.0649,1.5622,0.2614,16.2392,346.168,357.4915
339.6029,-0.066,1.5629,0.2636,15.7137,346.0201,357.3877
339.6138,-0.0674,1.5637,0.2666,15.0179,345.8586,357.1776
339.6248,-0.0687,1.5644,0.2693,14.3629,345.682,356.9344
339.6359,-0.0704,1.5649,0.2726,13.4127,345.48,356.6746
339.6471,-0.0719,1.5652,0.2755,12.6259,345.3732,356.4535
339.6594,-0.074,1.5648,0.2791,11.5823,345.1878,356.2072
339.669,-0.0761,1.5639,0.2825,10.6264,345.0216,355.9859
339.6807,-0.0779,1.5629,0.2847,9.9496,344.8224,355.9031
339.6917,-0.0799,1.5617,0.2879,9.2119,344.499,355.8976
