time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
168.6349,0.0374,1.6669,0.152,10.0927,1.6523,5.9054
168.6463,0.0374,1.6669,0.1523,10.1116,1.6549,5.9199
168.657,0.0375,1.6668,0.1526,10.137,1.6658,5.9187
168.6678,0.0375,1.6668,0.1529,10.1511,1.6612,5.9225
168.6789,0.0375,1.6667,0.1532,10.1714,1.6788,5.8796
168.6903,0.0376,1.6667,0.1535,10.155,1.7101,5.9295
168.7014,0.0376,1.6667,0.1537,10.171,1.6932,5.9197
168.7122,0.0376,1.6665,0.154,10.1839,1.7005,5.9346
168.7237,0.0376,1.6665,0.1543,10.2214,1.65,5.9066
168.7346,0.0377,1.6665,0.1544,10.2061,1.6803,5.8879
168.746,0.0377,1.6664,0.1547,10.2585,1.6805,5.888
168.7568,0.0378,1.6664,0.1549,10.2395,1.6949,5.907
168.768,0.0379,1.6664,0.1552,10.2442,1.6868,5.8939
168.779,0.038,1.6664,0.1554,10.2674,1.6799,5.9094
168.7904,0.038,1.6663,0.1556,10.2414,1.6916,5.8992
168.8013,0.0381,1.6662,0.1559,10.2622,1.7018,5.8966
168.8126,0.0381,1.6661,0.1562,10.3077,1.7226,5.9203
168.8239,0.0382,1.6661,0.1563,10.3185,1.7164,5.8958
168.8347,0.0382,1.666,0.1566,10.2885,1.7368,5.9199
168.8461,0.0383,1.6659,0.1568,10.2702,1.7649,5.9166
168.8569,0.0384,1.6658,0.1571,10.2811,1.7804,5.9005
168.8679,0.0385,1.6659,0.1574,10.3566,1.7949,5.8826
168.8789,0.0387,1.6661,0.1577,10.4305,1.7643,5.877
168.8907,0.039,1.6663,0.158,10.3265,1.7929,5.8822
168.9015,0.0393,1.6662,0.1582,10.2555,1.87,5.8754
168.9125,0.0395,1.6661,0.1587,10.2113,1.9649,5.8626
168.9236,0.0397,1.6663,0.1591,10.1844,2.0643,5.8175
168.9349,0.0397,1.6664,0.1598,10.0853,2.1826,5.79
168.946,0.0397,1.6665,0.1605,9.957,2.2625,5.8274
168.9571,0.0399,1.6662,0.1613,9.8305,2.2478,5.9007
