ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p33,1,15,2,9,168.6349,169.6501,Baseline,Hit,168.9792,169.2168,Centre,0,0,1.3,Infinity,1.1903,posture_decision_experiment/p33/S001/movement_head_T015.csv,posture_decision_experiment/p33/S001/movement_right_hand_T015.csv,posture_decision_experiment/p33/S001/movement_left_hand_T015.csv
p33,1,16,2,10,173.4239,174.5169,Baseline,Hit,173.8568,174.3169,Centre,0,0,1.3,Infinity,0.8833,posture_decision_experiment/p33/S001/movement_head_T016.csv,posture_decision_experiment/p33/S001/movement_right_hand_T016.csv,posture_decision_experiment/p33/S001/movement_left_hand_T016.csv
p33,1,17,2,11,177.5677,179.3726,Baseline,Hit,177.9348,178.0393,Centre,0,0,1.5,Infinity,1.0333,posture_decision_experiment/p33/S001/movement_head_T017.csv,posture_decision_experiment/p33/S001/movement_right_hand_T017.csv,posture_decision_experiment/p33/S001/movement_left_hand_T017.csv
p33,1,18,2,12,182.6238,183.7728,Baseline,Hit,183.1015,183.6506,Centre,0,0,1,Infinity,1.2318,posture_decision_experiment/p33/S001/movement_head_T018.csv,posture_decision_experiment/p33/S001/movement_right_hand_T018.csv,posture_decision_experiment/p33/S001/movement_left_hand_T018.csv
p33,1,19,2,13,187.1579,188.0063,Baseline,Hit,187.5024,187.8951,Centre,0,0,1,Infinity,1.3723,posture_decision_experiment/p33/S001/movement_head_T019.csv,posture_decision_experiment/p33/S001/movement_right_hand_T019.csv,posture_decision_experiment/p33/S001/movement_left_hand_T019.csv
p33,1,20,2,14,190.9579,192.7175,Baseline,Hit,191.4244,191.8508,Centre,0,0,1.3,Infinity,0.9332,posture_decision_experiment/p33/S001/movement_head_T020.csv,posture_decision_experiment/p33/S001/movement_right_hand_T020.csv,posture_decision_experiment/p33/S001/movement_left_hand_T020.csv
p33,1,21,2,15,195.7689,197.0288,Baseline,Hit,196.2356,196.6843,Centre,0,0,1.5,Infinity,1.034,posture_decision_experiment/p33/S001/movement_head_T021.csv,posture_decision_experiment/p33/S001/movement_right_hand_T021.csv,posture_decision_experiment/p33/S001/movement_left_hand_T021.csv
p33,1,22,2,16,200.1027,201.1067,Baseline,Hit,200.5246,200.9956,Centre,0,0,1,Infinity,0.7892,posture_decision_experiment/p33/S001/movement_head_T022.csv,posture_decision_experiment/p33/S001/movement_right_hand_T022.csv,posture_decision_experiment/p33/S001/movement_left_hand_T022.csv
p33,1,23,2,17,205.7581,206.8513,Baseline,Hit,206.1582,206.2624,Centre,0,0,1.5,Infinity,1.3841,posture_decision_experiment/p33/S001/movement_head_T023.csv,posture_decision_experiment/p33/S001/movement_right_hand_T023.csv,posture_decision_experiment/p33/S001/movement_left_hand_T023.csv
p33,1,24,2,18,210.2364,211.9404,Baseline,Hit,210.5585,210.9959,Centre,0,0,1.5,Infinity,1.3667,posture_decision_experiment/p33/S001/movement_head_T024.csv,posture_decision_experiment/p33/S001/movement_right_hand_T024.csv,posture_decision_experiment/p33/S001/movement_left_hand_T024.csv
p33,1,25,2,19,216.8475,217.8073,Baseline,Hit,217.2586,217.685,Centre,0,0,1,Infinity,1.3503,posture_decision_experiment/p33/S001/movement_head_T025.csv,posture_decision_experiment/p33/S001/movement_right_hand_T025.csv,posture_decision_experiment/p33/S001/movement_left_hand_T025.csv
p33,1,26,2,20,221.9147,223.1185,Baseline,Hit,222.3369,222.763,Centre,0,0,1.5,Infinity,0.8751,posture_decision_experiment/p33/S001/movement_head_T026.csv,posture_decision_experiment/p33/S001/movement_right_hand_T026.csv,posture_decision_experiment/p33/S001/movement_left_hand_T026.csv
p33,1,27,2,21,226.5257,227.1853,Baseline,Hit,226.9146,227.0631,Centre,0,0,1,Infinity,0.8816,posture_decision_experiment/p33/S001/movement_head_T027.csv,posture_decision_experiment/p33/S001/movement_right_hand_T027.csv,posture_decision_experiment/p33/S001/movement_left_hand_T027.csv
p33,1,28,2,22,230.3368,231.3521,Baseline,Hit,230.7369,231.1521,Centre,0,0,1.3,Infinity,0.8112,posture_decision_experiment/p33/S001/movement_head_T028.csv,posture_decision_experiment/p33/S001/movement_right_hand_T028.csv,posture_decision_experiment/p33/S001/movement_left_hand_T028.csv
p33,1,29,2,23,235.5371,236.6301,Baseline,Hit,235.9039,236.3412,Centre,0,0,1.5,Infinity,0.9645,posture_decision_experiment/p33/S001/movement_head_T029.csv,posture_decision_experiment/p33/S001/movement_right_hand_T029.csv,posture_decision_experiment/p33/S001/movement_left_hand_T029.csv
p33,1,30,2,24,240.9261,241.9969,Baseline,Hit,241.4149,241.808,Centre,0,0,1.3,Infinity,1.4596,posture_decision_experiment/p33/S001/movement_head_T030.csv,posture_decision_experiment/p33/S001/movement_right_hand_T030.csv,posture_decision_experiment/p33/S001/movement_left_hand_T030.csv
p33,1,31,2,25,246.1154,247.2082,Baseline,Hit,246.482,246.9193,Centre,0,0,1.5,Infinity,1.234,posture_decision_experiment/p33/S001/movement_head_T031.csv,posture_decision_experiment/p33/S001/movement_right_hand_T031.csv,posture_decision_experiment/p33/S001/movement_left_hand_T031.csv
p33,1,32,2,26,250.4821,251.4306,Baseline,Hit,250.8931,251.3195,Centre,0,0,1,Infinity,0.9743,posture_decision_experiment/p33/S001/movement_head_T032.csv,posture_decision_experiment/p33/S001/movement_right_hand_T032.csv,posture_decision_experiment/p33/S001/movement_left_hand_T032.csv
p33,1,33,2,27,255.2046,256.3752,Baseline,Hit,255.5154,256.0308,Centre,0,0,1.5,Infinity,1.4353,posture_decision_experiment/p33/S001/movement_head_T033.csv,posture_decision_experiment/p33/S001/movement_right_hand_T033.csv,posture_decision_experiment/p33/S001/movement_left_hand_T033.csv
p33,1,34,3,1,285.0272,285.9317,Main,Miss,285.3711,285.8984,Right,0,5,1,0.5555725,1.0127,posture_decision_experiment/p33/S001/movement_head_T034.csv,posture_decision_experiment/p33/S001/movement_right_hand_T034.csv,posture_decision_experiment/p33/S001/movement_left_hand_T034.csv
p33,1,35,3,2,289.805,290.9097,Main,Hit,290.2826,290.7208,Left,5,5,1.3,0.6778107,1.1703,posture_decision_experiment/p33/S001/movement_head_T035.csv,posture_decision_experiment/p33/S001/movement_right_hand_T035.csv,posture_decision_experiment/p33/S001/movement_left_hand_T035.csv
p33,1,36,3,3,295.394,296.3321,Main,Miss,295.7718,296.121,Right,5,5,1,0.5555725,1.4359,posture_decision_experiment/p33/S001/movement_head_T036.csv,posture_decision_experiment/p33/S001/movement_right_hand_T036.csv,posture_decision_experiment/p33/S001/movement_left_hand_T036.csv
p33,1,37,3,4,299.9276,300.3878,Main,Skipped,300.2939,300.2989,Right,6,5,1.5,0.8000183,1.35,posture_decision_experiment/p33/S001/movement_head_T037.csv,posture_decision_experiment/p33/S001/movement_right_hand_T037.csv,posture_decision_experiment/p33/S001/movement_left_hand_T037.csv
p33,1,38,3,5,303.4828,304.3101,Main,Skipped,303.7941,304.2324,Left,7,5,1.5,0.8000183,1.077,posture_decision_experiment/p33/S001/movement_head_T038.csv,posture_decision_experiment/p33/S001/movement_right_hand_T038.csv,posture_decision_experiment/p33/S001/movement_left_hand_T038.csv
p33,1,39,3,6,307.3389,308.3214,Main,Hit,307.6719,308.0103,Right,12,5,1.5,0.8000183,1.0064,posture_decision_experiment/p33/S001/movement_head_T039.csv,posture_decision_experiment/p33/S001/movement_right_hand_T039.csv,posture_decision_experiment/p33/S001/movement_left_hand_T039.csv
p33,1,40,3,7,311.1055,311.4548,Main,FailTooEarly,,,,12,5,1.3,0.6778107,0.7622,posture_decision_experiment/p33/S001/movement_head_T040.csv,posture_decision_experiment/p33/S001/movement_right_hand_T040.csv,posture_decision_experiment/p33/S001/movement_left_hand_T040.csv
p33,1,41,3,8,314.472,315.1772,Main,Skipped,314.8165,315.0771,Right,13,5,1.5,0.8000183,0.7723,posture_decision_experiment/p33/S001/movement_head_T041.csv,posture_decision_experiment/p33/S001/movement_right_hand_T041.csv,posture_decision_experiment/p33/S001/movement_left_hand_T041.csv
p33,1,42,3,9,318.1501,318.5439,Main,FailTooEarly,,,,13,5,1,0.5555725,0.9572,posture_decision_experiment/p33/S001/movement_head_T042.csv,posture_decision_experiment/p33/S001/movement_right_hand_T042.csv,posture_decision_experiment/p33/S001/movement_left_hand_T042.csv
p33,1,43,3,10,321.6393,322.3774,Main,Hit,322.0168,322.244,Left,18,5,1,0.5555725,1.0769,posture_decision_experiment/p33/S001/movement_head_T043.csv,posture_decision_experiment/p33/S001/movement_right_hand_T043.csv,posture_decision_experiment/p33/S001/movement_left_hand_T043.csv
p33,1,44,3,11,325.6838,326.6553,Main,Hit,326.1839,326.4331,Left,23,5,1.3,0.6778107,1.2859,posture_decision_experiment/p33/S001/movement_head_T044.csv,posture_decision_experiment/p33/S001/movement_right_hand_T044.csv,posture_decision_experiment/p33/S001/movement_left_hand_T044.csv
p33,1,45,3,12,329.584,330.4221,Main,Skipped,329.9728,330.3443,Left,24,5,1.5,0.8000183,0.907,posture_decision_experiment/p33/S001/movement_head_T045.csv,posture_decision_experiment/p33/S001/movement_right_hand_T045.csv,posture_decision_experiment/p33/S001/movement_left_hand_T045.csv
p33,1,46,3,13,333.7174,334.7,Main,Skipped,334.2171,334.6334,Left,25,5,1.5,0.8000183,1.2788,posture_decision_experiment/p33/S001/movement_head_T046.csv,posture_decision_experiment/p33/S001/movement_right_hand_T046.csv,posture_decision_experiment/p33/S001/movement_left_hand_T046.csv
p33,1,47,3,14,338.0289,338.9224,Main,Skipped,338.4953,338.8224,Right,26,5,1.5,0.8000183,1.3122,posture_decision_experiment/p33/S001/movement_head_T047.csv,posture_decision_experiment/p33/S001/movement_right_hand_T047.csv,posture_decision_experiment/p33/S001/movement_left_hand_T047.csv
p33,1,48,3,15,341.8401,342.7336,Main,Hit,342.2508,342.5003,Left,31,5,1.3,0.6778107,0.8998,posture_decision_experiment/p33/S001/movement_head_T048.csv,posture_decision_experiment/p33/S001/movement_right_hand_T048.csv,posture_decision_experiment/p33/S001/movement_left_hand_T048.csv
p33,1,49,3,16,345.5838,346.8671,Main,Miss,346.0616,346.4337,Right,31,5,1.5,0.8000183,0.8361,posture_decision_experiment/p33/S001/movement_head_T049.csv,posture_decision_experiment/p33/S001/movement_right_hand_T049.csv,posture_decision_experiment/p33/S001/movement_left_hand_T049.csv
p33,1,50,3,17,349.8396,350.645,Main,Skipped,350.2507,350.5117,Left,32,5,1.5,0.8000183,0.7752,posture_decision_experiment/p33/S001/movement_head_T050.csv,posture_decision_experiment/p33/S001/movement_right_hand_T050.csv,posture_decision_experiment/p33/S001/movement_left_hand_T050.csv
p33,1,51,3,18,354.0178,354.8674,Main,Hit,354.3732,354.6451,Left,37,5,1.3,0.6778107,1.3568,posture_decision_experiment/p33/S001/movement_head_T051.csv,posture_decision_experiment/p33/S001/movement_right_hand_T051.csv,posture_decision_experiment/p33/S001/movement_left_hand_T051.csv
p33,1,52,3,19,357.8736,358.9342,Main,Hit,358.3625,358.7342,Left,42,5,1.3,0.6778107,0.9932,posture_decision_experiment/p33/S001/movement_head_T052.csv,posture_decision_experiment/p33/S001/movement_right_hand_T052.csv,posture_decision_experiment/p33/S001/movement_left_hand_T052.csv
p33,1,53,3,20,362.1065,363.001,Main,Hit,362.5622,362.7676,Left,47,5,1.3,0.6778107,1.1532,posture_decision_experiment/p33/S001/movement_head_T053.csv,posture_decision_experiment/p33/S001/movement_right_hand_T053.csv,posture_decision_experiment/p33/S001/movement_left_hand_T053.csv
p33,1,54,3,21,366.3292,366.9789,Main,Skipped,366.6513,366.9122,Left,48,5,1,0.5555725,1.3168,posture_decision_experiment/p33/S001/movement_head_T054.csv,posture_decision_experiment/p33/S001/movement_right_hand_T054.csv,posture_decision_experiment/p33/S001/movement_left_hand_T054.csv
p33,1,55,3,22,369.9625,370.5679,Main,Hit,370.2737,370.3568,Right,53,5,1.3,0.6778107,0.9684,posture_decision_experiment/p33/S001/movement_head_T055.csv,posture_decision_experiment/p33/S001/movement_right_hand_T055.csv,posture_decision_experiment/p33/S001/movement_left_hand_T055.csv
p33,1,56,3,23,374.1851,374.8792,Main,Hit,374.5295,374.7458,Right,58,5,1,0.5555725,1.3352,posture_decision_experiment/p33/S001/movement_head_T056.csv,posture_decision_experiment/p33/S001/movement_right_hand_T056.csv,posture_decision_experiment/p33/S001/movement_left_hand_T056.csv
p33,1,57,3,24,378.0627,378.7793,Main,Hit,378.5073,378.5237,Left,63,5,1.3,0.6778107,1.1652,posture_decision_experiment/p33/S001/movement_head_T057.csv,posture_decision_experiment/p33/S001/movement_right_hand_T057.csv,posture_decision_experiment/p33/S001/movement_left_hand_T057.csv
p33,1,58,3,25,382.2849,382.8572,Main,Hit,382.6964,382.7016,Left,68,5,1,0.5555725,1.4866,posture_decision_experiment/p33/S001/movement_head_T058.csv,posture_decision_experiment/p33/S001/movement_right_hand_T058.csv,posture_decision_experiment/p33/S001/movement_left_hand_T058.csv
p33,1,59,3,26,386.263,387.0573,Main,Hit,386.7406,386.924,Right,73,5,1,0.5555725,1.3852,posture_decision_experiment/p33/S001/movement_head_T059.csv,posture_decision_experiment/p33/S001/movement_right_hand_T059.csv,posture_decision_experiment/p33/S001/movement_left_hand_T059.csv
p33,1,60,3,27,389.9962,390.9019,Main,Hit,390.4631,390.6908,Left,78,5,1.3,0.6778107,0.9267,posture_decision_experiment/p33/S001/movement_head_T060.csv,posture_decision_experiment/p33/S001/movement_right_hand_T060.csv,posture_decision_experiment/p33/S001/movement_left_hand_T060.csv
p33,1,61,3,28,394.297,395.0687,Main,Skipped,394.7086,394.9576,Left,79,5,1.5,0.8000183,1.3779,posture_decision_experiment/p33/S001/movement_head_T061.csv,posture_decision_experiment/p33/S001/movement_right_hand_T061.csv,posture_decision_experiment/p33/S001/movement_left_hand_T061.csv
p33,1,62,3,29,398.2189,398.9466,Main,Skipped,398.6414,398.8577,Left,80,5,1.5,0.8000183,1.1322,posture_decision_experiment/p33/S001/movement_head_T062.csv,posture_decision_experiment/p33/S001/movement_right_hand_T062.csv,posture_decision_experiment/p33/S001/movement_left_hand_T062.csv
p33,1,63,3,30,402.0639,402.8467,Main,Skipped,402.4641,402.7356,Right,81,5,1.5,0.8000183,1.1011,posture_decision_experiment/p33/S001/movement_head_T063.csv,posture_decision_experiment/p33/S001/movement_right_hand_T063.csv,posture_decision_experiment/p33/S001/movement_left_hand_T063.csv
p33,1,64,3,31,405.7081,406.5358,Main,Hit,406.2082,406.4024,Left,86,5,1,0.5555725,0.843,posture_decision_experiment/p33/S001/movement_head_T064.csv,posture_decision_experiment/p33/S001/movement_right_hand_T064.csv,posture_decision_experiment/p33/S001/movement_left_hand_T064.csv
p33,1,65,3,32,409.653,410.0247,Main,FailTooEarly,,,,86,5,1.3,0.6778107,1.1013,posture_decision_experiment/p33/S001/movement_head_T065.csv,posture_decision_experiment/p33/S001/movement_right_hand_T065.csv,posture_decision_experiment/p33/S001/movement_left_hand_T065.csv
p33,1,66,3,33,413.4974,414.3138,Main,Hit,413.8308,414.1916,Left,91,5,1,0.5555725,1.4561,posture_decision_experiment/p33/S001/movement_head_T066.csv,posture_decision_experiment/p33/S001/movement_right_hand_T066.csv,posture_decision_experiment/p33/S001/movement_left_hand_T066.csv
p33,1,67,3,34,417.6978,418.3695,Main,Hit,418.0535,418.2139,Left,96,5,1,0.5555725,1.3649,posture_decision_experiment/p33/S001/movement_head_T067.csv,posture_decision_experiment/p33/S001/movement_right_hand_T067.csv,posture_decision_experiment/p33/S001/movement_left_hand_T067.csv
p33,1,68,3,35,421.2531,422.3363,Main,Hit,421.7198,422.014,Left,101,5,1.5,0.8000183,0.8708,posture_decision_experiment/p33/S001/movement_head_T068.csv,posture_decision_experiment/p33/S001/movement_right_hand_T068.csv,posture_decision_experiment/p33/S001/movement_left_hand_T068.csv
p33,1,69,3,36,425.5313,426.3253,Main,Skipped,426.0313,426.2031,Left,102,5,1.5,0.8000183,1.1797,posture_decision_experiment/p33/S001/movement_head_T069.csv,posture_decision_experiment/p33/S001/movement_right_hand_T069.csv,posture_decision_experiment/p33/S001/movement_left_hand_T069.csv
p33,1,70,3,37,429.4314,430.1921,Main,Skipped,429.8317,430.081,Left,103,5,1.5,0.8000183,1.0889,posture_decision_experiment/p33/S001/movement_head_T070.csv,posture_decision_experiment/p33/S001/movement_right_hand_T070.csv,posture_decision_experiment/p33/S001/movement_left_hand_T070.csv
p33,1,71,3,38,433.187,433.9811,Main,Hit,433.576,433.8478,Right,108,5,1,0.5555725,0.9759,posture_decision_experiment/p33/S001/movement_head_T071.csv,posture_decision_experiment/p33/S001/movement_right_hand_T071.csv,posture_decision_experiment/p33/S001/movement_left_hand_T071.csv
p33,1,72,3,39,437.754,438.5591,Main,Skipped,438.2428,438.4368,Left,109,5,1.3,0.6778107,0.8381,posture_decision_experiment/p33/S001/movement_head_T072.csv,posture_decision_experiment/p33/S001/movement_right_hand_T072.csv,posture_decision_experiment/p33/S001/movement_left_hand_T072.csv
p33,1,73,3,40,441.743,442.4481,Main,Skipped,442.0762,442.3481,Left,110,5,1.3,0.6778107,1.1674,posture_decision_experiment/p33/S001/movement_head_T073.csv,posture_decision_experiment/p33/S001/movement_right_hand_T073.csv,posture_decision_experiment/p33/S001/movement_left_hand_T073.csv
p33,1,74,3,41,445.4768,446.3371,Main,Skipped,445.8319,446.2482,Left,111,5,1.3,0.6778107,1.0083,posture_decision_experiment/p33/S001/movement_head_T074.csv,posture_decision_experiment/p33/S001/movement_right_hand_T074.csv,posture_decision_experiment/p33/S001/movement_left_hand_T074.csv
p33,1,75,3,42,449.6099,450.2928,Main,Hit,449.9211,450.1483,Left,116,5,1,0.5555725,1.2545,posture_decision_experiment/p33/S001/movement_head_T075.csv,posture_decision_experiment/p33/S001/movement_right_hand_T075.csv,posture_decision_experiment/p33/S001/movement_left_hand_T075.csv
p33,1,76,3,43,453.0989,453.9929,Main,Hit,453.4656,453.8484,Left,121,5,1,0.5555725,0.7853,posture_decision_experiment/p33/S001/movement_head_T076.csv,posture_decision_experiment/p33/S001/movement_right_hand_T076.csv,posture_decision_experiment/p33/S001/movement_left_hand_T076.csv
p33,1,77,3,44,459.1104,459.8153,Main,Skipped,459.4326,459.7264,Left,122,5,1.3,0.6778107,1.0505,posture_decision_experiment/p33/S001/movement_head_T077.csv,posture_decision_experiment/p33/S001/movement_right_hand_T077.csv,posture_decision_experiment/p33/S001/movement_left_hand_T077.csv
p33,1,78,3,45,463.0989,463.9932,Main,Hit,463.4989,463.871,Left,127,5,1,0.5555725,1.2693,posture_decision_experiment/p33/S001/movement_head_T078.csv,posture_decision_experiment/p33/S001/movement_right_hand_T078.csv,posture_decision_experiment/p33/S001/movement_left_hand_T078.csv
p33,1,79,3,46,467.2992,467.9378,Main,Skipped,467.7211,467.86,Left,128,5,1.5,0.8000183,1.2944,posture_decision_experiment/p33/S001/movement_head_T079.csv,posture_decision_experiment/p33/S001/movement_right_hand_T079.csv,posture_decision_experiment/p33/S001/movement_left_hand_T079.csv
p33,1,80,3,47,470.7767,471.4935,Main,Hit,471.1102,471.3601,Left,133,5,1,0.5555725,0.8188,posture_decision_experiment/p33/S001/movement_head_T080.csv,posture_decision_experiment/p33/S001/movement_right_hand_T080.csv,posture_decision_experiment/p33/S001/movement_left_hand_T080.csv
p33,1,81,3,48,474.9887,475.7714,Main,Hit,475.3552,475.5492,Left,138,5,1.3,0.6778107,1.4734,posture_decision_experiment/p33/S001/movement_head_T081.csv,posture_decision_experiment/p33/S001/movement_right_hand_T081.csv,posture_decision_experiment/p33/S001/movement_left_hand_T081.csv
