ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p15,1,17,2,11,174.561,174.9614,Baseline,FailTooEarly,,,,0,0,1.3,Infinity,0.9966,posture_decision_experiment/p15/S001/movement_head_T017.csv,posture_decision_experiment/p15/S001/movement_right_hand_T017.csv,posture_decision_experiment/p15/S001/movement_left_hand_T017.csv
p15,1,18,2,12,178.6834,179.8393,Baseline,Hit,179.0165,179.406,Centre,0,0,1,Infinity,1.0722,posture_decision_experiment/p15/S001/movement_head_T018.csv,posture_decision_experiment/p15/S001/movement_right_hand_T018.csv,posture_decision_experiment/p15/S001/movement_left_hand_T018.csv
p15,1,19,2,13,183.1391,183.3283,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,0.8413,posture_decision_experiment/p15/S001/movement_head_T019.csv,posture_decision_experiment/p15/S001/movement_right_hand_T019.csv,posture_decision_experiment/p15/S001/movement_left_hand_T019.csv
p15,1,20,2,14,189.8173,189.8841,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.4425,posture_decision_experiment/p15/S001/movement_head_T020.csv,posture_decision_experiment/p15/S001/movement_right_hand_T020.csv,posture_decision_experiment/p15/S001/movement_left_hand_T020.csv
p15,1,21,2,15,196.2839,197.6621,Baseline,Hit,196.6948,196.8065,Centre,0,0,1.3,Infinity,0.9971,posture_decision_experiment/p15/S001/movement_head_T021.csv,posture_decision_experiment/p15/S001/movement_right_hand_T021.csv,posture_decision_experiment/p15/S001/movement_left_hand_T021.csv
p15,1,22,2,16,201.5066,201.7956,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,1.3828,posture_decision_experiment/p15/S001/movement_head_T022.csv,posture_decision_experiment/p15/S001/movement_right_hand_T022.csv,posture_decision_experiment/p15/S001/movement_left_hand_T022.csv
p15,1,23,2,17,204.8738,206.2735,Baseline,Hit,205.2506,205.8735,Centre,0,0,1,Infinity,0.9689,posture_decision_experiment/p15/S001/movement_head_T023.csv,posture_decision_experiment/p15/S001/movement_right_hand_T023.csv,posture_decision_experiment/p15/S001/movement_left_hand_T023.csv
p15,1,24,2,18,209.4952,209.8848,Baseline,FailTooEarly,,,,0,0,1.3,Infinity,0.8662,posture_decision_experiment/p15/S001/movement_head_T024.csv,posture_decision_experiment/p15/S001/movement_right_hand_T024.csv,posture_decision_experiment/p15/S001/movement_left_hand_T024.csv
p15,1,25,2,19,213.2176,215.5405,Baseline,Hit,213.6619,214.3516,Centre,0,0,1.5,Infinity,0.8769,posture_decision_experiment/p15/S001/movement_head_T025.csv,posture_decision_experiment/p15/S001/movement_right_hand_T025.csv,posture_decision_experiment/p15/S001/movement_left_hand_T025.csv
p15,1,26,2,20,218.8963,221.2963,Baseline,Hit,219.3403,219.9518,Centre,0,0,1.5,Infinity,0.7513,posture_decision_experiment/p15/S001/movement_head_T026.csv,posture_decision_experiment/p15/S001/movement_right_hand_T026.csv,posture_decision_experiment/p15/S001/movement_left_hand_T026.csv
p15,1,27,2,21,225.2629,227.3742,Baseline,Hit,225.6737,226.2298,Centre,0,0,1.5,Infinity,1.1887,posture_decision_experiment/p15/S001/movement_head_T027.csv,posture_decision_experiment/p15/S001/movement_right_hand_T027.csv,posture_decision_experiment/p15/S001/movement_left_hand_T027.csv
p15,1,28,2,22,231.0291,232.5411,Baseline,Hit,231.4627,231.9077,Centre,0,0,1.3,Infinity,1.1366,posture_decision_experiment/p15/S001/movement_head_T028.csv,posture_decision_experiment/p15/S001/movement_right_hand_T028.csv,posture_decision_experiment/p15/S001/movement_left_hand_T028.csv
p15,1,29,2,23,235.9956,237.3523,Baseline,Hit,236.4632,236.9523,Centre,0,0,1,Infinity,1.0189,posture_decision_experiment/p15/S001/movement_head_T029.csv,posture_decision_experiment/p15/S001/movement_right_hand_T029.csv,posture_decision_experiment/p15/S001/movement_left_hand_T029.csv
p15,1,30,2,24,242.9406,244.3192,Baseline,Hit,243.4185,243.6192,Centre,0,0,1,Infinity,0.982,posture_decision_experiment/p15/S001/movement_head_T030.csv,posture_decision_experiment/p15/S001/movement_right_hand_T030.csv,posture_decision_experiment/p15/S001/movement_left_hand_T030.csv
p15,1,31,2,25,248.2521,250.6306,Baseline,Hit,248.5633,249.1305,Centre,0,0,1.5,Infinity,1.4311,posture_decision_experiment/p15/S001/movement_head_T031.csv,posture_decision_experiment/p15/S001/movement_right_hand_T031.csv,posture_decision_experiment/p15/S001/movement_left_hand_T031.csv
p15,1,32,2,26,254.4078,256.5197,Baseline,Hit,254.8743,255.3752,Centre,0,0,1.5,Infinity,1.0997,posture_decision_experiment/p15/S001/movement_head_T032.csv,posture_decision_experiment/p15/S001/movement_right_hand_T032.csv,posture_decision_experiment/p15/S001/movement_left_hand_T032.csv
p15,1,33,2,27,260.2412,262.5199,Baseline,Hit,260.6304,261.0865,Centre,0,0,1.5,Infinity,1.0853,posture_decision_experiment/p15/S001/movement_head_T033.csv,posture_decision_experiment/p15/S001/movement_right_hand_T033.csv,posture_decision_experiment/p15/S001/movement_left_hand_T033.csv
p15,1,34,3,1,308.4428,309.8881,Main,Miss,308.9092,309.4436,Left,0,5,1.3,0.9444733,1.3599,posture_decision_experiment/p15/S001/movement_head_T034.csv,posture_decision_experiment/p15/S001/movement_right_hand_T034.csv,posture_decision_experiment/p15/S001/movement_left_hand_T034.csv
p15,1,35,3,2,313.5661,314.266,Main,Skipped,314.0208,314.0327,Left,1,5,1.3,0.9444733,1.1474,posture_decision_experiment/p15/S001/movement_head_T035.csv,posture_decision_experiment/p15/S001/movement_right_hand_T035.csv,posture_decision_experiment/p15/S001/movement_left_hand_T035.csv
p15,1,36,3,3,317.6541,318.3661,Main,Hit,317.9875,318.1328,Right,6,5,1,0.9000244,1.0371,posture_decision_experiment/p15/S001/movement_head_T036.csv,posture_decision_experiment/p15/S001/movement_right_hand_T036.csv,posture_decision_experiment/p15/S001/movement_left_hand_T036.csv
p15,1,37,3,4,322.0208,322.9219,Main,Skipped,322.3431,322.4774,Left,7,5,1.5,1.888947,1.1218,posture_decision_experiment/p15/S001/movement_head_T037.csv,posture_decision_experiment/p15/S001/movement_right_hand_T037.csv,posture_decision_experiment/p15/S001/movement_left_hand_T037.csv
p15,1,38,3,5,326.7766,327.522,Main,Skipped,327.1539,327.222,Left,8,5,1,0.9000244,1.1784,posture_decision_experiment/p15/S001/movement_head_T038.csv,posture_decision_experiment/p15/S001/movement_right_hand_T038.csv,posture_decision_experiment/p15/S001/movement_left_hand_T038.csv
p15,1,39,3,6,331.3655,332.3889,Main,Skipped,331.821,332.1555,Right,9,5,1.3,0.9444733,1.4427,posture_decision_experiment/p15/S001/movement_head_T039.csv,posture_decision_experiment/p15/S001/movement_right_hand_T039.csv,posture_decision_experiment/p15/S001/movement_left_hand_T039.csv
p15,1,40,3,7,336.1102,337.0223,Main,Skipped,336.4771,336.789,Right,10,5,1.5,1.888947,1.4038,posture_decision_experiment/p15/S001/movement_head_T040.csv,posture_decision_experiment/p15/S001/movement_right_hand_T040.csv,posture_decision_experiment/p15/S001/movement_left_hand_T040.csv
p15,1,41,3,8,340.4212,341.4114,Main,Skipped,340.7434,341.1447,Left,11,5,1.3,0.9444733,0.9713,posture_decision_experiment/p15/S001/movement_head_T041.csv,posture_decision_experiment/p15/S001/movement_right_hand_T041.csv,posture_decision_experiment/p15/S001/movement_left_hand_T041.csv
p15,1,42,3,9,345.0995,346.0115,Main,Hit,345.5099,345.7226,Left,16,5,1,0.9000244,1.3544,posture_decision_experiment/p15/S001/movement_head_T042.csv,posture_decision_experiment/p15/S001/movement_right_hand_T042.csv,posture_decision_experiment/p15/S001/movement_left_hand_T042.csv
p15,1,43,3,10,349.6219,350.4672,Main,Skipped,350.0106,350.2117,Right,17,5,1.5,1.888947,1.1313,posture_decision_experiment/p15/S001/movement_head_T043.csv,posture_decision_experiment/p15/S001/movement_right_hand_T043.csv,posture_decision_experiment/p15/S001/movement_left_hand_T043.csv
p15,1,44,3,11,354.2999,355.2229,Main,Skipped,354.7329,354.9785,Right,18,5,1.3,0.9444733,1.4063,posture_decision_experiment/p15/S001/movement_head_T044.csv,posture_decision_experiment/p15/S001/movement_right_hand_T044.csv,posture_decision_experiment/p15/S001/movement_left_hand_T044.csv
p15,1,45,3,12,359.0887,360.0231,Main,Skipped,359.4774,359.7231,Left,19,5,1.5,1.888947,1.4535,posture_decision_experiment/p15/S001/movement_head_T045.csv,posture_decision_experiment/p15/S001/movement_right_hand_T045.csv,posture_decision_experiment/p15/S001/movement_left_hand_T045.csv
p15,1,46,3,13,363.7,364.5455,Main,Skipped,364.0776,364.2343,Right,20,5,1.3,0.9444733,1.1878,posture_decision_experiment/p15/S001/movement_head_T046.csv,posture_decision_experiment/p15/S001/movement_right_hand_T046.csv,posture_decision_experiment/p15/S001/movement_left_hand_T046.csv
p15,1,47,3,14,367.7225,368.8901,Main,Skipped,368.1999,368.6345,Right,21,5,1.5,1.888947,0.8082,posture_decision_experiment/p15/S001/movement_head_T047.csv,posture_decision_experiment/p15/S001/movement_right_hand_T047.csv,posture_decision_experiment/p15/S001/movement_left_hand_T047.csv
p15,1,48,3,15,371.7224,372.8569,Main,Hit,372.1778,372.568,Left,26,5,1,0.9000244,0.8184,posture_decision_experiment/p15/S001/movement_head_T048.csv,posture_decision_experiment/p15/S001/movement_right_hand_T048.csv,posture_decision_experiment/p15/S001/movement_left_hand_T048.csv
p15,1,49,3,16,376.6337,377.4348,Main,Skipped,377.0555,377.1348,Left,27,5,1.3,0.9444733,1.294,posture_decision_experiment/p15/S001/movement_head_T049.csv,posture_decision_experiment/p15/S001/movement_right_hand_T049.csv,posture_decision_experiment/p15/S001/movement_left_hand_T049.csv
p15,1,50,3,17,380.8341,381.846,Main,Skipped,381.2004,381.5683,Left,28,5,1.5,1.888947,1.3428,posture_decision_experiment/p15/S001/movement_head_T050.csv,posture_decision_experiment/p15/S001/movement_right_hand_T050.csv,posture_decision_experiment/p15/S001/movement_left_hand_T050.csv
p15,1,51,3,18,385.6896,386.524,Main,Hit,386.1336,386.1906,Left,33,5,1,0.9000244,1.4785,posture_decision_experiment/p15/S001/movement_head_T051.csv,posture_decision_experiment/p15/S001/movement_right_hand_T051.csv,posture_decision_experiment/p15/S001/movement_left_hand_T051.csv
p15,1,52,3,19,389.9894,391.0241,Main,Skipped,390.3677,390.7241,Left,34,5,1.5,1.888947,0.9541,posture_decision_experiment/p15/S001/movement_head_T052.csv,posture_decision_experiment/p15/S001/movement_right_hand_T052.csv,posture_decision_experiment/p15/S001/movement_left_hand_T052.csv
p15,1,53,3,20,394.1228,394.8576,Main,Hit,394.5456,394.5576,Right,39,5,1,0.9000244,1.0848,posture_decision_experiment/p15/S001/movement_head_T053.csv,posture_decision_experiment/p15/S001/movement_right_hand_T053.csv,posture_decision_experiment/p15/S001/movement_left_hand_T053.csv
p15,1,54,3,21,398.29,399.2244,Main,Skipped,398.6789,398.9022,Left,40,5,1.5,1.888947,1.0787,posture_decision_experiment/p15/S001/movement_head_T054.csv,posture_decision_experiment/p15/S001/movement_right_hand_T054.csv,posture_decision_experiment/p15/S001/movement_left_hand_T054.csv
p15,1,55,3,22,403.0013,403.9357,Main,Hit,403.3236,403.469,Left,45,5,1.3,0.9444733,1.3622,posture_decision_experiment/p15/S001/movement_head_T055.csv,posture_decision_experiment/p15/S001/movement_right_hand_T055.csv,posture_decision_experiment/p15/S001/movement_left_hand_T055.csv
p15,1,56,3,23,407.4788,408.5025,Main,Hit,407.801,407.9691,Left,50,5,1.3,0.9444733,1.1005,posture_decision_experiment/p15/S001/movement_head_T056.csv,posture_decision_experiment/p15/S001/movement_right_hand_T056.csv,posture_decision_experiment/p15/S001/movement_left_hand_T056.csv
p15,1,57,3,24,412.2014,413.1026,Main,Hit,412.6012,412.7137,Right,55,5,1.3,0.9444733,1.362,posture_decision_experiment/p15/S001/movement_head_T057.csv,posture_decision_experiment/p15/S001/movement_right_hand_T057.csv,posture_decision_experiment/p15/S001/movement_left_hand_T057.csv
p15,1,58,3,25,416.5789,417.2694,Main,Hit,416.9792,417.0028,Right,60,5,1,0.9000244,1.0967,posture_decision_experiment/p15/S001/movement_head_T058.csv,posture_decision_experiment/p15/S001/movement_right_hand_T058.csv,posture_decision_experiment/p15/S001/movement_left_hand_T058.csv
p15,1,59,3,26,420.8792,421.2918,Main,FailTooEarly,,,,60,5,1.3,0.9444733,1.2587,posture_decision_experiment/p15/S001/movement_head_T059.csv,posture_decision_experiment/p15/S001/movement_right_hand_T059.csv,posture_decision_experiment/p15/S001/movement_left_hand_T059.csv
p15,1,60,3,27,425.0128,425.8809,Main,Skipped,425.4907,425.6475,Left,61,5,1.3,0.9444733,1.3119,posture_decision_experiment/p15/S001/movement_head_T060.csv,posture_decision_experiment/p15/S001/movement_right_hand_T060.csv,posture_decision_experiment/p15/S001/movement_left_hand_T060.csv
p15,1,61,3,28,429.224,430.0032,Main,Hit,429.6126,429.7365,Left,66,5,1,0.9000244,1.3261,posture_decision_experiment/p15/S001/movement_head_T061.csv,posture_decision_experiment/p15/S001/movement_right_hand_T061.csv,posture_decision_experiment/p15/S001/movement_left_hand_T061.csv
p15,1,62,3,29,433.5131,434.27,Main,Hit,434.002,434.0033,Right,71,5,1,0.9000244,1.1838,posture_decision_experiment/p15/S001/movement_head_T062.csv,posture_decision_experiment/p15/S001/movement_right_hand_T062.csv,posture_decision_experiment/p15/S001/movement_left_hand_T062.csv
p15,1,63,3,30,437.6687,438.0924,Main,FailTooEarly,,,,71,5,1.3,0.9444733,1.1827,posture_decision_experiment/p15/S001/movement_head_T063.csv,posture_decision_experiment/p15/S001/movement_right_hand_T063.csv,posture_decision_experiment/p15/S001/movement_left_hand_T063.csv
p15,1,64,3,31,441.2244,442.0481,Main,Skipped,441.6689,441.7814,Left,72,5,1.5,1.888947,0.8573,posture_decision_experiment/p15/S001/movement_head_T064.csv,posture_decision_experiment/p15/S001/movement_right_hand_T064.csv,posture_decision_experiment/p15/S001/movement_left_hand_T064.csv
p15,1,65,3,32,445.3795,446.1815,Main,Hit,445.7353,445.8815,Left,77,5,1,0.9000244,1.3106,posture_decision_experiment/p15/S001/movement_head_T065.csv,posture_decision_experiment/p15/S001/movement_right_hand_T065.csv,posture_decision_experiment/p15/S001/movement_left_hand_T065.csv
p15,1,66,3,33,449.269,450.7039,Main,Skipped,449.7689,450.4372,Right,78,5,1.5,1.888947,1.0002,posture_decision_experiment/p15/S001/movement_head_T066.csv,posture_decision_experiment/p15/S001/movement_right_hand_T066.csv,posture_decision_experiment/p15/S001/movement_left_hand_T066.csv
p15,1,67,3,34,454.0579,455.1151,Main,Skipped,454.4028,454.8707,Right,79,5,1.5,1.888947,1.337,posture_decision_experiment/p15/S001/movement_head_T067.csv,posture_decision_experiment/p15/S001/movement_right_hand_T067.csv,posture_decision_experiment/p15/S001/movement_left_hand_T067.csv
p15,1,68,3,35,458.1918,459.4042,Main,Skipped,458.6138,459.1264,Right,80,5,1.5,1.888947,1.0621,posture_decision_experiment/p15/S001/movement_head_T068.csv,posture_decision_experiment/p15/S001/movement_right_hand_T068.csv,posture_decision_experiment/p15/S001/movement_left_hand_T068.csv
p15,1,69,3,36,462.3362,463.3265,Main,Hit,462.6693,462.9265,Right,85,5,1.3,0.9444733,0.9158,posture_decision_experiment/p15/S001/movement_head_T069.csv,posture_decision_experiment/p15/S001/movement_right_hand_T069.csv,posture_decision_experiment/p15/S001/movement_left_hand_T069.csv
p15,1,70,3,37,466.7808,468.9489,Main,Hit,467.2138,467.8045,Left,90,5,1.5,1.888947,1.1414,posture_decision_experiment/p15/S001/movement_head_T070.csv,posture_decision_experiment/p15/S001/movement_right_hand_T070.csv,posture_decision_experiment/p15/S001/movement_left_hand_T070.csv
p15,1,71,3,38,473.2141,474.4269,Main,Skipped,473.6701,474.1602,Right,91,5,1.5,1.888947,1.4591,posture_decision_experiment/p15/S001/movement_head_T071.csv,posture_decision_experiment/p15/S001/movement_right_hand_T071.csv,posture_decision_experiment/p15/S001/movement_left_hand_T071.csv
p15,1,72,3,39,477.6919,478.5826,Main,Hit,478.1814,478.2826,Right,96,5,1,0.9000244,0.8659,posture_decision_experiment/p15/S001/movement_head_T072.csv,posture_decision_experiment/p15/S001/movement_right_hand_T072.csv,posture_decision_experiment/p15/S001/movement_left_hand_T072.csv
p15,1,73,3,40,482.3031,483.7383,Main,Miss,482.8031,483.3716,Left,96,5,1.3,0.9444733,1.3636,posture_decision_experiment/p15/S001/movement_head_T073.csv,posture_decision_experiment/p15/S001/movement_right_hand_T073.csv,posture_decision_experiment/p15/S001/movement_left_hand_T073.csv
p15,1,74,3,41,487.092,487.8051,Main,Hit,487.4256,487.5162,Right,101,5,1,0.9000244,0.9335,posture_decision_experiment/p15/S001/movement_head_T074.csv,posture_decision_experiment/p15/S001/movement_right_hand_T074.csv,posture_decision_experiment/p15/S001/movement_left_hand_T074.csv
p15,1,75,3,42,491.4814,492.8053,Main,Hit,491.9821,492.472,Right,106,5,1,0.9000244,1.0981,posture_decision_experiment/p15/S001/movement_head_T075.csv,posture_decision_experiment/p15/S001/movement_right_hand_T075.csv,posture_decision_experiment/p15/S001/movement_left_hand_T075.csv
p15,1,76,3,43,496.8259,498.2277,Main,Miss,497.2815,497.8721,Left,106,5,1.3,0.9444733,1.4652,posture_decision_experiment/p15/S001/movement_head_T076.csv,posture_decision_experiment/p15/S001/movement_right_hand_T076.csv,posture_decision_experiment/p15/S001/movement_left_hand_T076.csv
p15,1,77,3,44,501.8818,503.0612,Main,Hit,502.2377,502.7834,Right,111,5,1,0.9000244,1.1806,posture_decision_experiment/p15/S001/movement_head_T077.csv,posture_decision_experiment/p15/S001/movement_right_hand_T077.csv,posture_decision_experiment/p15/S001/movement_left_hand_T077.csv
p15,1,78,3,45,506.5598,507.728,Main,Hit,506.9487,507.4613,Left,116,5,1,0.9000244,1.1555,posture_decision_experiment/p15/S001/movement_head_T078.csv,posture_decision_experiment/p15/S001/movement_right_hand_T078.csv,posture_decision_experiment/p15/S001/movement_left_hand_T078.csv
p15,1,79,3,46,511.1259,512.3171,Main,Skipped,511.5274,512.0392,Left,117,5,1.5,1.888947,1.3807,posture_decision_experiment/p15/S001/movement_head_T079.csv,posture_decision_experiment/p15/S001/movement_right_hand_T079.csv,posture_decision_experiment/p15/S001/movement_left_hand_T079.csv
p15,1,80,3,47,515.1378,516.2394,Main,Hit,515.4487,515.9394,Left,122,5,1,0.9000244,0.7998,posture_decision_experiment/p15/S001/movement_head_T080.csv,posture_decision_experiment/p15/S001/movement_right_hand_T080.csv,posture_decision_experiment/p15/S001/movement_left_hand_T080.csv
p15,1,81,3,48,519.5602,520.7062,Main,Skipped,522.5491,520.4951,Right,123,5,1.5,1.888947,0.9127,posture_decision_experiment/p15/S001/movement_head_T081.csv,posture_decision_experiment/p15/S001/movement_right_hand_T081.csv,posture_decision_experiment/p15/S001/movement_left_hand_T081.csv
