time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
187.476,-0.0214,1.2992,0.3417,45.1667,140,2.485
187.4873,-0.0214,1.2995,0.3418,45.1734,140.0369,2.5712
187.4984,-0.0214,1.2997,0.3418,45.1997,140.0717,2.6067
187.5094,-0.0215,1.3,0.3417,45.2466,140.0966,2.6112
187.5206,-0.0215,1.3003,0.3417,45.2976,140.108,2.5951
187.5316,-0.0216,1.3005,0.3417,45.3454,140.1195,2.5911
187.5426,-0.0217,1.3007,0.3418,45.3809,140.1575,2.6334
187.5538,-0.0217,1.3009,0.3418,45.4013,140.2027,2.6797
187.5648,-0.0218,1.301,0.3419,45.4107,140.2593,2.7332
187.576,-0.0219,1.3011,0.3421,45.4116,140.3302,2.7995
187.5874,-0.022,1.3011,0.3422,45.3851,140.3625,2.8414
187.5984,-0.0222,1.3011,0.3423,45.3416,140.3745,2.8441
187.6095,-0.0224,1.3012,0.3424,45.3155,140.3633,2.7792
187.6205,-0.0225,1.3013,0.3424,45.3291,140.3481,2.6906
187.6317,-0.0227,1.3014,0.3424,45.358,140.3566,2.6188
187.6428,-0.0228,1.3015,0.3425,45.3822,140.3813,2.6348
187.654,-0.0228,1.3017,0.3426,45.3888,140.4411,2.7358
187.665,-0.0229,1.3018,0.3427,45.389,140.5082,2.8706
187.6762,-0.023,1.302,0.3427,45.3951,140.5364,2.9448
187.6873,-0.0232,1.3023,0.3427,45.4118,140.5194,2.981
187.6984,-0.0233,1.3026,0.3426,45.4401,140.4873,2.9586
187.7097,-0.0235,1.303,0.3425,45.498,140.4263,2.8881
