time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
195.7689,0.0538,1.6748,0.1338,13.1535,0.1487,1.4621
195.7802,0.0538,1.6748,0.1339,13.2083,0.1561,1.4486
195.7912,0.0539,1.6748,0.134,13.1878,0.1843,1.4559
195.8021,0.054,1.6748,0.1341,13.1679,0.1772,1.4476
195.8132,0.054,1.6748,0.1342,13.1948,0.1696,1.4629
195.8242,0.054,1.6748,0.1342,13.1811,0.1526,1.4476
195.8356,0.054,1.6748,0.1344,13.2001,0.1061,1.4102
195.8467,0.054,1.6748,0.1345,13.1841,0.0753,1.4576
195.8576,0.054,1.6748,0.1345,13.1989,0.1149,1.4525
195.8688,0.054,1.6749,0.1347,13.2009,0.1013,1.4645
195.8799,0.0541,1.6747,0.1349,13.1921,0.1036,1.469
195.8912,0.0541,1.6747,0.135,13.254,0.0604,1.4695
195.9021,0.0541,1.6747,0.1351,13.2807,0.0175,1.4893
195.9132,0.0541,1.6746,0.1353,13.3403,359.9668,1.4708
195.9245,0.0542,1.6746,0.1354,13.3297,359.9763,1.5224
195.9356,0.0542,1.6745,0.1355,13.3669,359.9675,1.494
195.9469,0.0542,1.6746,0.1356,13.3582,359.9743,1.496
195.9577,0.0541,1.6745,0.1358,13.3496,359.9276,1.4769
195.9691,0.0541,1.6744,0.136,13.378,359.9443,1.4988
195.9802,0.0542,1.6744,0.1361,13.4019,359.9236,1.5042
195.9909,0.0541,1.6742,0.1363,13.3771,359.9315,1.5145
196.0022,0.0541,1.6742,0.1363,13.4513,359.9732,1.5462
196.0135,0.054,1.6741,0.1365,13.4584,359.988,1.5428
196.0246,0.054,1.674,0.1366,13.4718,359.9561,1.548
196.0356,0.0539,1.6738,0.1367,13.4904,359.9488,1.5709
196.047,0.0538,1.6738,0.1369,13.4613,359.9651,1.6523
196.0578,0.0538,1.6738,0.1372,13.4941,359.9646,1.6329
196.0698,0.0537,1.6737,0.1373,13.5193,359.9795,1.608
196.0802,0.0536,1.6736,0.1375,13.458,359.9597,1.6387
196.0911,0.0534,1.6735,0.1377,13.4779,359.9638,1.7005
196.1019,0.0534,1.6733,0.1379,13.422,359.9612,1.6614
196.1134,0.0533,1.673,0.1383,13.4447,359.948,1.6873
196.1245,0.0532,1.6729,0.1386,13.4245,359.9479,1.7053
196.1359,0.0531,1.6728,0.1391,13.5175,-0.0046,1.6788
196.1469,0.053,1.6727,0.1395,13.505,359.9875,1.6962
196.1579,0.0529,1.6728,0.1399,13.5394,0.0572,1.6786
196.169,0.0528,1.6727,0.1406,13.4864,0.1575,1.7386
196.18,0.0525,1.6725,0.141,13.5093,0.218,1.7903
196.1911,0.0524,1.6722,0.1417,13.5332,0.3087,1.8077
196.2025,0.0521,1.6721,0.1422,13.5748,0.3248,1.8119
196.2132,0.0519,1.672,0.1429,13.6364,0.439,1.8326
196.2244,0.0516,1.6719,0.1435,13.7117,0.4832,1.8734
196.2356,0.0513,1.6718,0.1442,13.8239,0.6036,1.935
196.2467,0.0509,1.672,0.145,13.8451,0.5914,1.9717
196.2577,0.0505,1.6721,0.1459,13.8752,0.6656,2.0379
196.269,0.0501,1.6723,0.1468,13.8536,0.6839,2.0634
196.2802,0.0497,1.6723,0.1477,13.8305,0.7101,2.1212
196.2912,0.0493,1.6725,0.1488,13.7792,0.7637,2.1339
196.3023,0.0489,1.6725,0.1497,13.7487,0.7416,2.1628
196.3135,0.0485,1.6724,0.1509,13.6888,0.6789,2.173
196.3247,0.0482,1.6723,0.1519,13.6701,0.6518,2.1765
196.3362,0.0477,1.6722,0.1532,13.6508,0.6637,2.1718
196.347,0.0474,1.6721,0.1544,13.6863,0.6602,2.1313
196.358,0.047,1.6721,0.1558,13.7211,0.6377,2.1368
196.3691,0.0465,1.6722,0.1574,13.7407,0.6556,2.1506
196.3801,0.0462,1.6722,0.1586,13.7354,0.6353,2.1751
196.3913,0.0457,1.6721,0.1603,13.7053,0.6347,2.1845
196.4024,0.0454,1.672,0.1616,13.725,0.6108,2.2118
196.4136,0.045,1.6718,0.1632,13.745,0.5766,2.2051
196.4247,0.0447,1.6717,0.1646,13.7555,0.5423,2.2118
