time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
230.3368,-0.0149,1.2564,0.3263,27.3028,175.6159,354.9639
230.348,-0.0147,1.2564,0.3263,27.339,175.6765,354.9838
230.3592,-0.0146,1.2564,0.3262,27.3755,175.7355,355.0154
230.3704,-0.0145,1.2563,0.3263,27.3756,175.8045,355.0719
230.3811,-0.0144,1.2563,0.3264,27.3498,175.8242,355.1024
230.3924,-0.0145,1.2564,0.3265,27.3452,175.7861,355.1014
230.4037,-0.0146,1.2564,0.3265,27.3553,175.7328,355.0731
230.4146,-0.0147,1.2565,0.3265,27.3614,175.6764,355.0377
230.4256,-0.0147,1.2565,0.3265,27.375,175.6437,354.9993
230.4367,-0.0148,1.2565,0.3265,27.388,175.6316,354.9526
230.448,-0.0148,1.2565,0.3265,27.4016,175.6614,354.9467
230.4592,-0.0147,1.2564,0.3266,27.4055,175.7048,354.9892
230.4699,-0.0148,1.2564,0.3266,27.4079,175.7189,355.0281
230.4813,-0.0148,1.2564,0.3267,27.4326,175.7018,355.0508
230.4925,-0.0149,1.2563,0.3268,27.4397,175.6751,355.0595
230.5041,-0.015,1.2562,0.3269,27.3815,175.6562,355.0689
230.515,-0.015,1.2561,0.327,27.3037,175.6419,355.068
230.5259,-0.015,1.256,0.3271,27.2454,175.6217,355.0239
230.5371,-0.015,1.2559,0.3271,27.2213,175.619,354.9727
230.5479,-0.0149,1.2559,0.3272,27.1959,175.6371,354.958
230.5594,-0.0148,1.2558,0.3272,27.1696,175.6858,354.9966
230.5706,-0.0147,1.2558,0.3273,27.1592,175.7234,355.0244
230.5814,-0.0146,1.2558,0.3274,27.1699,175.7626,355.0365
230.5926,-0.0145,1.2558,0.3274,27.1818,175.7989,355.0617
230.6041,-0.0144,1.2558,0.3275,27.1875,175.8483,355.0757
230.6149,-0.0143,1.2558,0.3276,27.1956,175.8776,355.0833
230.6258,-0.0143,1.2557,0.3279,27.1851,175.863,355.0447
230.6371,-0.0144,1.2556,0.3282,27.1308,175.8407,354.9803
230.6482,-0.0144,1.2554,0.3286,27.0394,175.8226,354.9158
230.6594,-0.0145,1.2551,0.3291,26.9055,175.8022,354.8418
230.6706,-0.0145,1.2549,0.3296,26.7798,175.7895,354.7917
230.6815,-0.0146,1.2545,0.3301,26.6319,175.788,354.7365
230.6926,-0.0145,1.2542,0.3306,26.5194,175.8279,354.7016
230.7036,-0.0145,1.2538,0.3312,26.4202,175.9245,354.7104
230.7146,-0.0144,1.2535,0.3317,26.3464,176.0324,354.73
230.7259,-0.0144,1.2531,0.3324,26.292,176.139,354.7327
230.7369,-0.0144,1.2528,0.3329,26.2504,176.2119,354.7535
230.748,-0.0144,1.2522,0.3336,26.1577,176.3193,354.8376
230.7591,-0.0143,1.2517,0.3344,26.0144,176.457,354.9248
230.7704,-0.0144,1.2511,0.3351,25.8585,176.5538,354.9799
230.7811,-0.0144,1.2505,0.3356,25.6611,176.6453,354.9714
230.7926,-0.0144,1.2497,0.3365,25.3923,176.7587,354.9207
230.804,-0.0143,1.2489,0.3372,25.182,176.8695,354.8578
230.8148,-0.0141,1.2482,0.3379,24.9712,177.056,354.8509
230.8259,-0.014,1.2475,0.3386,24.8297,177.2616,354.9164
230.8371,-0.0137,1.247,0.3391,24.7535,177.4374,354.9991
230.8482,-0.0136,1.2464,0.3396,24.6794,177.6463,355.1141
230.8594,-0.0134,1.2459,0.3401,24.6092,177.8017,355.1876
230.8706,-0.0133,1.2454,0.3405,24.5798,177.9403,355.2079
230.8816,-0.0133,1.245,0.341,24.5607,178.0556,355.1918
230.8927,-0.0132,1.2445,0.3414,24.5125,178.1872,355.2036
230.9037,-0.0131,1.2442,0.342,24.4064,178.3562,355.2361
230.9148,-0.013,1.2439,0.3426,24.3178,178.4898,355.2288
230.926,-0.013,1.2437,0.3434,24.2369,178.6268,355.1501
230.9372,-0.0131,1.2434,0.3445,24.1178,178.7234,355.0257
230.9481,-0.0133,1.2432,0.3455,23.9957,178.7709,354.9575
230.9591,-0.0135,1.2431,0.3469,23.8861,178.7903,354.9259
230.9706,-0.0137,1.2432,0.3481,23.821,178.8086,354.9221
230.9814,-0.0139,1.2435,0.3496,23.7898,178.8289,354.8784
230.9925,-0.0141,1.2438,0.351,23.7888,178.88,354.8219
231.0038,-0.0143,1.2441,0.3524,23.8157,178.906,354.6982
231.0148,-0.0147,1.2443,0.3543,23.8086,178.8917,354.4926
231.0259,-0.0151,1.2443,0.3565,23.7,178.7961,354.2668
231.037,-0.0152,1.2441,0.3586,23.4862,178.75,354.1107
231.0479,-0.0156,1.244,0.3607,23.3523,178.5753,353.9036
231.059,-0.0157,1.2438,0.3627,23.1922,178.543,353.8429
231.0704,-0.0153,1.2437,0.3654,22.9208,178.7474,353.8272
231.0816,-0.0145,1.2436,0.3683,22.5567,179.1735,353.8265
231.0924,-0.0128,1.2436,0.3732,21.8423,180.0415,353.9136
231.1037,-0.0107,1.2443,0.3801,20.8691,181.1965,354.0909
231.1147,-0.0086,1.2458,0.3883,19.7949,182.277,354.3412
231.126,-0.0066,1.2493,0.4005,18.5377,183.2664,354.4431
231.1373,-0.0055,1.2554,0.4159,17.7968,183.6376,353.8721
231.1481,-0.0047,1.2624,0.4306,17.8229,183.6393,353.1348
231.159,-0.0035,1.2735,0.4503,18.6304,183.8207,352.5225
231.1703,-0.0021,1.2848,0.468,19.8767,184.4934,352.6816
231.1817,0.0002,1.3011,0.4911,22.0897,185.8816,353.9322
231.1928,0.0022,1.3166,0.5117,24.3791,187.1031,355.6918
231.2039,0.0044,1.337,0.5393,27.0692,188.3797,358.0549
231.2147,0.0055,1.3537,0.5646,28.76,188.8697,359.5063
231.2259,0.0052,1.3738,0.5996,29.5793,187.9469,359.7829
231.2369,0.0029,1.3929,0.6375,29.3416,185.0287,357.8164
231.2481,0.0011,1.4072,0.6701,28.7065,182.1629,355.4621
231.2593,0.002,1.4232,0.7089,28.1643,179.7849,354.0006
231.2702,0.0065,1.4369,0.7408,28.6396,179.4002,355.1299
231.2814,0.0154,1.4542,0.777,30.1534,181.0405,358.7062
231.2925,0.0246,1.4678,0.8075,31.1538,183.9407,2.8168
231.3037,0.0356,1.482,0.8444,31.4769,188.3519,8.3971
231.3148,0.0426,1.4926,0.8759,30.9154,191.3753,12.0554
231.3258,0.045,1.503,0.9141,28.9441,192.8182,13.3321
231.337,0.0409,1.5119,0.952,26.4698,191.0566,10.7576
231.3481,0.033,1.5182,0.9805,24.8803,187.7423,6.8038
