ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p18,1,16,2,10,148.5647,148.9161,Baseline,FailTooEarly,,,,0,0,1.3,Infinity,0.9935,posture_decision_experiment/p18/S001/movement_head_T016.csv,posture_decision_experiment/p18/S001/movement_right_hand_T016.csv,posture_decision_experiment/p18/S001/movement_left_hand_T016.csv
p18,1,17,2,11,153.5968,154.794,Baseline,Hit,154.0522,154.1607,Centre,0,0,1.5,Infinity,0.8158,posture_decision_experiment/p18/S001/movement_head_T017.csv,posture_decision_experiment/p18/S001/movement_right_hand_T017.csv,posture_decision_experiment/p18/S001/movement_left_hand_T017.csv
p18,1,18,2,12,158.0857,158.9608,Baseline,Hit,158.5303,158.5942,Centre,0,0,1.3,Infinity,0.8692,posture_decision_experiment/p18/S001/movement_head_T018.csv,posture_decision_experiment/p18/S001/movement_right_hand_T018.csv,posture_decision_experiment/p18/S001/movement_left_hand_T018.csv
p18,1,19,2,13,162.5645,163.3054,Baseline,Hit,162.898,162.9276,Centre,0,0,1.3,Infinity,1.2074,posture_decision_experiment/p18/S001/movement_head_T019.csv,posture_decision_experiment/p18/S001/movement_right_hand_T019.csv,posture_decision_experiment/p18/S001/movement_left_hand_T019.csv
p18,1,20,2,14,166.9981,167.3389,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.3201,posture_decision_experiment/p18/S001/movement_head_T020.csv,posture_decision_experiment/p18/S001/movement_right_hand_T020.csv,posture_decision_experiment/p18/S001/movement_left_hand_T020.csv
p18,1,21,2,15,173.3983,174.2391,Baseline,Hit,173.82,173.8836,Centre,0,0,1.3,Infinity,1.1737,posture_decision_experiment/p18/S001/movement_head_T021.csv,posture_decision_experiment/p18/S001/movement_right_hand_T021.csv,posture_decision_experiment/p18/S001/movement_left_hand_T021.csv
p18,1,22,2,16,177.8207,178.5837,Baseline,Hit,178.2428,178.3726,Centre,0,0,1,Infinity,1.2137,posture_decision_experiment/p18/S001/movement_head_T022.csv,posture_decision_experiment/p18/S001/movement_right_hand_T022.csv,posture_decision_experiment/p18/S001/movement_left_hand_T022.csv
p18,1,23,2,17,182.4875,182.7505,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.465,posture_decision_experiment/p18/S001/movement_head_T023.csv,posture_decision_experiment/p18/S001/movement_right_hand_T023.csv,posture_decision_experiment/p18/S001/movement_left_hand_T023.csv
p18,1,24,2,18,186.3427,186.6729,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,1.1101,posture_decision_experiment/p18/S001/movement_head_T024.csv,posture_decision_experiment/p18/S001/movement_right_hand_T024.csv,posture_decision_experiment/p18/S001/movement_left_hand_T024.csv
p18,1,25,2,19,189.8539,190.2397,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,0.8138,posture_decision_experiment/p18/S001/movement_head_T025.csv,posture_decision_experiment/p18/S001/movement_right_hand_T025.csv,posture_decision_experiment/p18/S001/movement_left_hand_T025.csv
p18,1,26,2,20,193.9428,194.262,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.3353,posture_decision_experiment/p18/S001/movement_head_T026.csv,posture_decision_experiment/p18/S001/movement_right_hand_T026.csv,posture_decision_experiment/p18/S001/movement_left_hand_T026.csv
p18,1,27,2,21,198.4319,199.2289,Baseline,Hit,198.8431,198.8844,Centre,0,0,1.3,Infinity,1.268,posture_decision_experiment/p18/S001/movement_head_T027.csv,posture_decision_experiment/p18/S001/movement_right_hand_T027.csv,posture_decision_experiment/p18/S001/movement_left_hand_T027.csv
p18,1,28,2,22,202.9318,203.7512,Baseline,Hit,203.2984,203.3068,Centre,0,0,1.5,Infinity,1.2893,posture_decision_experiment/p18/S001/movement_head_T028.csv,posture_decision_experiment/p18/S001/movement_right_hand_T028.csv,posture_decision_experiment/p18/S001/movement_left_hand_T028.csv
p18,1,29,2,23,206.8882,207.918,Baseline,Hit,207.3882,207.5069,Centre,0,0,1.5,Infinity,0.763,posture_decision_experiment/p18/S001/movement_head_T029.csv,posture_decision_experiment/p18/S001/movement_right_hand_T029.csv,posture_decision_experiment/p18/S001/movement_left_hand_T029.csv
p18,1,30,2,24,211.7329,212.5737,Baseline,Hit,212.1327,212.2626,Centre,0,0,1.3,Infinity,1.4925,posture_decision_experiment/p18/S001/movement_head_T030.csv,posture_decision_experiment/p18/S001/movement_right_hand_T030.csv,posture_decision_experiment/p18/S001/movement_left_hand_T030.csv
p18,1,31,2,25,215.8656,216.6183,Baseline,Hit,216.2327,216.2405,Centre,0,0,1.5,Infinity,1.0863,posture_decision_experiment/p18/S001/movement_head_T031.csv,posture_decision_experiment/p18/S001/movement_right_hand_T031.csv,posture_decision_experiment/p18/S001/movement_left_hand_T031.csv
p18,1,32,2,26,220.0555,220.4407,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.0813,posture_decision_experiment/p18/S001/movement_head_T032.csv,posture_decision_experiment/p18/S001/movement_right_hand_T032.csv,posture_decision_experiment/p18/S001/movement_left_hand_T032.csv
p18,1,33,2,27,223.6776,224.4408,Baseline,Hit,224.0106,224.2075,Centre,0,0,1,Infinity,0.9016,posture_decision_experiment/p18/S001/movement_head_T033.csv,posture_decision_experiment/p18/S001/movement_right_hand_T033.csv,posture_decision_experiment/p18/S001/movement_left_hand_T033.csv
p18,1,34,3,1,249.2787,249.5972,Main,FailTooEarly,,,,0,5,1.5,0.7444611,0.9836,posture_decision_experiment/p18/S001/movement_head_T034.csv,posture_decision_experiment/p18/S001/movement_right_hand_T034.csv,posture_decision_experiment/p18/S001/movement_left_hand_T034.csv
p18,1,35,3,2,253.2193,254.0751,Main,Miss,253.6301,253.9862,Right,0,5,1.3,0.444458,1.2188,posture_decision_experiment/p18/S001/movement_head_T035.csv,posture_decision_experiment/p18/S001/movement_right_hand_T035.csv,posture_decision_experiment/p18/S001/movement_left_hand_T035.csv
p18,1,36,3,3,257.7644,258.0419,Main,FailTooEarly,,,,0,5,1.3,0.444458,1.2537,posture_decision_experiment/p18/S001/movement_head_T036.csv,posture_decision_experiment/p18/S001/movement_right_hand_T036.csv,posture_decision_experiment/p18/S001/movement_left_hand_T036.csv
p18,1,37,3,4,261.4761,262.3643,Main,Miss,261.854,262.2421,Left,0,5,1,0.5111237,1.1006,posture_decision_experiment/p18/S001/movement_head_T037.csv,posture_decision_experiment/p18/S001/movement_right_hand_T037.csv,posture_decision_experiment/p18/S001/movement_left_hand_T037.csv
p18,1,38,3,5,265.6338,266.5533,Main,Skipped,266.0783,266.3867,Right,1,5,1,0.5111237,0.9161,posture_decision_experiment/p18/S001/movement_head_T038.csv,posture_decision_experiment/p18/S001/movement_right_hand_T038.csv,posture_decision_experiment/p18/S001/movement_left_hand_T038.csv
p18,1,39,3,6,271.7986,272.1424,Main,FailTooEarly,,,,1,5,1,0.5111237,1.0436,posture_decision_experiment/p18/S001/movement_head_T039.csv,posture_decision_experiment/p18/S001/movement_right_hand_T039.csv,posture_decision_experiment/p18/S001/movement_left_hand_T039.csv
p18,1,40,3,7,275.3775,276.2314,Main,Miss,275.7774,276.187,Right,1,5,1.3,0.444458,1.0345,posture_decision_experiment/p18/S001/movement_head_T040.csv,posture_decision_experiment/p18/S001/movement_right_hand_T040.csv,posture_decision_experiment/p18/S001/movement_left_hand_T040.csv
p18,1,41,3,8,279.8,280.6093,Main,Skipped,280.2556,280.4649,Left,2,5,1.5,0.7444611,1.1054,posture_decision_experiment/p18/S001/movement_head_T041.csv,posture_decision_experiment/p18/S001/movement_right_hand_T041.csv,posture_decision_experiment/p18/S001/movement_left_hand_T041.csv
p18,1,42,3,9,284.5118,285.2206,Main,Hit,284.8561,285.0206,Right,7,5,1.3,0.444458,1.4818,posture_decision_experiment/p18/S001/movement_head_T042.csv,posture_decision_experiment/p18/S001/movement_right_hand_T042.csv,posture_decision_experiment/p18/S001/movement_left_hand_T042.csv
p18,1,43,3,10,289.5897,290.3319,Main,Hit,289.9788,290.1096,Right,12,5,1.3,0.444458,0.9124,posture_decision_experiment/p18/S001/movement_head_T043.csv,posture_decision_experiment/p18/S001/movement_right_hand_T043.csv,posture_decision_experiment/p18/S001/movement_left_hand_T043.csv
p18,1,44,3,11,293.4563,294.3542,Main,Skipped,293.9006,294.1876,Right,13,5,1.5,0.7444611,0.7936,posture_decision_experiment/p18/S001/movement_head_T044.csv,posture_decision_experiment/p18/S001/movement_right_hand_T044.csv,posture_decision_experiment/p18/S001/movement_left_hand_T044.csv
p18,1,45,3,12,297.734,298.5211,Main,Miss,298.0671,298.3766,Right,13,5,1.3,0.444458,0.8194,posture_decision_experiment/p18/S001/movement_head_T045.csv,posture_decision_experiment/p18/S001/movement_right_hand_T045.csv,posture_decision_experiment/p18/S001/movement_left_hand_T045.csv
p18,1,46,3,13,302.6563,303.1323,Main,FailTooEarly,,,,13,5,1,0.5111237,1.221,posture_decision_experiment/p18/S001/movement_head_T046.csv,posture_decision_experiment/p18/S001/movement_right_hand_T046.csv,posture_decision_experiment/p18/S001/movement_left_hand_T046.csv
p18,1,47,3,14,306.8347,307.7325,Main,Skipped,307.1568,307.5991,Right,14,5,1.5,0.7444611,1.3821,posture_decision_experiment/p18/S001/movement_head_T047.csv,posture_decision_experiment/p18/S001/movement_right_hand_T047.csv,posture_decision_experiment/p18/S001/movement_left_hand_T047.csv
p18,1,48,3,15,311.4321,312.3993,Main,Miss,311.8988,312.266,Right,14,5,1,0.5111237,1.1035,posture_decision_experiment/p18/S001/movement_head_T048.csv,posture_decision_experiment/p18/S001/movement_right_hand_T048.csv,posture_decision_experiment/p18/S001/movement_left_hand_T048.csv
p18,1,49,3,16,315.8325,316.8328,Main,Skipped,316.3324,316.6772,Right,15,5,1.3,0.444458,1.1319,posture_decision_experiment/p18/S001/movement_head_T049.csv,posture_decision_experiment/p18/S001/movement_right_hand_T049.csv,posture_decision_experiment/p18/S001/movement_left_hand_T049.csv
p18,1,50,3,17,319.8441,320.8551,Main,Hit,320.1661,320.5773,Right,20,5,1.5,0.7444611,0.8851,posture_decision_experiment/p18/S001/movement_head_T050.csv,posture_decision_experiment/p18/S001/movement_right_hand_T050.csv,posture_decision_experiment/p18/S001/movement_left_hand_T050.csv
p18,1,51,3,18,326.3888,327.222,Main,Miss,326.7109,327.1553,Right,20,5,1,0.5111237,0.8236,posture_decision_experiment/p18/S001/movement_head_T051.csv,posture_decision_experiment/p18/S001/movement_right_hand_T051.csv,posture_decision_experiment/p18/S001/movement_left_hand_T051.csv
p18,1,52,3,19,331.0552,332.0333,Main,Skipped,331.4997,331.8777,Right,21,5,1.3,0.444458,1.1706,posture_decision_experiment/p18/S001/movement_head_T052.csv,posture_decision_experiment/p18/S001/movement_right_hand_T052.csv,posture_decision_experiment/p18/S001/movement_left_hand_T052.csv
p18,1,53,3,20,335.7,336.6223,Main,Miss,336.1668,336.5001,Left,21,5,1.3,0.444458,1.3242,posture_decision_experiment/p18/S001/movement_head_T053.csv,posture_decision_experiment/p18/S001/movement_right_hand_T053.csv,posture_decision_experiment/p18/S001/movement_left_hand_T053.csv
p18,1,54,3,21,340.3112,341.2558,Main,Skipped,340.6556,341.1114,Right,22,5,1,0.5111237,1.015,posture_decision_experiment/p18/S001/movement_head_T054.csv,posture_decision_experiment/p18/S001/movement_right_hand_T054.csv,posture_decision_experiment/p18/S001/movement_left_hand_T054.csv
p18,1,55,3,22,344.8665,345.8448,Main,Miss,345.3444,345.7004,Right,22,5,1,0.5111237,1.4405,posture_decision_experiment/p18/S001/movement_head_T055.csv,posture_decision_experiment/p18/S001/movement_right_hand_T055.csv,posture_decision_experiment/p18/S001/movement_left_hand_T055.csv
p18,1,56,3,23,349.2562,350.2228,Main,Skipped,349.6229,350.0672,Right,23,5,1,0.5111237,1.3228,posture_decision_experiment/p18/S001/movement_head_T056.csv,posture_decision_experiment/p18/S001/movement_right_hand_T056.csv,posture_decision_experiment/p18/S001/movement_left_hand_T056.csv
p18,1,57,3,24,353.6342,354.6785,Main,Skipped,354.0786,354.5229,Left,24,5,1.5,0.7444611,1.0405,posture_decision_experiment/p18/S001/movement_head_T057.csv,posture_decision_experiment/p18/S001/movement_right_hand_T057.csv,posture_decision_experiment/p18/S001/movement_left_hand_T057.csv
p18,1,58,3,25,358.4678,359.4675,Main,Skipped,358.912,359.312,Right,25,5,1.5,0.7444611,1.1091,posture_decision_experiment/p18/S001/movement_head_T058.csv,posture_decision_experiment/p18/S001/movement_right_hand_T058.csv,posture_decision_experiment/p18/S001/movement_left_hand_T058.csv
p18,1,59,3,26,363.1971,364.0899,Main,Miss,363.5757,364.0566,Left,25,5,1,0.5111237,0.7977,posture_decision_experiment/p18/S001/movement_head_T059.csv,posture_decision_experiment/p18/S001/movement_right_hand_T059.csv,posture_decision_experiment/p18/S001/movement_left_hand_T059.csv
p18,1,60,3,27,367.5868,368.3789,Main,Skipped,367.8978,368.2456,Right,26,5,1.3,0.444458,1.1788,posture_decision_experiment/p18/S001/movement_head_T060.csv,posture_decision_experiment/p18/S001/movement_right_hand_T060.csv,posture_decision_experiment/p18/S001/movement_left_hand_T060.csv
p18,1,61,3,28,372.1985,373.1235,Main,Miss,372.6205,373.0013,Left,26,5,1,0.5111237,1.266,posture_decision_experiment/p18/S001/movement_head_T061.csv,posture_decision_experiment/p18/S001/movement_right_hand_T061.csv,posture_decision_experiment/p18/S001/movement_left_hand_T061.csv
p18,1,62,3,29,376.587,377.6015,Main,Skipped,377.0203,377.4792,Left,27,5,1.5,0.7444611,1.3731,posture_decision_experiment/p18/S001/movement_head_T062.csv,posture_decision_experiment/p18/S001/movement_right_hand_T062.csv,posture_decision_experiment/p18/S001/movement_left_hand_T062.csv
p18,1,63,3,30,381.3656,382.3127,Main,Miss,381.8652,382.2905,Right,27,5,1.3,0.444458,1.4877,posture_decision_experiment/p18/S001/movement_head_T063.csv,posture_decision_experiment/p18/S001/movement_right_hand_T063.csv,posture_decision_experiment/p18/S001/movement_left_hand_T063.csv
p18,1,64,3,31,385.8098,386.6906,Main,Skipped,386.1209,386.5573,Left,28,5,1.5,0.7444611,1.4803,posture_decision_experiment/p18/S001/movement_head_T064.csv,posture_decision_experiment/p18/S001/movement_right_hand_T064.csv,posture_decision_experiment/p18/S001/movement_left_hand_T064.csv
p18,1,65,3,32,389.576,390.513,Main,Miss,390.0645,390.4463,Right,28,5,1.3,0.444458,0.8673,posture_decision_experiment/p18/S001/movement_head_T065.csv,posture_decision_experiment/p18/S001/movement_right_hand_T065.csv,posture_decision_experiment/p18/S001/movement_left_hand_T065.csv
p18,1,66,3,33,394.3978,395.2243,Main,NoGo,394.7758,,,28,5,1.3,0.444458,1.0141,posture_decision_experiment/p18/S001/movement_head_T066.csv,posture_decision_experiment/p18/S001/movement_right_hand_T066.csv,posture_decision_experiment/p18/S001/movement_left_hand_T066.csv
p18,1,67,3,34,398.6428,399.5466,Main,Skipped,399.0649,399.4244,Right,29,5,1.5,0.7444611,0.9884,posture_decision_experiment/p18/S001/movement_head_T067.csv,posture_decision_experiment/p18/S001/movement_right_hand_T067.csv,posture_decision_experiment/p18/S001/movement_left_hand_T067.csv
p18,1,68,3,35,403.4768,404.6579,Main,Miss,403.9212,404.4023,Right,29,5,1.5,0.7444611,1.1844,posture_decision_experiment/p18/S001/movement_head_T068.csv,posture_decision_experiment/p18/S001/movement_right_hand_T068.csv,posture_decision_experiment/p18/S001/movement_left_hand_T068.csv
p18,1,69,3,36,408.2101,409.047,Main,Hit,408.5766,408.9025,Right,34,5,1,0.5111237,1.2108,posture_decision_experiment/p18/S001/movement_head_T069.csv,posture_decision_experiment/p18/S001/movement_right_hand_T069.csv,posture_decision_experiment/p18/S001/movement_left_hand_T069.csv
p18,1,70,3,37,413.0999,414.0138,Main,Miss,413.511,413.9249,Right,34,5,1,0.5111237,1.215,posture_decision_experiment/p18/S001/movement_head_T070.csv,posture_decision_experiment/p18/S001/movement_right_hand_T070.csv,posture_decision_experiment/p18/S001/movement_left_hand_T070.csv
p18,1,71,3,38,416.9885,417.8806,Main,Miss,417.4331,417.8584,Right,34,5,1.3,0.444458,0.9632,posture_decision_experiment/p18/S001/movement_head_T071.csv,posture_decision_experiment/p18/S001/movement_right_hand_T071.csv,posture_decision_experiment/p18/S001/movement_left_hand_T071.csv
p18,1,72,3,39,421.7991,422.7252,Main,Skipped,422.188,422.5919,Right,35,5,1.5,0.7444611,1.4675,posture_decision_experiment/p18/S001/movement_head_T072.csv,posture_decision_experiment/p18/S001/movement_right_hand_T072.csv,posture_decision_experiment/p18/S001/movement_left_hand_T072.csv
p18,1,73,3,40,426.1108,427.0364,Main,Skipped,426.4885,426.9031,Left,36,5,1.5,0.7444611,0.8451,posture_decision_experiment/p18/S001/movement_head_T073.csv,posture_decision_experiment/p18/S001/movement_right_hand_T073.csv,posture_decision_experiment/p18/S001/movement_left_hand_T073.csv
p18,1,74,3,41,430.4891,431.4033,Main,Skipped,430.9775,431.2366,Right,37,5,1.5,0.7444611,1.1525,posture_decision_experiment/p18/S001/movement_head_T074.csv,posture_decision_experiment/p18/S001/movement_right_hand_T074.csv,posture_decision_experiment/p18/S001/movement_left_hand_T074.csv
p18,1,75,3,42,434.8892,435.8367,Main,Miss,435.3333,435.7256,Right,37,5,1,0.5111237,1.2018,posture_decision_experiment/p18/S001/movement_head_T075.csv,posture_decision_experiment/p18/S001/movement_right_hand_T075.csv,posture_decision_experiment/p18/S001/movement_left_hand_T075.csv
p18,1,76,3,43,438.6558,439.4813,Main,NoGo,439.0336,,,37,5,1.3,0.444458,0.802,posture_decision_experiment/p18/S001/movement_head_T076.csv,posture_decision_experiment/p18/S001/movement_right_hand_T076.csv,posture_decision_experiment/p18/S001/movement_left_hand_T076.csv
p18,1,77,3,44,442.9117,443.6926,Main,NoGo,443.245,,,37,5,1.3,0.444458,1.1111,posture_decision_experiment/p18/S001/movement_head_T077.csv,posture_decision_experiment/p18/S001/movement_right_hand_T077.csv,posture_decision_experiment/p18/S001/movement_left_hand_T077.csv
p18,1,78,3,45,446.6001,447.5482,Main,Miss,447.0447,447.4594,Left,37,5,1,0.5111237,0.8873,posture_decision_experiment/p18/S001/movement_head_T078.csv,posture_decision_experiment/p18/S001/movement_right_hand_T078.csv,posture_decision_experiment/p18/S001/movement_left_hand_T078.csv
p18,1,79,3,46,450.4446,451.3261,Main,Skipped,450.9443,451.1928,Right,38,5,1,0.5111237,0.881,posture_decision_experiment/p18/S001/movement_head_T079.csv,posture_decision_experiment/p18/S001/movement_right_hand_T079.csv,posture_decision_experiment/p18/S001/movement_left_hand_T079.csv
p18,1,80,3,47,455.2897,456.3152,Main,Skipped,455.7561,456.1707,Right,39,5,1.5,0.7444611,1.1262,posture_decision_experiment/p18/S001/movement_head_T080.csv,posture_decision_experiment/p18/S001/movement_right_hand_T080.csv,posture_decision_experiment/p18/S001/movement_left_hand_T080.csv
p18,1,81,3,48,462.0232,462.8599,Main,Skipped,462.3673,462.7265,Right,40,5,1.5,0.7444611,1.2513,posture_decision_experiment/p18/S001/movement_head_T081.csv,posture_decision_experiment/p18/S001/movement_right_hand_T081.csv,posture_decision_experiment/p18/S001/movement_left_hand_T081.csv
