time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
220.0555,0.0102,1.1341,0.2917,0.4219,93.8124,321.6946
220.0664,0.0102,1.134,0.2917,0.3705,93.7743,321.7299
220.0778,0.0102,1.134,0.2917,0.3446,93.745,321.7312
220.0884,0.0102,1.134,0.2918,0.3346,93.7295,321.7063
220.0996,0.0101,1.134,0.2919,0.3316,93.7281,321.6977
220.1108,0.01,1.1341,0.292,0.3543,93.7235,321.7011
220.1224,0.01,1.1341,0.292,0.3757,93.6963,321.6907
220.1329,0.0099,1.1341,0.292,0.3838,93.65,321.6776
220.1442,0.0099,1.1341,0.2919,0.3808,93.5859,321.6718
220.1553,0.0099,1.1341,0.2919,0.3637,93.5177,321.6818
220.1667,0.0099,1.134,0.292,0.3346,93.4658,321.6866
220.1776,0.0099,1.1339,0.292,0.3004,93.433,321.6832
220.1883,0.0098,1.1339,0.2922,0.2769,93.4251,321.6925
220.1998,0.0098,1.1338,0.2923,0.271,93.4465,321.7069
220.211,0.0097,1.1337,0.2926,0.2642,93.4753,321.7068
220.2227,0.0096,1.1336,0.2927,0.2464,93.5016,321.6827
220.233,0.0095,1.1335,0.2928,0.2357,93.4979,321.6401
220.2442,0.0095,1.1334,0.2928,0.2194,93.4659,321.6356
220.2554,0.0096,1.1333,0.2928,0.2035,93.4152,321.6577
220.2663,0.0096,1.1332,0.2929,0.203,93.3687,321.6944
220.2779,0.0096,1.1332,0.2931,0.2242,93.365,321.7102
220.2887,0.0096,1.1332,0.2934,0.2659,93.4048,321.7081
220.2998,0.0096,1.1332,0.2937,0.2948,93.4482,321.7211
220.311,0.0096,1.1331,0.2939,0.3193,93.4903,321.7393
220.3229,0.0096,1.1329,0.294,0.2992,93.4834,321.759
220.3331,0.0094,1.1325,0.2939,0.2508,93.4098,321.7946
220.344,0.0092,1.1322,0.2936,0.1637,93.2542,321.8362
220.355,0.0088,1.132,0.2935,0.1391,93.092,321.86
220.3661,0.0081,1.1326,0.2941,0.3562,93.0048,321.7434
220.3774,0.0072,1.134,0.2955,0.9172,93.1751,321.4776
220.388,0.0063,1.1364,0.298,2.0094,93.8047,321.0934
220.3997,0.006,1.1388,0.3007,3.0309,94.5146,321.121
220.4109,0.0061,1.1415,0.3045,4.0896,95.4003,321.8159
220.4226,0.0065,1.1438,0.3091,4.8194,96.2112,322.9474
220.4331,0.007,1.1464,0.3146,5.4662,96.9303,323.8515
