time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
34.9127,0.0129,1.5531,0.1852,17.4688,0.045,358.4076
34.924,0.013,1.5531,0.1851,17.4284,0.0555,358.3779
34.935,0.0131,1.5532,0.1849,17.3595,0.0803,358.4337
34.9461,0.0132,1.5531,0.1847,17.3585,0.1343,358.4212
34.9571,0.0133,1.5532,0.1845,17.3343,0.1477,358.4113
34.9685,0.0134,1.5531,0.1843,17.2901,0.156,358.4218
34.9798,0.0134,1.5532,0.1841,17.2714,0.1538,358.3665
34.9904,0.0136,1.5532,0.184,17.2669,0.1747,358.4139
35.0017,0.0136,1.5532,0.1839,17.2237,0.1906,358.3693
35.0128,0.0138,1.5532,0.1838,17.189,0.2446,358.3784
35.0237,0.0138,1.5532,0.1837,17.193,0.2636,358.3547
35.0348,0.0139,1.5532,0.1836,17.1287,0.3139,358.3752
35.046,0.014,1.5531,0.1835,17.1114,0.2702,358.3203
35.0571,0.0141,1.5531,0.1835,17.1392,0.3746,358.3426
35.0693,0.0141,1.5532,0.1834,17.0799,0.3472,358.281
35.0795,0.0143,1.5533,0.1834,17.0671,0.4384,358.3238
35.0903,0.0143,1.5533,0.1833,17.0847,0.4352,358.3608
35.1016,0.0144,1.5533,0.1832,17.0165,0.452,358.28
35.1126,0.0145,1.5534,0.1832,16.9618,0.4747,358.3512
35.1237,0.0145,1.5534,0.1832,16.9513,0.4708,358.3352
35.1349,0.0145,1.5534,0.1831,16.9039,0.4817,358.3344
35.146,0.0145,1.5535,0.1831,16.879,0.4879,358.3158
35.1572,0.0144,1.5534,0.183,16.8537,0.4107,358.2637
35.1686,0.0144,1.5534,0.183,16.7996,0.399,358.2863
35.1795,0.0145,1.5535,0.183,16.7988,0.3908,358.2876
35.1905,0.0144,1.5535,0.183,16.7989,0.3859,358.3093
35.2016,0.0145,1.5535,0.1829,16.7355,0.3325,358.271
35.2127,0.0144,1.5536,0.1829,16.7183,0.3049,358.2773
35.2238,0.0145,1.5536,0.183,16.6756,0.2927,358.2518
35.235,0.0145,1.5537,0.183,16.628,0.234,358.2509
35.2459,0.0145,1.5535,0.1829,16.6114,0.2029,358.2393
35.2571,0.0145,1.5536,0.183,16.6556,0.1885,358.194
35.2688,0.0145,1.5535,0.183,16.6035,0.1773,358.2022
35.2795,0.0145,1.5536,0.1829,16.6555,0.1651,358.1913
35.2904,0.0146,1.5535,0.1831,16.584,0.1352,358.1856
35.3017,0.0146,1.5535,0.183,16.5901,0.1608,358.1821
35.3127,0.0146,1.5534,0.1831,16.5799,0.1635,358.1983
