time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
262.0198,0.028,1.6245,0.0736,2.1987,354.9423,353.3779
262.0312,0.028,1.6244,0.0734,2.2503,354.9237,353.3873
262.0422,0.0279,1.6245,0.0733,2.3111,354.8933,353.3538
262.0532,0.0279,1.6247,0.073,2.2146,354.8831,353.427
262.0641,0.0279,1.6248,0.0729,2.2059,354.8641,353.4139
262.0754,0.0278,1.6249,0.0728,2.1476,354.8305,353.4207
262.0865,0.0277,1.6249,0.0726,2.0981,354.8464,353.4316
262.0973,0.0278,1.625,0.0724,2.073,354.8556,353.4455
262.1086,0.0276,1.625,0.0723,2.0251,354.8284,353.453
262.1199,0.0276,1.6251,0.0722,1.9906,354.8071,353.4824
262.131,0.0275,1.6252,0.0721,1.9272,354.8948,353.5873
262.1422,0.0273,1.6253,0.0718,1.8546,354.8615,353.627
262.1533,0.0272,1.6254,0.0716,1.7552,354.9111,353.6651
262.1646,0.027,1.6255,0.0714,1.7108,354.9222,353.7201
262.1753,0.027,1.6256,0.0713,1.6173,354.8878,353.7519
262.1868,0.0269,1.6257,0.0712,1.4301,354.9115,353.8312
262.1977,0.0268,1.6259,0.071,1.3946,354.9601,353.8491
262.2088,0.0266,1.6259,0.0709,1.2697,354.9408,353.8997
262.22,0.0265,1.6261,0.0708,1.1767,354.9309,353.8781
262.231,0.0265,1.6261,0.0706,1.0787,354.972,353.9219
262.242,0.0263,1.6262,0.0705,0.9859,354.9976,353.95
262.2534,0.0262,1.6263,0.0704,0.8839,355.0063,353.9601
262.2647,0.0261,1.6264,0.0703,0.7401,355.0087,353.9486
262.2753,0.0261,1.6265,0.0703,0.666,355.0379,353.9535
262.2866,0.026,1.6265,0.0701,0.5417,355.0908,353.9768
262.2978,0.0259,1.6265,0.0702,0.4602,355.0893,353.9634
262.3084,0.0258,1.6267,0.0701,0.3375,355.1568,353.9397
262.3201,0.0257,1.6267,0.0702,0.3331,355.1829,353.9284
262.3311,0.0257,1.6267,0.0702,0.2216,355.2304,353.9107
262.3424,0.0256,1.6268,0.0703,0.1804,355.2752,353.9338
262.3536,0.0254,1.6269,0.0704,0.1282,355.3503,353.9448
262.3646,0.0253,1.6269,0.0705,0.0476,355.3664,353.9571
262.3755,0.0252,1.6269,0.0707,-0.0035,355.3972,353.9114
262.3868,0.025,1.6269,0.0708,359.9522,355.4307,353.8385
262.3979,0.0249,1.6269,0.0709,359.8932,355.4367,353.8535
262.4089,0.0247,1.6269,0.0712,359.8376,355.4772,353.8539
262.4206,0.0246,1.6269,0.0713,359.8208,355.5204,353.8355
