time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
60.4889,0.0276,1.6878,0.1389,4.3369,359.5386,1.2706
60.5001,0.0277,1.6878,0.1389,4.3047,359.494,1.3054
60.5107,0.0278,1.6877,0.1389,4.2883,359.4693,1.3202
60.522,0.0279,1.6877,0.1389,4.288,359.4754,1.3164
60.5332,0.0281,1.6877,0.1389,4.2996,359.4214,1.3008
60.5443,0.0281,1.6877,0.1389,4.248,359.4219,1.3017
60.5556,0.0281,1.6876,0.1389,4.2928,359.4016,1.2935
60.5669,0.0282,1.6876,0.1389,4.2909,359.4015,1.2733
60.5778,0.0283,1.6876,0.139,4.2751,359.3536,1.315
60.589,0.0284,1.6876,0.139,4.2796,359.3589,1.2726
60.6005,0.0284,1.6876,0.139,4.2519,359.3424,1.2862
60.6113,0.0285,1.6875,0.139,4.2878,359.3079,1.3049
60.6224,0.0285,1.6875,0.139,4.3089,359.3613,1.329
60.6336,0.0286,1.6876,0.139,4.3241,359.3069,1.2604
60.6445,0.0286,1.6876,0.139,4.3243,359.3477,1.3161
60.6555,0.0287,1.6876,0.139,4.2988,359.329,1.3544
60.6667,0.0287,1.6877,0.139,4.2667,359.3218,1.3994
60.6778,0.0288,1.6877,0.1391,4.2789,359.2839,1.3709
60.689,0.0289,1.6878,0.139,4.2269,359.2523,1.4005
60.6999,0.0289,1.6878,0.1391,4.2362,359.2104,1.3742
60.7111,0.029,1.6878,0.139,4.2136,359.2717,1.3804
60.7221,0.0291,1.6878,0.1391,4.1801,359.238,1.4102
60.7334,0.0292,1.6878,0.1391,4.1771,359.1885,1.3792
60.7445,0.0293,1.6878,0.1391,4.1587,359.2283,1.3714
60.7555,0.0294,1.6878,0.1391,4.1216,359.2562,1.3932
60.7668,0.0295,1.6878,0.1391,4.1231,359.216,1.3801
60.7779,0.0296,1.6878,0.1392,4.1733,359.2533,1.4115
60.7889,0.0297,1.6878,0.1392,4.1579,359.2811,1.4118
60.8002,0.0298,1.6878,0.1392,4.1317,359.3037,1.4373
60.8112,0.0299,1.6879,0.1393,4.1064,359.2943,1.4266
60.8222,0.03,1.688,0.1393,4.0963,359.2933,1.3743
60.8333,0.0301,1.688,0.1394,4.0977,359.3539,1.3615
60.8444,0.0301,1.6879,0.1395,4.001,359.3715,1.3838
60.8556,0.0301,1.6879,0.1395,4.0456,359.3815,1.3926
60.8667,0.0301,1.6879,0.1396,4.0435,359.3455,1.3932
60.8777,0.0303,1.6878,0.1397,4.0791,359.3593,1.3787
60.8889,0.0304,1.6877,0.1397,4.074,359.3495,1.4428
60.9,0.0304,1.6878,0.1398,4.1409,359.3916,1.4176
60.9111,0.0305,1.6878,0.1398,4.1309,359.4018,1.3926
60.9221,0.0306,1.6878,0.1398,4.1109,359.374,1.3762
60.9334,0.0307,1.6879,0.1399,4.0712,359.3773,1.3925
60.9444,0.0307,1.6879,0.1399,4.04,359.3402,1.38
60.9554,0.0308,1.6879,0.1399,4.0228,359.3969,1.4058
60.9666,0.0308,1.6879,0.14,4.0092,359.4066,1.3578
60.9775,0.0309,1.6879,0.1401,3.9961,359.4094,1.342
60.9887,0.0309,1.688,0.1402,3.9852,359.4313,1.3565
61,0.031,1.688,0.1402,3.9954,359.4166,1.35
61.011,0.0311,1.6881,0.1403,3.9493,359.4337,1.3792
61.0223,0.0311,1.6881,0.1403,3.9255,359.472,1.349
61.0334,0.0312,1.6881,0.1404,3.9312,359.4922,1.3487
61.0443,0.0312,1.6881,0.1404,3.9239,359.5109,1.3148
61.0555,0.0312,1.6882,0.1405,3.9286,359.5605,1.3708
61.0666,0.0313,1.6882,0.1406,3.8729,359.5829,1.3718
61.0778,0.0313,1.6883,0.1407,3.8749,359.5956,1.3638
61.0888,0.0313,1.6883,0.1408,3.9082,359.606,1.3417
61.1001,0.0313,1.6883,0.1409,3.8515,359.55,1.3771
61.1111,0.0314,1.6883,0.1411,3.8571,359.5276,1.374
61.1219,0.0314,1.6884,0.1412,3.8245,359.5453,1.3569
61.1332,0.0314,1.6883,0.1413,3.8103,359.5821,1.3173
61.1444,0.0314,1.6884,0.1414,3.7859,359.5657,1.3011
61.1553,0.0315,1.6883,0.1416,3.7898,359.6065,1.2895
61.1665,0.0315,1.6884,0.1417,3.8162,359.6197,1.2788
61.1775,0.0316,1.6883,0.1418,3.8175,359.6105,1.3149
61.1886,0.0315,1.6883,0.142,3.8227,359.6678,1.3074
61.1998,0.0314,1.6883,0.1421,3.8108,359.7319,1.318
61.211,0.0313,1.6883,0.1422,3.8502,359.7883,1.2855
61.2219,0.0313,1.6884,0.1424,3.8358,359.7585,1.3096
61.2333,0.0312,1.6884,0.1425,3.7536,359.8092,1.3032
61.2443,0.031,1.6885,0.1426,3.7672,359.7964,1.2886
61.2554,0.0309,1.6885,0.1428,3.7347,359.7566,1.3394
61.2667,0.0308,1.6885,0.143,3.6913,359.7562,1.3679
61.2779,0.0307,1.6885,0.1431,3.6945,359.7059,1.3588
61.2887,0.0306,1.6885,0.1433,3.6484,359.7523,1.3969
61.2998,0.0305,1.6885,0.1435,3.6706,359.6951,1.3688
61.311,0.0304,1.6884,0.1436,3.6791,359.6683,1.3919
61.3218,0.0303,1.6884,0.1437,3.6848,359.6652,1.4149
