time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
261.7788,0.0889,1.738,0.0982,9.2917,0.8965,354.0393
261.7904,0.089,1.7381,0.0982,9.2481,0.8484,354.0119
261.8007,0.0891,1.738,0.0983,9.2511,0.9008,353.9833
261.812,0.0891,1.738,0.0982,9.2382,0.8535,354.0098
261.8228,0.0892,1.738,0.0982,9.263,0.9201,354.0126
261.8339,0.0892,1.738,0.0983,9.2786,0.8875,353.9986
261.8451,0.0893,1.738,0.0983,9.3013,0.8935,354.0076
261.8561,0.0893,1.7379,0.0983,9.2905,0.8582,353.9588
261.8671,0.0894,1.7379,0.0983,9.2897,0.8558,353.9941
261.878,0.0894,1.7379,0.0983,9.2711,0.8289,353.962
261.8894,0.0895,1.738,0.0984,9.2314,0.8125,353.9495
261.9006,0.0896,1.7378,0.0984,9.2743,0.8122,353.918
261.9123,0.0896,1.7378,0.0985,9.2432,0.8197,353.8602
261.9228,0.0897,1.7378,0.0985,9.2954,0.7775,353.8489
261.9339,0.0897,1.7378,0.0985,9.3101,0.7913,353.9009
261.945,0.0898,1.7377,0.0985,9.3232,0.8327,353.8546
261.9562,0.0899,1.7378,0.0985,9.3428,0.8345,353.8739
261.9672,0.09,1.7377,0.0986,9.345,0.7915,353.8455
261.9782,0.09,1.7378,0.0987,9.3314,0.8342,353.8611
261.9894,0.0901,1.7377,0.0987,9.3248,0.8907,353.8851
262.0005,0.0902,1.7377,0.0987,9.3253,0.8562,353.885
262.0128,0.0902,1.7376,0.0987,9.3399,0.8315,353.8637
262.0227,0.0902,1.7375,0.0988,9.3198,0.833,353.8733
262.0339,0.0903,1.7374,0.0987,9.326,0.8438,353.8716
262.0451,0.0903,1.7374,0.0988,9.3609,0.8371,353.8305
262.0561,0.0904,1.7374,0.0988,9.3844,0.8154,353.8148
262.0672,0.0904,1.7375,0.0988,9.3748,0.8431,353.847
262.0784,0.0905,1.7375,0.0988,9.3235,0.7814,353.8106
262.0895,0.0906,1.7375,0.0989,9.3285,0.8214,353.7993
262.1007,0.0907,1.7374,0.0989,9.3144,0.8332,353.7838
262.1128,0.0907,1.7374,0.099,9.3488,0.8582,353.8218
262.1229,0.0907,1.7373,0.099,9.3313,0.9213,353.8119
262.1341,0.0908,1.7373,0.0989,9.2957,0.8895,353.7821
262.1452,0.0908,1.7374,0.099,9.3282,0.8966,353.7548
262.156,0.091,1.7373,0.099,9.3102,0.9329,353.7658
262.1673,0.091,1.7374,0.0989,9.2974,0.9249,353.7676
262.1783,0.091,1.7373,0.099,9.2996,0.9457,353.771
262.1895,0.0911,1.7373,0.099,9.3031,0.9469,353.7731
262.2007,0.091,1.7373,0.099,9.3159,0.9625,353.7327
262.2117,0.0911,1.7374,0.099,9.3002,0.9433,353.7449
262.2229,0.0911,1.7373,0.099,9.2601,0.9929,353.7258
262.234,0.0911,1.7374,0.0991,9.3142,1.0046,353.7688
262.2454,0.0911,1.7374,0.0991,9.2872,1.0335,353.757
262.2563,0.0911,1.7374,0.0991,9.2658,1.0049,353.7766
262.2673,0.091,1.7374,0.0991,9.2423,1.015,353.7459
262.2783,0.0911,1.7374,0.0992,9.2838,0.967,353.7287
262.2896,0.0911,1.7374,0.0991,9.2716,1.0008,353.7772
262.3006,0.091,1.7374,0.0992,9.3004,0.9657,353.7752
262.3117,0.091,1.7375,0.0992,9.2253,1.0538,353.7794
262.323,0.091,1.7374,0.0992,9.2578,1.0361,353.8045
262.334,0.0909,1.7375,0.0991,9.2564,1.0318,353.7758
262.3453,0.0909,1.7375,0.0991,9.2535,1.0227,353.8375
262.3565,0.0909,1.7375,0.0991,9.2372,1.0754,353.8186
262.3673,0.0908,1.7376,0.0991,9.2106,1.0256,353.8244
262.3785,0.0908,1.7376,0.0991,9.2264,1.0611,353.8372
262.3896,0.0907,1.7376,0.0991,9.1927,1.1008,353.8641
262.4008,0.0906,1.7377,0.099,9.1679,1.0946,353.8702
262.4119,0.0906,1.7376,0.099,9.1839,1.0274,353.8568
262.4229,0.0905,1.7377,0.099,9.1691,1.0863,353.899
262.434,0.0905,1.7377,0.099,9.1483,1.0489,353.877
262.4451,0.0905,1.7376,0.099,9.1459,1.0337,353.9421
262.456,0.0904,1.7377,0.099,9.0907,1.0484,353.9376
262.4674,0.0902,1.7378,0.0989,9.0906,1.0434,353.9348
262.4783,0.0903,1.7379,0.0989,9.0783,1.0361,353.9564
262.4896,0.0902,1.7379,0.0989,9.0401,1.0455,353.9229
262.5007,0.0901,1.7378,0.0989,9.0567,1.05,353.9205
262.5117,0.0902,1.7379,0.0988,9.0456,0.9998,353.9332
262.5229,0.0901,1.7379,0.0988,9.0176,1.004,353.9456
262.5338,0.09,1.7379,0.0988,9.0896,0.9885,353.947
262.5454,0.0899,1.738,0.0988,9.0334,1.0163,354.0022
262.5562,0.0899,1.738,0.0987,9.0339,0.9902,353.9762
262.5674,0.0898,1.738,0.0987,8.992,1.0287,354.0109
262.5783,0.0898,1.7382,0.0987,8.9823,1.0194,354.0123
262.5895,0.0897,1.7381,0.0987,8.9439,1.0083,354.0435
262.6005,0.0897,1.7381,0.0987,8.9655,0.9882,354.014
262.6117,0.0896,1.7381,0.0986,8.9409,0.9795,354.0151
262.6228,0.0896,1.7381,0.0986,8.9494,0.9803,354.0612
262.634,0.0895,1.7381,0.0985,8.9229,0.9474,354.0372
262.6454,0.0895,1.7381,0.0985,8.9319,0.9195,354.0702
262.6562,0.0895,1.7381,0.0984,8.9419,0.9355,354.0722
262.6673,0.0895,1.7382,0.0983,8.9116,0.9464,354.0378
262.6789,0.0895,1.7383,0.0983,8.9052,0.9346,354.0154
262.6897,0.0894,1.7384,0.0983,8.8531,0.8939,353.9993
262.7006,0.0895,1.7384,0.0982,8.857,0.8807,354.0005
262.7116,0.0895,1.7384,0.0981,8.8114,0.9102,354.0281
262.7229,0.0895,1.7385,0.098,8.7822,0.9049,354.0352
262.734,0.0894,1.7384,0.098,8.7883,0.9272,354.0364
262.7452,0.0895,1.7384,0.098,8.7804,0.9385,354.0491
262.7562,0.0893,1.7384,0.098,8.7687,0.8836,354.0219
262.7672,0.0894,1.7384,0.0979,8.7217,0.904,354.0148
262.7783,0.0893,1.7384,0.0979,8.7352,0.8844,354.0277
262.7893,0.0893,1.7385,0.0979,8.7102,0.8562,354.0304
262.8008,0.0893,1.7385,0.0978,8.6955,0.8807,354.0116
262.8119,0.0893,1.7385,0.0977,8.6931,0.8767,354.0424
262.8228,0.0893,1.7386,0.0977,8.7162,0.8602,354.0281
262.8339,0.0893,1.7386,0.0977,8.6895,0.8247,354.015
262.8451,0.0892,1.7386,0.0977,8.6716,0.8387,353.9947
262.8564,0.0892,1.7386,0.0976,8.6576,0.9059,354.0594
262.8673,0.0891,1.7387,0.0976,8.6448,0.8274,354.0506
262.8784,0.0891,1.7386,0.0976,8.6546,0.8262,354.0418
262.8896,0.0891,1.7386,0.0976,8.6301,0.8509,354.0698
262.9007,0.0891,1.7386,0.0975,8.6992,0.8423,354.049
262.9118,0.089,1.7386,0.0975,8.6581,0.8004,354.0668
262.9229,0.089,1.7385,0.0974,8.6977,0.7613,354.0643
262.934,0.089,1.7385,0.0973,8.6812,0.8223,354.067
262.9452,0.089,1.7385,0.0973,8.7174,0.7759,354.0576
262.9565,0.0889,1.7385,0.0972,8.6654,0.8019,354.0907
262.9673,0.0889,1.7385,0.0971,8.6781,0.8175,354.0902
262.9784,0.0889,1.7385,0.0971,8.6709,0.8009,354.076
262.9895,0.0888,1.7385,0.097,8.7274,0.8196,354.0889
263.0006,0.0888,1.7385,0.0969,8.7115,0.7485,354.1144
263.0119,0.0888,1.7385,0.0968,8.7055,0.7849,354.1207
263.0228,0.0889,1.7386,0.0968,8.7193,0.7883,354.118
263.0341,0.0888,1.7386,0.0966,8.6944,0.7823,354.1257
263.0453,0.0888,1.7386,0.0966,8.7101,0.7602,354.1101
263.0563,0.0888,1.7386,0.0964,8.6414,0.7906,354.0478
263.0671,0.0888,1.7386,0.0963,8.6513,0.8085,354.0983
263.0785,0.0888,1.7386,0.0962,8.6676,0.7789,354.0456
263.0895,0.0887,1.7386,0.0961,8.6707,0.7877,354.0719
263.1008,0.0887,1.7386,0.096,8.6642,0.7763,354.0754
263.1118,0.0887,1.7386,0.0958,8.6816,0.7798,354.0953
263.123,0.0887,1.7386,0.0958,8.6728,0.842,354.1193
263.134,0.0886,1.7386,0.0956,8.7057,0.8089,354.0838
263.145,0.0885,1.7387,0.0955,8.6708,0.8024,354.0749
263.1562,0.0885,1.7387,0.0954,8.7169,0.8461,354.0994
263.1674,0.0883,1.7387,0.0952,8.6437,0.8509,354.1267
263.1785,0.0883,1.7387,0.0951,8.6801,0.8577,354.1173
263.1895,0.0882,1.7386,0.0949,8.6373,0.8086,354.1261
263.2007,0.0881,1.7386,0.0948,8.6415,0.8052,354.1122
263.2117,0.088,1.7387,0.0947,8.6602,0.7675,354.1418
263.2228,0.088,1.7387,0.0945,8.6497,0.8058,354.1636
263.234,0.0879,1.7387,0.0943,8.6149,0.7708,354.1454
263.2453,0.0878,1.7387,0.0942,8.6561,0.7797,354.1761
263.2561,0.0878,1.7388,0.094,8.6365,0.8144,354.1986
263.2673,0.0878,1.7387,0.0939,8.6129,0.7571,354.1901
263.2783,0.0877,1.7387,0.0937,8.6191,0.7378,354.1515
263.2895,0.0876,1.7387,0.0935,8.6204,0.789,354.1992
263.3005,0.0875,1.7388,0.0934,8.5978,0.7796,354.2317
263.3116,0.0874,1.7388,0.0932,8.5798,0.7737,354.2262
263.3232,0.0873,1.7388,0.0931,8.5811,0.7343,354.2007
263.3341,0.0873,1.7388,0.0929,8.5323,0.7989,354.2423
263.345,0.0872,1.7389,0.0928,8.5415,0.795,354.2275
263.3561,0.0872,1.7389,0.0926,8.5466,0.8009,354.2487
263.3672,0.0871,1.739,0.0925,8.5257,0.8043,354.2568
263.3784,0.087,1.7389,0.0924,8.4954,0.8537,354.2738
