time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
97.7599,0.0297,1.5843,0.182,359.5057,355.8907,357.378
97.7713,0.0296,1.5842,0.1821,359.5564,355.856,357.3784
97.7821,0.0297,1.5841,0.1823,359.56,355.9012,357.3581
97.793,0.0296,1.5841,0.1824,359.5853,355.8754,357.3988
97.8049,0.0296,1.5842,0.1824,359.5938,355.8823,357.3857
97.8153,0.0296,1.5841,0.1826,359.6009,355.9322,357.3691
97.8264,0.0296,1.5842,0.1827,359.5877,355.9549,357.3918
97.8375,0.0296,1.5842,0.1827,359.5728,355.9557,357.3593
97.8488,0.0296,1.5841,0.1829,359.6025,356.0146,357.4146
97.8599,0.0296,1.5841,0.1831,359.5937,356.0786,357.3876
97.871,0.0296,1.5841,0.1831,359.6045,356.1187,357.3847
97.882,0.0296,1.584,0.1833,359.622,356.1506,357.3532
97.8932,0.0296,1.5841,0.1834,359.62,356.1714,357.396
97.9043,0.0297,1.5841,0.1835,359.6646,356.1917,357.3628
97.9154,0.0297,1.584,0.1837,359.6435,356.2413,357.3293
97.9265,0.0299,1.584,0.1838,359.67,356.2661,357.3278
97.9376,0.03,1.584,0.1838,359.7122,356.3275,357.3077
97.9486,0.0302,1.5841,0.184,359.6624,356.4122,357.2877
97.9598,0.0303,1.5841,0.1841,359.7053,356.5168,357.2413
97.971,0.0305,1.584,0.1842,359.718,356.6365,357.2087
97.9819,0.0308,1.5839,0.1843,359.6978,356.7456,357.21
97.9932,0.031,1.584,0.1844,359.7258,356.9046,357.1462
98.0044,0.0313,1.584,0.1846,359.7678,357.0891,357.1079
98.0153,0.0315,1.5838,0.1846,359.7849,357.2399,357.099
98.0266,0.0318,1.5838,0.1849,359.824,357.4428,357.0358
98.0377,0.0321,1.5838,0.185,359.8577,357.5858,357.0008
98.049,0.0324,1.5837,0.1852,359.8946,357.8111,356.9647
98.0599,0.0326,1.5837,0.1854,359.9332,357.9737,356.9161
98.071,0.0329,1.5838,0.1855,359.9589,358.1343,356.8726
98.082,0.033,1.5838,0.1858,359.9671,358.3668,356.8669
98.0931,0.0332,1.5838,0.186,0.0025,358.5182,356.8127
98.1042,0.0335,1.5837,0.1862,0.0115,358.7145,356.7861
98.1153,0.0336,1.5837,0.1864,0.0386,358.8409,356.743
98.1265,0.0338,1.5837,0.1866,-0.0019,358.9759,356.7198
98.1376,0.0339,1.5837,0.1869,0.0658,359.1257,356.7191
98.1488,0.034,1.5836,0.1871,0.037,359.2968,356.759
98.1597,0.0341,1.5835,0.1873,0.0874,359.3621,356.7118
98.1708,0.0342,1.5836,0.1876,0.127,359.452,356.7361
98.1819,0.0342,1.5835,0.1879,0.0797,359.5628,356.759
98.1933,0.0342,1.5836,0.1881,0.1091,359.5829,356.7557
98.2042,0.0342,1.5835,0.1884,0.0798,359.6424,356.7815
98.2154,0.0342,1.5835,0.1887,0.098,359.6909,356.7907
98.2266,0.0341,1.5836,0.1889,0.0761,359.6957,356.8064
98.2376,0.034,1.5836,0.1892,0.0608,359.6708,356.8675
98.2486,0.0339,1.5836,0.1895,0.0562,359.6284,356.9067
98.2598,0.0339,1.5837,0.1899,0.0336,359.6414,356.9224
98.2709,0.0337,1.5837,0.1902,0.0218,359.6301,356.9611
98.282,0.0337,1.5836,0.1906,0.0377,359.5508,357.0326
98.2932,0.0336,1.5837,0.1909,0.0226,359.5348,357.0641
98.3042,0.0335,1.5836,0.1913,0.078,359.5197,357.1282
98.3155,0.0334,1.5836,0.1916,0.0949,359.5121,357.183
98.3266,0.0334,1.5835,0.192,0.1432,359.4714,357.1543
98.3377,0.0334,1.5834,0.1925,0.1716,359.5005,357.2217
98.349,0.0333,1.5833,0.1928,0.2003,359.5174,357.2897
98.3601,0.0332,1.5831,0.1932,0.2852,359.4836,357.2643
98.3708,0.0332,1.583,0.1935,0.3503,359.4949,357.3299
98.3823,0.0331,1.5829,0.1938,0.4415,359.5056,357.3588
98.3933,0.033,1.5829,0.1942,0.509,359.4971,357.3658
98.4043,0.033,1.5828,0.1944,0.5785,359.5075,357.3726
98.4153,0.033,1.5826,0.1946,0.6199,359.5221,357.3995
98.4267,0.033,1.5827,0.1947,0.6772,359.5001,357.432
98.4377,0.0329,1.5826,0.1949,0.773,359.4805,357.5106
98.449,0.0329,1.5826,0.195,0.7721,359.5223,357.5058
98.46,0.0329,1.5825,0.1951,0.832,359.5221,357.5013
98.471,0.0329,1.5826,0.1951,0.8354,359.51,357.4829
98.482,0.0329,1.5826,0.1952,0.8299,359.4899,357.4915
98.4931,0.033,1.5826,0.1952,0.8218,359.5001,357.4832
98.5043,0.033,1.5826,0.1952,0.7628,359.4563,357.466
98.5155,0.0331,1.5827,0.1951,0.7449,359.4232,357.4618
98.5269,0.0332,1.5828,0.1951,0.7095,359.4656,357.5031
98.5376,0.0333,1.5828,0.1951,0.6805,359.4135,357.4522
98.5488,0.0334,1.5829,0.195,0.6526,359.4409,357.4604
98.56,0.0336,1.5829,0.195,0.5702,359.4113,357.4177
98.571,0.0338,1.5829,0.195,0.5474,359.3821,357.4318
98.582,0.0338,1.5829,0.1949,0.474,359.4241,357.428
98.5933,0.034,1.583,0.195,0.4627,359.4382,357.4069
98.6043,0.0342,1.5829,0.195,0.4453,359.4308,357.4044
98.6154,0.0343,1.5829,0.1949,0.456,359.4202,357.3684
98.6266,0.0345,1.5829,0.1949,0.4426,359.428,357.3643
98.6377,0.0346,1.583,0.1949,0.4104,359.4117,357.37
