time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
216.7741,-0.0713,1.6347,0.2315,0.0386,1.4307,353.7604
216.7852,-0.0715,1.6345,0.2317,0.2242,1.462,353.8039
216.796,-0.0717,1.6343,0.232,0.3521,1.4981,353.8463
216.8068,-0.0718,1.634,0.2322,0.5252,1.4777,353.8597
216.8183,-0.072,1.6338,0.2325,0.683,1.5136,353.8701
216.8293,-0.0721,1.6336,0.2327,0.7896,1.5001,353.9025
216.8404,-0.0724,1.6337,0.2328,0.9049,1.5071,353.9405
216.8516,-0.0725,1.6337,0.2328,1.0318,1.488,353.9464
216.8627,-0.0725,1.6338,0.2329,1.0654,1.493,353.9716
216.8736,-0.0727,1.634,0.2329,1.0196,1.4826,353.9363
216.8847,-0.0728,1.6341,0.2328,0.9287,1.4865,353.9809
216.896,-0.0729,1.6343,0.2328,0.8929,1.5112,353.9636
216.9071,-0.0729,1.6345,0.2327,0.8701,1.5044,353.9655
216.9185,-0.073,1.6346,0.2327,0.7356,1.5079,353.9581
216.9294,-0.073,1.6348,0.2326,0.6592,1.5339,353.9289
216.9405,-0.0731,1.6349,0.2326,0.5668,1.5289,353.9205
216.9517,-0.0732,1.635,0.2325,0.4787,1.5572,353.9284
216.9626,-0.0732,1.6351,0.2325,0.4125,1.6078,353.8857
216.9754,-0.0734,1.6352,0.2325,0.3646,1.6605,353.8863
216.9849,-0.0734,1.6353,0.2325,0.3056,1.6987,353.8527
216.9959,-0.0735,1.6353,0.2326,0.2422,1.7108,353.8333
217.007,-0.0735,1.6353,0.2326,0.2143,1.753,353.8762
217.0184,-0.0737,1.6353,0.2327,0.206,1.7631,353.9189
217.0295,-0.0738,1.6352,0.2329,0.2407,1.7678,353.8905
217.0405,-0.074,1.635,0.233,0.284,1.7888,353.9302
217.0518,-0.0742,1.6349,0.2332,0.328,1.7893,353.9201
217.0627,-0.0744,1.6348,0.2333,0.4361,1.7456,353.9646
217.0738,-0.0745,1.6346,0.2335,0.5427,1.7398,353.9845
217.0849,-0.0746,1.6344,0.2337,0.6562,1.6905,354.0438
217.0963,-0.0748,1.6342,0.2339,0.8409,1.6007,354.0637
217.1071,-0.0749,1.634,0.2339,0.9139,1.5561,354.0579
