time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
24.8045,0.03,1.7496,0.2376,359.252,356.9778,1.9316
24.8672,0.0301,1.7495,0.238,359.259,356.9358,1.9505
24.8746,0.0305,1.7495,0.2393,359.1602,357.0556,1.9333
24.8862,0.0306,1.7495,0.2398,359.2091,357.0472,1.9279
24.8977,0.0306,1.7495,0.2401,359.196,357.088,1.9428
24.9092,0.0307,1.7495,0.2403,359.1887,357.0798,1.9499
24.9211,0.0308,1.7496,0.2407,359.1866,357.0867,1.891
24.9323,0.0308,1.7496,0.2409,359.2112,357.1398,1.9004
24.9443,0.0307,1.7497,0.2412,359.1237,357.1686,1.8636
24.9559,0.0309,1.7497,0.2413,359.1406,357.183,1.8813
24.9674,0.0307,1.7495,0.2416,359.1644,357.1539,1.8844
24.9787,0.0308,1.7495,0.2419,359.113,357.1805,1.9151
24.9898,0.0309,1.7494,0.242,359.2072,357.1664,1.8909
25.0011,0.0308,1.7493,0.2423,359.2308,357.2097,1.9187
25.0124,0.0309,1.7492,0.2424,359.2574,357.2073,1.9186
25.0236,0.0309,1.7494,0.2427,359.2629,357.2422,1.9529
25.0348,0.0309,1.7493,0.2429,359.2711,357.2369,1.9334
25.046,0.0309,1.7495,0.2431,359.2557,357.2474,1.9088
25.0573,0.0309,1.7494,0.2432,359.2297,357.2782,1.8986
25.0687,0.0309,1.7493,0.2434,359.2102,357.2487,1.8965
25.0795,0.0309,1.7493,0.2435,359.211,357.2672,1.9046
25.091,0.0308,1.7492,0.2437,359.1651,357.2752,1.9155
25.102,0.0308,1.7492,0.2439,359.1909,357.2874,1.9474
25.1132,0.0308,1.7493,0.2441,359.2096,357.2374,1.962
25.1241,0.0307,1.7493,0.2443,359.1846,357.244,1.9972
25.1358,0.0307,1.7493,0.2443,359.2361,357.188,2.033
25.1465,0.0307,1.7493,0.2445,359.2633,357.193,2.0234
25.1576,0.0307,1.7494,0.2446,359.1989,357.2231,2.0347
25.1687,0.0306,1.7494,0.2447,359.2098,357.199,2.0114
25.1797,0.0306,1.7494,0.2448,359.1877,357.2106,1.9922
25.1909,0.0306,1.7494,0.2449,359.1544,357.2283,2.0086
25.202,0.0305,1.7494,0.245,359.1879,357.1607,2.0467
25.2131,0.0304,1.7493,0.2451,359.1307,357.1769,2.0414
25.2245,0.0304,1.7493,0.2451,359.1834,357.1426,2.1001
25.2357,0.0304,1.7493,0.2452,359.1926,357.1736,2.0988
25.2465,0.0303,1.7493,0.2452,359.1638,357.164,2.0934
25.2578,0.0304,1.7493,0.2452,359.1835,357.1391,2.0904
25.2688,0.0303,1.7493,0.2453,359.1721,357.1786,2.1296
25.2801,0.0303,1.7492,0.2452,359.1798,357.1315,2.1044
25.2912,0.0302,1.7494,0.2453,359.1565,357.135,2.143
25.3022,0.0302,1.7493,0.2453,359.1327,357.1388,2.1309
25.3134,0.0301,1.7493,0.2453,359.1408,357.1261,2.1312
25.3246,0.03,1.7493,0.2453,359.1474,357.085,2.1091
25.3357,0.0301,1.7493,0.2454,359.1586,357.0776,2.0861
25.3468,0.03,1.7493,0.2454,359.1122,357.0885,2.0976
25.3581,0.0299,1.7492,0.2454,359.0948,357.1221,2.097
25.3692,0.0299,1.7493,0.2454,359.0968,357.0439,2.0814
25.3802,0.0298,1.7493,0.2454,359.1102,357.0748,2.1325
25.3913,0.0298,1.7494,0.2455,359.1392,357.0375,2.0838
25.4024,0.0298,1.7494,0.2454,359.1249,356.9864,2.1158
25.4135,0.0297,1.7493,0.2454,359.0907,357.0327,2.1073
25.4247,0.0297,1.7493,0.2454,359.1113,356.9958,2.1042
25.4358,0.0297,1.7494,0.2454,359.0874,357.0431,2.1424
25.4469,0.0297,1.7493,0.2454,359.0962,356.9808,2.1159
25.4579,0.0296,1.7493,0.2455,359.0067,356.9864,2.1405
25.4694,0.0296,1.7493,0.2454,359.0685,356.9818,2.0922
25.4803,0.0296,1.7493,0.2455,358.9856,356.955,2.1321
25.4914,0.0296,1.7493,0.2455,359.024,356.9644,2.1115
25.5025,0.0296,1.7492,0.2455,359.071,356.9332,2.1149
25.5136,0.0295,1.7492,0.2455,359.0389,356.9472,2.0913
25.5248,0.0295,1.7493,0.2456,359.1009,356.9531,2.0674
25.5359,0.0295,1.7493,0.2456,359.0828,356.9252,2.0729
25.5471,0.0295,1.7493,0.2456,359.0729,356.9162,2.0711
25.5581,0.0295,1.7493,0.2457,359.0884,356.9186,2.0957
25.5693,0.0295,1.7493,0.2458,359.073,356.8754,2.0428
25.5806,0.0295,1.7493,0.2458,359.0828,356.9212,2.0028
25.5916,0.0295,1.7493,0.2458,359.0483,356.92,1.9666
25.6026,0.0295,1.7492,0.2459,359.1064,356.9758,1.9648
25.6137,0.0295,1.7491,0.246,359.0785,357.01,1.9479
25.6249,0.0295,1.749,0.246,359.1268,356.9693,1.9714
