ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p25,1,26,2,20,174.6233,175.4725,Baseline,Hit,174.9457,175.1836,Centre,0,0,1.3,Infinity,1.1692,posture_decision_experiment/p25/S001/movement_head_T026.csv,posture_decision_experiment/p25/S001/movement_right_hand_T026.csv,posture_decision_experiment/p25/S001/movement_left_hand_T026.csv
p25,1,27,2,21,179.4122,180.506,Baseline,Hit,179.9123,180.2616,Centre,0,0,1,Infinity,1.2807,posture_decision_experiment/p25/S001/movement_head_T027.csv,posture_decision_experiment/p25/S001/movement_right_hand_T027.csv,posture_decision_experiment/p25/S001/movement_left_hand_T027.csv
p25,1,28,2,22,183.9234,184.8617,Baseline,Hit,184.2567,184.5617,Centre,0,0,1.3,Infinity,0.9934,posture_decision_experiment/p25/S001/movement_head_T028.csv,posture_decision_experiment/p25/S001/movement_right_hand_T028.csv,posture_decision_experiment/p25/S001/movement_left_hand_T028.csv
p25,1,29,2,23,188.6903,189.6396,Baseline,Hit,189.0904,189.4619,Centre,0,0,1,Infinity,0.9806,posture_decision_experiment/p25/S001/movement_head_T029.csv,posture_decision_experiment/p25/S001/movement_right_hand_T029.csv,posture_decision_experiment/p25/S001/movement_left_hand_T029.csv
p25,1,30,2,24,193.3125,194.4065,Baseline,Hit,193.7685,194.062,Centre,0,0,1.3,Infinity,1.2044,posture_decision_experiment/p25/S001/movement_head_T030.csv,posture_decision_experiment/p25/S001/movement_right_hand_T030.csv,posture_decision_experiment/p25/S001/movement_left_hand_T030.csv
p25,1,31,2,25,197.7347,198.8177,Baseline,Hit,198.2126,198.6511,Centre,0,0,1,Infinity,0.9152,posture_decision_experiment/p25/S001/movement_head_T031.csv,posture_decision_experiment/p25/S001/movement_right_hand_T031.csv,posture_decision_experiment/p25/S001/movement_left_hand_T031.csv
p25,1,32,2,26,202.4462,203.5179,Baseline,Hit,202.8464,203.1401,Centre,0,0,1.5,Infinity,1.1739,posture_decision_experiment/p25/S001/movement_head_T032.csv,posture_decision_experiment/p25/S001/movement_right_hand_T032.csv,posture_decision_experiment/p25/S001/movement_left_hand_T032.csv
p25,1,33,2,27,206.9465,207.9958,Baseline,Hit,207.4022,207.7069,Centre,0,0,1.3,Infinity,0.8493,posture_decision_experiment/p25/S001/movement_head_T033.csv,posture_decision_experiment/p25/S001/movement_right_hand_T033.csv,posture_decision_experiment/p25/S001/movement_left_hand_T033.csv
p25,1,34,3,1,225.1913,226.0075,Main,Skipped,225.6021,225.8631,Right,1,5,1.5,1.022263,1.4307,posture_decision_experiment/p25/S001/movement_head_T034.csv,posture_decision_experiment/p25/S001/movement_right_hand_T034.csv,posture_decision_experiment/p25/S001/movement_left_hand_T034.csv
p25,1,35,3,2,230.0027,230.8299,Main,Skipped,230.4024,230.6521,Right,2,5,1.5,1.022263,1.1416,posture_decision_experiment/p25/S001/movement_head_T035.csv,posture_decision_experiment/p25/S001/movement_right_hand_T035.csv,posture_decision_experiment/p25/S001/movement_left_hand_T035.csv
p25,1,36,3,3,234.9247,236.0745,Main,Hit,235.3693,235.6523,Right,7,5,1.5,1.022263,1.0471,posture_decision_experiment/p25/S001/movement_head_T036.csv,posture_decision_experiment/p25/S001/movement_right_hand_T036.csv,posture_decision_experiment/p25/S001/movement_left_hand_T036.csv
p25,1,37,3,4,240.1249,241.1636,Main,Hit,240.5363,240.8747,Right,12,5,1.3,0.7889252,0.8775,posture_decision_experiment/p25/S001/movement_head_T037.csv,posture_decision_experiment/p25/S001/movement_right_hand_T037.csv,posture_decision_experiment/p25/S001/movement_left_hand_T037.csv
p25,1,38,3,5,246.2701,247.0304,Main,Skipped,246.6478,246.9193,Right,13,5,1.3,0.7889252,0.7962,posture_decision_experiment/p25/S001/movement_head_T038.csv,posture_decision_experiment/p25/S001/movement_right_hand_T038.csv,posture_decision_experiment/p25/S001/movement_left_hand_T038.csv
p25,1,39,3,6,251.1144,251.8751,Main,Hit,251.4366,251.6528,Left,18,5,1.3,0.7889252,1.2609,posture_decision_experiment/p25/S001/movement_head_T039.csv,posture_decision_experiment/p25/S001/movement_right_hand_T039.csv,posture_decision_experiment/p25/S001/movement_left_hand_T039.csv
p25,1,40,3,7,255.3588,256.7641,Main,Miss,255.7369,256.0863,Right,18,5,1.5,1.022263,0.7662,posture_decision_experiment/p25/S001/movement_head_T040.csv,posture_decision_experiment/p25/S001/movement_right_hand_T040.csv,posture_decision_experiment/p25/S001/movement_left_hand_T040.csv
p25,1,41,3,8,260.3258,261.3087,Main,Skipped,260.8149,261.1642,Right,19,5,1.5,1.022263,0.8249,posture_decision_experiment/p25/S001/movement_head_T041.csv,posture_decision_experiment/p25/S001/movement_right_hand_T041.csv,posture_decision_experiment/p25/S001/movement_left_hand_T041.csv
p25,1,42,3,9,265.2036,265.9866,Main,Hit,265.6148,265.7533,Right,24,5,1.3,0.7889252,1.3736,posture_decision_experiment/p25/S001/movement_head_T042.csv,posture_decision_experiment/p25/S001/movement_right_hand_T042.csv,posture_decision_experiment/p25/S001/movement_left_hand_T042.csv
p25,1,43,3,10,270.6707,271.1979,Main,Skipped,270.9818,271.0868,Right,25,5,1.5,1.022263,1.3651,posture_decision_experiment/p25/S001/movement_head_T043.csv,posture_decision_experiment/p25/S001/movement_right_hand_T043.csv,posture_decision_experiment/p25/S001/movement_left_hand_T043.csv
p25,1,44,3,11,274.4594,275.9203,Main,Miss,274.8926,275.0314,Right,25,5,1.5,1.022263,0.8969,posture_decision_experiment/p25/S001/movement_head_T044.csv,posture_decision_experiment/p25/S001/movement_right_hand_T044.csv,posture_decision_experiment/p25/S001/movement_left_hand_T044.csv
p25,1,45,3,12,279.2266,279.7871,Main,Skipped,279.5931,279.6871,Right,26,5,1.5,1.022263,0.862,posture_decision_experiment/p25/S001/movement_head_T045.csv,posture_decision_experiment/p25/S001/movement_right_hand_T045.csv,posture_decision_experiment/p25/S001/movement_left_hand_T045.csv
p25,1,46,3,13,282.982,283.365,Main,FailTooEarly,,,,26,5,1,0.6111298,0.883,posture_decision_experiment/p25/S001/movement_head_T046.csv,posture_decision_experiment/p25/S001/movement_right_hand_T046.csv,posture_decision_experiment/p25/S001/movement_left_hand_T046.csv
p25,1,47,3,14,286.582,287.6651,Main,Skipped,287.0153,287.554,Right,27,5,1.5,1.022263,1.2052,posture_decision_experiment/p25/S001/movement_head_T047.csv,posture_decision_experiment/p25/S001/movement_right_hand_T047.csv,posture_decision_experiment/p25/S001/movement_left_hand_T047.csv
p25,1,48,3,15,291.5601,292.4431,Main,Skipped,291.9711,292.332,Right,28,5,1.3,0.7889252,1.4948,posture_decision_experiment/p25/S001/movement_head_T048.csv,posture_decision_experiment/p25/S001/movement_right_hand_T048.csv,posture_decision_experiment/p25/S001/movement_left_hand_T048.csv
p25,1,49,3,16,296.5155,297.321,Main,Hit,296.9604,297.0655,Left,33,5,1.3,0.7889252,1.4261,posture_decision_experiment/p25/S001/movement_head_T049.csv,posture_decision_experiment/p25/S001/movement_right_hand_T049.csv,posture_decision_experiment/p25/S001/movement_left_hand_T049.csv
p25,1,50,3,17,300.6498,301.7545,Main,Hit,301.1048,301.5323,Right,38,5,1.3,0.7889252,0.8527,posture_decision_experiment/p25/S001/movement_head_T050.csv,posture_decision_experiment/p25/S001/movement_right_hand_T050.csv,posture_decision_experiment/p25/S001/movement_left_hand_T050.csv
p25,1,51,3,18,305.7052,306.5435,Main,Hit,306.1495,306.2991,Right,43,5,1.3,0.7889252,1.2196,posture_decision_experiment/p25/S001/movement_head_T051.csv,posture_decision_experiment/p25/S001/movement_right_hand_T051.csv,posture_decision_experiment/p25/S001/movement_left_hand_T051.csv
p25,1,52,3,19,311.8831,312.5659,Main,Hit,312.3167,312.3993,Right,48,5,1,0.6111298,1.4452,posture_decision_experiment/p25/S001/movement_head_T052.csv,posture_decision_experiment/p25/S001/movement_right_hand_T052.csv,posture_decision_experiment/p25/S001/movement_left_hand_T052.csv
p25,1,53,3,20,316.1497,316.7772,Main,Hit,316.5607,316.5883,Right,53,5,1,0.6111298,0.9057,posture_decision_experiment/p25/S001/movement_head_T053.csv,posture_decision_experiment/p25/S001/movement_right_hand_T053.csv,posture_decision_experiment/p25/S001/movement_left_hand_T053.csv
p25,1,54,3,21,320.9387,322.3107,Main,Miss,321.2834,321.5551,Right,53,5,1.5,1.022263,1.4095,posture_decision_experiment/p25/S001/movement_head_T054.csv,posture_decision_experiment/p25/S001/movement_right_hand_T054.csv,posture_decision_experiment/p25/S001/movement_left_hand_T054.csv
p25,1,55,3,22,326.0612,327.0553,Main,Skipped,326.5386,326.5442,Right,54,5,1.3,0.7889252,1.3587,posture_decision_experiment/p25/S001/movement_head_T055.csv,posture_decision_experiment/p25/S001/movement_right_hand_T055.csv,posture_decision_experiment/p25/S001/movement_left_hand_T055.csv
p25,1,56,3,23,330.6945,331.111,Main,FailTooEarly,,,,54,5,1,0.6111298,1.3145,posture_decision_experiment/p25/S001/movement_head_T056.csv,posture_decision_experiment/p25/S001/movement_right_hand_T056.csv,posture_decision_experiment/p25/S001/movement_left_hand_T056.csv
p25,1,57,3,24,334.6165,335.3,Main,Skipped,335.0172,335.2112,Right,55,5,1.3,0.7889252,1.1987,posture_decision_experiment/p25/S001/movement_head_T057.csv,posture_decision_experiment/p25/S001/movement_right_hand_T057.csv,posture_decision_experiment/p25/S001/movement_left_hand_T057.csv
p25,1,58,3,25,338.6625,339.3113,Main,Hit,339.0395,339.1446,Left,60,5,1,0.6111298,1.0226,posture_decision_experiment/p25/S001/movement_head_T058.csv,posture_decision_experiment/p25/S001/movement_right_hand_T058.csv,posture_decision_experiment/p25/S001/movement_left_hand_T058.csv
p25,1,59,3,26,343.2951,343.7337,Main,FailTooEarly,,,,60,5,1.5,1.022263,1.2995,posture_decision_experiment/p25/S001/movement_head_T059.csv,posture_decision_experiment/p25/S001/movement_right_hand_T059.csv,posture_decision_experiment/p25/S001/movement_left_hand_T059.csv
p25,1,60,3,27,347.1391,347.6338,Main,Skipped,347.4503,347.5338,Right,61,5,1.3,0.7889252,0.9973,posture_decision_experiment/p25/S001/movement_head_T060.csv,posture_decision_experiment/p25/S001/movement_right_hand_T060.csv,posture_decision_experiment/p25/S001/movement_left_hand_T060.csv
p25,1,61,3,28,351.4506,351.8228,Main,FailTooEarly,,,,61,5,1.5,1.022263,1.2018,posture_decision_experiment/p25/S001/movement_head_T061.csv,posture_decision_experiment/p25/S001/movement_right_hand_T061.csv,posture_decision_experiment/p25/S001/movement_left_hand_T061.csv
p25,1,62,3,29,355.7513,356.4897,Main,Skipped,356.1733,356.3341,Left,62,5,1,0.6111298,1.4815,posture_decision_experiment/p25/S001/movement_head_T062.csv,posture_decision_experiment/p25/S001/movement_right_hand_T062.csv,posture_decision_experiment/p25/S001/movement_left_hand_T062.csv
p25,1,63,3,30,361.0289,361.6454,Main,Skipped,361.4174,361.5009,Left,63,5,1.5,1.022263,1.1269,posture_decision_experiment/p25/S001/movement_head_T063.csv,posture_decision_experiment/p25/S001/movement_right_hand_T063.csv,posture_decision_experiment/p25/S001/movement_left_hand_T063.csv
p25,1,64,3,31,365.5625,366.4566,Main,Hit,365.9959,366.2789,Left,68,5,1,0.6111298,1.3923,posture_decision_experiment/p25/S001/movement_head_T064.csv,posture_decision_experiment/p25/S001/movement_right_hand_T064.csv,posture_decision_experiment/p25/S001/movement_left_hand_T064.csv
p25,1,65,3,32,370.3738,371.0568,Main,Hit,370.6967,370.8568,Left,73,5,1,0.6111298,1.0029,posture_decision_experiment/p25/S001/movement_head_T065.csv,posture_decision_experiment/p25/S001/movement_right_hand_T065.csv,posture_decision_experiment/p25/S001/movement_left_hand_T065.csv
p25,1,66,3,33,375.2292,375.8236,Main,Hit,375.585,375.657,Right,78,5,1,0.6111298,1.2559,posture_decision_experiment/p25/S001/movement_head_T066.csv,posture_decision_experiment/p25/S001/movement_right_hand_T066.csv,posture_decision_experiment/p25/S001/movement_left_hand_T066.csv
p25,1,67,3,34,379.6962,380.4127,Main,Skipped,380.0961,380.3127,Right,79,5,1.5,1.022263,1.4152,posture_decision_experiment/p25/S001/movement_head_T067.csv,posture_decision_experiment/p25/S001/movement_right_hand_T067.csv,posture_decision_experiment/p25/S001/movement_left_hand_T067.csv
p25,1,68,3,35,383.5524,384.235,Main,Hit,383.9633,384.035,Left,84,5,1,0.6111298,0.88,posture_decision_experiment/p25/S001/movement_head_T068.csv,posture_decision_experiment/p25/S001/movement_right_hand_T068.csv,posture_decision_experiment/p25/S001/movement_left_hand_T068.csv
p25,1,69,3,36,388.1963,389.1574,Main,Miss,388.5518,388.7352,Left,84,5,1,0.6111298,1.2217,posture_decision_experiment/p25/S001/movement_head_T069.csv,posture_decision_experiment/p25/S001/movement_right_hand_T069.csv,posture_decision_experiment/p25/S001/movement_left_hand_T069.csv
p25,1,70,3,37,392.5742,393.2575,Main,Skipped,392.9854,393.1242,Left,85,5,1.3,0.7889252,0.951,posture_decision_experiment/p25/S001/movement_head_T070.csv,posture_decision_experiment/p25/S001/movement_right_hand_T070.csv,posture_decision_experiment/p25/S001/movement_left_hand_T070.csv
p25,1,71,3,38,397.141,397.791,Main,Hit,397.4858,397.6133,Left,90,5,1,0.6111298,1.3299,posture_decision_experiment/p25/S001/movement_head_T071.csv,posture_decision_experiment/p25/S001/movement_right_hand_T071.csv,posture_decision_experiment/p25/S001/movement_left_hand_T071.csv
p25,1,72,3,39,401.6746,403.2023,Main,Miss,402.1748,402.2023,Right,90,5,1.5,1.022263,1.259,posture_decision_experiment/p25/S001/movement_head_T072.csv,posture_decision_experiment/p25/S001/movement_right_hand_T072.csv,posture_decision_experiment/p25/S001/movement_left_hand_T072.csv
p25,1,73,3,40,406.1634,407.1024,Main,Miss,406.4977,407.0691,Left,90,5,1,0.6111298,0.9468,posture_decision_experiment/p25/S001/movement_head_T073.csv,posture_decision_experiment/p25/S001/movement_right_hand_T073.csv,posture_decision_experiment/p25/S001/movement_left_hand_T073.csv
p25,1,74,3,41,410.3637,410.6915,Main,FailTooEarly,,,,90,5,1.3,0.7889252,0.8155,posture_decision_experiment/p25/S001/movement_head_T074.csv,posture_decision_experiment/p25/S001/movement_right_hand_T074.csv,posture_decision_experiment/p25/S001/movement_left_hand_T074.csv
p25,1,75,3,42,414.319,415.2805,Main,Skipped,414.7967,415.1583,Left,91,5,1.3,0.7889252,1.4932,posture_decision_experiment/p25/S001/movement_head_T075.csv,posture_decision_experiment/p25/S001/movement_right_hand_T075.csv,posture_decision_experiment/p25/S001/movement_left_hand_T075.csv
p25,1,76,3,43,418.2193,419.0362,Main,Skipped,418.5638,418.925,Left,92,5,1.5,1.022263,0.9243,posture_decision_experiment/p25/S001/movement_head_T076.csv,posture_decision_experiment/p25/S001/movement_right_hand_T076.csv,posture_decision_experiment/p25/S001/movement_left_hand_T076.csv
p25,1,77,3,44,422.4197,423.1252,Main,Skipped,422.853,423.003,Left,93,5,1.3,0.7889252,1.3647,posture_decision_experiment/p25/S001/movement_head_T077.csv,posture_decision_experiment/p25/S001/movement_right_hand_T077.csv,posture_decision_experiment/p25/S001/movement_left_hand_T077.csv
p25,1,78,3,45,427.1642,427.592,Main,FailTooEarly,,,,93,5,1.3,0.7889252,1.4348,posture_decision_experiment/p25/S001/movement_head_T078.csv,posture_decision_experiment/p25/S001/movement_right_hand_T078.csv,posture_decision_experiment/p25/S001/movement_left_hand_T078.csv
p25,1,79,3,46,431.0644,431.9144,Main,Skipped,431.3866,431.7921,Right,94,5,1,0.6111298,1.2185,posture_decision_experiment/p25/S001/movement_head_T079.csv,posture_decision_experiment/p25/S001/movement_right_hand_T079.csv,posture_decision_experiment/p25/S001/movement_left_hand_T079.csv
p25,1,80,3,47,435.7756,436.2145,Main,FailTooEarly,,,,94,5,1,0.6111298,1.2599,posture_decision_experiment/p25/S001/movement_head_T080.csv,posture_decision_experiment/p25/S001/movement_right_hand_T080.csv,posture_decision_experiment/p25/S001/movement_left_hand_T080.csv
p25,1,81,3,48,439.0534,440.0369,Main,Hit,439.4311,439.8591,Right,99,5,1,0.6111298,0.8216,posture_decision_experiment/p25/S001/movement_head_T081.csv,posture_decision_experiment/p25/S001/movement_right_hand_T081.csv,posture_decision_experiment/p25/S001/movement_left_hand_T081.csv
