time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
408.1691,-0.0378,1.6137,0.1931,23.6718,5.1816,359.8245
408.1804,-0.0378,1.6136,0.1932,23.6687,5.2424,359.8932
408.1915,-0.0379,1.6135,0.1933,23.6512,5.1745,359.8646
408.2031,-0.038,1.6135,0.1934,23.6904,5.241,359.8543
408.2136,-0.038,1.6135,0.1935,23.6988,5.2578,359.8682
408.225,-0.0381,1.6135,0.1936,23.6926,5.244,359.8706
408.2357,-0.0381,1.6135,0.1937,23.6821,5.3173,359.891
408.2469,-0.0383,1.6135,0.1938,23.6794,5.2937,359.8713
408.2582,-0.0383,1.6136,0.194,23.6908,5.3425,359.8692
408.2692,-0.0384,1.6135,0.1941,23.6891,5.373,359.8757
408.2801,-0.0385,1.6135,0.1942,23.6662,5.3994,359.9183
408.2912,-0.0385,1.6135,0.1944,23.6602,5.4056,359.9041
408.3025,-0.0386,1.6135,0.1944,23.6537,5.4654,359.9186
408.3134,-0.0386,1.6135,0.1946,23.6655,5.4742,359.9397
408.3248,-0.0388,1.6135,0.1946,23.6556,5.5099,359.9602
408.3358,-0.0389,1.6134,0.1948,23.6422,5.5352,359.9858
408.347,-0.0389,1.6134,0.1949,23.6094,5.5978,0.0159
408.3581,-0.039,1.6134,0.195,23.6453,5.5622,0.0297
408.3693,-0.0391,1.6134,0.1951,23.6401,5.6708,0.0188
408.3802,-0.0392,1.6134,0.1952,23.6001,5.7122,0.0536
408.3913,-0.0393,1.6134,0.1953,23.624,5.7054,0.0202
408.4023,-0.0394,1.6134,0.1955,23.6114,5.7023,0.0564
408.4135,-0.0394,1.6134,0.1956,23.6148,5.7569,0.102
408.4244,-0.0395,1.6133,0.1957,23.5998,5.7769,0.0888
408.4355,-0.0396,1.6134,0.1958,23.6648,5.8379,0.1009
408.4467,-0.0397,1.6134,0.196,23.657,5.7286,0.0506
408.4579,-0.0398,1.6133,0.1961,23.6564,5.7965,0.0754
408.4689,-0.0399,1.6133,0.1962,23.5876,5.8582,0.0779
408.4799,-0.04,1.6134,0.1965,23.6294,5.7794,0.0524
408.4909,-0.0401,1.6134,0.1967,23.6042,5.8526,0.1109
408.5021,-0.0401,1.6134,0.1969,23.564,5.8946,0.0874
408.5135,-0.0402,1.6135,0.1972,23.5268,5.8939,0.1426
408.5245,-0.0404,1.6133,0.1974,23.518,5.9238,0.1454
408.5359,-0.0405,1.6133,0.1976,23.4903,5.9197,0.2009
408.547,-0.0406,1.6132,0.1979,23.5129,5.9683,0.1918
408.5579,-0.0407,1.6132,0.1982,23.4945,6.0251,0.2276
408.5688,-0.0409,1.613,0.1985,23.5107,6.0185,0.291
408.58,-0.041,1.613,0.1987,23.5721,6.0107,0.2682
408.5912,-0.0412,1.6128,0.199,23.6201,5.99,0.3214
408.6023,-0.0414,1.6127,0.1994,23.6392,5.9473,0.3226
408.6135,-0.0416,1.6126,0.1997,23.6782,5.9614,0.3357
408.6248,-0.0417,1.6126,0.2,23.6844,5.8827,0.3782
408.6359,-0.0419,1.6125,0.2003,23.6399,5.8367,0.3522
408.6471,-0.0421,1.6124,0.2006,23.6599,5.6978,0.232
408.658,-0.0422,1.6124,0.2011,23.6648,5.7041,0.2407
408.669,-0.0423,1.6124,0.2016,23.5959,5.6188,0.2478
408.68,-0.0424,1.6124,0.2019,23.582,5.6135,0.2467
408.6912,-0.0425,1.6123,0.2024,23.533,5.5897,0.3073
408.7024,-0.0427,1.6122,0.2028,23.4834,5.62,0.3376
408.7134,-0.0428,1.6121,0.2032,23.4352,5.5716,0.3697
408.7247,-0.0429,1.6119,0.2037,23.4588,5.6249,0.4623
408.7357,-0.0431,1.6118,0.2042,23.3962,5.5875,0.4967
408.7468,-0.0434,1.6117,0.2047,23.3607,5.5404,0.5363
408.7583,-0.0437,1.6116,0.2054,23.3043,5.4967,0.5761
408.7692,-0.0441,1.6116,0.2061,23.302,5.4588,0.5428
408.7802,-0.0446,1.6116,0.2069,23.1791,5.3661,0.5837
408.7912,-0.0451,1.6118,0.2078,23.0695,5.3062,0.6523
408.8022,-0.0457,1.6119,0.2088,22.9487,5.1565,0.6503
408.8134,-0.0465,1.6119,0.21,22.7868,5.0763,0.7419
408.8247,-0.0473,1.612,0.2111,22.6493,4.8851,0.8306
408.8355,-0.0484,1.6121,0.2127,22.4571,4.6428,0.9506
408.8467,-0.0493,1.6124,0.2143,22.3315,4.3023,0.9732
408.8581,-0.0506,1.613,0.2164,22.1679,3.9744,1.0581
408.8691,-0.0517,1.6137,0.2184,21.9547,3.608,1.0428
408.8801,-0.0532,1.6146,0.221,21.6443,3.1301,1.0102
