time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
158.2281,0.0131,1.6149,0.1501,18.8507,0.5125,0.6862
158.2392,0.0131,1.6148,0.1501,18.8851,0.5291,0.6804
158.2503,0.0132,1.6148,0.1501,18.8994,0.5583,0.7137
158.2614,0.0131,1.6148,0.1501,18.9363,0.5916,0.7353
158.2726,0.0131,1.6148,0.1501,18.9237,0.6483,0.7874
158.2834,0.0131,1.6147,0.1501,18.9229,0.6822,0.7948
158.2948,0.0131,1.6147,0.1501,18.9534,0.6865,0.7819
158.306,0.013,1.6147,0.1501,18.9264,0.6581,0.7516
158.3173,0.013,1.6147,0.15,18.9172,0.697,0.7685
158.3283,0.013,1.6147,0.15,18.8583,0.6596,0.7282
158.3392,0.0129,1.6148,0.15,18.864,0.667,0.7233
158.3504,0.0129,1.6148,0.15,18.8569,0.6325,0.7269
158.3615,0.0128,1.6148,0.1499,18.8995,0.6417,0.7076
158.373,0.0128,1.6148,0.1499,18.8576,0.6254,0.7165
158.3839,0.0127,1.6149,0.1499,18.8263,0.6218,0.6568
158.395,0.0127,1.6149,0.1498,18.8035,0.6356,0.7004
158.4061,0.0126,1.6149,0.1499,18.8011,0.6236,0.7094
158.418,0.0126,1.6149,0.1498,18.7813,0.6098,0.7246
158.4281,0.0126,1.6149,0.1498,18.7614,0.6724,0.7408
158.4391,0.0126,1.615,0.1499,18.7187,0.6487,0.7096
158.4503,0.0125,1.615,0.1498,18.6988,0.6806,0.7373
158.4614,0.0126,1.6149,0.1498,18.709,0.7284,0.7484
158.4727,0.0125,1.615,0.1499,18.7209,0.7644,0.7742
158.4836,0.0124,1.6149,0.1499,18.7216,0.757,0.7302
158.4949,0.0124,1.6148,0.1499,18.7379,0.7719,0.7597
158.5063,0.0123,1.6149,0.15,18.7729,0.7496,0.7502
158.5178,0.0122,1.6149,0.15,18.7301,0.7903,0.7142
158.5286,0.0122,1.6147,0.15,18.7013,0.7628,0.7058
158.5392,0.0121,1.6148,0.1501,18.7423,0.7678,0.6362
158.5504,0.0121,1.6148,0.1502,18.7459,0.798,0.6486
158.5618,0.0119,1.6148,0.1502,18.7445,0.747,0.6935
158.5727,0.0119,1.6147,0.1503,18.7711,0.743,0.6698
158.5839,0.0118,1.6147,0.1503,18.7734,0.7354,0.7271
158.5949,0.0117,1.6147,0.1504,18.7981,0.7385,0.6942
158.6057,0.0116,1.6147,0.1505,18.7748,0.7383,0.7331
158.6169,0.0115,1.6147,0.1506,18.7876,0.7594,0.7628
158.6283,0.0115,1.6147,0.1507,18.8273,0.7405,0.7585
158.6393,0.0113,1.6147,0.1508,18.8171,0.7065,0.7624
158.6504,0.0112,1.6147,0.1509,18.8166,0.7495,0.7731
158.6616,0.011,1.6147,0.1509,18.8199,0.7349,0.7831
158.6726,0.011,1.6146,0.151,18.81,0.7002,0.7867
158.6839,0.0109,1.6147,0.1511,18.8427,0.6597,0.7899
158.6949,0.0108,1.6146,0.1513,18.8765,0.6575,0.8242
158.7059,0.0107,1.6147,0.1513,18.8844,0.5964,0.8018
158.7172,0.0106,1.6146,0.1514,18.8862,0.5864,0.838
158.728,0.0105,1.6146,0.1515,18.9443,0.6184,0.8482
158.7392,0.0104,1.6146,0.1516,18.9188,0.5661,0.8517
158.7504,0.0103,1.6145,0.1518,18.8961,0.5199,0.8009
158.7613,0.0102,1.6146,0.1519,18.8835,0.4865,0.8214
158.7724,0.0102,1.6146,0.1521,18.8667,0.432,0.7982
158.7838,0.0101,1.6146,0.1523,18.8512,0.4878,0.8175
158.7949,0.0101,1.6145,0.1525,18.8026,0.4376,0.8276
158.8059,0.01,1.6145,0.1527,18.8034,0.4948,0.843
158.8172,0.01,1.6145,0.153,18.746,0.4508,0.8317
158.8283,0.0099,1.6143,0.1533,18.7668,0.4903,0.8575
158.8391,0.0099,1.6142,0.1535,18.802,0.451,0.8615
158.8505,0.0098,1.614,0.1537,18.796,0.4763,0.8809
158.8615,0.0097,1.6139,0.1539,18.7891,0.4673,0.9085
158.8726,0.0097,1.6137,0.1543,18.827,0.5372,0.8913
158.8838,0.0095,1.6135,0.1545,18.8653,0.4943,0.9167
158.8949,0.0094,1.6136,0.155,18.8306,0.5621,0.8692
158.9057,0.0094,1.6135,0.1555,18.7692,0.5624,0.8788
158.917,0.0092,1.6133,0.1559,18.7371,0.5849,0.9433
158.9281,0.009,1.613,0.1564,18.6728,0.6203,1.0132
158.9392,0.0088,1.6127,0.1567,18.6696,0.6833,1.0395
158.9506,0.0085,1.6124,0.1573,18.6234,0.6894,1.1292
158.9615,0.0083,1.6122,0.1576,18.6105,0.7175,1.2009
158.9725,0.0079,1.6121,0.1582,18.5986,0.6966,1.2483
158.9837,0.0076,1.6121,0.1588,18.5179,0.6772,1.2967
158.995,0.0071,1.6121,0.1596,18.4089,0.6452,1.4217
159.0058,0.0068,1.6123,0.1605,18.2648,0.5742,1.4265
159.0174,0.0064,1.6127,0.1618,18.0565,0.502,1.4641
159.0284,0.006,1.6132,0.1634,17.7128,0.4067,1.4837
159.0393,0.0056,1.6135,0.1649,17.393,0.2908,1.508
159.0504,0.0051,1.6138,0.1669,17.0574,0.1553,1.4157
159.0617,0.0046,1.6138,0.1688,16.8285,0.0466,1.4078
159.0728,0.004,1.6139,0.1714,16.6286,359.9186,1.4559
159.0839,0.0035,1.6141,0.1738,16.5036,359.7779,1.3886
159.0949,0.0028,1.6147,0.1773,16.3343,359.6684,1.4105
159.1058,0.0019,1.6155,0.1812,16.1908,359.5457,1.4076
159.1171,0.0011,1.6163,0.1855,16.0096,359.3116,1.4576
159.1286,0.0003,1.6173,0.1895,15.8178,359.2199,1.5104
159.14,-0.0006,1.6184,0.1944,15.5499,358.9722,1.5336
159.1507,-0.0015,1.6195,0.1996,15.3109,358.8131,1.6449
159.1618,-0.0023,1.6207,0.2055,15.0074,358.6584,1.7412
159.1731,-0.0031,1.6219,0.2109,14.7009,358.5217,1.8733
159.1839,-0.0042,1.6233,0.2178,14.3754,358.4309,2.0344
159.1952,-0.0054,1.6249,0.2253,13.9502,358.2952,2.1241
159.206,-0.0065,1.6263,0.232,13.5325,358.0595,2.1778
159.2173,-0.0079,1.6281,0.2403,12.903,357.8651,2.2995
159.2285,-0.0091,1.6292,0.2476,12.289,357.6035,2.3536
159.2394,-0.0105,1.6301,0.2564,11.5307,357.2589,2.4179
159.2506,-0.0116,1.6308,0.2641,10.9115,357.0071,2.3753
159.2617,-0.0131,1.631,0.2733,10.1459,356.7119,2.4446
159.2726,-0.0142,1.6312,0.2811,9.6136,356.4336,2.4327
159.2837,-0.0157,1.6307,0.2905,8.8883,356.1331,2.4221
159.2949,-0.0169,1.6301,0.2983,8.2777,355.9092,2.3642
159.3061,-0.0184,1.6291,0.3077,7.4089,355.666,2.3089
159.3172,-0.02,1.6273,0.317,6.5306,355.4447,2.2986
159.3283,-0.0213,1.6255,0.3246,5.8038,355.2438,2.3479
159.3393,-0.023,1.623,0.3335,4.9158,355.0137,2.3188
