time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
223.3416,0.0126,1.2469,0.3205,355.2871,102.3615,276.0356
223.3526,0.0126,1.2469,0.3204,355.3008,102.3071,276.1413
223.3636,0.0125,1.2469,0.3204,355.327,102.2988,276.2144
223.3749,0.0125,1.2469,0.3204,355.3173,102.3032,276.2744
223.3858,0.0125,1.2467,0.3204,355.2748,102.3057,276.2672
223.3968,0.0124,1.2465,0.3203,355.1863,102.2898,276.2303
223.408,0.0124,1.2464,0.3202,355.1308,102.2561,276.2021
223.419,0.0124,1.2463,0.3202,355.0819,102.2257,276.1899
223.4302,0.0123,1.2463,0.3202,355.0737,102.207,276.2162
223.4413,0.0123,1.2464,0.3202,355.0998,102.1962,276.2778
223.4522,0.0123,1.2465,0.3202,355.1521,102.1939,276.3218
223.4636,0.0122,1.2465,0.3203,355.1653,102.2139,276.3353
223.4746,0.0122,1.2465,0.3203,355.1522,102.222,276.3312
223.4865,0.0122,1.2464,0.3204,355.1133,102.2224,276.2914
223.4969,0.0121,1.2463,0.3204,355.0581,102.2243,276.2541
223.5081,0.0121,1.2463,0.3204,355.0276,102.2324,276.2394
223.5193,0.012,1.2463,0.3203,354.9857,102.23,276.2545
223.5303,0.0119,1.2464,0.3203,354.9701,102.1977,276.2825
223.5413,0.0119,1.2464,0.3202,354.9778,102.1632,276.3098
223.5523,0.0118,1.2464,0.3203,354.9812,102.1546,276.3292
223.5635,0.0118,1.2465,0.3203,354.9698,102.158,276.3334
223.5746,0.0118,1.2464,0.3203,354.9404,102.1411,276.3064
223.5868,0.0117,1.2463,0.3202,354.8686,102.1151,276.2462
223.5967,0.0117,1.2462,0.32,354.8081,102.0785,276.222
223.6081,0.0116,1.2461,0.3199,354.7567,102.0523,276.2395
223.6193,0.0115,1.2461,0.3197,354.7243,102.0142,276.2668
223.6301,0.0114,1.2461,0.3196,354.7106,101.9666,276.3107
223.6414,0.0113,1.246,0.3195,354.6937,101.9414,276.3347
223.6524,0.0111,1.2459,0.3193,354.6655,101.9062,276.3442
223.6635,0.011,1.2457,0.3191,354.6312,101.8788,276.3379
223.6746,0.0109,1.2454,0.3188,354.5906,101.8225,276.3357
223.6855,0.0108,1.2453,0.3186,354.5559,101.7662,276.3456
223.6969,0.0106,1.2451,0.3182,354.5387,101.6665,276.4459
223.7079,0.0105,1.245,0.318,354.5562,101.6088,276.5939
223.7192,0.0104,1.2449,0.3178,354.5531,101.5735,276.7848
223.7301,0.0104,1.2447,0.3177,354.5305,101.537,276.8956
223.741,0.0103,1.2446,0.3175,354.4669,101.488,276.9454
223.7523,0.0101,1.2446,0.3173,354.4026,101.3845,276.9645
223.7637,0.0099,1.2449,0.3173,354.4455,101.2417,276.9705
223.7746,0.0096,1.2457,0.3175,354.6739,101.0958,276.9937
223.7857,0.0093,1.2466,0.318,354.9297,101.0485,277.1456
223.797,0.0085,1.2484,0.3197,355.2589,101.1675,277.4487
223.8078,0.0077,1.2503,0.3219,355.6057,101.3967,277.7649
223.819,0.0063,1.2534,0.326,355.9785,102.0179,278.1949
223.8303,0.0044,1.2573,0.3312,356.4988,102.7638,278.4821
223.8412,0.0021,1.2611,0.3373,356.9033,103.5205,278.6429
223.8527,-0.0016,1.2662,0.3454,357.3633,104.5458,278.4479
223.8637,-0.0058,1.2712,0.3537,357.8574,105.4572,278.2978
223.8748,-0.0124,1.2791,0.3651,358.9125,106.4981,278.3048
223.8859,-0.0191,1.2875,0.3755,0.3652,107.2362,278.7374
223.8969,-0.0283,1.3,0.3901,2.9064,108.2749,279.9047
223.9079,-0.0367,1.3121,0.4036,5.5637,109.3289,281.5027
223.919,-0.048,1.3277,0.4225,9.0239,111.0476,283.9209
223.9302,-0.0581,1.3413,0.4401,11.7608,112.9845,286.1104
223.9414,-0.0712,1.3583,0.4631,14.8905,115.6782,288.9493
223.9524,-0.085,1.3772,0.4876,18.4907,118.5719,292.1174
223.9637,-0.0962,1.3935,0.5085,21.7948,120.9122,295.0711
223.9747,-0.1093,1.4123,0.535,25.4196,124.0946,298.9121
223.9858,-0.1199,1.4262,0.5581,27.8264,127.2244,302.4799
223.9968,-0.1335,1.4395,0.5872,29.445,131.2843,307.3774
224.0079,-0.1462,1.4477,0.6118,29.1817,133.8644,311.2487
224.0191,-0.1629,1.4553,0.6416,27.6786,135.7779,314.7878
224.0299,-0.1774,1.4607,0.6665,26.1595,136.7843,316.9115
224.0412,-0.194,1.4662,0.6965,24.3379,137.8417,319.4658
224.0526,-0.2094,1.4706,0.7274,22.3835,139.241,322.8361
224.0637,-0.2212,1.4737,0.7543,20.5683,140.8107,326.166
224.0747,-0.2344,1.4766,0.7867,18.3941,143.1134,330.5213
224.0858,-0.243,1.4785,0.8124,16.6265,145.047,334.46
224.0972,-0.2519,1.4791,0.8428,14.5473,147.4984,339.3017
224.108,-0.2582,1.4782,0.8676,12.3897,149.3901,343.1331
224.1196,-0.2632,1.4762,0.8951,9.6904,151.6715,347.0102
224.1303,-0.2662,1.4739,0.9206,7.3672,154.3038,349.387
224.1414,-0.2678,1.4723,0.9397,6.065,156.2716,349.6888
224.1525,-0.268,1.471,0.9596,5.535,158.6209,348.0527
