time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
277.7429,0.0022,1.252,0.3266,7.9673,96.9322,281.2216
277.7544,0.0022,1.252,0.3265,7.9708,96.9299,281.1907
277.7653,0.0023,1.2521,0.3264,7.9807,96.9086,281.1669
277.7764,0.0024,1.2522,0.3264,7.9991,96.8931,281.1568
277.7877,0.0024,1.2522,0.3263,8.003,96.9022,281.1817
277.7987,0.0025,1.2523,0.3263,7.9912,96.9183,281.2043
277.8096,0.0026,1.2523,0.3262,7.9692,96.9088,281.226
277.8208,0.0027,1.2523,0.3261,7.9374,96.9019,281.2289
277.8317,0.0028,1.2522,0.326,7.8868,96.9074,281.2232
277.8428,0.0029,1.2522,0.326,7.8543,96.9044,281.2173
277.8539,0.0031,1.2522,0.3258,7.8163,96.8844,281.2022
277.8658,0.0032,1.2522,0.3257,7.817,96.8622,281.1881
277.8759,0.0033,1.2523,0.3256,7.8385,96.8638,281.2042
277.8873,0.0035,1.2525,0.3256,7.8554,96.8885,281.2475
277.8983,0.0036,1.2526,0.3255,7.8875,96.9035,281.2575
277.9092,0.0038,1.2526,0.3255,7.8903,96.9345,281.2437
277.9205,0.004,1.2526,0.3255,7.8565,96.9734,281.2083
277.9319,0.0042,1.2525,0.3255,7.8102,97.0001,281.153
277.9429,0.0043,1.2525,0.3255,7.7934,97.0156,281.1344
277.9537,0.0045,1.2525,0.3254,7.771,97.0506,281.1708
277.965,0.0046,1.2526,0.3254,7.7749,97.0665,281.2131
277.9759,0.0048,1.2526,0.3254,7.7808,97.0703,281.2287
277.9868,0.005,1.2526,0.3254,7.7742,97.095,281.2159
277.9985,0.0051,1.2526,0.3254,7.7442,97.1309,281.2005
278.0095,0.0052,1.2525,0.3253,7.7006,97.144,281.158
278.0206,0.0053,1.2525,0.3252,7.666,97.1384,281.1286
278.0319,0.0054,1.2526,0.3251,7.6617,97.1287,281.1255
278.0429,0.0055,1.2526,0.325,7.6786,97.128,281.1713
278.0541,0.0055,1.2527,0.3249,7.7044,97.1263,281.2045
278.0651,0.0056,1.2528,0.3248,7.7065,97.1179,281.2169
278.0761,0.0057,1.2528,0.3247,7.693,97.0996,281.2055
278.0874,0.0057,1.2527,0.3246,7.6579,97.0897,281.1725
278.0987,0.0058,1.2527,0.3245,7.6284,97.0771,281.1607
278.1093,0.0058,1.2527,0.3243,7.6019,97.0597,281.1568
278.121,0.0058,1.2527,0.3242,7.6024,97.0391,281.1749
278.1318,0.0058,1.2528,0.3241,7.618,97.0152,281.2107
278.1429,0.0059,1.2528,0.324,7.6412,96.9977,281.2468
278.1539,0.0059,1.2529,0.324,7.6507,96.9811,281.2587
278.165,0.0059,1.2528,0.324,7.6097,96.9882,281.257
278.1766,0.006,1.2528,0.3239,7.5839,96.9673,281.2129
278.1873,0.0059,1.2528,0.3239,7.5723,96.9551,281.181
278.1984,0.0059,1.2528,0.3238,7.5577,96.9642,281.204
278.2097,0.0059,1.2529,0.3238,7.5751,96.9603,281.2189
278.2203,0.0059,1.253,0.3238,7.5786,96.9417,281.2201
278.2315,0.006,1.253,0.3237,7.576,96.9043,281.1949
278.2433,0.006,1.2531,0.3238,7.5747,96.8954,281.1806
278.2537,0.0061,1.2531,0.3238,7.5687,96.9046,281.1657
278.265,0.006,1.2531,0.3238,7.5541,96.9205,281.1537
278.2761,0.006,1.2531,0.3238,7.5355,96.9024,281.151
278.2872,0.006,1.2531,0.3237,7.5209,96.8822,281.1537
278.2983,0.006,1.2531,0.3237,7.4972,96.8608,281.1614
278.3092,0.0059,1.2531,0.3237,7.4848,96.8292,281.1578
278.3204,0.0059,1.2532,0.3237,7.4791,96.8053,281.1461
278.3318,0.0058,1.2532,0.3237,7.4739,96.7745,281.1346
278.3435,0.0057,1.2532,0.3237,7.4829,96.7271,281.1229
278.3539,0.0056,1.2531,0.3237,7.4689,96.693,281.1179
278.3651,0.0055,1.253,0.3237,7.4418,96.6684,281.1291
