time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
194.7176,-0.1773,1.5402,0.187,7.8435,5.0439,359.4114
194.7292,-0.1773,1.5402,0.1869,7.8406,5.0678,359.4353
194.74,-0.1773,1.5402,0.1869,7.8863,5.1071,359.4381
194.751,-0.1773,1.5402,0.1868,7.89,5.0443,359.3768
194.7621,-0.1773,1.5403,0.1868,7.8452,5.0607,359.3962
194.7732,-0.1773,1.5404,0.1867,7.832,5.0423,359.3972
194.7845,-0.1773,1.5406,0.1866,7.8031,4.9806,359.3377
194.7954,-0.1773,1.5406,0.1865,7.7358,4.9715,359.3395
194.8064,-0.1773,1.5407,0.1864,7.6405,4.9531,359.3437
194.8176,-0.1772,1.5408,0.1863,7.6368,4.9504,359.3063
194.8291,-0.1772,1.5409,0.1862,7.5595,4.9164,359.2753
194.8401,-0.1772,1.541,0.1862,7.5021,4.9191,359.2778
194.8509,-0.1771,1.5411,0.186,7.4711,4.8756,359.2602
194.8621,-0.177,1.5411,0.1859,7.3768,4.8672,359.2296
194.8733,-0.177,1.5412,0.1857,7.3455,4.8801,359.188
194.8844,-0.177,1.541,0.1856,7.2791,4.8934,359.1881
194.8958,-0.1769,1.5413,0.1856,7.3297,4.883,359.1851
194.9067,-0.1769,1.5411,0.1855,7.2761,4.9514,359.1998
194.9176,-0.1768,1.5411,0.1853,7.3187,4.9648,359.1841
194.9288,-0.1768,1.5412,0.1853,7.3351,5.0035,359.1618
194.9399,-0.1768,1.5412,0.1852,7.3499,5.0157,359.2088
194.9512,-0.1767,1.5413,0.1851,7.3163,5.0042,359.189
194.9621,-0.1767,1.5412,0.185,7.2867,5.045,359.2432
194.9734,-0.1767,1.5413,0.1849,7.3315,5.0585,359.2427
194.9844,-0.1767,1.5411,0.1849,7.3167,5.0785,359.2272
194.9956,-0.1767,1.5412,0.1849,7.3123,5.07,359.2487
195.0067,-0.1766,1.5412,0.1849,7.379,5.0362,359.2718
195.0179,-0.1766,1.5411,0.1849,7.3294,5.0701,359.3013
195.029,-0.1766,1.5411,0.1848,7.3294,5.0892,359.2902
195.0399,-0.1765,1.5411,0.1847,7.3661,5.1156,359.3103
195.0517,-0.1764,1.5412,0.1847,7.3722,5.1335,359.3062
195.0621,-0.1764,1.5411,0.1848,7.3938,5.1598,359.3463
195.0735,-0.1763,1.5412,0.1847,7.3642,5.219,359.3902
195.0844,-0.1762,1.5412,0.1847,7.3795,5.2298,359.3898
195.0954,-0.1763,1.5411,0.1848,7.3772,5.2783,359.4021
195.1067,-0.1762,1.5411,0.1848,7.37,5.3061,359.4133
195.1179,-0.1761,1.541,0.1848,7.3606,5.3267,359.4438
195.1289,-0.1761,1.541,0.1849,7.3389,5.39,359.4615
195.1398,-0.1761,1.5409,0.1849,7.3664,5.3798,359.4791
195.1508,-0.176,1.5409,0.1849,7.4061,5.3699,359.5451
195.1623,-0.176,1.5408,0.1851,7.4355,5.4145,359.5131
195.1732,-0.176,1.5408,0.1851,7.4153,5.4185,359.5143
195.1845,-0.176,1.5408,0.1852,7.4509,5.4535,359.4996
195.1955,-0.176,1.5408,0.1852,7.4447,5.4596,359.5051
195.2067,-0.1759,1.5407,0.1852,7.5258,5.4816,359.5636
195.2177,-0.176,1.5407,0.1853,7.5528,5.4496,359.5224
195.2289,-0.176,1.5407,0.1853,7.5519,5.4559,359.5127
