time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
64.5137,-0.0351,1.546,0.1061,30.5486,4.1474,2.7258
64.5249,-0.035,1.5459,0.1062,30.6035,4.0974,2.725
64.5356,-0.035,1.546,0.1063,30.6045,4.0727,2.7067
64.5469,-0.035,1.5459,0.1063,30.6549,4.0497,2.7063
64.5579,-0.0349,1.5458,0.1063,30.6797,4.1043,2.6982
64.5693,-0.0349,1.5457,0.1064,30.7224,4.1002,2.6833
64.5805,-0.0349,1.5457,0.1064,30.7201,4.1476,2.764
64.5916,-0.0349,1.5457,0.1065,30.8026,4.0603,2.6789
64.6026,-0.0349,1.5456,0.1065,30.7957,4.0849,2.6926
64.6137,-0.0348,1.5455,0.1066,30.8409,4.0616,2.7065
64.6249,-0.0348,1.5455,0.1066,30.8457,4.1034,2.6968
64.6357,-0.0348,1.5454,0.1066,30.8992,4.0825,2.7062
64.6469,-0.0348,1.5455,0.1067,30.9628,4.1063,2.7089
64.658,-0.0348,1.5455,0.1067,30.9556,4.0673,2.6849
64.6691,-0.0348,1.5454,0.1068,30.9886,4.0618,2.7075
64.6809,-0.0348,1.5455,0.1069,30.966,4.1187,2.7273
64.6914,-0.0348,1.5455,0.107,30.9956,4.0468,2.6596
64.7024,-0.0348,1.5456,0.107,30.9575,4.0837,2.6738
64.7135,-0.0349,1.5455,0.1071,30.9739,4.0594,2.6964
64.7249,-0.0349,1.5456,0.1072,30.9899,4.0925,2.6739
64.7359,-0.0349,1.5456,0.1072,30.9196,4.0695,2.6901
64.7469,-0.0349,1.5456,0.1073,30.8919,4.0257,2.6738
64.7579,-0.035,1.5456,0.1074,30.9231,4.0799,2.7076
64.7692,-0.0349,1.5456,0.1075,30.8852,4.0672,2.7509
64.7818,-0.0351,1.5455,0.1076,30.9197,4.0353,2.7478
64.7914,-0.035,1.5455,0.1077,30.9535,4.0237,2.7613
64.8023,-0.0351,1.5454,0.1077,30.962,4.0226,2.7489
64.8135,-0.0351,1.5453,0.1079,31.0441,3.9551,2.7174
64.8245,-0.035,1.5452,0.1081,31.0366,4.0035,2.7513
64.8356,-0.0351,1.545,0.1081,31.1015,3.9893,2.7606
64.8468,-0.035,1.5449,0.1082,31.1725,3.9753,2.7626
64.8578,-0.0351,1.5447,0.1083,31.256,3.984,2.7388
64.8692,-0.0351,1.5445,0.1084,31.313,3.955,2.6692
64.8809,-0.0351,1.5445,0.1085,31.4143,4.0301,2.7103
