time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
155.0521,-0.006,1.2664,0.4077,13.856,176.9769,6.2323
155.0634,-0.0063,1.2664,0.4077,13.8765,176.8291,6.2065
155.0747,-0.0066,1.2664,0.4077,13.8781,176.6564,6.1595
155.0857,-0.0068,1.2665,0.4077,13.8982,176.5461,6.1327
155.0963,-0.0068,1.2665,0.4078,13.8931,176.5017,6.1672
155.1079,-0.0068,1.2664,0.4079,13.8655,176.5278,6.2414
155.1185,-0.0068,1.2664,0.408,13.8288,176.5331,6.3062
155.1301,-0.0069,1.2663,0.4081,13.8091,176.4863,6.3256
155.141,-0.0069,1.2662,0.4082,13.797,176.4385,6.3354
155.1523,-0.0071,1.2661,0.4083,13.7715,176.3594,6.3291
155.1633,-0.0072,1.2659,0.4084,13.7319,176.2817,6.302
155.1744,-0.0074,1.2658,0.4084,13.6952,176.179,6.2513
155.1855,-0.0076,1.2657,0.4084,13.6511,176.0693,6.2109
155.1967,-0.0076,1.2656,0.4085,13.6102,175.9655,6.2018
155.2077,-0.0076,1.2656,0.4086,13.6053,175.944,6.2567
155.2188,-0.0074,1.2656,0.4087,13.6045,175.9507,6.3345
155.2305,-0.0073,1.2656,0.4087,13.5884,175.9944,6.3969
155.2409,-0.0072,1.2655,0.4088,13.583,176.0208,6.4666
155.252,-0.0071,1.2654,0.4088,13.5632,176.0254,6.5341
155.2635,-0.007,1.2654,0.4089,13.5524,176.0223,6.5563
155.2744,-0.007,1.2654,0.4089,13.5727,175.9866,6.5621
155.2855,-0.007,1.2654,0.4089,13.6092,175.9181,6.5321
155.2964,-0.007,1.2653,0.409,13.6124,175.8226,6.4814
155.3076,-0.007,1.2652,0.4091,13.605,175.748,6.48
155.3186,-0.0067,1.2652,0.4093,13.5687,175.7177,6.5231
155.3303,-0.0062,1.2651,0.4095,13.5287,175.8188,6.6039
155.3411,-0.0058,1.265,0.4097,13.4944,175.9196,6.678
155.3519,-0.0053,1.2648,0.4099,13.4576,176.0545,6.7313
155.3632,-0.0051,1.2648,0.41,13.4465,176.154,6.7225
155.3747,-0.0049,1.2648,0.4101,13.4636,176.1896,6.7064
155.3853,-0.0048,1.2647,0.4102,13.4888,176.1752,6.6897
