time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
42.5731,0.0079,1.2896,0.3705,39.8426,181.4571,4.3906
42.5842,0.0079,1.2896,0.3706,39.8297,181.3837,4.3487
42.5952,0.0078,1.2895,0.3707,39.8161,181.3097,4.3097
42.6062,0.0077,1.2894,0.3709,39.7728,181.2032,4.2538
42.6173,0.0077,1.2894,0.3711,39.7239,181.1506,4.2434
42.6284,0.0078,1.2894,0.3713,39.702,181.1945,4.2824
42.6396,0.0078,1.2895,0.3714,39.6945,181.2154,4.262
42.6504,0.0079,1.2896,0.3715,39.7143,181.22,4.2289
42.6617,0.0079,1.2897,0.3716,39.7448,181.237,4.2159
42.6727,0.0079,1.2899,0.3717,39.7871,181.2527,4.2307
42.6839,0.0079,1.29,0.3717,39.8208,181.2552,4.2638
42.6953,0.0079,1.2902,0.3718,39.8596,181.2477,4.2799
42.7062,0.0077,1.2903,0.3718,39.9148,181.1801,4.2133
42.7172,0.0075,1.2903,0.3719,39.957,181.1056,4.1472
42.7288,0.0073,1.2904,0.3719,39.9882,181.0215,4.0697
42.7396,0.0072,1.2905,0.372,40.0066,180.96,4.0218
42.7509,0.007,1.2905,0.3721,40.0003,180.9262,4.0513
42.7617,0.007,1.2905,0.3721,40.0016,180.9174,4.0995
42.7728,0.0069,1.2906,0.3722,40.0172,180.9187,4.14
42.784,0.0067,1.2905,0.3723,40.0372,180.8875,4.1172
42.7954,0.0065,1.2905,0.3723,40.0445,180.8451,4.0781
42.8063,0.0063,1.2905,0.3724,40.0404,180.7782,4.0496
42.8176,0.0062,1.2904,0.3725,40.0155,180.7356,4.0644
42.8285,0.006,1.2903,0.3726,39.9735,180.7131,4.1064
42.8397,0.0059,1.2902,0.3727,39.9422,180.6754,4.1139
42.8506,0.0058,1.2901,0.3728,39.9129,180.6325,4.1126
42.8617,0.0057,1.2901,0.373,39.901,180.5989,4.0963
42.8729,0.0056,1.29,0.3731,39.8889,180.5466,4.0593
42.884,0.0054,1.29,0.3733,39.8451,180.4592,3.9993
42.895,0.0054,1.29,0.3735,39.776,180.4031,3.994
42.9065,0.0054,1.29,0.3737,39.6851,180.363,4.0307
42.9174,0.0053,1.2902,0.374,39.6104,180.3286,4.0933
42.9284,0.0054,1.2905,0.3744,39.542,180.3265,4.1807
42.9397,0.0055,1.2908,0.3747,39.5402,180.3445,4.2403
42.9506,0.0055,1.2914,0.3751,39.5717,180.3392,4.2759
42.9618,0.0056,1.292,0.3756,39.6255,180.3777,4.3451
42.9729,0.0056,1.2925,0.3762,39.6578,180.3939,4.3894
42.9842,0.0055,1.2932,0.3771,39.6581,180.3356,4.4476
42.9956,0.0053,1.2938,0.3781,39.6498,180.1922,4.4787
43.0063,0.0051,1.295,0.3797,39.6507,179.9329,4.4907
43.0172,0.0051,1.2962,0.3815,39.6764,179.7418,4.553
43.0292,0.0053,1.2981,0.3843,39.7199,179.5481,4.5897
43.0396,0.0056,1.3002,0.3871,39.8287,179.3824,4.5573
43.0509,0.0062,1.3032,0.3911,39.9659,179.2436,4.5071
43.0616,0.0068,1.3061,0.3955,40.0023,179.1712,4.5077
43.0728,0.0075,1.3096,0.4014,39.9946,179.0555,4.4176
43.0839,0.0078,1.3135,0.4083,39.8637,178.7296,3.9432
43.095,0.0078,1.3172,0.4147,39.7549,178.2474,3.427
43.1061,0.0076,1.3221,0.4233,39.6366,177.433,2.7804
43.1175,0.0076,1.3265,0.4312,39.576,176.7089,2.3564
43.1293,0.0075,1.3316,0.4411,39.3811,175.9478,1.8214
