time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
357.412,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.4233,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.4349,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.4453,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.4566,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.4677,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.4788,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.49,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.5012,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.512,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.5233,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.5345,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.5455,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.5564,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.5678,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.579,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.5899,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.6009,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.6122,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.6232,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.6352,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.6455,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.6566,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.6678,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.6788,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.6899,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.701,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.7122,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.7233,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.7352,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.7451,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.7571,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.7676,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.7787,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.7895,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.8008,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.812,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.8232,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.8345,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.8456,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.8565,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.8679,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.8788,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.89,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.9011,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.9121,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.9232,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.9342,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.9455,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.9566,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.968,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.9789,0.4005,0.062,1.279,358.271,230.9263,195.4175
357.99,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.001,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.012,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.0232,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.0344,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.0454,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.0566,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.068,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.079,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.0899,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.101,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.1122,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.1233,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.1346,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.1453,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.1566,0.4005,0.062,1.279,358.271,230.9263,195.4175
358.1678,0.4005,0.062,1.279,358.271,230.9263,195.4175
