time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
373.2013,0.0107,1.6261,0.1399,16.3186,357.6269,0.5912
373.2126,0.0106,1.6261,0.1399,16.2779,357.6096,0.6203
373.2239,0.0104,1.6262,0.14,16.2343,357.5411,0.6202
373.2347,0.0103,1.6262,0.1402,16.2251,357.5551,0.6118
373.2459,0.0103,1.6262,0.1403,16.1543,357.5509,0.5866
373.2571,0.0101,1.6263,0.1403,16.1127,357.5531,0.5942
373.2679,0.01,1.6263,0.1405,16.0762,357.5131,0.5869
373.2791,0.0099,1.6263,0.1406,16.0248,357.488,0.593
373.2899,0.0097,1.6263,0.1408,16.0201,357.4986,0.5968
373.3011,0.0096,1.6264,0.141,15.9523,357.4975,0.5689
373.3124,0.0095,1.6264,0.1412,15.9348,357.4541,0.5757
373.3235,0.0094,1.6264,0.1414,15.8552,357.4715,0.5543
373.3351,0.0093,1.6264,0.1415,15.8354,357.4638,0.586
373.3457,0.0091,1.6264,0.1417,15.7908,357.4828,0.5561
373.3577,0.0089,1.6264,0.142,15.7852,357.4381,0.5359
373.3679,0.0088,1.6264,0.1422,15.7944,357.451,0.5317
373.3791,0.0086,1.6264,0.1424,15.7988,357.4518,0.4796
373.3902,0.0085,1.6264,0.1426,15.745,357.4252,0.529
373.4012,0.0083,1.6264,0.1429,15.771,357.4511,0.4968
373.4125,0.0083,1.6264,0.143,15.7668,357.4687,0.5139
373.4234,0.0081,1.6263,0.1434,15.7671,357.5164,0.5351
373.4344,0.0079,1.6263,0.1436,15.7241,357.5143,0.52
373.4457,0.0077,1.6263,0.144,15.7253,357.5624,0.5528
373.4569,0.0076,1.6263,0.1442,15.7295,357.5134,0.5266
373.4681,0.0073,1.6262,0.1446,15.695,357.5622,0.5199
373.4792,0.0072,1.6262,0.1449,15.7333,357.5553,0.4795
373.4902,0.007,1.6261,0.1452,15.7544,357.5794,0.4844
373.5013,0.0068,1.626,0.1455,15.7646,357.6033,0.4862
373.5125,0.0066,1.626,0.1459,15.7627,357.5458,0.4563
373.5237,0.0064,1.6258,0.1462,15.8149,357.556,0.46
373.5348,0.0062,1.6257,0.1465,15.8664,357.6316,0.4932
373.5459,0.0061,1.6256,0.1469,15.8575,357.5873,0.5147
373.5569,0.0058,1.6257,0.1473,15.8746,357.6153,0.5188
373.568,0.0057,1.6257,0.1476,15.8821,357.6552,0.5549
373.5791,0.0056,1.6256,0.148,15.8792,357.7248,0.5445
373.5903,0.0054,1.6254,0.1483,15.9023,357.7209,0.6278
373.6015,0.0052,1.6253,0.1487,15.8986,357.8312,0.6565
373.6124,0.005,1.6252,0.149,15.9311,357.8195,0.6623
373.6236,0.0048,1.6251,0.1495,15.965,357.8899,0.7167
373.6348,0.0047,1.625,0.1498,15.9836,357.8954,0.7224
373.6461,0.0046,1.6248,0.1502,15.9974,357.8913,0.7483
373.657,0.0044,1.6247,0.1506,16.0023,357.9513,0.7744
373.6681,0.0044,1.6245,0.1511,15.9728,357.9271,0.7709
373.6789,0.0042,1.6243,0.1514,15.9826,357.9567,0.7859
373.6902,0.0041,1.6242,0.1519,15.9836,357.9879,0.7913
373.7015,0.004,1.624,0.1524,15.994,358.0424,0.7798
373.7126,0.004,1.6237,0.1527,16.0087,358.0607,0.801
373.7236,0.0039,1.6234,0.1532,15.9739,358.0887,0.7814
373.735,0.0039,1.6231,0.1535,15.9834,358.1696,0.8002
373.7461,0.0039,1.6227,0.154,15.9279,358.1799,0.8022
373.7569,0.0039,1.6224,0.1543,15.9126,358.239,0.8188
373.7683,0.0039,1.6219,0.1547,15.9216,358.2758,0.7938
373.7794,0.0039,1.6214,0.1551,15.8765,358.348,0.8072
373.7903,0.004,1.6209,0.1554,15.8538,358.4071,0.7897
373.8011,0.004,1.6203,0.1558,15.8375,358.4256,0.7818
373.8126,0.0042,1.6199,0.1562,15.8228,358.4722,0.7651
373.8238,0.0042,1.6191,0.1565,15.7842,358.5869,0.731
373.8346,0.0044,1.6184,0.1571,15.6762,358.6822,0.7457
373.8459,0.0044,1.6179,0.1576,15.5948,358.7794,0.701
373.857,0.0046,1.6171,0.1582,15.4406,358.8788,0.7417
373.8683,0.0047,1.6164,0.1588,15.3059,358.9896,0.7226
373.8792,0.0048,1.6152,0.1595,15.1888,359.0675,0.7662
373.8904,0.0049,1.614,0.1603,15.0997,359.1978,0.7783
373.9016,0.005,1.613,0.1609,14.9892,359.2946,0.8207
373.9123,0.0051,1.6115,0.1618,14.9296,359.3598,0.9166
373.9233,0.0052,1.6106,0.1628,14.9574,359.4058,0.9032
373.9348,0.0055,1.6099,0.1641,14.8839,359.539,0.9645
373.946,0.0058,1.6097,0.1655,14.7439,359.5627,1.0238
373.9585,0.0061,1.6094,0.1673,14.4267,359.6916,1.0546
373.9683,0.0064,1.6089,0.1693,14.0715,359.8682,1.0578
373.9793,0.0068,1.6083,0.1715,13.7852,359.9835,1.1447
373.9902,0.0071,1.6079,0.1745,13.6194,0.1118,1.2518
374.0016,0.0073,1.6079,0.1765,13.6645,0.1744,1.3275
374.0124,0.0077,1.6084,0.1799,13.7685,0.2127,1.3899
374.0234,0.0082,1.6097,0.1832,13.7537,0.1876,1.3865
374.0347,0.0089,1.6118,0.1877,13.6579,0.2072,1.382
374.0457,0.0097,1.6143,0.1919,13.4467,0.2111,1.3695
374.057,0.0107,1.6178,0.1974,13.1497,0.2208,1.2716
374.0679,0.0115,1.6208,0.2025,12.8989,0.2275,1.2056
374.0791,0.0125,1.6247,0.2091,12.6017,0.3337,1.152
374.0901,0.0135,1.6282,0.215,12.4452,0.4621,1.0897
374.1012,0.0148,1.6329,0.2227,12.3069,0.5819,1.0402
374.1123,0.016,1.6379,0.2308,12.1997,0.7508,0.9577
374.1234,0.0171,1.6423,0.2381,12.142,0.8445,0.8214
374.1346,0.0183,1.6481,0.2476,11.9685,0.9983,0.8376
374.1457,0.0195,1.6529,0.2558,11.8293,1.1035,0.8171
374.1566,0.0209,1.6587,0.2661,11.571,1.2683,0.7991
374.1681,0.0222,1.6633,0.2749,11.2778,1.4346,0.804
374.1792,0.0237,1.6688,0.2858,10.867,1.5343,0.6938
374.1904,0.025,1.6734,0.2966,10.281,1.7276,0.6202
374.2014,0.0261,1.6767,0.3062,9.727,1.9028,0.5787
374.2125,0.0273,1.6799,0.3172,8.9555,2.0288,0.4726
374.2234,0.0283,1.6813,0.3265,8.2277,2.1126,0.4656
374.2346,0.0296,1.682,0.3373,7.4495,2.2127,0.504
374.2458,0.0307,1.6821,0.3461,6.7272,2.2575,0.5634
374.2569,0.0319,1.6808,0.3566,6.0654,2.3191,0.8158
374.2679,0.033,1.6791,0.365,5.5274,2.3604,1.0515
374.2792,0.0343,1.6755,0.3749,5.1935,2.3665,1.3709
374.29,0.0358,1.6712,0.3842,4.9438,2.3352,1.5032
374.3014,0.037,1.6669,0.3914,4.8878,2.307,1.5874
374.3124,0.0385,1.6611,0.3997,4.9732,2.2859,1.6312
374.3235,0.0397,1.6559,0.4063,5.1502,2.2766,1.6688
374.3347,0.0414,1.65,0.4135,5.4527,2.2106,1.6759
374.3459,0.0427,1.6451,0.4194,5.5873,2.1376,1.7204
374.3569,0.0444,1.6395,0.4261,5.5113,2.0964,1.6986
374.3681,0.046,1.6349,0.4319,5.148,2.0197,1.5154
374.379,0.0479,1.6292,0.4381,4.5457,2.0965,1.1847
374.3903,0.0496,1.6235,0.444,3.8064,2.1469,0.7598
