ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p26,1,11,2,5,101.8933,103.1812,Baseline,Hit,102.2154,102.6923,Centre,0,0,1.5,Infinity,1.1813,posture_decision_experiment/p26/S001/movement_head_T011.csv,posture_decision_experiment/p26/S001/movement_right_hand_T011.csv,posture_decision_experiment/p26/S001/movement_left_hand_T011.csv
p26,1,12,2,6,106.8711,107.7369,Baseline,Hit,107.3045,107.3814,Centre,0,0,1.3,Infinity,1.2506,posture_decision_experiment/p26/S001/movement_head_T012.csv,posture_decision_experiment/p26/S001/movement_right_hand_T012.csv,posture_decision_experiment/p26/S001/movement_left_hand_T012.csv
p26,1,13,2,7,111.0042,111.9815,Baseline,Hit,111.3935,111.7148,Centre,0,0,1,Infinity,0.8543,posture_decision_experiment/p26/S001/movement_head_T013.csv,posture_decision_experiment/p26/S001/movement_right_hand_T013.csv,posture_decision_experiment/p26/S001/movement_left_hand_T013.csv
p26,1,14,2,8,115.7378,117.015,Baseline,Hit,116.1824,116.5594,Centre,0,0,1.5,Infinity,1.2151,posture_decision_experiment/p26/S001/movement_head_T014.csv,posture_decision_experiment/p26/S001/movement_right_hand_T014.csv,posture_decision_experiment/p26/S001/movement_left_hand_T014.csv
p26,1,15,2,9,120.8824,122.193,Baseline,Hit,121.2717,121.7041,Centre,0,0,1.5,Infinity,1.4128,posture_decision_experiment/p26/S001/movement_head_T015.csv,posture_decision_experiment/p26/S001/movement_right_hand_T015.csv,posture_decision_experiment/p26/S001/movement_left_hand_T015.csv
p26,1,16,2,10,125.5603,126.6153,Baseline,Hit,125.9826,126.382,Centre,0,0,1,Infinity,0.8294,posture_decision_experiment/p26/S001/movement_head_T016.csv,posture_decision_experiment/p26/S001/movement_right_hand_T016.csv,posture_decision_experiment/p26/S001/movement_left_hand_T016.csv
p26,1,17,2,11,131.0831,132.0044,Baseline,Hit,131.5389,131.7711,Centre,0,0,1,Infinity,1.4413,posture_decision_experiment/p26/S001/movement_head_T017.csv,posture_decision_experiment/p26/S001/movement_right_hand_T017.csv,posture_decision_experiment/p26/S001/movement_left_hand_T017.csv
p26,1,18,2,12,135.6276,135.949,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.1901,posture_decision_experiment/p26/S001/movement_head_T018.csv,posture_decision_experiment/p26/S001/movement_right_hand_T018.csv,posture_decision_experiment/p26/S001/movement_left_hand_T018.csv
p26,1,19,2,13,139.1498,140.3936,Baseline,Hit,139.6498,140.0491,Centre,0,0,1.3,Infinity,0.7562,posture_decision_experiment/p26/S001/movement_head_T019.csv,posture_decision_experiment/p26/S001/movement_right_hand_T019.csv,posture_decision_experiment/p26/S001/movement_left_hand_T019.csv
p26,1,20,2,14,144.161,145.2715,Baseline,Hit,144.5502,144.9604,Centre,0,0,1.3,Infinity,1.3692,posture_decision_experiment/p26/S001/movement_head_T020.csv,posture_decision_experiment/p26/S001/movement_right_hand_T020.csv,posture_decision_experiment/p26/S001/movement_left_hand_T020.csv
p26,1,21,2,15,148.9168,150.0717,Baseline,Hit,149.2391,149.5939,Centre,0,0,1.5,Infinity,1.2779,posture_decision_experiment/p26/S001/movement_head_T021.csv,posture_decision_experiment/p26/S001/movement_right_hand_T021.csv,posture_decision_experiment/p26/S001/movement_left_hand_T021.csv
p26,1,22,2,16,153.5724,154.3829,Baseline,Hit,153.9056,154.1829,Centre,0,0,1,Infinity,1.0831,posture_decision_experiment/p26/S001/movement_head_T022.csv,posture_decision_experiment/p26/S001/movement_right_hand_T022.csv,posture_decision_experiment/p26/S001/movement_left_hand_T022.csv
p26,1,23,2,17,158.2281,159.4831,Baseline,Hit,158.5839,159.0164,Centre,0,0,1.5,Infinity,1.4355,posture_decision_experiment/p26/S001/movement_head_T023.csv,posture_decision_experiment/p26/S001/movement_right_hand_T023.csv,posture_decision_experiment/p26/S001/movement_left_hand_T023.csv
p26,1,24,2,18,163.0061,163.9388,Baseline,Hit,163.3729,163.6499,Centre,0,0,1.3,Infinity,0.7722,posture_decision_experiment/p26/S001/movement_head_T024.csv,posture_decision_experiment/p26/S001/movement_right_hand_T024.csv,posture_decision_experiment/p26/S001/movement_left_hand_T024.csv
p26,1,25,2,19,167.7617,168.3612,Baseline,Hit,168.0838,168.1834,Centre,0,0,1,Infinity,1.3713,posture_decision_experiment/p26/S001/movement_head_T025.csv,posture_decision_experiment/p26/S001/movement_right_hand_T025.csv,posture_decision_experiment/p26/S001/movement_left_hand_T025.csv
p26,1,26,2,20,171.9398,173.228,Baseline,Hit,172.3956,172.7946,Centre,0,0,1.5,Infinity,0.9057,posture_decision_experiment/p26/S001/movement_head_T026.csv,posture_decision_experiment/p26/S001/movement_right_hand_T026.csv,posture_decision_experiment/p26/S001/movement_left_hand_T026.csv
p26,1,27,2,21,177.0621,178.3059,Baseline,Hit,177.5291,177.8392,Centre,0,0,1.5,Infinity,1.0779,posture_decision_experiment/p26/S001/movement_head_T027.csv,posture_decision_experiment/p26/S001/movement_right_hand_T027.csv,posture_decision_experiment/p26/S001/movement_left_hand_T027.csv
p26,1,28,2,22,183.1734,183.4839,Baseline,FailTooEarly,,,,0,0,1.3,Infinity,1.3598,posture_decision_experiment/p26/S001/movement_head_T028.csv,posture_decision_experiment/p26/S001/movement_right_hand_T028.csv,posture_decision_experiment/p26/S001/movement_left_hand_T028.csv
p26,1,29,2,23,187.3514,188.3729,Baseline,Hit,187.7625,187.9951,Centre,0,0,1.5,Infinity,0.9568,posture_decision_experiment/p26/S001/movement_head_T029.csv,posture_decision_experiment/p26/S001/movement_right_hand_T029.csv,posture_decision_experiment/p26/S001/movement_left_hand_T029.csv
p26,1,30,2,24,191.8403,192.9509,Baseline,Hit,192.3182,192.6731,Centre,0,0,1.3,Infinity,1.0115,posture_decision_experiment/p26/S001/movement_head_T030.csv,posture_decision_experiment/p26/S001/movement_right_hand_T030.csv,posture_decision_experiment/p26/S001/movement_left_hand_T030.csv
p26,1,31,2,25,196.5514,197.4621,Baseline,Hit,197.0179,197.0843,Centre,0,0,1.3,Infinity,1.1455,posture_decision_experiment/p26/S001/movement_head_T031.csv,posture_decision_experiment/p26/S001/movement_right_hand_T031.csv,posture_decision_experiment/p26/S001/movement_left_hand_T031.csv
p26,1,32,2,26,200.7409,201.8067,Baseline,Hit,201.1852,201.5178,Centre,0,0,1.3,Infinity,0.8376,posture_decision_experiment/p26/S001/movement_head_T032.csv,posture_decision_experiment/p26/S001/movement_right_hand_T032.csv,posture_decision_experiment/p26/S001/movement_left_hand_T032.csv
p26,1,33,2,27,205.2744,206.0513,Baseline,Hit,205.7187,205.7957,Centre,0,0,1,Infinity,1.2884,posture_decision_experiment/p26/S001/movement_head_T033.csv,posture_decision_experiment/p26/S001/movement_right_hand_T033.csv,posture_decision_experiment/p26/S001/movement_left_hand_T033.csv
p26,1,34,3,1,218.5195,219.2851,Main,Hit,218.8411,219.1184,Right,5,5,1,0.4777985,1.2772,posture_decision_experiment/p26/S001/movement_head_T034.csv,posture_decision_experiment/p26/S001/movement_right_hand_T034.csv,posture_decision_experiment/p26/S001/movement_left_hand_T034.csv
p26,1,35,3,2,223.3416,224.163,Main,Hit,223.797,223.863,Left,10,5,1.3,0.6333466,1.2304,posture_decision_experiment/p26/S001/movement_head_T035.csv,posture_decision_experiment/p26/S001/movement_right_hand_T035.csv,posture_decision_experiment/p26/S001/movement_left_hand_T035.csv
p26,1,36,3,3,228.0527,229.0854,Main,Hit,228.4302,228.6298,Left,15,5,1.5,0.833374,1.4206,posture_decision_experiment/p26/S001/movement_head_T036.csv,posture_decision_experiment/p26/S001/movement_right_hand_T036.csv,posture_decision_experiment/p26/S001/movement_left_hand_T036.csv
p26,1,37,3,4,232.5413,233.4967,Main,Hit,232.9194,233.2078,Left,20,5,1.3,0.6333466,1.1099,posture_decision_experiment/p26/S001/movement_head_T037.csv,posture_decision_experiment/p26/S001/movement_right_hand_T037.csv,posture_decision_experiment/p26/S001/movement_left_hand_T037.csv
p26,1,38,3,5,237.0861,238.0968,Main,Miss,237.4639,237.9079,Right,20,5,1.3,0.6333466,1.1228,posture_decision_experiment/p26/S001/movement_head_T038.csv,posture_decision_experiment/p26/S001/movement_right_hand_T038.csv,posture_decision_experiment/p26/S001/movement_left_hand_T038.csv
p26,1,39,3,6,242.3309,243.2637,Main,Skipped,242.7197,243.1192,Right,21,5,1.5,0.833374,1.1152,posture_decision_experiment/p26/S001/movement_head_T039.csv,posture_decision_experiment/p26/S001/movement_right_hand_T039.csv,posture_decision_experiment/p26/S001/movement_left_hand_T039.csv
p26,1,40,3,7,246.731,247.9416,Main,Hit,247.1752,247.5749,Left,26,5,1.5,0.833374,1.0663,posture_decision_experiment/p26/S001/movement_head_T040.csv,posture_decision_experiment/p26/S001/movement_right_hand_T040.csv,posture_decision_experiment/p26/S001/movement_left_hand_T040.csv
p26,1,41,3,8,251.7532,252.7195,Main,Miss,252.0878,252.4973,Left,26,5,1.3,0.6333466,1.019,posture_decision_experiment/p26/S001/movement_head_T041.csv,posture_decision_experiment/p26/S001/movement_right_hand_T041.csv,posture_decision_experiment/p26/S001/movement_left_hand_T041.csv
p26,1,42,3,9,256.0868,257.0752,Main,Miss,256.4429,257.0197,Left,26,5,1.3,0.6333466,0.7989,posture_decision_experiment/p26/S001/movement_head_T042.csv,posture_decision_experiment/p26/S001/movement_right_hand_T042.csv,posture_decision_experiment/p26/S001/movement_left_hand_T042.csv
p26,1,43,3,10,260.4428,261.0309,Main,Skipped,260.8425,260.9087,Right,27,5,1.3,0.6333466,1.0217,posture_decision_experiment/p26/S001/movement_head_T043.csv,posture_decision_experiment/p26/S001/movement_right_hand_T043.csv,posture_decision_experiment/p26/S001/movement_left_hand_T043.csv
p26,1,44,3,11,264.6647,265.5866,Main,Hit,265.1428,265.4088,Right,32,5,1,0.4777985,1.3191,posture_decision_experiment/p26/S001/movement_head_T044.csv,posture_decision_experiment/p26/S001/movement_right_hand_T044.csv,posture_decision_experiment/p26/S001/movement_left_hand_T044.csv
p26,1,45,3,12,269.3871,270.0868,Main,Hit,269.798,269.8979,Right,37,5,1,0.4777985,1.0129,posture_decision_experiment/p26/S001/movement_head_T045.csv,posture_decision_experiment/p26/S001/movement_right_hand_T045.csv,posture_decision_experiment/p26/S001/movement_left_hand_T045.csv
p26,1,46,3,13,273.565,274.4314,Main,Skipped,274.0093,274.2869,Right,38,5,1.5,0.833374,1.3089,posture_decision_experiment/p26/S001/movement_head_T046.csv,posture_decision_experiment/p26/S001/movement_right_hand_T046.csv,posture_decision_experiment/p26/S001/movement_left_hand_T046.csv
p26,1,47,3,14,277.7429,278.7537,Main,Miss,278.121,278.6982,Left,38,5,1.3,0.6333466,1.2918,posture_decision_experiment/p26/S001/movement_head_T047.csv,posture_decision_experiment/p26/S001/movement_right_hand_T047.csv,posture_decision_experiment/p26/S001/movement_left_hand_T047.csv
p26,1,48,3,15,282.6544,283.6317,Main,Hit,283.1433,283.3872,Left,43,5,1.3,0.6333466,1.4304,posture_decision_experiment/p26/S001/movement_head_T048.csv,posture_decision_experiment/p26/S001/movement_right_hand_T048.csv,posture_decision_experiment/p26/S001/movement_left_hand_T048.csv
p26,1,49,3,16,287.6211,288.3651,Main,Hit,287.9322,288.1874,Right,48,5,1,0.4777985,0.7564,posture_decision_experiment/p26/S001/movement_head_T049.csv,posture_decision_experiment/p26/S001/movement_right_hand_T049.csv,posture_decision_experiment/p26/S001/movement_left_hand_T049.csv
p26,1,50,3,17,292.7551,293.6098,Main,Hit,293.221,293.4098,Right,53,5,1,0.4777985,1.4766,posture_decision_experiment/p26/S001/movement_head_T050.csv,posture_decision_experiment/p26/S001/movement_right_hand_T050.csv,posture_decision_experiment/p26/S001/movement_left_hand_T050.csv
p26,1,51,3,18,297.1326,298.3655,Main,Miss,297.5211,297.7988,Right,53,5,1.5,0.833374,0.9081,posture_decision_experiment/p26/S001/movement_head_T051.csv,posture_decision_experiment/p26/S001/movement_right_hand_T051.csv,posture_decision_experiment/p26/S001/movement_left_hand_T051.csv
p26,1,52,3,19,302.1659,302.5323,Main,FailTooEarly,,,,53,5,1.5,0.833374,1.2284,posture_decision_experiment/p26/S001/movement_head_T052.csv,posture_decision_experiment/p26/S001/movement_right_hand_T052.csv,posture_decision_experiment/p26/S001/movement_left_hand_T052.csv
p26,1,53,3,20,305.8217,306.588,Main,Skipped,306.2995,306.388,Left,54,5,1,0.4777985,0.9537,posture_decision_experiment/p26/S001/movement_head_T053.csv,posture_decision_experiment/p26/S001/movement_right_hand_T053.csv,posture_decision_experiment/p26/S001/movement_left_hand_T053.csv
p26,1,54,3,21,310.3774,311.177,Main,Skipped,310.6885,310.9881,Right,55,5,1.5,0.833374,1.4041,posture_decision_experiment/p26/S001/movement_head_T054.csv,posture_decision_experiment/p26/S001/movement_right_hand_T054.csv,posture_decision_experiment/p26/S001/movement_left_hand_T054.csv
p26,1,55,3,22,314.4552,315.3994,Main,Skipped,314.8216,315.2438,Left,56,5,1.5,0.833374,0.9063,posture_decision_experiment/p26/S001/movement_head_T055.csv,posture_decision_experiment/p26/S001/movement_right_hand_T055.csv,posture_decision_experiment/p26/S001/movement_left_hand_T055.csv
p26,1,56,3,23,318.766,319.6329,Main,Hit,319.2227,319.4329,Right,61,5,1,0.4777985,1.125,posture_decision_experiment/p26/S001/movement_head_T056.csv,posture_decision_experiment/p26/S001/movement_right_hand_T056.csv,posture_decision_experiment/p26/S001/movement_left_hand_T056.csv
p26,1,57,3,24,323.5553,324.5886,Main,Hit,324.044,324.3219,Left,66,5,1.3,0.6333466,1.4699,posture_decision_experiment/p26/S001/movement_head_T057.csv,posture_decision_experiment/p26/S001/movement_right_hand_T057.csv,posture_decision_experiment/p26/S001/movement_left_hand_T057.csv
p26,1,58,3,25,328.1109,328.9554,Main,Hit,328.4887,328.7776,Right,71,5,1,0.4777985,1.0088,posture_decision_experiment/p26/S001/movement_head_T058.csv,posture_decision_experiment/p26/S001/movement_right_hand_T058.csv,posture_decision_experiment/p26/S001/movement_left_hand_T058.csv
p26,1,59,3,26,332.6002,333.4666,Main,Skipped,332.9888,333.2889,Right,72,5,1.5,0.833374,1.3999,posture_decision_experiment/p26/S001/movement_head_T059.csv,posture_decision_experiment/p26/S001/movement_right_hand_T059.csv,posture_decision_experiment/p26/S001/movement_left_hand_T059.csv
p26,1,60,3,27,336.5444,337.6335,Main,Miss,336.9893,337.4335,Left,72,5,1.3,0.6333466,1.0711,posture_decision_experiment/p26/S001/movement_head_T060.csv,posture_decision_experiment/p26/S001/movement_right_hand_T060.csv,posture_decision_experiment/p26/S001/movement_left_hand_T060.csv
p26,1,61,3,28,340.8784,341.7669,Main,Hit,341.3564,341.6003,Left,77,5,1,0.4777985,0.7693,posture_decision_experiment/p26/S001/movement_head_T061.csv,posture_decision_experiment/p26/S001/movement_right_hand_T061.csv,posture_decision_experiment/p26/S001/movement_left_hand_T061.csv
p26,1,62,3,29,344.6338,345.5115,Main,Hit,345.067,345.3337,Right,82,5,1,0.4777985,0.8487,posture_decision_experiment/p26/S001/movement_head_T062.csv,posture_decision_experiment/p26/S001/movement_right_hand_T062.csv,posture_decision_experiment/p26/S001/movement_left_hand_T062.csv
p26,1,63,3,30,348.8451,349.8894,Main,Hit,349.2897,349.5561,Right,87,5,1.5,0.833374,1.3268,posture_decision_experiment/p26/S001/movement_head_T063.csv,posture_decision_experiment/p26/S001/movement_right_hand_T063.csv,posture_decision_experiment/p26/S001/movement_left_hand_T063.csv
p26,1,64,3,31,353.4011,354.3785,Main,Hit,353.8789,354.0674,Right,92,5,1.3,0.6333466,1.0978,posture_decision_experiment/p26/S001/movement_head_T064.csv,posture_decision_experiment/p26/S001/movement_right_hand_T064.csv,posture_decision_experiment/p26/S001/movement_left_hand_T064.csv
p26,1,65,3,32,357.412,358.1786,Main,Hit,357.89,357.9675,Right,97,5,1,0.4777985,0.7556,posture_decision_experiment/p26/S001/movement_head_T065.csv,posture_decision_experiment/p26/S001/movement_right_hand_T065.csv,posture_decision_experiment/p26/S001/movement_left_hand_T065.csv
p26,1,66,3,33,361.1244,362.1232,Main,Hit,361.4565,361.8009,Right,102,5,1.5,0.833374,0.9342,posture_decision_experiment/p26/S001/movement_head_T066.csv,posture_decision_experiment/p26/S001/movement_right_hand_T066.csv,posture_decision_experiment/p26/S001/movement_left_hand_T066.csv
p26,1,67,3,34,365.0459,365.9344,Main,Hit,365.4574,365.6455,Left,107,5,1.3,0.6333466,0.8296,posture_decision_experiment/p26/S001/movement_head_T067.csv,posture_decision_experiment/p26/S001/movement_right_hand_T067.csv,posture_decision_experiment/p26/S001/movement_left_hand_T067.csv
p26,1,68,3,35,368.9233,369.8568,Main,Hit,369.2569,369.579,Left,112,5,1.3,0.6333466,0.9764,posture_decision_experiment/p26/S001/movement_head_T068.csv,posture_decision_experiment/p26/S001/movement_right_hand_T068.csv,posture_decision_experiment/p26/S001/movement_left_hand_T068.csv
p26,1,69,3,36,373.2013,374.4014,Main,Hit,373.6902,373.9791,Right,117,5,1.5,0.833374,0.9516,posture_decision_experiment/p26/S001/movement_head_T069.csv,posture_decision_experiment/p26/S001/movement_right_hand_T069.csv,posture_decision_experiment/p26/S001/movement_left_hand_T069.csv
p26,1,70,3,37,378.113,378.9793,Main,Hit,378.5241,378.757,Left,122,5,1,0.4777985,0.9314,posture_decision_experiment/p26/S001/movement_head_T070.csv,posture_decision_experiment/p26/S001/movement_right_hand_T070.csv,posture_decision_experiment/p26/S001/movement_left_hand_T070.csv
p26,1,71,3,38,382.4129,382.835,Main,FailTooEarly,,,,122,5,1,0.4777985,1.193,posture_decision_experiment/p26/S001/movement_head_T071.csv,posture_decision_experiment/p26/S001/movement_right_hand_T071.csv,posture_decision_experiment/p26/S001/movement_left_hand_T071.csv
p26,1,72,3,39,386.1354,387.4018,Main,Miss,386.5574,386.9684,Left,122,5,1.5,0.833374,1.2805,posture_decision_experiment/p26/S001/movement_head_T072.csv,posture_decision_experiment/p26/S001/movement_right_hand_T072.csv,posture_decision_experiment/p26/S001/movement_left_hand_T072.csv
p26,1,73,3,40,391.0462,391.9908,Main,Hit,391.502,391.6686,Right,127,5,1.3,0.6333466,1.3494,posture_decision_experiment/p26/S001/movement_head_T073.csv,posture_decision_experiment/p26/S001/movement_right_hand_T073.csv,posture_decision_experiment/p26/S001/movement_left_hand_T073.csv
p26,1,74,3,41,395.8904,397.0577,Main,Hit,396.3241,396.6021,Right,132,5,1.5,0.833374,1.4936,posture_decision_experiment/p26/S001/movement_head_T074.csv,posture_decision_experiment/p26/S001/movement_right_hand_T074.csv,posture_decision_experiment/p26/S001/movement_left_hand_T074.csv
p26,1,75,3,42,400.6353,401.5245,Main,Skipped,401.1135,401.3356,Left,133,5,1.5,0.833374,1.1754,posture_decision_experiment/p26/S001/movement_head_T075.csv,posture_decision_experiment/p26/S001/movement_right_hand_T075.csv,posture_decision_experiment/p26/S001/movement_left_hand_T075.csv
p26,1,76,3,43,404.5354,405.2246,Main,Skipped,405.024,405.0357,Right,134,5,1,0.4777985,0.9945,posture_decision_experiment/p26/S001/movement_head_T076.csv,posture_decision_experiment/p26/S001/movement_right_hand_T076.csv,posture_decision_experiment/p26/S001/movement_left_hand_T076.csv
p26,1,77,3,44,408.1691,409.1358,Main,Hit,408.5688,408.8692,Left,139,5,1.3,0.6333466,0.9278,posture_decision_experiment/p26/S001/movement_head_T077.csv,posture_decision_experiment/p26/S001/movement_right_hand_T077.csv,posture_decision_experiment/p26/S001/movement_left_hand_T077.csv
p26,1,78,3,45,412.3916,413.3026,Main,Skipped,412.7358,413.1582,Left,140,5,1.5,0.833374,0.8756,posture_decision_experiment/p26/S001/movement_head_T078.csv,posture_decision_experiment/p26/S001/movement_right_hand_T078.csv,posture_decision_experiment/p26/S001/movement_left_hand_T078.csv
p26,1,79,3,46,416.4142,417.3917,Main,Hit,416.8141,417.125,Left,145,5,1.3,0.6333466,0.8556,posture_decision_experiment/p26/S001/movement_head_T079.csv,posture_decision_experiment/p26/S001/movement_right_hand_T079.csv,posture_decision_experiment/p26/S001/movement_left_hand_T079.csv
p26,1,80,3,47,421.0586,421.8141,Main,Hit,421.3696,421.6029,Right,150,5,1,0.4777985,1.1994,posture_decision_experiment/p26/S001/movement_head_T080.csv,posture_decision_experiment/p26/S001/movement_right_hand_T080.csv,posture_decision_experiment/p26/S001/movement_left_hand_T080.csv
p26,1,81,3,48,424.7252,425.5697,Main,Hit,427.9031,425.3808,Left,155,5,1,0.4777985,0.8944,posture_decision_experiment/p26/S001/movement_head_T081.csv,posture_decision_experiment/p26/S001/movement_right_hand_T081.csv,posture_decision_experiment/p26/S001/movement_left_hand_T081.csv
