time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
85.9408,0.0188,1.7075,0.1507,6.3158,3.2907,358.883
85.952,0.0189,1.7076,0.1506,6.3012,3.2877,358.9203
85.9627,0.0191,1.7076,0.1507,6.2919,3.3029,358.8795
85.9739,0.0191,1.7076,0.1507,6.2662,3.3162,358.874
85.9851,0.0192,1.7078,0.1507,6.1611,3.3199,358.8874
85.9961,0.0193,1.708,0.1506,6.0844,3.2697,358.821
86.0072,0.0194,1.7083,0.1506,5.9467,3.295,358.8027
86.0183,0.0195,1.7085,0.1504,5.843,3.2642,358.7316
86.0295,0.0197,1.709,0.1502,5.5876,3.2775,358.7501
86.0405,0.0198,1.7096,0.1501,5.2266,3.3099,358.7183
86.0519,0.0199,1.7102,0.1499,4.8814,3.2845,358.6329
86.063,0.02,1.7109,0.1496,4.4022,3.3504,358.6036
86.0739,0.02,1.7115,0.1494,3.9421,3.3394,358.5679
86.085,0.02,1.712,0.1491,3.4172,3.3337,358.5783
86.0963,0.0201,1.7124,0.1488,3.0212,3.2946,358.5224
86.1072,0.0202,1.7127,0.1485,2.5775,3.3067,358.4849
86.1184,0.0202,1.7129,0.1483,2.2195,3.3416,358.4482
86.1293,0.0202,1.7132,0.148,1.8476,3.3372,358.4177
86.1405,0.0202,1.7133,0.1477,1.5854,3.38,358.3951
86.1518,0.0202,1.7134,0.1476,1.3974,3.3637,358.3818
86.163,0.0202,1.7132,0.1474,1.2881,3.3599,358.3891
86.1741,0.02,1.7132,0.1474,1.2532,3.3382,358.42
86.185,0.02,1.7128,0.1474,1.3043,3.3422,358.4568
86.1963,0.02,1.7124,0.1475,1.4226,3.3033,358.4424
86.2076,0.0199,1.7121,0.1476,1.7287,3.2702,358.431
86.2186,0.0199,1.7119,0.1477,1.9143,3.2585,358.4477
86.2295,0.0199,1.7116,0.148,2.2127,3.2486,358.4554
86.2406,0.0198,1.7112,0.1482,2.4456,3.2553,358.4589
86.2517,0.0198,1.7109,0.1485,2.7092,3.2337,358.4211
86.2627,0.0197,1.7104,0.1489,3.0421,3.178,358.5155
86.2739,0.0197,1.7099,0.1493,3.3365,3.2211,358.5253
86.285,0.0196,1.7094,0.1497,3.7592,3.1943,358.5179
86.2961,0.0196,1.7089,0.1501,4.066,3.1925,358.4904
86.3073,0.0195,1.7086,0.1504,4.4501,3.21,358.5278
86.3186,0.0195,1.7083,0.1508,4.7728,3.1692,358.487
86.3295,0.0194,1.7079,0.1511,5.081,3.1829,358.5285
86.3406,0.0194,1.7076,0.1514,5.4254,3.1724,358.536
86.3518,0.0193,1.7074,0.1517,5.6511,3.152,358.5485
86.3634,0.0193,1.7073,0.1519,5.9344,3.1884,358.5323
86.374,0.0194,1.7073,0.1521,6.0777,3.1605,358.4932
86.3855,0.0193,1.7074,0.1523,6.1488,3.1612,358.509
86.3962,0.0193,1.7076,0.1524,6.1284,3.1804,358.464
86.4072,0.0193,1.7077,0.1525,6.1006,3.2194,358.4781
86.4183,0.0193,1.7079,0.1525,6.0435,3.1841,358.4865
86.4295,0.0193,1.7082,0.1526,5.889,3.2176,358.517
86.4405,0.0193,1.7085,0.1527,5.7408,3.2811,358.5261
86.4517,0.0193,1.7087,0.1527,5.6117,3.2591,358.5008
86.4628,0.0193,1.7089,0.1527,5.4495,3.2873,358.4699
86.474,0.0193,1.7091,0.1528,5.2605,3.321,358.4747
86.485,0.0192,1.7093,0.1528,5.0714,3.3708,358.5222
86.496,0.0192,1.7095,0.1529,4.9434,3.3676,358.5165
86.5072,0.0192,1.7096,0.153,4.8145,3.3979,358.4676
86.5185,0.0191,1.7096,0.1531,4.6805,3.4263,358.4675
86.5295,0.0191,1.7097,0.1533,4.5506,3.4103,358.4665
86.5406,0.019,1.7097,0.1534,4.4888,3.4224,358.4585
86.5517,0.0189,1.7096,0.1537,4.4367,3.4366,358.4302
86.5628,0.0188,1.7095,0.1539,4.4148,3.4115,358.4438
86.5738,0.0188,1.7094,0.1541,4.4395,3.4421,358.4669
86.585,0.0186,1.7094,0.1544,4.4349,3.4273,358.4792
86.5961,0.0185,1.7093,0.1547,4.4692,3.3883,358.4454
86.6073,0.0185,1.7092,0.1549,4.5286,3.3863,358.4866
86.6184,0.0184,1.7092,0.1551,4.5586,3.299,358.4824
86.6296,0.0182,1.709,0.1554,4.6216,3.3373,358.4941
86.6408,0.0182,1.7089,0.1556,4.6492,3.3208,358.4767
86.6516,0.0181,1.7089,0.1559,4.7016,3.338,358.5246
86.6628,0.018,1.7089,0.1561,4.7547,3.3158,358.4929
86.674,0.0179,1.7089,0.1562,4.7947,3.2958,358.447
86.685,0.0178,1.7088,0.1565,4.8051,3.2812,358.5389
86.696,0.0178,1.7089,0.1567,4.7899,3.2533,358.5212
86.7074,0.0177,1.7088,0.1569,4.8169,3.2629,358.5176
86.7186,0.0177,1.7088,0.1571,4.8264,3.2601,358.5024
86.7296,0.0175,1.7088,0.1573,4.8153,3.2429,358.5491
86.7408,0.0175,1.7088,0.1574,4.8177,3.2892,358.5252
86.7518,0.0173,1.7088,0.1576,4.8278,3.3005,358.5276
86.7632,0.0173,1.7088,0.1577,4.8153,3.2932,358.5297
86.7741,0.0172,1.7089,0.1579,4.7968,3.3258,358.5863
86.7851,0.0171,1.7089,0.1581,4.8138,3.2917,358.5956
86.7963,0.017,1.7089,0.1582,4.7872,3.2949,358.6069
86.8077,0.0169,1.709,0.1584,4.7763,3.3158,358.6538
86.8183,0.0168,1.709,0.1586,4.759,3.3103,358.6239
86.8293,0.0167,1.7089,0.1587,4.7597,3.2536,358.6599
86.8404,0.0166,1.709,0.1589,4.7113,3.2219,358.6749
86.8518,0.0166,1.7091,0.1591,4.7335,3.1982,358.6753
86.8628,0.0164,1.7091,0.1592,4.7246,3.2449,358.6698
86.874,0.0164,1.7091,0.1595,4.7006,3.241,358.6979
86.8851,0.0163,1.709,0.1596,4.7116,3.2202,358.6673
86.896,0.0162,1.709,0.1598,4.7133,3.1874,358.6884
86.9074,0.0162,1.709,0.1599,4.6719,3.228,358.7369
86.9184,0.0161,1.709,0.1601,4.6516,3.2002,358.7591
86.9295,0.0161,1.7091,0.1603,4.6772,3.2121,358.7661
86.9407,0.016,1.709,0.1605,4.6679,3.2549,358.779
86.9518,0.0159,1.709,0.1606,4.6521,3.2762,358.8163
86.9628,0.0159,1.709,0.1607,4.6539,3.2683,358.8175
86.9741,0.0158,1.7091,0.161,4.6401,3.3077,358.8058
86.9851,0.0158,1.709,0.1611,4.6402,3.3005,358.8279
86.9961,0.0157,1.709,0.1613,4.6267,3.3265,358.8134
87.0074,0.0157,1.7089,0.1615,4.6259,3.3184,358.8519
87.0185,0.0156,1.7089,0.1616,4.627,3.3055,358.8004
87.0295,0.0156,1.7088,0.1618,4.6532,3.3201,358.8301
87.0408,0.0156,1.7088,0.1619,4.6737,3.29,358.8036
87.0518,0.0156,1.7087,0.1621,4.6837,3.3087,358.8311
87.0629,0.0155,1.7087,0.1622,4.7113,3.3002,358.8409
87.074,0.0156,1.7087,0.1623,4.7285,3.301,358.8275
87.0849,0.0156,1.7086,0.1624,4.7554,3.2968,358.8231
87.0962,0.0156,1.7087,0.1626,4.7579,3.3234,358.8347
87.1075,0.0157,1.7085,0.1627,4.7678,3.3076,358.867
87.1184,0.0156,1.7085,0.1628,4.7614,3.346,358.8126
87.1295,0.0157,1.7084,0.163,4.7661,3.3417,358.8192
87.1408,0.0157,1.7084,0.1631,4.7617,3.347,358.8076
87.1518,0.0156,1.7084,0.1632,4.7899,3.3594,358.8312
87.163,0.0156,1.7084,0.1632,4.7359,3.3492,358.8051
87.1739,0.0157,1.7084,0.1633,4.7483,3.353,358.8081
87.1853,0.0157,1.7084,0.1635,4.7642,3.334,358.809
87.1962,0.0157,1.7083,0.1636,4.7593,3.3143,358.8194
87.2074,0.0157,1.7083,0.1636,4.7707,3.3368,358.7965
87.2186,0.0157,1.7083,0.1638,4.749,3.31,358.7912
