time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
414.9201,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
414.9314,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
414.9421,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
414.9537,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
414.9645,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
414.9757,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
414.9865,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
414.9977,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.0089,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.0199,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.0311,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.0422,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.0535,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.0646,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.0755,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.0866,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.0977,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.1089,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.1201,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.1312,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.1422,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.1532,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.1645,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.1757,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.1866,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.1979,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.2088,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.2202,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.2311,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.2422,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.2531,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.2643,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.2756,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.2869,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.2983,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.3091,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.3203,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.3313,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.3425,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.3535,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.3648,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.3755,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.3867,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.3979,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.4088,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.4201,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.4314,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.4423,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.4533,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.4646,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.4757,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.4868,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.4978,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.5089,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.52,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.5312,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.5422,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.5533,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
415.5645,-0.7251,0.0775,-0.3167,359.5821,348.2466,193.4706
