time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
43.2415,-0.0191,1.6065,0.1289,44.7919,0.0839,3.1106
43.253,-0.0191,1.6066,0.1289,44.7725,0.107,3.0989
43.264,-0.0191,1.6068,0.1288,44.6698,0.1641,3.135
43.2749,-0.0192,1.6068,0.1287,44.6435,0.1426,3.1347
43.286,-0.0192,1.6068,0.1286,44.5526,0.179,3.1602
43.2971,-0.0192,1.6068,0.1284,44.534,0.1467,3.1492
43.308,-0.0192,1.6069,0.1283,44.5296,0.1645,3.1333
43.3193,-0.0191,1.6068,0.1281,44.5409,0.2305,3.1568
43.3307,-0.0191,1.6069,0.128,44.5593,0.3047,3.1512
43.3416,-0.0191,1.6068,0.1279,44.5692,0.3648,3.1634
43.3528,-0.0192,1.6068,0.1278,44.5473,0.4306,3.2456
43.364,-0.0192,1.6068,0.1277,44.5972,0.4832,3.2162
43.3762,-0.0192,1.6068,0.1276,44.6728,0.5605,3.2945
43.3861,-0.0192,1.6069,0.1276,44.6893,0.568,3.2899
43.3969,-0.0193,1.607,0.1276,44.6995,0.6625,3.379
43.4081,-0.0193,1.6072,0.1276,44.6928,0.6895,3.3607
43.4193,-0.0193,1.6072,0.1277,44.5691,0.673,3.352
43.4304,-0.0194,1.6072,0.1276,44.571,0.6127,3.3469
43.4416,-0.0194,1.6072,0.1276,44.5593,0.631,3.3391
43.4528,-0.0194,1.6072,0.1275,44.5497,0.627,3.3545
43.4641,-0.0193,1.6072,0.1274,44.6003,0.5906,3.2773
43.4749,-0.0194,1.6072,0.1274,44.6289,0.6184,3.3036
43.4862,-0.0194,1.6074,0.1274,44.6354,0.6313,3.2591
43.4973,-0.0194,1.6076,0.1275,44.5985,0.6421,3.2912
43.5088,-0.0194,1.6079,0.1275,44.572,0.6067,3.2803
43.5195,-0.0193,1.6082,0.1276,44.4368,0.6685,3.3233
