time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
250.9728,0.0062,1.6894,0.1831,18.697,2.1738,0.8986
250.984,0.0061,1.6894,0.1829,18.679,2.1817,0.9047
250.9951,0.006,1.6894,0.1827,18.641,2.1938,0.9129
251.0063,0.0059,1.6895,0.1826,18.6261,2.2118,0.872
251.0174,0.0057,1.6895,0.1824,18.6032,2.188,0.8612
251.0284,0.0056,1.6894,0.1823,18.6198,2.2395,0.8547
251.0395,0.0054,1.6894,0.1821,18.6003,2.2727,0.8618
251.0505,0.0053,1.6894,0.182,18.6135,2.2235,0.842
251.0617,0.0052,1.6894,0.1818,18.611,2.2754,0.8416
251.0728,0.005,1.6894,0.1817,18.6257,2.261,0.8773
251.0836,0.0049,1.6894,0.1816,18.6507,2.2988,0.8846
251.0949,0.0047,1.6893,0.1814,18.6402,2.3338,0.8645
251.1061,0.0046,1.6893,0.1812,18.638,2.3558,0.8254
251.1172,0.0044,1.6892,0.1811,18.716,2.382,0.8226
251.1281,0.0042,1.6892,0.181,18.7032,2.4291,0.8015
251.1396,0.0041,1.6891,0.1808,18.6898,2.4121,0.828
251.1507,0.0039,1.6891,0.1806,18.6803,2.4654,0.8842
251.1619,0.0037,1.689,0.1804,18.7031,2.481,0.8797
251.1729,0.0036,1.689,0.1802,18.7565,2.5674,0.9039
251.1841,0.0033,1.689,0.18,18.7547,2.6226,0.9206
251.1949,0.0031,1.689,0.1799,18.7698,2.6572,0.9854
251.2062,0.0029,1.6889,0.1798,18.7815,2.6827,0.9733
251.2174,0.0025,1.6889,0.1796,18.7778,2.7194,1.0233
251.2282,0.0024,1.6889,0.1794,18.7899,2.7309,1.0439
251.2395,0.0021,1.6888,0.1792,18.7716,2.7896,1.135
251.2506,0.0018,1.6887,0.179,18.7673,2.849,1.1993
251.2617,0.0015,1.6887,0.1788,18.8439,2.9101,1.1886
251.2726,0.0012,1.6888,0.1787,18.8772,2.9506,1.2381
251.2838,0.0008,1.689,0.1787,18.8552,2.9552,1.2217
251.2951,0.0004,1.6892,0.1788,18.7842,2.9725,1.282
251.3059,-0.0002,1.6892,0.1789,18.6982,2.9944,1.3621
251.3173,-0.0007,1.6891,0.1791,18.589,2.9145,1.3812
251.3283,-0.0014,1.6891,0.1793,18.4615,2.8053,1.367
251.3394,-0.0024,1.6887,0.1796,18.3818,2.6029,1.3487
251.3504,-0.0034,1.6885,0.1798,18.4031,2.3094,1.3667
251.3619,-0.0044,1.6881,0.1802,18.4628,1.8447,1.3905
251.3728,-0.0051,1.6878,0.1803,18.5642,1.4556,1.3967
251.3839,-0.0057,1.6876,0.1804,18.6638,1.0496,1.3456
251.395,-0.0064,1.6873,0.1806,18.7333,0.7528,1.2702
251.406,-0.007,1.687,0.1807,18.7875,0.5297,1.0927
251.4171,-0.0074,1.6869,0.1808,18.7826,0.3953,0.9126
251.4284,-0.0077,1.6868,0.181,18.8719,0.2577,0.8473
251.4395,-0.0077,1.6869,0.1812,18.8604,0.2288,0.8978
251.4507,-0.0075,1.6871,0.1816,18.8231,0.2939,0.993
251.4616,-0.0072,1.6876,0.1823,18.6987,0.4638,1.0421
251.4727,-0.0068,1.6883,0.1831,18.4536,0.5582,0.8913
251.484,-0.0062,1.6893,0.1844,18.0853,0.6949,0.6359
251.4948,-0.0057,1.6899,0.1857,17.7955,0.792,0.3998
251.5061,-0.0047,1.6906,0.1874,17.5094,0.9773,0.19
251.5169,-0.0031,1.6912,0.1893,17.2732,1.2752,0.0269
