ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p13,1,17,2,11,147.4842,148.8161,Baseline,Hit,147.8282,148.4272,Centre,0,0,1.5,Infinity,1.2946,posture_decision_experiment/p13/S001/movement_head_T017.csv,posture_decision_experiment/p13/S001/movement_right_hand_T017.csv,posture_decision_experiment/p13/S001/movement_left_hand_T017.csv
p13,1,18,2,12,153.0622,154.2051,Baseline,Hit,153.4176,154.0051,Centre,0,0,1,Infinity,1.3645,posture_decision_experiment/p13/S001/movement_head_T018.csv,posture_decision_experiment/p13/S001/movement_right_hand_T018.csv,posture_decision_experiment/p13/S001/movement_left_hand_T018.csv
p13,1,19,2,13,158.4734,159.5164,Baseline,Hit,158.8957,159.3609,Centre,0,0,1,Infinity,1.3587,posture_decision_experiment/p13/S001/movement_head_T019.csv,posture_decision_experiment/p13/S001/movement_right_hand_T019.csv,posture_decision_experiment/p13/S001/movement_left_hand_T019.csv
p13,1,20,2,14,163.3624,164.4721,Baseline,Hit,163.8069,164.2499,Centre,0,0,1.3,Infinity,1.2758,posture_decision_experiment/p13/S001/movement_head_T020.csv,posture_decision_experiment/p13/S001/movement_right_hand_T020.csv,posture_decision_experiment/p13/S001/movement_left_hand_T020.csv
p13,1,21,2,15,168.307,169.639,Baseline,Hit,168.8069,169.3167,Centre,0,0,1.5,Infinity,1.0287,posture_decision_experiment/p13/S001/movement_head_T021.csv,posture_decision_experiment/p13/S001/movement_right_hand_T021.csv,posture_decision_experiment/p13/S001/movement_left_hand_T021.csv
p13,1,22,2,16,173.4185,174.528,Baseline,Hit,173.8963,174.2836,Centre,0,0,1.3,Infinity,0.7927,posture_decision_experiment/p13/S001/movement_head_T022.csv,posture_decision_experiment/p13/S001/movement_right_hand_T022.csv,posture_decision_experiment/p13/S001/movement_left_hand_T022.csv
p13,1,23,2,17,178.4079,179.5838,Baseline,Hit,178.907,179.3282,Centre,0,0,1.3,Infinity,0.8735,posture_decision_experiment/p13/S001/movement_head_T023.csv,posture_decision_experiment/p13/S001/movement_right_hand_T023.csv,posture_decision_experiment/p13/S001/movement_left_hand_T023.csv
p13,1,24,2,18,183.3186,184.2728,Baseline,Hit,183.6295,184.0617,Centre,0,0,1.3,Infinity,0.764,posture_decision_experiment/p13/S001/movement_head_T024.csv,posture_decision_experiment/p13/S001/movement_right_hand_T024.csv,posture_decision_experiment/p13/S001/movement_left_hand_T024.csv
p13,1,25,2,19,188.4078,188.8063,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.0559,posture_decision_experiment/p13/S001/movement_head_T025.csv,posture_decision_experiment/p13/S001/movement_right_hand_T025.csv,posture_decision_experiment/p13/S001/movement_left_hand_T025.csv
p13,1,26,2,20,193.1857,194.4843,Baseline,Hit,193.6518,194.1842,Centre,0,0,1.5,Infinity,1.2846,posture_decision_experiment/p13/S001/movement_head_T026.csv,posture_decision_experiment/p13/S001/movement_right_hand_T026.csv,posture_decision_experiment/p13/S001/movement_left_hand_T026.csv
p13,1,27,2,21,198.4524,199.5955,Baseline,Hit,198.8078,199.2955,Centre,0,0,1.5,Infinity,1.2315,posture_decision_experiment/p13/S001/movement_head_T027.csv,posture_decision_experiment/p13/S001/movement_right_hand_T027.csv,posture_decision_experiment/p13/S001/movement_left_hand_T027.csv
p13,1,28,2,22,203.6522,204.629,Baseline,Hit,204.0973,204.4957,Centre,0,0,1,Infinity,0.782,posture_decision_experiment/p13/S001/movement_head_T028.csv,posture_decision_experiment/p13/S001/movement_right_hand_T028.csv,posture_decision_experiment/p13/S001/movement_left_hand_T028.csv
p13,1,29,2,23,208.7082,210.3181,Baseline,Hit,209.097,209.5625,Centre,0,0,1.5,Infinity,0.8423,posture_decision_experiment/p13/S001/movement_head_T029.csv,posture_decision_experiment/p13/S001/movement_right_hand_T029.csv,posture_decision_experiment/p13/S001/movement_left_hand_T029.csv
p13,1,30,2,24,214.8087,215.8739,Baseline,Hit,215.2418,215.6627,Centre,0,0,1.3,Infinity,0.9996,posture_decision_experiment/p13/S001/movement_head_T030.csv,posture_decision_experiment/p13/S001/movement_right_hand_T030.csv,posture_decision_experiment/p13/S001/movement_left_hand_T030.csv
p13,1,31,2,25,219.3975,220.2518,Baseline,Hit,219.7311,220.1073,Centre,0,0,1,Infinity,0.9221,posture_decision_experiment/p13/S001/movement_head_T031.csv,posture_decision_experiment/p13/S001/movement_right_hand_T031.csv,posture_decision_experiment/p13/S001/movement_left_hand_T031.csv
p13,1,32,2,26,224.0088,225.3186,Baseline,Hit,224.3317,224.5186,Centre,0,0,1.5,Infinity,1.1642,posture_decision_experiment/p13/S001/movement_head_T032.csv,posture_decision_experiment/p13/S001/movement_right_hand_T032.csv,posture_decision_experiment/p13/S001/movement_left_hand_T032.csv
p13,1,33,2,27,229.4868,230.741,Baseline,Hit,229.9532,230.4299,Centre,0,0,1.5,Infinity,1.212,posture_decision_experiment/p13/S001/movement_head_T033.csv,posture_decision_experiment/p13/S001/movement_right_hand_T033.csv,posture_decision_experiment/p13/S001/movement_left_hand_T033.csv
p13,1,34,3,1,245.6516,247.086,Main,Skipped,246.1185,246.8638,Right,1,5,1,0.7555847,0.8849,posture_decision_experiment/p13/S001/movement_head_T034.csv,posture_decision_experiment/p13/S001/movement_right_hand_T034.csv,posture_decision_experiment/p13/S001/movement_left_hand_T034.csv
p13,1,35,3,2,253.1632,253.5195,Main,FailTooEarly,,,,1,5,1.3,0.6777954,1.4259,posture_decision_experiment/p13/S001/movement_head_T035.csv,posture_decision_experiment/p13/S001/movement_right_hand_T035.csv,posture_decision_experiment/p13/S001/movement_left_hand_T035.csv
p13,1,36,3,3,266.1639,267.0756,Main,Skipped,266.5412,266.9756,Right,2,5,1,0.7555847,0.9721,posture_decision_experiment/p13/S001/movement_head_T036.csv,posture_decision_experiment/p13/S001/movement_right_hand_T036.csv,posture_decision_experiment/p13/S001/movement_left_hand_T036.csv
p13,1,37,3,4,271.3859,271.998,Main,Skipped,271.7308,271.8646,Left,3,5,1.3,0.6777954,1.4356,posture_decision_experiment/p13/S001/movement_head_T037.csv,posture_decision_experiment/p13/S001/movement_right_hand_T037.csv,posture_decision_experiment/p13/S001/movement_left_hand_T037.csv
p13,1,38,3,5,277.5859,278.4093,Main,Skipped,277.9083,278.287,Left,4,5,1.5,0.9555893,1.2012,posture_decision_experiment/p13/S001/movement_head_T038.csv,posture_decision_experiment/p13/S001/movement_right_hand_T038.csv,posture_decision_experiment/p13/S001/movement_left_hand_T038.csv
p13,1,39,3,6,282.4309,283.1205,Main,Hit,282.8417,282.9761,Right,9,5,1,0.7555847,1.0835,posture_decision_experiment/p13/S001/movement_head_T039.csv,posture_decision_experiment/p13/S001/movement_right_hand_T039.csv,posture_decision_experiment/p13/S001/movement_left_hand_T039.csv
p13,1,40,3,7,288.1533,289.1207,Main,Skipped,288.653,289.0096,Right,10,5,1.3,0.6777954,0.9557,posture_decision_experiment/p13/S001/movement_head_T040.csv,posture_decision_experiment/p13/S001/movement_right_hand_T040.csv,posture_decision_experiment/p13/S001/movement_left_hand_T040.csv
p13,1,41,3,8,293.4197,294.3542,Main,Skipped,293.8088,294.2098,Left,11,5,1.3,0.6777954,1.1232,posture_decision_experiment/p13/S001/movement_head_T041.csv,posture_decision_experiment/p13/S001/movement_right_hand_T041.csv,posture_decision_experiment/p13/S001/movement_left_hand_T041.csv
p13,1,42,3,9,298.8865,299.6766,Main,Hit,299.2868,299.3766,Right,16,5,1.3,0.6777954,1.385,posture_decision_experiment/p13/S001/movement_head_T042.csv,posture_decision_experiment/p13/S001/movement_right_hand_T042.csv,posture_decision_experiment/p13/S001/movement_left_hand_T042.csv
p13,1,43,3,10,303.4312,304.4101,Main,Hit,303.8759,304.2213,Right,21,5,1,0.7555847,0.9725,posture_decision_experiment/p13/S001/movement_head_T043.csv,posture_decision_experiment/p13/S001/movement_right_hand_T043.csv,posture_decision_experiment/p13/S001/movement_left_hand_T043.csv
p13,1,44,3,11,309.6869,310.6881,Main,Skipped,310.11,310.5437,Left,22,5,1.5,0.9555893,1.3342,posture_decision_experiment/p13/S001/movement_head_T044.csv,posture_decision_experiment/p13/S001/movement_right_hand_T044.csv,posture_decision_experiment/p13/S001/movement_left_hand_T044.csv
p13,1,45,3,12,314.3652,315.2772,Main,Skipped,314.7986,315.0883,Right,23,5,1.3,0.6777954,0.7867,posture_decision_experiment/p13/S001/movement_head_T045.csv,posture_decision_experiment/p13/S001/movement_right_hand_T045.csv,posture_decision_experiment/p13/S001/movement_left_hand_T045.csv
p13,1,46,3,13,319.5653,320.4107,Main,Hit,319.9319,320.1884,Right,28,5,1.3,0.6777954,0.8423,posture_decision_experiment/p13/S001/movement_head_T046.csv,posture_decision_experiment/p13/S001/movement_right_hand_T046.csv,posture_decision_experiment/p13/S001/movement_left_hand_T046.csv
p13,1,47,3,14,324.8099,325.3664,Main,Skipped,325.1541,325.1886,Right,29,5,1.3,0.6777954,1.3266,posture_decision_experiment/p13/S001/movement_head_T047.csv,posture_decision_experiment/p13/S001/movement_right_hand_T047.csv,posture_decision_experiment/p13/S001/movement_left_hand_T047.csv
p13,1,48,3,15,329.1766,329.4776,Main,FailTooEarly,,,,29,5,1,0.7555847,0.9899,posture_decision_experiment/p13/S001/movement_head_T048.csv,posture_decision_experiment/p13/S001/movement_right_hand_T048.csv,posture_decision_experiment/p13/S001/movement_left_hand_T048.csv
p13,1,49,3,16,334.0103,334.7,Main,Skipped,334.3432,334.5334,Left,30,5,1.5,0.9555893,1.2186,posture_decision_experiment/p13/S001/movement_head_T049.csv,posture_decision_experiment/p13/S001/movement_right_hand_T049.csv,posture_decision_experiment/p13/S001/movement_left_hand_T049.csv
p13,1,50,3,17,338.288,338.6557,Main,FailTooEarly,,,,30,5,1.3,0.6777954,0.9882,posture_decision_experiment/p13/S001/movement_head_T050.csv,posture_decision_experiment/p13/S001/movement_right_hand_T050.csv,posture_decision_experiment/p13/S001/movement_left_hand_T050.csv
p13,1,51,3,18,343.0994,343.7337,Main,Hit,343.4658,343.567,Right,35,5,1,0.7555847,1.4079,posture_decision_experiment/p13/S001/movement_head_T051.csv,posture_decision_experiment/p13/S001/movement_right_hand_T051.csv,posture_decision_experiment/p13/S001/movement_left_hand_T051.csv
p13,1,52,3,19,347.7217,348.5338,Main,Skipped,348.2217,348.3783,Right,36,5,1.5,0.9555893,0.9491,posture_decision_experiment/p13/S001/movement_head_T052.csv,posture_decision_experiment/p13/S001/movement_right_hand_T052.csv,posture_decision_experiment/p13/S001/movement_left_hand_T052.csv
p13,1,53,3,20,352.7439,353.5007,Main,Skipped,353.0887,353.2562,Right,37,5,1.5,0.9555893,0.8872,posture_decision_experiment/p13/S001/movement_head_T053.csv,posture_decision_experiment/p13/S001/movement_right_hand_T053.csv,posture_decision_experiment/p13/S001/movement_left_hand_T053.csv
p13,1,54,3,21,357.333,357.7563,Main,FailTooEarly,,,,37,5,1,0.7555847,0.7947,posture_decision_experiment/p13/S001/movement_head_T054.csv,posture_decision_experiment/p13/S001/movement_right_hand_T054.csv,posture_decision_experiment/p13/S001/movement_left_hand_T054.csv
p13,1,55,3,22,361.3442,362.3787,Main,Hit,361.8221,362.2343,Left,42,5,1,0.7555847,1.115,posture_decision_experiment/p13/S001/movement_head_T055.csv,posture_decision_experiment/p13/S001/movement_right_hand_T055.csv,posture_decision_experiment/p13/S001/movement_left_hand_T055.csv
p13,1,56,3,23,366.9778,367.7011,Main,Hit,367.2998,367.5011,Left,47,5,1,0.7555847,1.1218,posture_decision_experiment/p13/S001/movement_head_T056.csv,posture_decision_experiment/p13/S001/movement_right_hand_T056.csv,posture_decision_experiment/p13/S001/movement_left_hand_T056.csv
p13,1,57,3,24,371.3784,372.3013,Main,Hit,371.7224,372.0902,Right,52,5,1.3,0.6777954,0.8231,posture_decision_experiment/p13/S001/movement_head_T057.csv,posture_decision_experiment/p13/S001/movement_right_hand_T057.csv,posture_decision_experiment/p13/S001/movement_left_hand_T057.csv
p13,1,58,3,25,377.0674,377.8904,Main,Hit,377.3893,377.6348,Right,57,5,1.3,0.6777954,1.3993,posture_decision_experiment/p13/S001/movement_head_T058.csv,posture_decision_experiment/p13/S001/movement_right_hand_T058.csv,posture_decision_experiment/p13/S001/movement_left_hand_T058.csv
p13,1,59,3,26,382.2678,382.8127,Main,Hit,382.5781,382.6683,Left,62,5,1,0.7555847,1.3879,posture_decision_experiment/p13/S001/movement_head_T059.csv,posture_decision_experiment/p13/S001/movement_right_hand_T059.csv,posture_decision_experiment/p13/S001/movement_left_hand_T059.csv
p13,1,60,3,27,387.1454,387.9685,Main,Skipped,387.545,387.8351,Right,63,5,1.5,0.9555893,1.0247,posture_decision_experiment/p13/S001/movement_head_T060.csv,posture_decision_experiment/p13/S001/movement_right_hand_T060.csv,posture_decision_experiment/p13/S001/movement_left_hand_T060.csv
p13,1,61,3,28,391.5787,391.9464,Main,FailTooEarly,,,,63,5,1,0.7555847,1.1041,posture_decision_experiment/p13/S001/movement_head_T061.csv,posture_decision_experiment/p13/S001/movement_right_hand_T061.csv,posture_decision_experiment/p13/S001/movement_left_hand_T061.csv
p13,1,62,3,29,395.2342,396.2687,Main,Skipped,395.7008,396.1132,Right,64,5,1.5,0.9555893,0.9056,posture_decision_experiment/p13/S001/movement_head_T062.csv,posture_decision_experiment/p13/S001/movement_right_hand_T062.csv,posture_decision_experiment/p13/S001/movement_left_hand_T062.csv
p13,1,63,3,30,400.2009,401.1133,Main,Hit,400.5785,400.7578,Right,69,5,1.5,0.9555893,1.4224,posture_decision_experiment/p13/S001/movement_head_T063.csv,posture_decision_experiment/p13/S001/movement_right_hand_T063.csv,posture_decision_experiment/p13/S001/movement_left_hand_T063.csv
p13,1,64,3,31,405.5905,406.3913,Main,Skipped,406.0009,406.1469,Right,70,5,1.5,0.9555893,1.2261,posture_decision_experiment/p13/S001/movement_head_T064.csv,posture_decision_experiment/p13/S001/movement_right_hand_T064.csv,posture_decision_experiment/p13/S001/movement_left_hand_T064.csv
p13,1,65,3,32,410.1568,411.2137,Main,Hit,410.6011,410.847,Left,75,5,1.5,0.9555893,0.7598,posture_decision_experiment/p13/S001/movement_head_T065.csv,posture_decision_experiment/p13/S001/movement_right_hand_T065.csv,posture_decision_experiment/p13/S001/movement_left_hand_T065.csv
p13,1,66,3,33,416.0788,416.7917,Main,Hit,416.4348,416.5139,Left,80,5,1.3,0.6777954,1.2829,posture_decision_experiment/p13/S001/movement_head_T066.csv,posture_decision_experiment/p13/S001/movement_right_hand_T066.csv,posture_decision_experiment/p13/S001/movement_left_hand_T066.csv
p13,1,67,3,34,420.8684,421.9141,Main,Skipped,421.3571,421.7363,Left,81,5,1.5,0.9555893,1.4677,posture_decision_experiment/p13/S001/movement_head_T067.csv,posture_decision_experiment/p13/S001/movement_right_hand_T067.csv,posture_decision_experiment/p13/S001/movement_left_hand_T067.csv
p13,1,68,3,35,425.7015,426.092,Main,FailTooEarly,,,,81,5,1.3,0.6777954,1.2186,posture_decision_experiment/p13/S001/movement_head_T068.csv,posture_decision_experiment/p13/S001/movement_right_hand_T068.csv,posture_decision_experiment/p13/S001/movement_left_hand_T068.csv
p13,1,69,3,36,429.5351,430.5255,Main,Skipped,429.8684,430.3588,Left,82,5,1.5,0.9555893,1.0577,posture_decision_experiment/p13/S001/movement_head_T069.csv,posture_decision_experiment/p13/S001/movement_right_hand_T069.csv,posture_decision_experiment/p13/S001/movement_left_hand_T069.csv
p13,1,70,3,37,434.3464,435.3034,Main,Skipped,434.6802,435.1256,Right,83,5,1.5,0.9555893,0.9567,posture_decision_experiment/p13/S001/movement_head_T070.csv,posture_decision_experiment/p13/S001/movement_right_hand_T070.csv,posture_decision_experiment/p13/S001/movement_left_hand_T070.csv
p13,1,71,3,38,439.3797,440.748,Main,Miss,439.8018,440.2147,Right,83,5,1.5,0.9555893,1.4733,posture_decision_experiment/p13/S001/movement_head_T071.csv,posture_decision_experiment/p13/S001/movement_right_hand_T071.csv,posture_decision_experiment/p13/S001/movement_left_hand_T071.csv
p13,1,72,3,39,444.8352,445.7926,Main,Hit,445.2126,445.5815,Left,88,5,1.3,0.6777954,1.0904,posture_decision_experiment/p13/S001/movement_head_T072.csv,posture_decision_experiment/p13/S001/movement_right_hand_T072.csv,posture_decision_experiment/p13/S001/movement_left_hand_T072.csv
p13,1,73,3,40,449.8801,450.8372,Main,Hit,450.2133,450.4928,Left,93,5,1.5,0.9555893,1.2576,posture_decision_experiment/p13/S001/movement_head_T073.csv,posture_decision_experiment/p13/S001/movement_right_hand_T073.csv,posture_decision_experiment/p13/S001/movement_left_hand_T073.csv
p13,1,74,3,41,454.9359,455.3485,Main,FailTooEarly,,,,93,5,1,0.7555847,1.2943,posture_decision_experiment/p13/S001/movement_head_T074.csv,posture_decision_experiment/p13/S001/movement_right_hand_T074.csv,posture_decision_experiment/p13/S001/movement_left_hand_T074.csv
p13,1,75,3,42,458.7362,459.7264,Main,Miss,459.047,459.5264,Left,93,5,1.3,0.6777954,1.0706,posture_decision_experiment/p13/S001/movement_head_T075.csv,posture_decision_experiment/p13/S001/movement_right_hand_T075.csv,posture_decision_experiment/p13/S001/movement_left_hand_T075.csv
p13,1,76,3,43,463.7031,464.2599,Main,Hit,464.0364,464.0821,Right,98,5,1,0.7555847,1.1209,posture_decision_experiment/p13/S001/movement_head_T076.csv,posture_decision_experiment/p13/S001/movement_right_hand_T076.csv,posture_decision_experiment/p13/S001/movement_left_hand_T076.csv
p13,1,77,3,44,468.1367,468.9378,Main,Hit,468.5366,468.7712,Right,103,5,1,0.7555847,1.1414,posture_decision_experiment/p13/S001/movement_head_T077.csv,posture_decision_experiment/p13/S001/movement_right_hand_T077.csv,posture_decision_experiment/p13/S001/movement_left_hand_T077.csv
p13,1,78,3,45,472.7141,473.7158,Main,Hit,473.0585,473.5047,Left,108,5,1.3,0.6777954,1.3696,posture_decision_experiment/p13/S001/movement_head_T078.csv,posture_decision_experiment/p13/S001/movement_right_hand_T078.csv,posture_decision_experiment/p13/S001/movement_left_hand_T078.csv
p13,1,79,3,46,477.2477,478.1048,Main,Hit,477.581,477.9381,Right,113,5,1,0.7555847,1.0767,posture_decision_experiment/p13/S001/movement_head_T079.csv,posture_decision_experiment/p13/S001/movement_right_hand_T079.csv,posture_decision_experiment/p13/S001/movement_left_hand_T079.csv
p13,1,80,3,47,481.6036,482.9828,Main,Miss,482.0364,482.4494,Left,113,5,1.5,0.9555893,0.9645,posture_decision_experiment/p13/S001/movement_head_T080.csv,posture_decision_experiment/p13/S001/movement_right_hand_T080.csv,posture_decision_experiment/p13/S001/movement_left_hand_T080.csv
p13,1,81,3,48,487.7036,488.7829,Main,Hit,488.17,488.6163,Left,118,5,1,0.7555847,1.4568,posture_decision_experiment/p13/S001/movement_head_T081.csv,posture_decision_experiment/p13/S001/movement_right_hand_T081.csv,posture_decision_experiment/p13/S001/movement_left_hand_T081.csv
